Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
5808,1.0,1.0,5305,1.0,13695.490451533526,0.5079226364692351
5809,1.0,1.0,5306,1.0,12537.315834436595,0.5079226364692351
5810,1.0,1.0,5307,1.0,12384.615023297854,0.5079226364692351
5811,1.0,1.0,5308,1.0,12202.781982863884,0.5079226364692351
5812,1.0,1.0,5309,1.0,13005.902874797119,0.5079226364692351
5813,1.0,1.0,5310,1.0,12762.435323540596,0.5079226364692351
5814,1.0,1.0,5311,1.0,12738.021167370303,0.5079226364692351
5815,1.0,1.0,5312,1.0,12557.461257779567,0.5079226364692351
5816,1.0,1.0,5313,1.0,12965.612028111174,0.5079226364692351
5817,1.0,1.0,5314,1.0,12952.056929133189,0.5079226364692351
5818,1.0,1.0,5315,1.0,13107.978012404821,0.5079226364692351
5819,1.0,1.0,5316,1.0,12896.862962576419,0.5079226364692351
5820,1.0,1.0,5317,1.0,12629.280815348011,0.5079226364692351
5821,1.0,1.0,5318,1.0,12732.479303699743,0.5079226364692351
5822,1.0,1.0,5319,1.0,13084.537426879353,0.5079226364692351
5823,1.0,1.0,5320,1.0,14112.10379747017,0.5079226364692351
5824,1.0,1.0,5321,1.0,13986.962524585011,0.5079226364692351
5825,1.0,1.0,5322,1.0,13893.499742681555,0.5079226364692351
5826,1.0,1.0,5323,1.0,13052.634265748848,0.5079226364692351
5827,1.0,1.0,5324,1.0,13558.366770712028,0.5079226364692351
5828,1.0,1.0,5325,1.0,13718.406806711777,0.5079226364692351
5829,1.0,1.0,5326,1.0,13811.644918466429,0.5079226364692351
5830,1.0,1.0,5327,1.0,12853.202063658377,0.5079226364692351
5831,1.0,1.0,5328,1.0,12421.311147602897,0.5079226364692351
5832,1.0,1.0,5329,1.0,12683.276541111145,0.5079226364692351
5833,1.0,1.0,5330,1.0,13101.163017891027,0.5079226364692351
5834,1.0,1.0,5331,1.0,12856.047885543258,0.5079226364692351
5835,1.0,1.0,5332,1.0,12968.757410194463,0.5079226364692351
5836,1.0,1.0,5333,1.0,12978.49311664274,0.5079226364692351
5837,1.0,1.0,5334,1.0,13617.380129798503,0.5079226364692351
5838,1.0,1.0,5335,1.0,13120.035310390764,0.5079226364692351
5839,1.0,1.0,5336,1.0,13134.33930986477,0.5079226364692351
5840,1.0,1.0,5337,1.0,12505.936903653304,0.5079226364692351
5841,1.0,1.0,5338,1.0,12123.098970087218,0.5079226364692351
5842,1.0,1.0,5339,1.0,12042.891726963338,0.5079226364692351
5843,1.0,1.0,5340,1.0,12465.196716669745,0.5079226364692351
5844,1.0,1.0,5341,1.0,12492.306914625715,0.5079226364692351
5845,1.0,1.0,5342,1.0,12210.72032812171,0.5079226364692351
5846,1.0,1.0,5343,1.0,11881.353889971546,0.5079226364692351
5847,1.0,1.0,5344,1.0,12449.844256501308,0.5079226364692351
5848,1.0,1.0,5345,1.0,12461.976444536853,0.5079226364692351
5849,1.0,1.0,5346,1.0,12586.518597025195,0.5079226364692351
5850,1.0,1.0,5347,1.0,12304.70734037238,0.5079226364692351
5851,1.0,1.0,5348,1.0,12483.394998723063,0.5079226364692351
5852,1.0,1.0,5349,1.0,12755.620329026802,0.5079226364692351
5853,1.0,1.0,5350,1.0,13097.71807560933,0.5079226364692351
5854,1.0,1.0,5351,1.0,12878.664680523101,0.5079226364692351
5855,1.0,1.0,5352,1.0,12514.099919059934,0.5079226364692351
5856,1.0,1.0,5353,1.0,12388.134855629154,0.5079226364692351
5857,1.0,1.0,5354,1.0,13073.52858958784,0.5079226364692351
5858,1.0,1.0,5355,1.0,13465.203549006977,0.5079226364692351
5859,1.0,1.0,5356,1.0,13442.73653412634,0.5079226364692351
5860,1.0,1.0,5357,1.0,12889.448847665808,0.5079226364692351
5861,1.0,1.0,5358,1.0,12617.223517362067,0.5079226364692351
5862,1.0,1.0,5359,1.0,12483.394998723063,0.5079226364692351
5863,1.0,1.0,5360,1.0,12551.095603563388,0.5079226364692351
5864,1.0,1.0,5361,1.0,12542.108797611132,0.5079226364692351
5865,1.0,1.0,5362,1.0,12998.56364993611,0.5079226364692351
5866,1.0,1.0,5363,1.0,12921.277118746713,0.5079226364692351
5867,1.0,1.0,5364,1.0,13358.335448224738,0.5079226364692351
5868,1.0,1.0,5365,1.0,13081.017594548055,0.5079226364692351
5869,1.0,1.0,5366,1.0,13246.973944466374,0.5079226364692351
5870,1.0,1.0,5367,1.0,12964.713347515948,0.5079226364692351
5871,1.0,1.0,5368,1.0,12870.351885017266,0.5079226364692351
5872,1.0,1.0,5369,1.0,13071.581448298186,0.5079226364692351
5873,1.0,1.0,5370,1.0,12995.04381760481,0.5079226364692351
5874,1.0,1.0,5371,1.0,13156.431874497399,0.5079226364692351
5875,1.0,1.0,5372,1.0,12909.59427100878,0.5079226364692351
5876,1.0,1.0,5373,1.0,12952.80582962921,0.5079226364692351
5877,1.0,1.0,5374,1.0,12400.192153615097,0.5079226364692351
5878,1.0,1.0,5375,1.0,12768.126967310358,0.5079226364692351
5879,1.0,1.0,5376,1.0,12727.087220128391,0.5079226364692351
5880,1.0,1.0,5377,1.0,12672.642154067644,0.5079226364692351
5881,1.0,1.0,5378,1.0,11824.362562224323,0.5079226364692351
5882,1.0,1.0,5379,1.0,11767.521014576307,0.5079226364692351
5883,1.0,1.0,5380,1.0,12187.279742596244,0.5079226364692351
5884,1.0,1.0,5381,1.0,12499.79591958593,0.5079226364692351
5885,1.0,1.0,5382,1.0,12178.817166991203,0.5079226364692351
5886,1.0,1.0,5383,1.0,12083.856584095702,0.5079226364692351
5887,1.0,1.0,5384,1.0,12191.698255522768,0.5079226364692351
5888,1.0,1.0,5385,1.0,12713.68190124961,0.5079226364692351
5889,1.0,1.0,5386,1.0,12869.827654670049,0.5079226364692351
5890,1.0,1.0,5387,1.0,13026.872088685715,0.5079226364692351
5891,1.0,1.0,5388,1.0,12509.232065835797,0.5079226364692351
5892,1.0,1.0,5389,1.0,12319.76024034241,0.5079226364692351
5893,1.0,1.0,5390,1.0,12592.36002089416,0.5079226364692351
5894,1.0,1.0,5391,1.0,13140.630074031349,0.5079226364692351
5895,1.0,1.0,5392,1.0,12529.602159327576,0.5079226364692351
5896,1.0,1.0,5393,1.0,12280.293184202088,0.5079226364692351
5897,1.0,1.0,5394,1.0,12115.535075077403,0.5079226364692351
5898,1.0,1.0,5395,1.0,12834.479551257844,0.5079226364692351
5899,1.0,1.0,5396,1.0,12834.179991059436,0.5079226364692351
5900,1.0,1.0,5397,1.0,12978.268446493932,0.5079226364692351
5901,1.0,1.0,5398,1.0,12892.893789947504,0.5079226364692351
5902,1.0,1.0,5399,1.0,12471.637260935528,0.5079226364692351
5903,1.0,1.0,5400,1.0,12570.117676162328,0.5079226364692351
5904,1.0,1.0,5401,1.0,12835.752682101082,0.5079226364692351
5905,1.0,1.0,5402,1.0,13394.28267203376,0.5079226364692351
5906,1.0,1.0,5403,1.0,13124.8282735653,0.5079226364692351
5907,1.0,1.0,5404,1.0,12969.955650988097,0.5079226364692351
5908,1.0,1.0,5405,1.0,12676.985776944566,0.5079226364692351
5909,1.0,1.0,5406,1.0,12981.189158428415,0.5079226364692351
5910,1.0,1.0,5407,1.0,14048.971485655575,0.5079226364692351
5911,1.0,1.0,5408,1.0,14111.954017370968,0.5079226364692351
5912,1.0,1.0,5409,1.0,13526.688279730328,0.5079226364692351
5913,1.0,1.0,5410,1.0,12080.2618617148,0.5079226364692351
5914,1.0,1.0,5411,1.0,12255.579467833384,0.5079226364692351
5915,1.0,1.0,5412,1.0,12779.585144899484,0.5079226364692351
5916,1.0,1.0,5413,1.0,13395.855363075405,0.5079226364692351
5917,1.0,1.0,5414,1.0,12896.56340237801,0.5079226364692351
5918,1.0,1.0,5415,1.0,12762.21065339179,0.5079226364692351
5919,1.0,1.0,5416,1.0,12792.690903579856,0.5079226364692351
5920,1.0,1.0,5417,1.0,13089.105719905085,0.5079226364692351
5921,1.0,1.0,5418,1.0,12856.49722584087,0.5079226364692351
5922,1.0,1.0,5419,1.0,12485.566810161523,0.5079226364692351
5923,1.0,1.0,5420,1.0,12587.866617918033,0.5079226364692351
5924,1.0,1.0,5421,1.0,12747.08286337216,0.5079226364692351
5925,1.0,1.0,5422,1.0,13379.379552162938,0.5079226364692351
5926,1.0,1.0,5423,1.0,13500.252092220775,0.5079226364692351
5927,1.0,1.0,5424,1.0,13383.198944692645,0.5079226364692351
5928,1.0,1.0,5425,1.0,12520.315793176913,0.5079226364692351
5929,1.0,1.0,5426,1.0,12690.166425674543,0.5079226364692351
5930,1.0,1.0,5427,1.0,12919.03041725865,0.5079226364692351
5931,1.0,1.0,5428,1.0,13311.454277173807,0.5079226364692351
5932,1.0,1.0,5429,1.0,12588.091288066838,0.5079226364692351
5933,1.0,1.0,5430,1.0,12159.121083945842,0.5079226364692351
5934,1.0,1.0,5431,1.0,12132.535116337087,0.5079226364692351
5935,1.0,1.0,5432,1.0,12797.858317002403,0.5079226364692351
5936,1.0,1.0,5433,1.0,12995.642938001627,0.5079226364692351
5937,1.0,1.0,5434,1.0,12864.061120850687,0.5079226364692351
5938,1.0,1.0,5435,1.0,12111.116562150877,0.5079226364692351
5939,1.0,1.0,5436,1.0,12521.28936382174,0.5079226364692351
5940,1.0,1.0,5437,1.0,12841.519215920445,0.5079226364692351
5941,1.0,1.0,5438,1.0,13330.326569673543,0.5079226364692351
5942,1.0,1.0,5439,1.0,12630.853506389656,0.5079226364692351
5943,1.0,1.0,5440,1.0,12216.786422139483,0.5079226364692351
5944,1.0,1.0,5441,1.0,12234.460473845584,0.5079226364692351
5945,1.0,1.0,5442,1.0,12505.11311310768,0.5079226364692351
5946,1.0,1.0,5443,1.0,12690.46598587295,0.5079226364692351
5947,1.0,1.0,5444,1.0,12533.57133195649,0.5079226364692351
5948,1.0,1.0,5445,1.0,12658.263264544035,0.5079226364692351
5949,1.0,1.0,5446,1.0,12312.196345332595,0.5079226364692351
5950,1.0,1.0,5447,1.0,12744.611491735288,0.5079226364692351
5951,1.0,1.0,5448,1.0,13000.211231027357,0.5079226364692351
5952,1.0,1.0,5449,1.0,13414.952325723949,0.5079226364692351
5953,1.0,1.0,5450,1.0,12656.540793403185,0.5079226364692351
5954,1.0,1.0,5451,1.0,12670.919682926793,0.5079226364692351
5955,1.0,1.0,5452,1.0,12501.743060875584,0.5079226364692351
5956,1.0,1.0,5453,1.0,13490.6661658717,0.5079226364692351
5957,1.0,1.0,5454,1.0,13336.767113939324,0.5079226364692351
5958,1.0,1.0,5455,1.0,13530.582562309637,0.5079226364692351
5959,1.0,1.0,5456,1.0,12817.77907019657,0.5079226364692351
5960,1.0,1.0,5457,1.0,13270.264749892634,0.5079226364692351
5961,1.0,1.0,5458,1.0,13274.009252372742,0.5079226364692351
5962,1.0,1.0,5459,1.0,13381.701143700602,0.5079226364692351
5963,1.0,1.0,5460,1.0,12235.35915444081,0.5079226364692351
5964,1.0,1.0,5461,1.0,12004.847581765456,0.5079226364692351
5965,1.0,1.0,5462,1.0,12190.799574927541,0.5079226364692351
5966,1.0,1.0,5463,1.0,12906.373998875888,0.5079226364692351
5967,1.0,1.0,5464,1.0,12630.553946191247,0.5079226364692351
5968,1.0,1.0,5465,1.0,12390.905787464433,0.5079226364692351
5969,1.0,1.0,5466,1.0,12318.71177964798,0.5079226364692351
5970,1.0,1.0,5467,1.0,12954.30363062125,0.5079226364692351
5971,1.0,1.0,5468,1.0,13174.48037645151,0.5079226364692351
5972,1.0,1.0,5469,1.0,13176.20284759236,0.5079226364692351
5973,1.0,1.0,5470,1.0,13188.409925677508,0.5079226364692351
5974,1.0,1.0,5471,1.0,12850.5060218727,0.5079226364692351
5975,1.0,1.0,5472,1.0,13378.78043176612,0.5079226364692351
5976,1.0,1.0,5473,1.0,13779.816647385522,0.5079226364692351
5977,1.0,1.0,5474,1.0,14193.28461123888,0.5079226364692351
5978,1.0,1.0,5475,1.0,13385.969876527924,0.5079226364692351
5979,1.0,1.0,5476,1.0,12591.236670150129,0.5079226364692351
5980,1.0,1.0,5477,1.0,12284.636807079012,0.5079226364692351
5981,1.0,1.0,5478,1.0,12614.302805427584,0.5079226364692351
5982,1.0,1.0,5479,1.0,12846.237289045379,0.5079226364692351
5983,1.0,1.0,5480,1.0,12975.123064410644,0.5079226364692351
5984,1.0,1.0,5481,1.0,12514.624149407151,0.5079226364692351
5985,1.0,1.0,5482,1.0,12084.53059454212,0.5079226364692351
5986,1.0,1.0,5483,1.0,12466.245177364173,0.5079226364692351
5987,1.0,1.0,5484,1.0,13123.480252672462,0.5079226364692351
5988,1.0,1.0,5485,1.0,12965.91158830958,0.5079226364692351
5989,1.0,1.0,5486,1.0,12420.936697354886,0.5079226364692351
5990,1.0,1.0,5487,1.0,12207.200495790408,0.5079226364692351
5991,1.0,1.0,5488,1.0,13028.594559826563,0.5079226364692351
5992,1.0,1.0,5489,1.0,12866.083152189944,0.5079226364692351
5993,1.0,1.0,5490,1.0,13035.634224489164,0.5079226364692351
5994,1.0,1.0,5491,1.0,12504.588882760465,0.5079226364692351
5995,1.0,1.0,5492,1.0,12889.748407864216,0.5079226364692351
5996,1.0,1.0,5493,1.0,12538.364295131025,0.5079226364692351
5997,1.0,1.0,5494,1.0,13040.80163791171,0.5079226364692351
5998,1.0,1.0,5495,1.0,12806.171112508238,0.5079226364692351
5999,1.0,1.0,5496,1.0,12787.89794040532,0.5079226364692351
6000,1.0,1.0,5497,1.0,12023.120753868376,0.5079226364692351
6001,1.0,1.0,5498,1.0,12687.62016398807,0.5079226364692351
6002,1.0,1.0,5499,1.0,13181.594931163714,0.5079226364692351
6003,1.0,1.0,5500,1.0,13615.43298850885,0.5079226364692351
6004,1.0,1.0,5501,1.0,13008.748696682,0.5079226364692351
6005,1.0,1.0,5502,1.0,12732.179743501336,0.5079226364692351
6006,1.0,1.0,5503,1.0,13164.370219755225,0.5079226364692351
6007,1.0,1.0,5504,1.0,13525.714709085498,0.5079226364692351
6008,1.0,1.0,5505,1.0,13216.044353980693,0.5079226364692351
6009,1.0,1.0,5506,1.0,12634.448228770558,0.5079226364692351
6010,1.0,1.0,5507,1.0,12132.385336237881,0.5079226364692351
6011,1.0,1.0,5508,1.0,12464.972046520938,0.5079226364692351
6012,1.0,1.0,5509,1.0,12753.14895738993,0.5079226364692351
6013,1.0,1.0,5510,1.0,13045.969051334258,0.5079226364692351
6014,1.0,1.0,5511,1.0,12744.686381784892,0.5079226364692351
6015,1.0,1.0,5512,1.0,12688.144394335284,0.5079226364692351
6016,1.0,1.0,5513,1.0,12717.201733580909,0.5079226364692351
6017,1.0,1.0,5514,1.0,12941.871882387297,0.5079226364692351
6018,1.0,1.0,5515,1.0,12862.713099957848,0.5079226364692351
6019,1.0,1.0,5516,1.0,12963.290436573507,0.5079226364692351
6020,1.0,1.0,5517,1.0,12731.206172856508,0.5079226364692351
6021,1.0,1.0,5518,1.0,12442.654811739503,0.5079226364692351
6022,1.0,1.0,5519,1.0,12636.545150159416,0.5079226364692351
6023,1.0,1.0,5520,1.0,12930.263924698967,0.5079226364692351
6024,1.0,1.0,5521,1.0,13350.097542768506,0.5079226364692351
6025,1.0,1.0,5522,1.0,12210.870108220914,0.5079226364692351
6026,1.0,1.0,5523,1.0,12288.306419509514,0.5079226364692351
6027,1.0,1.0,5524,1.0,12268.235886216145,0.5079226364692351
6028,1.0,1.0,5525,1.0,13057.27744882418,0.5079226364692351
6029,1.0,1.0,5526,1.0,12752.549836993116,0.5079226364692351
6030,1.0,1.0,5527,1.0,12666.57606004987,0.5079226364692351
6031,1.0,1.0,5528,1.0,12189.226883885898,0.5079226364692351
6032,1.0,1.0,5529,1.0,12523.161615061794,0.5079226364692351
6033,1.0,1.0,5530,1.0,12700.126802271623,0.5079226364692351
6034,1.0,1.0,5531,1.0,13120.559540737979,0.5079226364692351
6035,1.0,1.0,5532,1.0,12447.672445062846,0.5079226364692351
6036,1.0,1.0,5533,1.0,12184.059470463351,0.5079226364692351
6037,1.0,1.0,5534,1.0,11945.609552530172,0.5079226364692351
6038,1.0,1.0,5535,1.0,12815.457478658904,0.5079226364692351
6039,1.0,1.0,5536,1.0,12603.443748235277,0.5079226364692351
6040,1.0,1.0,5537,1.0,13094.797363674847,0.5079226364692351
6041,1.0,1.0,5538,1.0,12760.188622052532,0.5079226364692351
6042,1.0,1.0,5539,1.0,13246.449714119157,0.5079226364692351
6043,1.0,1.0,5540,1.0,12918.955527209046,0.5079226364692351
6044,1.0,1.0,5541,1.0,13185.039873445412,0.5079226364692351
6045,1.0,1.0,5542,1.0,12564.351142342965,0.5079226364692351
6046,1.0,1.0,5543,1.0,12280.218294152484,0.5079226364692351
6047,1.0,1.0,5544,1.0,12135.15626807316,0.5079226364692351
6048,1.0,1.0,5545,1.0,12970.929221632925,0.5079226364692351
6049,1.0,1.0,5546,1.0,12697.355870436346,0.5079226364692351
6050,1.0,1.0,5547,1.0,12380.945410867349,0.5079226364692351
6051,1.0,1.0,5548,1.0,12393.302269051701,0.5079226364692351
6052,1.0,1.0,5549,1.0,13424.313581924216,0.5079226364692351
6053,1.0,1.0,5550,1.0,13517.027463331653,0.5079226364692351
6054,1.0,1.0,5551,1.0,13228.101651966637,0.5079226364692351
6055,1.0,1.0,5552,1.0,12981.863168874834,0.5079226364692351
6056,1.0,1.0,5553,1.0,12715.554152489663,0.5079226364692351
6057,1.0,1.0,5554,1.0,12793.88914437349,0.5079226364692351
6058,1.0,1.0,5555,1.0,13055.704757782536,0.5079226364692351
6059,1.0,1.0,5556,1.0,13555.970289124758,0.5079226364692351
6060,1.0,1.0,5557,1.0,12871.849686009307,0.5079226364692351
6061,1.0,1.0,5558,1.0,12712.333880356771,0.5079226364692351
6062,1.0,1.0,5559,1.0,12663.280897867377,0.5079226364692351
6063,1.0,1.0,5560,1.0,13561.66193289452,0.5079226364692351
6064,1.0,1.0,5561,1.0,13182.86806200695,0.5079226364692351
6065,1.0,1.0,5562,1.0,12967.034939053612,0.5079226364692351
6066,1.0,1.0,5563,1.0,12340.504784082199,0.5079226364692351
6067,1.0,1.0,5564,1.0,12529.00303893076,0.5079226364692351
6068,1.0,1.0,5565,1.0,12537.390724486198,0.5079226364692351
6069,1.0,1.0,5566,1.0,12685.747912748015,0.5079226364692351
6070,1.0,1.0,5567,1.0,12403.562205847193,0.5079226364692351
6071,1.0,1.0,5568,1.0,12285.760157823044,0.5079226364692351
6072,1.0,1.0,5569,1.0,12353.086312415357,0.5079226364692351
6073,1.0,1.0,5570,1.0,12967.25960920242,0.5079226364692351
6074,1.0,1.0,5571,1.0,12956.475442059713,0.5079226364692351
6075,1.0,1.0,5572,1.0,12993.321346463961,0.5079226364692351
6076,1.0,1.0,5573,1.0,12313.544366225433,0.5079226364692351
6077,1.0,1.0,5574,1.0,12556.11323688673,0.5079226364692351
6078,1.0,1.0,5575,1.0,12841.968556218057,0.5079226364692351
6079,1.0,1.0,5576,1.0,13376.458840228455,0.5079226364692351
6080,1.0,1.0,5577,1.0,13156.057424249388,0.5079226364692351
6081,1.0,1.0,5578,1.0,12344.324176611908,0.5079226364692351
6082,1.0,1.0,5579,1.0,11857.913304446078,0.5079226364692351
6083,1.0,1.0,5580,1.0,12606.888690516973,0.5079226364692351
6084,1.0,1.0,5581,1.0,13367.022693978586,0.5079226364692351
6085,1.0,1.0,5582,1.0,13863.618612890305,0.5079226364692351
6086,1.0,1.0,5583,1.0,13056.753218476964,0.5079226364692351
6087,1.0,1.0,5584,1.0,12721.021126110618,0.5079226364692351
6088,1.0,1.0,5585,1.0,12739.593858411947,0.5079226364692351
6089,1.0,1.0,5586,1.0,13168.938512780955,0.5079226364692351
6090,1.0,1.0,5587,1.0,13027.546099132134,0.5079226364692351
6091,1.0,1.0,5588,1.0,12743.338360892054,0.5079226364692351
6092,1.0,1.0,5589,1.0,12769.699658352003,0.5079226364692351
6093,1.0,1.0,5590,1.0,13381.401583502195,0.5079226364692351
6094,1.0,1.0,5591,1.0,13800.860751323722,0.5079226364692351
6095,1.0,1.0,5592,1.0,13626.067375552351,0.5079226364692351
6096,1.0,1.0,5593,1.0,13164.145549606417,0.5079226364692351
6097,1.0,1.0,5594,1.0,12701.175262966055,0.5079226364692351
6098,1.0,1.0,5595,1.0,12616.100166618035,0.5079226364692351
6099,1.0,1.0,5596,1.0,13253.863829029768,0.5079226364692351
6100,1.0,1.0,5597,1.0,13596.186245761102,0.5079226364692351
6101,1.0,1.0,5598,1.0,13560.763252299294,0.5079226364692351
6102,1.0,1.0,5599,1.0,13045.220150838237,0.5079226364692351
6103,1.0,1.0,5600,1.0,12662.906447619367,0.5079226364692351
6104,1.0,1.0,5601,1.0,13119.361299944345,0.5079226364692351
6105,1.0,1.0,5602,1.0,13540.093598609106,0.5079226364692351
6106,1.0,1.0,5603,1.0,13470.670522627932,0.5079226364692351
6107,1.0,1.0,5604,1.0,12655.342552609553,0.5079226364692351
6108,1.0,1.0,5605,1.0,12623.139831280636,0.5079226364692351
6109,1.0,1.0,5606,1.0,13145.57281730509,0.5079226364692351
6110,1.0,1.0,5607,1.0,13467.974480842255,0.5079226364692351
6111,1.0,1.0,5608,1.0,12691.139996319369,0.5079226364692351
6112,1.0,1.0,5609,1.0,12365.51806064931,0.5079226364692351
6113,1.0,1.0,5610,1.0,12176.046235155924,0.5079226364692351
6114,1.0,1.0,5611,1.0,12790.294421992588,0.5079226364692351
6115,1.0,1.0,5612,1.0,12753.373627538738,0.5079226364692351
6116,1.0,1.0,5613,1.0,12929.21546400454,0.5079226364692351
6117,1.0,1.0,5614,1.0,12024.244104612408,0.5079226364692351
6118,1.0,1.0,5615,1.0,11918.050014276587,0.5079226364692351
6119,1.0,1.0,5616,1.0,12236.557395234444,0.5079226364692351
6120,1.0,1.0,5617,1.0,12932.43573613743,0.5079226364692351
6121,1.0,1.0,5618,1.0,12500.020589734735,0.5079226364692351
6122,1.0,1.0,5619,1.0,11942.913510744494,0.5079226364692351
6123,1.0,1.0,5620,1.0,11614.520643239157,0.5079226364692351
6124,1.0,1.0,5621,1.0,12478.452255449321,0.5079226364692351
6125,1.0,1.0,5622,1.0,12678.1840177382,0.5079226364692351
6126,1.0,1.0,5623,1.0,13053.832506542481,0.5079226364692351
6127,1.0,1.0,5624,1.0,12673.990174960481,0.5079226364692351
6128,1.0,1.0,5625,1.0,12562.254220954104,0.5079226364692351
6129,1.0,1.0,5626,1.0,12526.007436946673,0.5079226364692351
6130,1.0,1.0,5627,1.0,12708.43959777746,0.5079226364692351
6131,1.0,1.0,5628,1.0,12893.193350145913,0.5079226364692351
6132,1.0,1.0,5629,1.0,12635.496689464986,0.5079226364692351
6133,1.0,1.0,5630,1.0,12654.069421766315,0.5079226364692351
6134,1.0,1.0,5631,1.0,12681.554069970296,0.5079226364692351
6135,1.0,1.0,5632,1.0,13168.564062532943,0.5079226364692351
6136,1.0,1.0,5633,1.0,13237.612688266106,0.5079226364692351
6137,1.0,1.0,5634,1.0,13136.286451154427,0.5079226364692351
6138,1.0,1.0,5635,1.0,12576.483330378509,0.5079226364692351
6139,1.0,1.0,5636,1.0,12063.561380653526,0.5079226364692351
6140,1.0,1.0,5637,1.0,12587.567057719623,0.5079226364692351
6141,1.0,1.0,5638,1.0,12794.787824968716,0.5079226364692351
6142,1.0,1.0,5639,1.0,12909.89383120719,0.5079226364692351
6143,1.0,1.0,5640,1.0,12793.58958417508,0.5079226364692351
6144,1.0,1.0,5641,1.0,13234.542196232418,0.5079226364692351
6145,1.0,1.0,5642,1.0,14036.914187669634,0.5079226364692351
6146,1.0,1.0,5643,1.0,13789.103013536189,0.5079226364692351
6147,1.0,1.0,5644,1.0,13297.000497600595,0.5079226364692351
6148,1.0,1.0,5645,1.0,12657.888814296022,0.5079226364692351
6149,1.0,1.0,5646,1.0,12511.703437472666,0.5079226364692351
6150,1.0,1.0,5647,1.0,12450.21870674932,0.5079226364692351
6151,1.0,1.0,5648,1.0,12659.236835188862,0.5079226364692351
6152,1.0,1.0,5649,1.0,12719.073984820963,0.5079226364692351
6153,1.0,1.0,5650,1.0,12452.465408237384,0.5079226364692351
6154,1.0,1.0,5651,1.0,12211.76878881614,0.5079226364692351
6155,1.0,1.0,5652,1.0,12571.989927402381,0.5079226364692351
6156,1.0,1.0,5653,1.0,12872.97303675334,0.5079226364692351
6157,1.0,1.0,5654,1.0,12871.025895463685,0.5079226364692351
6158,1.0,1.0,5655,1.0,12341.328574627822,0.5079226364692351
6159,1.0,1.0,5656,1.0,12246.442881781926,0.5079226364692351
6160,1.0,1.0,5657,1.0,12803.624850821769,0.5079226364692351
6161,1.0,1.0,5658,1.0,13083.339186085721,0.5079226364692351
6162,1.0,1.0,5659,1.0,13182.493611758939,0.5079226364692351
6163,1.0,1.0,5660,1.0,12720.197335564995,0.5079226364692351
6164,1.0,1.0,5661,1.0,12327.099465203419,0.5079226364692351
6165,1.0,1.0,5662,1.0,12891.246208856259,0.5079226364692351
6166,1.0,1.0,5663,1.0,13277.678864803245,0.5079226364692351
6167,1.0,1.0,5664,1.0,13591.543062685769,0.5079226364692351
6168,1.0,1.0,5665,1.0,12880.76160191196,0.5079226364692351
6169,1.0,1.0,5666,1.0,12596.029633324666,0.5079226364692351
6170,1.0,1.0,5667,1.0,12825.043405007977,0.5079226364692351
6171,1.0,1.0,5668,1.0,13286.366110557094,0.5079226364692351
6172,1.0,1.0,5669,1.0,13095.770934319673,0.5079226364692351
6173,1.0,1.0,5670,1.0,12715.479262440062,0.5079226364692351
6174,1.0,1.0,5671,1.0,12425.579880430218,0.5079226364692351
6175,1.0,1.0,5672,1.0,12092.094489551937,0.5079226364692351
6176,1.0,1.0,5673,1.0,12297.068555312964,0.5079226364692351
6177,1.0,1.0,5674,1.0,12350.914500976896,0.5079226364692351
6178,1.0,1.0,5675,1.0,12881.061162110369,0.5079226364692351
6179,1.0,1.0,5676,1.0,12505.637343454895,0.5079226364692351
6180,1.0,1.0,5677,1.0,12723.9418380451,0.5079226364692351
6181,1.0,1.0,5678,1.0,12557.236587630761,0.5079226364692351
6182,1.0,1.0,5679,1.0,13396.454483472224,0.5079226364692351
6183,1.0,1.0,5680,1.0,12745.060832032901,0.5079226364692351
6184,1.0,1.0,5681,1.0,12873.946607398168,0.5079226364692351
6185,1.0,1.0,5682,1.0,12011.887246428056,0.5079226364692351
6186,1.0,1.0,5683,1.0,13140.180733733738,0.5079226364692351
6187,1.0,1.0,5684,1.0,13133.066179021534,0.5079226364692351
6188,1.0,1.0,5685,1.0,13288.088581697943,0.5079226364692351
6189,1.0,1.0,5686,1.0,11954.821028631233,0.5079226364692351
6190,1.0,1.0,5687,1.0,11746.1773504397,0.5079226364692351
6191,1.0,1.0,5688,1.0,12062.063579661482,0.5079226364692351
6192,1.0,1.0,5689,1.0,13042.149658804548,0.5079226364692351
6193,1.0,1.0,5690,1.0,12760.937522548555,0.5079226364692351
6194,1.0,1.0,5691,1.0,12749.554235009029,0.5079226364692351
6195,1.0,1.0,5692,1.0,12500.619710131552,0.5079226364692351
6196,1.0,1.0,5693,1.0,13513.807191198759,0.5079226364692351
6197,1.0,1.0,5694,1.0,13278.802215547277,0.5079226364692351
6198,1.0,1.0,5695,1.0,13236.564227571676,0.5079226364692351
6199,1.0,1.0,5696,1.0,12601.796167144028,0.5079226364692351
6200,1.0,1.0,5697,1.0,12397.346331730216,0.5079226364692351
6201,1.0,1.0,5698,1.0,12626.959223810345,0.5079226364692351
6202,1.0,1.0,5699,1.0,12922.92469983796,0.5079226364692351
6203,1.0,1.0,5700,1.0,13399.82453570432,0.5079226364692351
6204,1.0,1.0,5701,1.0,12906.898229223103,0.5079226364692351
6205,1.0,1.0,5702,1.0,13231.77126439714,0.5079226364692351
