Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
13422,1.0,1.0,12921,1.0,1.7364584690301341,0.5259402164930844
13423,1.0,1.0,12922,1.0,1.736957679476197,0.5229317821109467
13424,1.0,1.0,12923,1.0,1.799776191832339,0.5186258739450017
13425,1.0,0.0,12924,1.0,1.8037535007493082,0.47094368513935303
13426,1.0,1.0,12925,1.0,1.8036643612946113,0.5275720821426023
13427,1.0,1.0,12926,1.0,1.804441658145486,0.5217169190877328
13428,1.0,1.0,12927,1.0,1.7978375283283181,0.5187265148086112
13429,1.0,0.0,12928,1.0,1.8096262633697437,0.4709805030761083
13430,1.0,1.0,12929,1.0,1.8113812859945828,0.5266457221039529
13431,1.0,1.0,12930,1.0,1.8059061977281854,0.5224969464142215
13432,1.0,1.0,12931,1.0,1.9481789631827882,0.5186246460250543
13433,1.0,0.0,12932,1.0,1.9542057579429848,0.4709721348295463
13434,1.0,1.0,12933,1.0,1.9596008973277315,0.5256390548473064
13435,1.0,1.0,12934,1.0,1.9581340186249692,0.5246988621696826
13436,1.0,1.0,12935,1.0,2.0740274965267496,0.5190714404746583
13437,1.0,0.0,12936,1.0,2.0783920344619125,0.47093027356231826
13438,1.0,1.0,12937,1.0,2.0808484384338977,0.5253776209888117
13439,1.0,1.0,12938,1.0,2.0902262688725513,0.5225855728029246
13440,1.0,1.0,12939,1.0,2.0881243099736593,0.5192439488616185
13441,1.0,0.0,12940,1.0,1.7228619164014072,0.47092180238359066
13442,1.0,1.0,12941,1.0,1.7228619164014078,0.5252646276321065
13443,1.0,1.0,12942,1.0,1.7228619164014078,0.5225668464741396
13444,1.0,1.0,12943,1.0,1.9481789631827882,0.5183914974399112
13445,1.0,0.0,12944,1.0,1.9542057579429848,0.4709379234367821
13446,1.0,1.0,12945,1.0,1.9596008973277315,0.5260048875106492
13447,1.0,1.0,12946,1.0,1.9581340186249692,0.5238979741255808
13448,1.0,1.0,12947,1.0,1.952417171087237,0.5186916797892839
13449,1.0,0.0,12948,1.0,1.8037535007493082,0.47095322773641707
13450,1.0,1.0,12949,1.0,1.8036643612946113,0.5256329745057214
13451,1.0,1.0,12950,1.0,1.804441658145486,0.5239793710039474
13452,1.0,1.0,12951,1.0,1.7978375283283181,0.5189991715532675
13453,1.0,0.0,12952,1.0,1.7228619164014072,0.47093792183548633
13454,1.0,1.0,12953,1.0,1.7228619164014078,0.5251643789885225
13455,1.0,1.0,12954,1.0,1.7228619164014078,0.5247862576653642
13456,1.0,1.0,12955,1.0,1.7138653428936916,0.5187204537128792
13457,1.0,0.0,12956,1.0,1.7228619164014072,0.4709182977536466
13458,1.0,1.0,12957,1.0,1.7228619164014078,0.5253658660714562
13459,1.0,1.0,12958,1.0,1.7228619164014078,0.5244661993431241
13460,1.0,1.0,12959,1.0,1.888640863329501,0.5186037149991103
13461,1.0,0.0,12960,1.0,1.8925820982450732,0.4709179092029639
13462,1.0,1.0,12961,1.0,1.9032391672957452,0.5286303862705789
13463,1.0,1.0,12962,1.0,1.8975741648724016,0.5222513082672119
13464,1.0,1.0,12963,1.0,2.0702741667185025,0.5178379485829514
13465,1.0,0.0,12964,1.0,2.072439898105758,0.4710276729995773
13466,1.0,1.0,12965,1.0,2.0702157447371956,0.5266203849949624
13467,1.0,1.0,12966,1.0,2.0713972244950885,0.5226561867003758
13468,1.0,1.0,12967,1.0,2.0741975475321843,0.5182168653437338
13469,1.0,0.0,12968,1.0,1.7228619164014072,0.4709843362458586
13470,1.0,1.0,12969,1.0,1.7228619164014078,0.5259620329123258
13471,1.0,1.0,12970,1.0,1.7228619164014078,0.5218400303639981
13472,1.0,1.0,12971,1.0,1.7138653428936916,0.5177456600697536
13473,1.0,0.0,12972,1.0,1.7228619164014072,0.47101947375665654
13474,1.0,1.0,12973,1.0,1.733187180078904,0.5251620849917701
13475,1.0,1.0,12974,1.0,1.735759796690122,0.5197083121088949
13476,1.0,0.0,12975,1.0,1.7321867762228496,0.4664735041030495
13477,1.0,1.0,12976,1.0,1.7364584690301341,0.5253870108791614
13478,1.0,1.0,12977,1.0,1.736957679476197,0.5221325586019103
13479,1.0,1.0,12978,1.0,1.7553438560837384,0.5182160194892846
13480,1.0,0.0,12979,1.0,1.7593392020014063,0.4709553659775712
13481,1.0,1.0,12980,1.0,1.7592391307208408,0.5261976408048515
13482,1.0,1.0,12981,1.0,1.7599490637538793,0.523849275914898
13483,1.0,1.0,12982,1.0,1.7534311278854773,0.5189140254913547
13484,1.0,0.0,12983,1.0,1.7228619164014072,0.47094979050421487
13485,1.0,1.0,12984,1.0,1.7228619164014078,0.5254394962512331
13486,1.0,1.0,12985,1.0,1.8878206343743702,0.523553314587882
13487,1.0,1.0,12986,1.0,4.004299119299691,0.5206961739319856
13488,1.0,0.0,12987,1.0,4.050051468894031,0.4708990446224123
13489,1.0,1.0,12988,1.0,4.045727718941836,0.5249647333962185
13490,1.0,1.0,12989,1.0,4.048546877217506,0.5250122928440252
13491,1.0,1.0,12990,1.0,4.020964168177934,0.5199934740816704
13492,1.0,0.0,12991,1.0,2.4694604087557654,0.47086813672757083
13493,1.0,1.0,12992,1.0,2.473752907641323,0.5255682051245131
13494,1.0,1.0,12993,1.0,2.4705443109575578,0.5228539817515032
13495,1.0,1.0,12994,1.0,2.4753769665857654,0.5179537146578022
13496,1.0,0.0,12995,1.0,2.47483264961346,0.47097102006624814
13497,1.0,1.0,12996,1.0,1.8480895918683433,0.5258393472373557
13498,1.0,1.0,12997,1.0,1.8489342525370545,0.5248557355327218
13499,1.0,1.0,12998,1.0,1.8422439287711205,0.5177598603857321
13500,1.0,0.0,12999,1.0,1.7593392020014063,0.4709800080960444
13501,1.0,1.0,13000,1.0,1.7592391307208408,0.5271032252394278
13502,1.0,1.0,13001,1.0,1.7599490637538793,0.5219408661674331
13503,1.0,1.0,13002,1.0,1.7534311278854773,0.5177070676036456
13504,1.0,0.0,13003,1.0,1.7228619164014072,0.47102993870665105
13505,1.0,1.0,13004,1.0,1.7228619164014078,0.5256695453676187
13506,1.0,1.0,13005,1.0,1.7228619164014078,0.5216803606539303
13507,1.0,1.0,13006,1.0,1.8442085275809008,0.5177694695377433
13508,1.0,0.0,13007,1.0,1.8481677994971715,0.4710115340572531
13509,1.0,1.0,13008,1.0,1.8480895918683433,0.5249322113591067
13510,1.0,1.0,13009,1.0,1.8489342525370545,0.5229132888303876
13511,1.0,1.0,13010,1.0,2.0663702063239024,0.5189822178686688
13512,1.0,0.0,13011,1.0,2.0702392932366807,0.47090688503408806
13513,1.0,1.0,13012,1.0,2.0702157447371956,0.5257535520728055
13514,1.0,1.0,13013,1.0,2.0713972244950885,0.5224443523018225
13515,1.0,1.0,13014,1.0,2.064275930985325,0.5181607641471674
13516,1.0,0.0,13015,1.0,2.0258249944887785,0.4709745405872477
13517,1.0,1.0,13016,1.0,2.0257905141634254,0.5254680764968059
13518,1.0,1.0,13017,1.0,2.026904630103482,0.522607203362235
13519,1.0,1.0,13018,1.0,2.019869530542484,0.518568299359177
13520,1.0,0.0,13019,1.0,1.9481789631827882,0.47094078709986403
13521,1.0,1.0,13020,1.0,1.9542057579429848,0.5257157851599773
13522,1.0,1.0,13021,1.0,2.487310812076514,0.5236370328372385
13523,1.0,1.0,13022,1.0,2.490133677483635,0.5206749820815881
13524,1.0,0.0,13023,1.0,2.4841318389376754,0.4709142705449414
13525,1.0,1.0,13024,1.0,2.485804518916364,0.5250753706139244
13526,1.0,1.0,13025,1.0,2.4930475457717645,0.5230275206174446
13527,1.0,1.0,13026,1.0,1.7321867762228496,0.5191337934398605
13528,1.0,0.0,13027,1.0,1.7364584690301341,0.4709033615163333
13529,1.0,1.0,13028,1.0,1.736957679476197,0.5254920035112768
13530,1.0,1.0,13029,1.0,1.7228619164014078,0.5225586580885238
13531,1.0,1.0,13030,1.0,1.888640863329501,0.5185697263062725
13532,1.0,0.0,13031,1.0,1.9660150053789995,0.4709377830317083
13533,1.0,1.0,13032,1.0,1.9680164532612883,0.5262802441073174
13534,1.0,1.0,13033,1.0,1.9624198072380687,0.5249544350974895
13535,1.0,1.0,13034,1.0,1.9628295717404896,0.5182213483753977
13536,1.0,0.0,13035,1.0,2.4091164410718875,0.47096069177454314
13537,1.0,1.0,13036,1.0,2.411816093850284,0.5274647204279472
13538,1.0,1.0,13037,1.0,2.4058750341827353,0.5236695537981091
13539,1.0,1.0,13038,1.0,3.273892630864548,0.5187562435218802
13540,1.0,0.0,13039,1.0,3.312269185790415,0.4709729777762187
13541,1.0,1.0,13040,1.0,3.309183326776752,0.525136883659892
13542,1.0,1.0,13041,1.0,3.3118666773502494,0.5229999100529434
13543,1.0,1.0,13042,1.0,3.287945426266815,0.5187070290108838
13544,1.0,0.0,13043,1.0,2.4694604087557654,0.4709167637060924
13545,1.0,1.0,13044,1.0,2.473752907641323,0.5252843324660914
13546,1.0,1.0,13045,1.0,2.4705443109575578,0.5220377200670541
13547,1.0,1.0,13046,1.0,2.4753769665857654,0.5185032840564726
13548,1.0,0.0,13047,1.0,2.47483264961346,0.47094425450604666
13549,1.0,1.0,13048,1.0,1.8925148224421138,0.525617190413012
13550,1.0,1.0,13049,1.0,1.8934268469286613,0.522474252618659
13551,1.0,1.0,13050,1.0,1.8866503292139614,0.5186775884609005
13552,1.0,0.0,13051,1.0,1.7228619164014072,0.4709486738107482
13553,1.0,1.0,13052,1.0,1.733187180078904,0.5257925440928356
13554,1.0,1.0,13053,1.0,1.735759796690122,0.5229146920218377
13555,1.0,1.0,13054,1.0,1.799776191832339,0.5189323314701574
13556,1.0,0.0,13055,1.0,1.8037535007493082,0.47093919881303464
13557,1.0,1.0,13056,1.0,1.8036643612946113,0.5256762293576264
13558,1.0,1.0,13057,1.0,1.804441658145486,0.523790598685979
13559,1.0,1.0,13058,1.0,1.7978375283283181,0.5209744000273404
13560,1.0,0.0,13059,1.0,1.7228619164014072,0.4709024699041217
13561,1.0,1.0,13060,1.0,1.7228619164014078,0.5255469872173533
13562,1.0,1.0,13061,1.0,1.7228619164014078,0.5240027061343836
13563,1.0,1.0,13062,1.0,1.7138653428936916,0.5192368676398523
13564,1.0,0.0,13063,1.0,1.7228619164014072,0.4709274700117221
13565,1.0,1.0,13064,1.0,1.7228619164014078,0.5254562018134253
13566,1.0,1.0,13065,1.0,1.7228619164014078,0.5239054034498395
13567,1.0,1.0,13066,1.0,1.7138653428936916,0.5179489870175047
13568,1.0,0.0,13067,1.0,1.7228619164014072,0.47096015918510076
13569,1.0,1.0,13068,1.0,2.4694604087557654,0.5265750579196918
13570,1.0,1.0,13069,1.0,3.167074290658593,0.5224838228366265
13571,1.0,0.0,13070,1.0,3.204372172055869,0.4664226380738353
13572,1.0,1.0,13071,1.0,3.2014673484759033,0.5254487388862084
13573,1.0,1.0,13072,1.0,3.2041308378439455,0.526664182220135
13574,1.0,1.0,13073,1.0,3.180745056896389,0.5192869543079842
13575,1.0,0.0,13074,1.0,1.7364584690301341,0.4709099932934682
13576,1.0,1.0,13075,1.0,1.736957679476197,0.5256589396706485
13577,1.0,1.0,13076,1.0,1.7228619164014078,0.5225594925550369
13578,1.0,1.0,13077,1.0,1.888640863329501,0.5177357387517758
13579,1.0,0.0,13078,1.0,1.8925820982450732,0.4709824422650634
13580,1.0,1.0,13079,1.0,1.8925148224421138,0.5270392383005804
13581,1.0,1.0,13080,1.0,1.8934268469286613,0.521902940343422
13582,1.0,1.0,13081,1.0,1.8866503292139614,0.5188770693719038
13583,1.0,0.0,13082,1.0,1.7593392020014063,0.47096211498374974
13584,1.0,1.0,13083,1.0,1.7592391307208408,0.5277574307250235
13585,1.0,1.0,13084,1.0,1.7599490637538793,0.5230321834313133
13586,1.0,1.0,13085,1.0,1.8442085275809008,0.5185829819453172
13587,1.0,0.0,13086,1.0,2.4694604087557654,0.47098413437206604
13588,1.0,1.0,13087,1.0,2.473752907641323,0.5258995685662895
13589,1.0,1.0,13088,1.0,2.4705443109575578,0.5227672359129626
13590,1.0,1.0,13089,1.0,2.4753769665857654,0.519145998711672
13591,1.0,0.0,13090,1.0,2.47483264961346,0.47093550529059436
13592,1.0,1.0,13091,1.0,1.735759796690122,0.5259251381828811
13593,1.0,1.0,13092,1.0,1.7321867762228496,0.523045747063309
13594,1.0,1.0,13093,1.0,1.7364584690301341,0.5180186452813086
13595,1.0,0.0,13094,1.0,1.736957679476197,0.4709798198974195
13596,1.0,1.0,13095,1.0,1.735759796690122,0.5252127928561998
13597,1.0,1.0,13096,1.0,1.7321867762228496,0.5223048773071765
13598,1.0,1.0,13097,1.0,1.9330731990781016,0.5182906410619597
13599,1.0,0.0,13098,1.0,1.936996396992975,0.4709383114592833
13600,1.0,1.0,13099,1.0,1.9369400530158842,0.5258177667099722
13601,1.0,1.0,13100,1.0,1.937919441320268,0.5230885087984014
13602,1.0,1.0,13101,1.0,1.9310567296568024,0.517930422432414
13603,1.0,0.0,13102,1.0,1.733187180078904,0.4709793852574078
13604,1.0,1.0,13103,1.0,1.735759796690122,0.5260370420313469
13605,1.0,1.0,13104,1.0,1.7321867762228496,0.5239720077439243
13606,1.0,1.0,13105,1.0,1.7668879393106138,0.5182705963948206
13607,1.0,0.0,13106,1.0,1.790046451481764,0.47096647849073003
13608,1.0,1.0,13107,1.0,1.8878206343743702,0.5253272565534431
13609,1.0,1.0,13108,1.0,1.8896988696279342,0.5256203131169197
13610,1.0,1.0,13109,1.0,1.8841630024831257,0.5190352473021101
13611,1.0,0.0,13110,1.0,1.8843833296641062,0.4709218383318049
13612,1.0,1.0,13111,1.0,1.8909506733023655,0.5250922806000157
13613,1.0,1.0,13112,1.0,1.735759796690122,0.5248063527674178
13614,1.0,1.0,13113,1.0,2.0219378705753024,0.5188133933315734
13615,1.0,0.0,13114,1.0,2.0258249944887785,0.47089905125847564
13616,1.0,1.0,13115,1.0,2.0257905141634254,0.527622686885432
13617,1.0,1.0,13116,1.0,2.026904630103482,0.5222477669377619
13618,1.0,1.0,13117,1.0,2.0219378705753024,0.5178510697991356
13619,1.0,0.0,13118,1.0,2.0258249944887785,0.4710153984471559
13620,1.0,1.0,13119,1.0,2.0257905141634254,0.526832344583449
13621,1.0,1.0,13120,1.0,2.026904630103482,0.5217790271831645
13622,1.0,1.0,13121,1.0,2.019869530542484,0.5176120462924555
13623,1.0,0.0,13122,1.0,1.8037535007493082,0.47104279577658453
13624,1.0,1.0,13123,1.0,1.8036643612946113,0.5262519491999865
13625,1.0,1.0,13124,1.0,1.804441658145486,0.5215472726544877
13626,1.0,1.0,13125,1.0,1.7978375283283181,0.517724820848285
13627,1.0,0.0,13126,1.0,1.733187180078904,0.47103000780274873
13628,1.0,1.0,13127,1.0,1.735759796690122,0.5252249316106585
13629,1.0,1.0,13128,1.0,1.7321867762228496,0.5225563656329272
13630,1.0,1.0,13129,1.0,1.799776191832339,0.5191354871427925
13631,1.0,0.0,13130,1.0,1.8037535007493082,0.4709246124770779
13632,1.0,1.0,13131,1.0,1.8036643612946113,0.5251260160106948
13633,1.0,1.0,13132,1.0,1.804441658145486,0.5225425699032616
13634,1.0,1.0,13133,1.0,1.888640863329501,0.5196184565494186
13635,1.0,0.0,13134,1.0,1.8925820982450732,0.4709003215196938
13636,1.0,1.0,13135,1.0,1.8925148224421138,0.5257281729439514
13637,1.0,1.0,13136,1.0,1.8934268469286613,0.5231583848714781
13638,1.0,1.0,13137,1.0,1.9330731990781016,0.519207930563956
13639,1.0,0.0,13138,1.0,1.936996396992975,0.4709345988693626
13640,1.0,1.0,13139,1.0,1.9369400530158842,0.5258984092329405
13641,1.0,1.0,13140,1.0,1.937919441320268,0.5245867797670326
13642,1.0,1.0,13141,1.0,1.9310567296568024,0.5200027893050716
13643,1.0,0.0,13142,1.0,1.7228619164014072,0.47091865438808933
13644,1.0,1.0,13143,1.0,1.7422388855625068,0.5261207066824546
13645,1.0,1.0,13144,1.0,1.7545162564725016,0.5267025909707618
13646,1.0,1.0,13145,1.0,1.7491007893766881,0.5190156206424335
13647,1.0,0.0,13146,1.0,1.7473501102756162,0.4709373362950274
13648,1.0,1.0,13147,1.0,1.7461259732215468,0.525910723987182
13649,1.0,1.0,13148,1.0,1.7228619164014078,0.5228103726820391
13650,1.0,1.0,13149,1.0,1.9330731990781016,0.5183371013340771
13651,1.0,0.0,13150,1.0,1.936996396992975,0.4709709192714523
13652,1.0,1.0,13151,1.0,3.058812459368813,0.5251028681658861
13653,1.0,1.0,13152,1.0,3.0950170905681924,0.5213741138260545
13654,1.0,1.0,13153,1.0,3.0922957488467047,0.5183123723476454
13655,1.0,0.0,13154,1.0,3.0949391086146223,0.4709614464388271
13656,1.0,1.0,13155,1.0,3.0720960338858605,0.5248193002529425
13657,1.0,1.0,13156,1.0,2.27381730481001,0.5233685933502887
13658,1.0,1.0,13157,1.0,2.255055380846587,0.5186057463652992
13659,1.0,0.0,13158,1.0,1.7228619164014072,0.4708936476441379
13660,1.0,1.0,13159,1.0,1.7228619164014078,0.525906451586515
13661,1.0,1.0,13160,1.0,1.7228619164014078,0.5237665287423702
13662,1.0,1.0,13161,1.0,1.7138653428936916,0.5193442313138751
13663,1.0,0.0,13162,1.0,1.7228619164014072,0.47093095669321816
13664,1.0,1.0,13163,1.0,1.7228619164014078,0.5259749530641252
13665,1.0,1.0,13164,1.0,2.904347457434528,0.5200664518011899
13666,1.0,0.0,13165,1.0,2.9078274568615154,0.46642924949799597
13667,1.0,1.0,13166,1.0,2.9015014642973638,0.5254532639519413
13668,1.0,1.0,13167,1.0,2.9041844766570666,0.5229147301167965
13669,1.0,1.0,13168,1.0,2.9118975440113477,0.5177679197112173
13670,1.0,0.0,13169,1.0,1.9814106957408768,0.4709850173088298
13671,1.0,1.0,13170,1.0,1.9813652835896547,0.5260003183019923
13672,1.0,1.0,13171,1.0,1.9824120357118749,0.5230073718850115
13673,1.0,1.0,13172,1.0,1.9754631300996432,0.5188141625130519
13674,1.0,0.0,13173,1.0,1.8037535007493082,0.470952396926285
13675,1.0,1.0,13174,1.0,1.8036643612946113,0.5253741068908448
13676,1.0,1.0,13175,1.0,1.992079795713873,0.5230872219348212
13677,1.0,1.0,13176,1.0,3.1540828709038453,0.5199188632402469
13678,1.0,0.0,13177,1.0,3.1912495622773736,0.47090826464734914
13679,1.0,1.0,13178,1.0,3.1883667565204257,0.525037903260583
13680,1.0,1.0,13179,1.0,3.1910278303364525,0.5220546199615913
13681,1.0,1.0,13180,1.0,3.1677071741351512,0.5179503072040981
13682,1.0,0.0,13181,1.0,1.9814106957408768,0.47094084865992764
13683,1.0,1.0,13182,1.0,1.9813652835896547,0.5254436407205675
13684,1.0,1.0,13183,1.0,1.9824120357118749,0.5221703619332431
13685,1.0,1.0,13184,1.0,1.9754631300996432,0.5197198480036573
13686,1.0,0.0,13185,1.0,1.8925820982450732,0.47091902827149235
13687,1.0,1.0,13186,1.0,1.8925148224421138,0.5257123329007585
13688,1.0,1.0,13187,1.0,1.8934268469286613,0.5241171370771005
13689,1.0,1.0,13188,1.0,1.8866503292139614,0.518674297368252
13690,1.0,0.0,13189,1.0,2.0963389570533786,0.4709360070787436
13691,1.0,1.0,13190,1.0,2.0985457593168757,0.5267535481915921
13692,1.0,1.0,13191,1.0,2.0928478151629712,0.5253201966561789
13693,1.0,1.0,13192,1.0,2.093573308534459,0.5181344050539852
13694,1.0,0.0,13193,1.0,2.1003756724221585,0.4709688160708795
13695,1.0,1.0,13194,1.0,1.9504204305089954,0.527499298528959
13696,1.0,1.0,13195,1.0,1.959482532078582,0.5228417570511628
13697,1.0,1.0,13196,1.0,1.95723368552379,0.5187500992097294
13698,1.0,0.0,13197,1.0,1.9542057579429848,0.470975759055185
13699,1.0,1.0,13198,1.0,1.9596008973277315,0.5257926407959923
13700,1.0,1.0,13199,1.0,1.9581340186249692,0.5218223682741021
13701,1.0,1.0,13200,1.0,1.952417171087237,0.5183968639118978
13702,1.0,0.0,13201,1.0,1.8037535007493082,0.47096615350672255
13703,1.0,1.0,13202,1.0,1.8036643612946113,0.5255970564046909
13704,1.0,1.0,13203,1.0,2.8038416259032695,0.5215964924472187
13705,1.0,1.0,13204,1.0,2.809356148373198,0.5176848714198258
13706,1.0,0.0,13205,1.0,2.8112452828133474,0.47101954342969293
13707,1.0,1.0,13206,1.0,2.822391194918776,0.526425714679539
13708,1.0,1.0,13207,1.0,2.821111806892925,0.5226066181647974
13709,1.0,1.0,13208,1.0,1.7553438560837384,0.5184550354983444
13710,1.0,0.0,13209,1.0,1.7593392020014063,0.47096842998505234
13711,1.0,1.0,13210,1.0,1.7592391307208408,0.5256676488442718
13712,1.0,1.0,13211,1.0,1.7599490637538793,0.5235622031659163
13713,1.0,1.0,13212,1.0,4.155865683105391,0.5193388320216771
13714,1.0,0.0,13213,1.0,4.2031485829767865,0.4709308997474748
13715,1.0,1.0,13214,1.0,4.198567958422722,0.5249000120938498
13716,1.0,1.0,13215,1.0,4.201415298138566,0.524433671234316
13717,1.0,1.0,13216,1.0,4.173072800392681,0.5202777991143417
13718,1.0,0.0,13217,1.0,2.428439933543319,0.4708512631428636
13719,1.0,1.0,13218,1.0,1.8480895918683433,0.5254702787720318
13720,1.0,1.0,13219,1.0,1.8489342525370545,0.5239738702622772
13721,1.0,1.0,13220,1.0,1.8422439287711205,0.5181086230716433
13722,1.0,0.0,13221,1.0,1.8037535007493082,0.47095404378096317
13723,1.0,1.0,13222,1.0,1.8036643612946113,0.5261168611698369
13724,1.0,1.0,13223,1.0,1.804441658145486,0.5259338187324492
13725,1.0,1.0,13224,1.0,1.9481789631827882,0.5178014028708591
13726,1.0,0.0,13225,1.0,1.9542057579429848,0.4709863475279434
13727,1.0,1.0,13226,1.0,1.9596008973277315,0.5261748581257835
13728,1.0,1.0,13227,1.0,1.9581340186249692,0.52598383708871
13729,1.0,1.0,13228,1.0,1.952417171087237,0.5186780206391072
13730,1.0,0.0,13229,1.0,1.8843833296641062,0.470957335865398
13731,1.0,1.0,13230,1.0,2.516059811836005,0.5251934870099338
13732,1.0,1.0,13231,1.0,2.546783615376598,0.5214510086304529
13733,1.0,1.0,13232,1.0,2.5449821293722796,0.5176096862402078
13734,1.0,0.0,13233,1.0,2.5475245727449076,0.47101520126244917
13735,1.0,1.0,13234,1.0,2.5274022651930386,0.5255791710068235
13736,1.0,1.0,13235,1.0,1.8769567807699317,0.5234212356160078
13737,1.0,1.0,13236,1.0,2.5394403927462665,0.5189631916375976
13738,1.0,0.0,13237,1.0,2.542345399905871,0.47094346851419794
13739,1.0,1.0,13238,1.0,2.5363030421076376,0.5255420418141118
13740,1.0,1.0,13239,1.0,2.538102013633953,0.5220753545771218
13741,1.0,1.0,13240,1.0,2.5454037955517137,0.5182367993908401
13742,1.0,0.0,13241,1.0,2.4694604087557654,0.47096641962213476
13743,1.0,1.0,13242,1.0,2.473752907641323,0.5256094302039562
13744,1.0,1.0,13243,1.0,2.4705443109575578,0.5234420605529255
13745,1.0,1.0,13244,1.0,2.4753769665857654,0.5186124773698543
13746,1.0,0.0,13245,1.0,2.47483264961346,0.47094451053465664
13747,1.0,1.0,13246,1.0,1.9481789631827882,0.5255574991270107
13748,1.0,1.0,13247,1.0,1.9542057579429848,0.5233672316284128
13749,1.0,1.0,13248,1.0,1.9596008973277315,0.5201882923997395
13750,1.0,0.0,13249,1.0,1.9581340186249692,0.47091281043931843
13751,1.0,1.0,13250,1.0,1.952417171087237,0.5251602415150198
13752,1.0,1.0,13251,1.0,1.733187180078904,0.5224015694667816
13753,1.0,1.0,13252,1.0,1.735759796690122,0.5203853901474318
13754,1.0,0.0,13253,1.0,1.7321867762228496,0.47088896611418535
13755,1.0,1.0,13254,1.0,1.7364584690301341,0.5256737951260463
13756,1.0,1.0,13255,1.0,1.736957679476197,0.5226040173904833
13757,1.0,1.0,13256,1.0,1.7138653428936916,0.5196345032682148
13758,1.0,0.0,13257,1.0,1.7228619164014072,0.4709238646694363
13759,1.0,1.0,13258,1.0,1.7228619164014078,0.5262012077139911
13760,1.0,1.0,13259,1.0,1.7228619164014078,0.5234292473743614
13761,1.0,0.0,13260,1.0,1.7228619164014072,0.4664216986785801
13762,1.0,1.0,13261,1.0,2.4612460217416374,0.5253317445001928
13763,1.0,1.0,13262,1.0,2.464027816272517,0.5253139396239808
13764,1.0,1.0,13263,1.0,2.458046237352695,0.5195784235279678
13765,1.0,0.0,13264,1.0,2.4596557715575695,0.47091341689607363
13766,1.0,1.0,13265,1.0,2.4668694208817903,0.5251416906221262
13767,1.0,1.0,13266,1.0,1.7228619164014078,0.5258886522362393
13768,1.0,1.0,13267,1.0,1.888640863329501,0.518668258610241
13769,1.0,0.0,13268,1.0,1.8925820982450732,0.47091009881849794
13770,1.0,1.0,13269,1.0,1.8925148224421138,0.5267503705939711
13771,1.0,1.0,13270,1.0,1.8934268469286613,0.5224702649247625
13772,1.0,1.0,13271,1.0,1.888640863329501,0.5177922785544237
13773,1.0,0.0,13272,1.0,1.8925820982450732,0.4710027965500384
13774,1.0,1.0,13273,1.0,1.8925148224421138,0.528197375234403
13775,1.0,1.0,13274,1.0,1.8934268469286613,0.5223290755966095
13776,1.0,1.0,13275,1.0,3.194500621252035,0.5180832246365038
13777,1.0,0.0,13276,1.0,3.232075459366111,0.47100357989681246
13778,1.0,1.0,13277,1.0,3.2291241537153312,0.5256571206410121
13779,1.0,1.0,13278,1.0,3.231792742582071,0.5230868306318324
13780,1.0,1.0,13279,1.0,3.2082694760590864,0.5184508867680107
13781,1.0,0.0,13280,1.0,5.167752932893954,0.4709971792553658
13782,1.0,1.0,13281,1.0,5.225254077948353,0.5246449462109549
13783,1.0,1.0,13282,1.0,5.218958509623715,0.521728608243834
13784,1.0,1.0,13283,1.0,5.221993994002054,0.5189886169163165
13785,1.0,0.0,13284,1.0,5.188579002131165,0.4707785058387086
13786,1.0,1.0,13285,1.0,1.7813456405206414,0.5249237023703786
13787,1.0,1.0,13286,1.0,1.7599490637538793,0.5230979044311884
13788,1.0,1.0,13287,1.0,1.9481789631827882,0.5195788348466108
13789,1.0,0.0,13288,1.0,1.9542057579429848,0.4708911023392715
13790,1.0,1.0,13289,1.0,1.9596008973277315,0.5255480457354853
13791,1.0,1.0,13290,1.0,1.9581340186249692,0.522917371975939
13792,1.0,1.0,13291,1.0,1.952417171087237,0.5189417841028572
13793,1.0,0.0,13292,1.0,1.8925820982450732,0.4709341456770312
13794,1.0,1.0,13293,1.0,1.8925148224421138,0.5256639470912765
13795,1.0,1.0,13294,1.0,1.8934268469286613,0.5243726949613474
13796,1.0,1.0,13295,1.0,1.8866503292139614,0.5188841979683936
13797,1.0,0.0,13296,1.0,1.7228619164014072,0.47093321832552665
13798,1.0,1.0,13297,1.0,1.7228619164014078,0.5261806219261502
13799,1.0,1.0,13298,1.0,1.7228619164014078,0.5239374453091001
13800,1.0,1.0,13299,1.0,1.7138653428936916,0.519856375588705
13801,1.0,0.0,13300,1.0,1.7228619164014072,0.47093122960243206
13802,1.0,1.0,13301,1.0,1.7228619164014078,0.5255372354741614
13803,1.0,1.0,13302,1.0,1.733187180078904,0.5227485779162776
13804,1.0,1.0,13303,1.0,1.8442085275809008,0.5188988462485186
13805,1.0,0.0,13304,1.0,1.8481677994971715,0.4709267850874469
13806,1.0,1.0,13305,1.0,2.0740274965267496,0.5265197913098925
13807,1.0,1.0,13306,1.0,2.0783920344619125,0.5218817334742325
13808,1.0,1.0,13307,1.0,2.0808484384338977,0.5180882052694363
13809,1.0,0.0,13308,1.0,2.0902262688725513,0.47098423887638535
13810,1.0,1.0,13309,1.0,2.0881243099736593,0.5273081791756186
13811,1.0,1.0,13310,1.0,1.7599490637538793,0.522264497404366
13812,1.0,1.0,13311,1.0,1.7553438560837384,0.5182414731680169
