Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
559,1.0,1.0,54,1.0,1.0884653936464057,0.5079226364692351
560,1.0,1.0,55,1.0,1.802470328651929,0.5079226364692351
561,1.0,1.0,56,1.0,1.695753897640002,0.5079226364692351
562,1.0,1.0,57,1.0,1.7700749084389102,0.5079226364692351
563,1.0,1.0,58,1.0,1.7882170563906694,0.5079226364692351
564,1.0,1.0,59,1.0,1.3811771563259765,0.5079226364692351
565,1.0,1.0,60,1.0,1.1351226478622332,0.5079226364692351
566,1.0,1.0,61,1.0,1.731609085441254,0.5079226364692351
567,1.0,1.0,62,1.0,1.223867066355428,0.5079226364692351
568,1.0,1.0,63,1.0,1.8435587259928183,0.5079226364692351
569,1.0,1.0,64,1.0,1.6825524369622906,0.5079226364692351
570,1.0,1.0,65,1.0,1.8876606083257303,0.5079226364692351
571,1.0,1.0,66,1.0,1.605056602104641,0.5079226364692351
572,1.0,1.0,67,1.0,1.4079090069526883,0.5079226364692351
573,1.0,1.0,68,1.0,2.06831465965527,0.5079226364692351
574,1.0,1.0,69,1.0,2.5055346157636254,0.5079226364692351
575,1.0,1.0,70,1.0,1.826358858997517,0.5079226364692351
576,1.0,1.0,71,1.0,1.3123352561946313,0.5079226364692351
577,1.0,1.0,72,1.0,2.1068886241614804,0.5079226364692351
578,1.0,1.0,73,1.0,1.9421272299007015,0.5079226364692351
579,1.0,1.0,74,1.0,1.6387434638467728,0.5079226364692351
580,1.0,1.0,75,1.0,1.9402448798392804,0.5079226364692351
581,1.0,1.0,76,1.0,2.1142893145395636,0.5079226364692351
582,1.0,1.0,77,1.0,2.28647712864608,0.5079226364692351
583,1.0,1.0,78,1.0,2.1142893145395636,0.5079226364692351
584,1.0,1.0,79,1.0,2.1142893145395636,0.5079226364692351
585,1.0,1.0,80,1.0,2.1142893145395636,0.5079226364692351
586,1.0,1.0,81,1.0,2.9697643267927796,0.5079226364692351
587,1.0,1.0,82,1.0,2.6223891695637014,0.5079226364692351
588,1.0,1.0,83,1.0,3.134200699977324,0.5079226364692351
589,1.0,1.0,84,1.0,2.6223891695637014,0.5079226364692351
590,1.0,1.0,85,1.0,1.9826247565468178,0.5079226364692351
591,1.0,1.0,86,1.0,1.4079090069526883,0.5079226364692351
592,1.0,1.0,87,1.0,1.6302714801115097,0.5079226364692351
593,1.0,1.0,88,1.0,1.8515598916953655,0.5079226364692351
594,1.0,1.0,89,1.0,2.9377417995147934,0.5079226364692351
595,1.0,1.0,90,1.0,2.0334812740841377,0.5079226364692351
596,1.0,1.0,91,1.0,1.8095122049348396,0.5079226364692351
597,1.0,1.0,92,1.0,2.0197329404998072,0.5079226364692351
598,1.0,1.0,93,1.0,2.5475834508065325,0.5079226364692351
599,1.0,1.0,94,1.0,1.9875675714984664,0.5079226364692351
600,1.0,1.0,95,1.0,2.8782949347705125,0.5079226364692351
601,1.0,1.0,96,1.0,2.2451066857021003,0.5079226364692351
602,1.0,1.0,97,1.0,3.346687117698387,0.5079226364692351
603,1.0,1.0,98,1.0,2.2204471310610403,0.5079226364692351
604,1.0,1.0,99,1.0,2.3371879715905837,0.5079226364692351
605,1.0,1.0,100,1.0,1.9864637471351205,0.5079226364692351
606,1.0,1.0,101,1.0,1.7778457817717974,0.5079226364692351
607,1.0,1.0,102,1.0,1.4524889462749864,0.5079226364692351
608,1.0,1.0,103,1.0,0.956221706464884,0.5079226364692351
609,1.0,1.0,104,1.0,1.9646944071305272,0.5079226364692351
610,1.0,1.0,105,1.0,2.7831123283904105,0.5079226364692351
611,1.0,1.0,106,1.0,2.27560640686385,0.5079226364692351
612,1.0,1.0,107,1.0,2.27560640686385,0.5079226364692351
613,1.0,1.0,108,1.0,1.9646944071305272,0.5079226364692351
614,1.0,1.0,109,1.0,1.7267189913400063,0.5079226364692351
615,1.0,1.0,110,1.0,1.7906954326416364,0.5079226364692351
616,1.0,1.0,111,1.0,1.3047094653615112,0.5079226364692351
617,1.0,1.0,112,1.0,1.2302847685748266,0.5079226364692351
618,1.0,1.0,113,1.0,3.932040412422806,0.5079226364692351
619,1.0,1.0,114,1.0,6.804228855400186,0.5079226364692351
620,1.0,1.0,115,1.0,6.804228855400186,0.5079226364692351
621,1.0,1.0,116,1.0,8.04373648603564,0.5079226364692351
622,1.0,1.0,117,1.0,4.060724815245287,0.5079226364692351
623,1.0,1.0,118,1.0,2.046291629353638,0.5079226364692351
624,1.0,1.0,119,1.0,2.046291629353638,0.5079226364692351
625,1.0,1.0,120,1.0,2.2041820733264528,0.5079226364692351
626,1.0,1.0,121,1.0,2.046291629353638,0.5079226364692351
627,1.0,1.0,122,1.0,2.046291629353638,0.5079226364692351
628,1.0,1.0,123,1.0,1.5520738492851125,0.5079226364692351
629,1.0,1.0,124,1.0,1.7844177754286112,0.5079226364692351
630,1.0,1.0,125,1.0,1.6387434638467728,0.5079226364692351
631,1.0,1.0,126,1.0,2.0141472940156886,0.5079226364692351
632,1.0,1.0,127,1.0,1.604959503080415,0.5079226364692351
633,1.0,1.0,128,1.0,2.012826215233707,0.5079226364692351
634,1.0,1.0,129,1.0,1.5841347207080831,0.5079226364692351
635,1.0,1.0,130,1.0,1.1639400824709665,0.5079226364692351
636,1.0,1.0,131,1.0,1.3671921669798337,0.5079226364692351
637,1.0,1.0,132,1.0,1.858272284513813,0.5079226364692351
638,1.0,1.0,133,1.0,1.3671921669798337,0.5079226364692351
639,1.0,1.0,134,1.0,1.1175362103697097,0.5079226364692351
640,1.0,1.0,135,1.0,1.5447651891255307,0.5079226364692351
641,1.0,1.0,136,1.0,1.9373222502782663,0.5079226364692351
642,1.0,1.0,137,1.0,1.5650716152034019,0.5079226364692351
643,1.0,1.0,138,1.0,1.7001238816897482,0.5079226364692351
644,1.0,1.0,139,1.0,1.995624894208146,0.5079226364692351
645,1.0,1.0,140,1.0,1.7537560744398017,0.5079226364692351
646,1.0,1.0,141,1.0,1.4487893892029444,0.5079226364692351
647,1.0,1.0,142,1.0,2.0478910454596635,0.5079226364692351
648,1.0,1.0,143,1.0,1.6640323976493006,0.5079226364692351
649,1.0,1.0,144,1.0,1.7595842294394672,0.5079226364692351
650,1.0,1.0,145,1.0,1.6070710006283122,0.5079226364692351
651,1.0,1.0,146,1.0,1.3574715566196045,0.5079226364692351
652,1.0,1.0,147,1.0,1.1320539484117427,0.5079226364692351
653,1.0,1.0,148,1.0,1.8081521877700124,0.5079226364692351
654,1.0,1.0,149,1.0,1.092602243267842,0.5079226364692351
655,1.0,1.0,150,1.0,1.9607855220099009,0.5079226364692351
656,1.0,1.0,151,1.0,1.6253486673884754,0.5079226364692351
657,1.0,1.0,152,1.0,2.083682349535546,0.5079226364692351
658,1.0,1.0,153,1.0,1.6253623561497166,0.5079226364692351
659,1.0,1.0,154,1.0,1.3201151245315887,0.5079226364692351
660,1.0,1.0,155,1.0,2.175843928062924,0.5079226364692351
661,1.0,1.0,156,1.0,2.943561223683067,0.5079226364692351
662,1.0,1.0,157,1.0,3.3274198714934298,0.5079226364692351
663,1.0,1.0,158,1.0,2.6236790171746254,0.5079226364692351
664,1.0,1.0,159,1.0,3.007537664984988,0.5079226364692351
665,1.0,1.0,160,1.0,1.8917850072957934,0.5079226364692351
666,1.0,1.0,161,1.0,1.9839146041577422,0.5079226364692351
667,1.0,1.0,162,1.0,1.5363765621411014,0.5079226364692351
668,1.0,1.0,163,1.0,2.175843928062924,0.5079226364692351
669,1.0,1.0,164,1.0,1.8346700024444116,0.5079226364692351
670,1.0,1.0,165,1.0,1.5439581637009758,0.5079226364692351
671,1.0,1.0,166,1.0,1.8844209112340475,0.5079226364692351
672,1.0,1.0,167,1.0,1.9300917600470728,0.5079226364692351
673,1.0,1.0,168,1.0,2.255047846451928,0.5079226364692351
674,1.0,1.0,169,1.0,1.8844209112340475,0.5079226364692351
675,1.0,1.0,170,1.0,1.926860837684518,0.5079226364692351
676,1.0,1.0,171,1.0,1.3558027924285243,0.5079226364692351
677,1.0,1.0,172,1.0,1.8546718739435575,0.5079226364692351
678,1.0,1.0,173,1.0,1.447469133035444,0.5079226364692351
679,1.0,1.0,174,1.0,1.2771521157078078,0.5079226364692351
680,1.0,1.0,175,1.0,1.2771521157078078,0.5079226364692351
681,1.0,1.0,176,1.0,1.8963461646902529,0.5079226364692351
682,1.0,1.0,177,1.0,1.634077735394161,0.5079226364692351
683,1.0,1.0,178,1.0,1.6218514834635938,0.5079226364692351
684,1.0,1.0,179,1.0,1.452515796780478,0.5079226364692351
685,1.0,1.0,180,1.0,1.888435659593911,0.5079226364692351
686,1.0,1.0,181,1.0,1.3468971442881714,0.5079226364692351
687,1.0,1.0,182,1.0,1.4481747075138975,0.5079226364692351
688,1.0,1.0,183,1.0,1.2303194071225292,0.5079226364692351
689,1.0,1.0,184,1.0,1.7961073341041278,0.5079226364692351
690,1.0,1.0,185,1.0,1.6406914289465877,0.5079226364692351
691,1.0,1.0,186,1.0,1.2303194071225292,0.5079226364692351
692,1.0,1.0,187,1.0,1.747544649210661,0.5079226364692351
693,1.0,1.0,188,1.0,1.8936694437021613,0.5079226364692351
694,1.0,1.0,189,1.0,1.269332684938773,0.5079226364692351
695,1.0,1.0,190,1.0,1.4102589953170388,0.5079226364692351
696,1.0,1.0,191,1.0,1.3391157034200105,0.5079226364692351
697,1.0,1.0,192,1.0,2.2764726968884723,0.5079226364692351
698,1.0,1.0,193,1.0,1.3391157034200105,0.5079226364692351
699,1.0,1.0,194,1.0,1.8092320165948006,0.5079226364692351
700,1.0,1.0,195,1.0,2.5428436614274785,0.5079226364692351
701,1.0,1.0,196,1.0,2.5428436614274785,0.5079226364692351
702,1.0,1.0,197,1.0,1.7290951250495428,0.5079226364692351
703,1.0,1.0,198,1.0,1.7049355090519642,0.5079226364692351
704,1.0,1.0,199,1.0,2.5255670206740057,0.5079226364692351
705,1.0,1.0,200,1.0,2.097872823668954,0.5079226364692351
706,1.0,1.0,201,1.0,1.8395191939167495,0.5079226364692351
707,1.0,1.0,202,1.0,1.7379838485979495,0.5079226364692351
708,1.0,1.0,203,1.0,1.2941266301826833,0.5079226364692351
709,1.0,1.0,204,1.0,4.201600372019371,0.5079226364692351
710,1.0,1.0,205,1.0,6.736138941131665,0.5079226364692351
711,1.0,1.0,206,1.0,6.736138941131665,0.5079226364692351
712,1.0,1.0,207,1.0,7.863578322084166,0.5079226364692351
713,1.0,1.0,208,1.0,3.9063035318583097,0.5079226364692351
714,1.0,1.0,209,1.0,1.855961721554482,0.5079226364692351
715,1.0,1.0,210,1.0,1.3864398780896838,0.5079226364692351
716,1.0,1.0,211,1.0,1.8466797863794127,0.5079226364692351
717,1.0,1.0,212,1.0,1.3864398780896838,0.5079226364692351
718,1.0,1.0,213,1.0,1.3864398780896838,0.5079226364692351
719,1.0,1.0,214,1.0,1.9352722798089723,0.5079226364692351
720,1.0,1.0,215,1.0,1.8853385853916347,0.5079226364692351
721,1.0,1.0,216,1.0,1.9672473666146495,0.5079226364692351
722,1.0,1.0,217,1.0,1.2807224509845219,0.5079226364692351
723,1.0,1.0,218,1.0,1.965631905433372,0.5079226364692351
724,1.0,1.0,219,1.0,2.156815065420042,0.5079226364692351
725,1.0,1.0,220,1.0,1.994002551959605,0.5079226364692351
726,1.0,1.0,221,1.0,1.4862729070413445,0.5079226364692351
727,1.0,1.0,222,1.0,2.0077451206157235,0.5079226364692351
728,1.0,1.0,223,1.0,1.9614092177465714,0.5079226364692351
729,1.0,1.0,224,1.0,1.9176443998934496,0.5079226364692351
730,1.0,1.0,225,1.0,1.8009795811540872,0.5079226364692351
731,1.0,1.0,226,1.0,1.7697323009176469,0.5079226364692351
732,1.0,1.0,227,1.0,2.037816500399377,0.5079226364692351
733,1.0,1.0,228,1.0,1.6915189780582542,0.5079226364692351
734,1.0,1.0,229,1.0,1.706739171075975,0.5079226364692351
735,1.0,1.0,230,1.0,1.6915189780582542,0.5079226364692351
736,1.0,1.0,231,1.0,1.8000080519158186,0.5079226364692351
737,1.0,1.0,232,1.0,2.1950821932009728,0.5079226364692351
738,1.0,1.0,233,1.0,1.9186483152451876,0.5079226364692351
739,1.0,1.0,234,1.0,1.4567119413707812,0.5079226364692351
740,1.0,1.0,235,1.0,2.0010575727676234,0.5079226364692351
741,1.0,1.0,236,1.0,2.36648340435689,0.5079226364692351
742,1.0,1.0,237,1.0,2.1186145022365075,0.5079226364692351
743,1.0,1.0,238,1.0,2.0628805926919593,0.5079226364692351
744,1.0,1.0,239,1.0,2.0628805926919593,0.5079226364692351
745,1.0,1.0,240,1.0,2.0628805926919593,0.5079226364692351
746,1.0,1.0,241,1.0,2.431749693269735,0.5079226364692351
747,1.0,1.0,242,1.0,1.331661613192213,0.5079226364692351
748,1.0,1.0,243,1.0,1.8186428667694554,0.5079226364692351
749,1.0,1.0,244,1.0,1.1836315995153677,0.5079226364692351
750,1.0,1.0,245,1.0,1.9509106821384739,0.5079226364692351
751,1.0,1.0,246,1.0,2.36648340435689,0.5079226364692351
752,1.0,1.0,247,1.0,3.070224258675403,0.5079226364692351
753,1.0,1.0,248,1.0,2.686365610865331,0.5079226364692351
754,1.0,1.0,249,1.0,2.7503420521669613,0.5079226364692351
755,1.0,1.0,250,1.0,1.8616777292864093,0.5079226364692351
756,1.0,1.0,251,1.0,2.162371492648874,0.5079226364692351
757,1.0,1.0,252,1.0,1.5948812304988682,0.5079226364692351
758,1.0,1.0,253,1.0,1.604959503080415,0.5079226364692351
759,1.0,1.0,254,1.0,1.7484532308670204,0.5079226364692351
760,1.0,1.0,255,1.0,2.2104110506382955,0.5079226364692351
761,1.0,1.0,256,1.0,2.352654396135251,0.5079226364692351
762,1.0,1.0,257,1.0,2.1601322544552786,0.5079226364692351
763,1.0,1.0,258,1.0,2.4630938652412535,0.5079226364692351
764,1.0,1.0,259,1.0,2.4032201363111407,0.5079226364692351
765,1.0,1.0,260,1.0,2.048373988138864,0.5079226364692351
766,1.0,1.0,261,1.0,1.8744429911740086,0.5079226364692351
767,1.0,1.0,262,1.0,1.5601511550711389,0.5079226364692351
768,1.0,1.0,263,1.0,1.9765233921286056,0.5079226364692351
769,1.0,1.0,264,1.0,2.1142893145395636,0.5079226364692351
770,1.0,1.0,265,1.0,2.121555885569086,0.5079226364692351
771,1.0,1.0,266,1.0,2.1142893145395636,0.5079226364692351
772,1.0,1.0,267,1.0,2.1142893145395636,0.5079226364692351
773,1.0,1.0,268,1.0,2.1142893145395636,0.5079226364692351
774,1.0,1.0,269,1.0,1.570307833052158,0.5079226364692351
775,1.0,1.0,270,1.0,1.9844483619553854,0.5079226364692351
776,1.0,1.0,271,1.0,2.614620753244423,0.5079226364692351
777,1.0,1.0,272,1.0,1.7780064744663229,0.5079226364692351
778,1.0,1.0,273,1.0,1.7835041374353406,0.5079226364692351
779,1.0,1.0,274,1.0,2.1145759197613794,0.5079226364692351
780,1.0,1.0,275,1.0,1.721895493775145,0.5079226364692351
781,1.0,1.0,276,1.0,1.754987966917153,0.5079226364692351
782,1.0,1.0,277,1.0,1.4944461794607897,0.5079226364692351
783,1.0,1.0,278,1.0,1.4944461794607897,0.5079226364692351
784,1.0,1.0,279,1.0,1.8008860416780537,0.5079226364692351
785,1.0,1.0,280,1.0,1.7048420190469864,0.5079226364692351
786,1.0,1.0,281,1.0,1.234369526970456,0.5079226364692351
787,1.0,1.0,282,1.0,2.0729087855865767,0.5079226364692351
788,1.0,1.0,283,1.0,2.769393805175159,0.5079226364692351
789,1.0,1.0,284,1.0,2.088944730348496,0.5079226364692351
790,1.0,1.0,285,1.0,1.9191299043603067,0.5079226364692351
791,1.0,1.0,286,1.0,2.0258628552206366,0.5079226364692351
792,1.0,1.0,287,1.0,2.7487283507786175,0.5079226364692351
793,1.0,1.0,288,1.0,1.8874202089143788,0.5079226364692351
794,1.0,1.0,289,1.0,1.2629063020490805,0.5079226364692351
795,1.0,1.0,290,1.0,1.732437279497076,0.5079226364692351
796,1.0,1.0,291,1.0,2.386428764331332,0.5079226364692351
797,1.0,1.0,292,1.0,2.0367308222216707,0.5079226364692351
798,1.0,1.0,293,1.0,1.7779375361736545,0.5079226364692351
799,1.0,1.0,294,1.0,1.7779375361736545,0.5079226364692351
800,1.0,1.0,295,1.0,3.140969978229872,0.5079226364692351
801,1.0,1.0,296,1.0,6.045343403634799,0.5079226364692351
802,1.0,1.0,297,1.0,6.045343403634799,0.5079226364692351
803,1.0,1.0,298,1.0,8.17242088885812,0.5079226364692351
804,1.0,1.0,299,1.0,4.774584607744733,0.5079226364692351
805,1.0,1.0,300,1.0,1.7253597674109014,0.5079226364692351
806,1.0,1.0,301,1.0,1.7253597674109014,0.5079226364692351
807,1.0,1.0,302,1.0,2.7697385317365044,0.5079226364692351
808,1.0,1.0,303,1.0,2.2398203693645535,0.5079226364692351
809,1.0,1.0,304,1.0,1.6406914289465877,0.5079226364692351
810,1.0,1.0,305,1.0,1.9612677333615867,0.5079226364692351
811,1.0,1.0,306,1.0,1.886638008432219,0.5079226364692351
812,1.0,1.0,307,1.0,1.2090832676887988,0.5079226364692351
813,1.0,1.0,308,1.0,1.3709454763245796,0.5079226364692351
814,1.0,1.0,309,1.0,1.1419284579865119,0.5079226364692351
815,1.0,1.0,310,1.0,1.8471850515118102,0.5079226364692351
816,1.0,1.0,311,1.0,1.6239629810114913,0.5079226364692351
817,1.0,1.0,312,1.0,2.2764726968884723,0.5079226364692351
818,1.0,1.0,313,1.0,2.060768555876276,0.5079226364692351
819,1.0,1.0,314,1.0,2.1311821891967195,0.5079226364692351
820,1.0,1.0,315,1.0,2.060768555876276,0.5079226364692351
821,1.0,1.0,316,1.0,2.362786013299006,0.5079226364692351
822,1.0,1.0,317,1.0,2.2764726968884723,0.5079226364692351
823,1.0,1.0,318,1.0,1.88737425191935,0.5079226364692351
824,1.0,1.0,319,1.0,1.7280088389512216,0.5079226364692351
825,1.0,1.0,320,1.0,2.0220174892846536,0.5079226364692351
826,1.0,1.0,321,1.0,1.6422061489859097,0.5079226364692351
827,1.0,1.0,322,1.0,2.079092214026817,0.5079226364692351
828,1.0,1.0,323,1.0,2.0323011858259736,0.5079226364692351
829,1.0,1.0,324,1.0,1.2386036041841755,0.5079226364692351
830,1.0,1.0,325,1.0,1.7438756078848243,0.5079226364692351
831,1.0,1.0,326,1.0,1.951298268720801,0.5079226364692351
832,1.0,1.0,327,1.0,1.3860999690490108,0.5079226364692351
833,1.0,1.0,328,1.0,2.0734907034280083,0.5079226364692351
834,1.0,1.0,329,1.0,2.0734907034280083,0.5079226364692351
835,1.0,1.0,330,1.0,2.0734907034280083,0.5079226364692351
836,1.0,1.0,331,1.0,2.0734907034280083,0.5079226364692351
837,1.0,1.0,332,1.0,2.0734907034280083,0.5079226364692351
838,1.0,1.0,333,1.0,1.8296329430692344,0.5079226364692351
839,1.0,1.0,334,1.0,2.2007521619211103,0.5079226364692351
840,1.0,1.0,335,1.0,1.8498932186365105,0.5079226364692351
841,1.0,1.0,336,1.0,1.8296329430692344,0.5079226364692351
842,1.0,1.0,337,1.0,1.9765830715103532,0.5079226364692351
843,1.0,1.0,338,1.0,1.8100432976205936,0.5079226364692351
844,1.0,1.0,339,1.0,1.3428603435299347,0.5079226364692351
845,1.0,1.0,340,1.0,1.1419284579865119,0.5079226364692351
846,1.0,1.0,341,1.0,1.0197403130338187,0.5079226364692351
847,1.0,1.0,342,1.0,1.853318270175809,0.5079226364692351
848,1.0,1.0,343,1.0,2.240077531640708,0.5079226364692351
849,1.0,1.0,344,1.0,2.1215094382521493,0.5079226364692351
850,1.0,1.0,345,1.0,2.1874602864032946,0.5079226364692351
851,1.0,1.0,346,1.0,2.5595886963055547,0.5079226364692351
852,1.0,1.0,347,1.0,1.9066772987116498,0.5079226364692351
853,1.0,1.0,348,1.0,1.9839146041577422,0.5079226364692351
854,1.0,1.0,349,1.0,2.2398203693645535,0.5079226364692351
855,1.0,1.0,350,1.0,2.4222448543970527,0.5079226364692351
856,1.0,1.0,351,1.0,2.41672485074946,0.5079226364692351
857,1.0,1.0,352,1.0,2.366512376240899,0.5079226364692351
858,1.0,1.0,353,1.0,2.366512376240899,0.5079226364692351
859,1.0,1.0,354,1.0,2.6223891695637014,0.5079226364692351
860,1.0,1.0,355,1.0,1.6493009515862598,0.5079226364692351
861,1.0,1.0,356,1.0,1.8452274901838985,0.5079226364692351
862,1.0,1.0,357,1.0,1.6086149897872968,0.5079226364692351
863,1.0,1.0,358,1.0,1.9941600052443185,0.5079226364692351
864,1.0,1.0,359,1.0,1.291143175274789,0.5079226364692351
865,1.0,1.0,360,1.0,2.140917998922227,0.5079226364692351
866,1.0,1.0,361,1.0,1.8816727947296128,0.5079226364692351
867,1.0,1.0,362,1.0,2.70319234390467,0.5079226364692351
868,1.0,1.0,363,1.0,2.5031182992206005,0.5079226364692351
869,1.0,1.0,364,1.0,1.708611055083042,0.5079226364692351
870,1.0,1.0,365,1.0,1.708611055083042,0.5079226364692351
871,1.0,1.0,366,1.0,2.418729675197653,0.5079226364692351
872,1.0,1.0,367,1.0,1.888591776655719,0.5079226364692351
873,1.0,1.0,368,1.0,2.4548800606377936,0.5079226364692351
874,1.0,1.0,369,1.0,1.98880932344092,0.5079226364692351
875,1.0,1.0,370,1.0,2.1833674974104906,0.5079226364692351
876,1.0,1.0,371,1.0,1.962992566073548,0.5079226364692351
877,1.0,1.0,372,1.0,1.962992566073548,0.5079226364692351
878,1.0,1.0,373,1.0,1.962992566073548,0.5079226364692351
879,1.0,1.0,374,1.0,2.2294610241210155,0.5079226364692351
880,1.0,1.0,375,1.0,2.0377103735289763,0.5079226364692351
881,1.0,1.0,376,1.0,1.6406914289465877,0.5079226364692351
882,1.0,1.0,377,1.0,1.9839146041577422,0.5079226364692351
883,1.0,1.0,378,1.0,2.9229966466065833,0.5079226364692351
884,1.0,1.0,379,1.0,3.1994669888898786,0.5079226364692351
885,1.0,1.0,380,1.0,2.113691689513473,0.5079226364692351
886,1.0,1.0,381,1.0,1.5057191183292382,0.5079226364692351
887,1.0,1.0,382,1.0,1.8221397597693452,0.5079226364692351
888,1.0,1.0,383,1.0,1.462567660013476,0.5079226364692351
889,1.0,1.0,384,1.0,1.2788839022283045,0.5079226364692351
890,1.0,1.0,385,1.0,1.100021203459576,0.5079226364692351
891,1.0,1.0,386,1.0,2.9350749337139024,0.5079226364692351
892,1.0,1.0,387,1.0,4.476607654333895,0.5079226364692351
893,1.0,1.0,388,1.0,4.476607654333895,0.5079226364692351
894,1.0,1.0,389,1.0,4.476607654333895,0.5079226364692351
895,1.0,1.0,390,1.0,4.658091358873855,0.5079226364692351
896,1.0,1.0,391,1.0,12.58442315115858,0.5079226364692351
897,1.0,1.0,392,1.0,12.58442315115858,0.5079226364692351
898,1.0,1.0,393,1.0,8.031545332084034,0.5079226364692351
899,1.0,1.0,394,1.0,2.4660077692657274,0.5079226364692351
900,1.0,1.0,395,1.0,2.6223891695637014,0.5079226364692351
901,1.0,1.0,396,1.0,2.2385305217536295,0.5079226364692351
902,1.0,1.0,397,1.0,1.9285274468993854,0.5079226364692351
903,1.0,1.0,398,1.0,2.083682349535546,0.5079226364692351
904,1.0,1.0,399,1.0,2.083682349535546,0.5079226364692351
905,1.0,1.0,400,1.0,1.9043649295453067,0.5079226364692351
906,1.0,1.0,401,1.0,1.742099764440471,0.5079226364692351
907,1.0,1.0,402,1.0,2.4438773225140586,0.5079226364692351
908,1.0,1.0,403,1.0,1.72922015124104,0.5079226364692351
909,1.0,1.0,404,1.0,1.72922015124104,0.5079226364692351
910,1.0,1.0,405,1.0,2.928462621680501,0.5079226364692351
911,1.0,1.0,406,1.0,2.509369420625313,0.5079226364692351
912,1.0,1.0,407,1.0,1.8009795811540872,0.5079226364692351
913,1.0,1.0,408,1.0,1.667068145182518,0.5079226364692351
914,1.0,1.0,409,1.0,1.8783494235525295,0.5079226364692351
915,1.0,1.0,410,1.0,1.6586047385978175,0.5079226364692351
916,1.0,1.0,411,1.0,1.754006493935771,0.5079226364692351
917,1.0,1.0,412,1.0,1.6928475612153646,0.5079226364692351
