Timestamp,GT_t,Prediction,Latency_ms,Contamination_Ratio,Deviation_Score,Model_Prob
17528,1.0,1.0,17018,1.0,6460.868334588412,0.5079226364692351
17529,1.0,1.0,17019,1.0,6460.868334588412,0.5079226364692351
17530,1.0,1.0,17020,1.0,6460.868334588412,0.5079226364692351
17531,1.0,1.0,17021,1.0,6460.868334588412,0.5079226364692351
17532,1.0,1.0,17022,1.0,6460.868334588412,0.5079226364692351
17533,1.0,1.0,17023,1.0,6460.868334588412,0.5079226364692351
17534,1.0,1.0,17024,1.0,6460.868334588412,0.5079226364692351
17535,1.0,1.0,17025,1.0,6460.868334588412,0.5079226364692351
17536,1.0,1.0,17026,1.0,6460.868334588412,0.5079226364692351
17537,1.0,1.0,17027,1.0,6460.868334588412,0.5079226364692351
17538,1.0,1.0,17028,1.0,6460.80306928015,0.5079226364692351
17539,1.0,1.0,17029,1.0,6460.80306928015,0.5079226364692351
17540,1.0,1.0,17030,1.0,6460.80306928015,0.5079226364692351
17541,1.0,1.0,17031,1.0,6460.80306928015,0.5079226364692351
17542,1.0,1.0,17032,1.0,6460.80306928015,0.5079226364692351
17543,1.0,1.0,17033,1.0,6460.80306928015,0.5079226364692351
17544,1.0,1.0,17034,1.0,6460.891902616395,0.5079226364692351
17545,1.0,1.0,17035,1.0,6460.891902616395,0.5079226364692351
17546,1.0,1.0,17036,1.0,6460.891902616395,0.5079226364692351
17547,1.0,1.0,17037,1.0,6460.891902616395,0.5079226364692351
17548,1.0,1.0,17038,1.0,6460.891902616395,0.5079226364692351
17549,1.0,1.0,17039,1.0,6460.891902616395,0.5079226364692351
17550,1.0,1.0,17040,1.0,6460.891902616395,0.5079226364692351
17551,1.0,1.0,17041,1.0,6460.891902616395,0.5079226364692351
17552,1.0,1.0,17042,1.0,6460.891902616395,0.5079226364692351
17553,1.0,1.0,17043,1.0,6460.891902616395,0.5079226364692351
17554,1.0,1.0,17044,1.0,6460.757141841004,0.5079226364692351
17555,1.0,1.0,17045,1.0,6460.757141841004,0.5079226364692351
17556,1.0,1.0,17046,1.0,6460.882837990247,0.5079226364692351
17557,1.0,1.0,17047,1.0,6460.882837990247,0.5079226364692351
17558,1.0,1.0,17048,1.0,6460.882837990247,0.5079226364692351
17559,1.0,1.0,17049,1.0,6460.882837990247,0.5079226364692351
17560,1.0,1.0,17050,1.0,6460.882837990247,0.5079226364692351
17561,1.0,1.0,17051,1.0,6460.882837990247,0.5079226364692351
17562,1.0,1.0,17052,1.0,6460.882837990247,0.5079226364692351
17563,1.0,1.0,17053,1.0,6460.882837990247,0.5079226364692351
17564,1.0,1.0,17054,1.0,6460.882837990247,0.5079226364692351
17565,1.0,1.0,17055,1.0,6460.882837990247,0.5079226364692351
17566,1.0,1.0,17056,1.0,6460.815759756757,0.5079226364692351
17567,1.0,1.0,17057,1.0,6460.815759756757,0.5079226364692351
17568,1.0,1.0,17058,1.0,6460.9058017098205,0.5079226364692351
17569,1.0,1.0,17059,1.0,6460.9058017098205,0.5079226364692351
17570,1.0,1.0,17060,1.0,6460.9058017098205,0.5079226364692351
17571,1.0,1.0,17061,1.0,6460.9058017098205,0.5079226364692351
17572,1.0,1.0,17062,1.0,6460.90761463505,0.5079226364692351
17573,1.0,1.0,17063,1.0,6460.90761463505,0.5079226364692351
17574,1.0,1.0,17064,1.0,6460.90761463505,0.5079226364692351
17575,1.0,1.0,17065,1.0,6460.90761463505,0.5079226364692351
17576,1.0,1.0,17066,1.0,6460.90761463505,0.5079226364692351
17577,1.0,1.0,17067,1.0,6460.90761463505,0.5079226364692351
17578,1.0,1.0,17068,1.0,6460.90761463505,0.5079226364692351
17579,1.0,1.0,17069,1.0,6460.90761463505,0.5079226364692351
17580,1.0,1.0,17070,1.0,6460.90761463505,0.5079226364692351
17581,1.0,1.0,17071,1.0,6460.90761463505,0.5079226364692351
17582,1.0,1.0,17072,1.0,6460.902175859362,0.5079226364692351
17583,1.0,1.0,17073,1.0,6460.902175859362,0.5079226364692351
17584,1.0,1.0,17074,1.0,6460.902175859362,0.5079226364692351
17585,1.0,1.0,17075,1.0,6460.902175859362,0.5079226364692351
17586,1.0,1.0,17076,1.0,6460.824824382904,0.5079226364692351
17587,1.0,1.0,17077,1.0,6460.824824382904,0.5079226364692351
17588,1.0,1.0,17078,1.0,6460.824824382904,0.5079226364692351
17589,1.0,1.0,17079,1.0,6460.824824382904,0.5079226364692351
17590,1.0,1.0,17080,1.0,6460.824824382904,0.5079226364692351
17591,1.0,1.0,17081,1.0,6460.824824382904,0.5079226364692351
17592,1.0,1.0,17082,1.0,6460.824824382904,0.5079226364692351
17593,1.0,1.0,17083,1.0,6460.824824382904,0.5079226364692351
17594,1.0,1.0,17084,1.0,6460.8230114576745,0.5079226364692351
17595,1.0,1.0,17085,1.0,6460.8230114576745,0.5079226364692351
17596,1.0,1.0,17086,1.0,6460.8230114576745,0.5079226364692351
17597,1.0,1.0,17087,1.0,6460.8230114576745,0.5079226364692351
17598,1.0,1.0,17088,1.0,6460.8230114576745,0.5079226364692351
17599,1.0,1.0,17089,1.0,6460.8230114576745,0.5079226364692351
17600,1.0,1.0,17090,1.0,6460.8230114576745,0.5079226364692351
17601,1.0,1.0,17091,1.0,6460.8230114576745,0.5079226364692351
17602,1.0,1.0,17092,1.0,6460.779501252167,0.5079226364692351
17603,1.0,1.0,17093,1.0,6460.779501252167,0.5079226364692351
17604,1.0,1.0,17094,1.0,6460.779501252167,0.5079226364692351
17605,1.0,1.0,17095,1.0,6460.779501252167,0.5079226364692351
17606,1.0,1.0,17096,1.0,6399.077799683993,0.5079226364692351
17607,1.0,1.0,17097,1.0,6460.747472906447,0.5079226364692351
17608,1.0,1.0,17098,1.0,6460.747472906447,0.5079226364692351
17609,1.0,1.0,17099,1.0,6460.747472906447,0.5079226364692351
17610,1.0,1.0,17100,1.0,6460.747472906447,0.5079226364692351
17611,1.0,1.0,17101,1.0,6460.83811916792,0.5079226364692351
17612,1.0,1.0,17102,1.0,6460.83811916792,0.5079226364692351
17613,1.0,1.0,17103,1.0,6460.83811916792,0.5079226364692351
17614,1.0,1.0,17104,1.0,6460.83811916792,0.5079226364692351
17615,1.0,1.0,17105,1.0,6460.83811916792,0.5079226364692351
17616,1.0,1.0,17106,1.0,6460.83811916792,0.5079226364692351
17617,1.0,1.0,17107,1.0,6460.83811916792,0.5079226364692351
17618,1.0,1.0,17108,1.0,6460.83811916792,0.5079226364692351
17619,1.0,1.0,17109,1.0,6460.83811916792,0.5079226364692351
17620,1.0,1.0,17110,1.0,6460.83811916792,0.5079226364692351
17621,1.0,1.0,17111,1.0,6460.797026196053,0.5079226364692351
17622,1.0,1.0,17112,1.0,6460.797026196053,0.5079226364692351
17623,1.0,1.0,17113,1.0,6460.835097625872,0.5079226364692351
17624,1.0,1.0,17114,1.0,6460.835097625872,0.5079226364692351
17625,1.0,1.0,17115,1.0,6460.835097625872,0.5079226364692351
17626,1.0,1.0,17116,1.0,6460.835097625872,0.5079226364692351
17627,1.0,1.0,17117,1.0,6460.835097625872,0.5079226364692351
17628,1.0,1.0,17118,1.0,6460.835097625872,0.5079226364692351
17629,1.0,1.0,17119,1.0,6460.835097625872,0.5079226364692351
17630,1.0,1.0,17120,1.0,6460.835097625872,0.5079226364692351
17631,1.0,1.0,17121,1.0,6460.856248420215,0.5079226364692351
17632,1.0,1.0,17122,1.0,6460.856248420215,0.5079226364692351
17633,1.0,1.0,17123,1.0,6460.856248420215,0.5079226364692351
17634,1.0,1.0,17124,1.0,6460.856248420215,0.5079226364692351
17635,1.0,1.0,17125,1.0,6460.856248420215,0.5079226364692351
17636,1.0,1.0,17126,1.0,6460.856248420215,0.5079226364692351
17637,1.0,1.0,17127,1.0,6460.856248420215,0.5079226364692351
17638,1.0,1.0,17128,1.0,6460.856248420215,0.5079226364692351
17639,1.0,1.0,17129,1.0,6460.856248420215,0.5079226364692351
17640,1.0,1.0,17130,1.0,6460.856248420215,0.5079226364692351
17641,1.0,1.0,17131,1.0,6460.807903747429,0.5079226364692351
17642,1.0,1.0,17132,1.0,6460.807903747429,0.5079226364692351
17643,1.0,1.0,17133,1.0,6460.807903747429,0.5079226364692351
17644,1.0,1.0,17134,1.0,6460.807903747429,0.5079226364692351
17645,1.0,1.0,17135,1.0,6460.799443429692,0.5079226364692351
17646,1.0,1.0,17136,1.0,6460.799443429692,0.5079226364692351
17647,1.0,1.0,17137,1.0,6460.799443429692,0.5079226364692351
17648,1.0,1.0,17138,1.0,6460.799443429692,0.5079226364692351
17649,1.0,1.0,17139,1.0,6460.799443429692,0.5079226364692351
17650,1.0,1.0,17140,1.0,6460.799443429692,0.5079226364692351
17651,1.0,1.0,17141,1.0,6460.816364065166,0.5079226364692351
17652,1.0,1.0,17142,1.0,6460.816364065166,0.5079226364692351
17653,1.0,1.0,17143,1.0,6460.816364065166,0.5079226364692351
17654,1.0,1.0,17144,1.0,6460.816364065166,0.5079226364692351
17655,1.0,1.0,17145,1.0,6460.816364065166,0.5079226364692351
17656,1.0,1.0,17146,1.0,6460.816364065166,0.5079226364692351
17657,1.0,1.0,17147,1.0,6460.816364065166,0.5079226364692351
17658,1.0,1.0,17148,1.0,6460.816364065166,0.5079226364692351
17659,1.0,1.0,17149,1.0,6460.850205336117,0.5079226364692351
17660,1.0,1.0,17150,1.0,6460.850205336117,0.5079226364692351
17661,1.0,1.0,17151,1.0,6460.850205336117,0.5079226364692351
17662,1.0,1.0,17152,1.0,6460.850205336117,0.5079226364692351
17663,1.0,1.0,17153,1.0,6460.850205336117,0.5079226364692351
17664,1.0,1.0,17154,1.0,6460.850205336117,0.5079226364692351
17665,1.0,1.0,17155,1.0,6460.850205336117,0.5079226364692351
17666,1.0,1.0,17156,1.0,6460.850205336117,0.5079226364692351
17667,1.0,1.0,17157,1.0,6460.850205336117,0.5079226364692351
17668,1.0,1.0,17158,1.0,6460.850205336117,0.5079226364692351
17669,1.0,1.0,17159,1.0,6460.816364065166,0.5079226364692351
17670,1.0,1.0,17160,1.0,6460.816364065166,0.5079226364692351
17671,1.0,1.0,17161,1.0,6460.816968373577,0.5079226364692351
17672,1.0,1.0,17162,1.0,6460.816968373577,0.5079226364692351
17673,1.0,1.0,17163,1.0,6460.816968373577,0.5079226364692351
17674,1.0,1.0,17164,1.0,6460.816968373577,0.5079226364692351
17675,1.0,1.0,17165,1.0,6460.816968373577,0.5079226364692351
17676,1.0,1.0,17166,1.0,6460.816968373577,0.5079226364692351
17677,1.0,1.0,17167,1.0,6460.816968373577,0.5079226364692351
17678,1.0,1.0,17168,1.0,6460.816968373577,0.5079226364692351
17679,1.0,1.0,17169,1.0,6460.816968373577,0.5079226364692351
17680,1.0,1.0,17170,1.0,6460.816968373577,0.5079226364692351
17681,1.0,1.0,17171,1.0,6460.741429822348,0.5079226364692351
17682,1.0,1.0,17172,1.0,6460.741429822348,0.5079226364692351
17683,1.0,1.0,17173,1.0,6460.8218028408555,0.5079226364692351
17684,1.0,1.0,17174,1.0,6460.8218028408555,0.5079226364692351
17685,1.0,1.0,17175,1.0,6460.8218028408555,0.5079226364692351
17686,1.0,1.0,17176,1.0,6460.8218028408555,0.5079226364692351
17687,1.0,1.0,17177,1.0,6460.8218028408555,0.5079226364692351
17688,1.0,1.0,17178,1.0,6460.8218028408555,0.5079226364692351
17689,1.0,1.0,17179,1.0,6460.8218028408555,0.5079226364692351
17690,1.0,1.0,17180,1.0,6460.8218028408555,0.5079226364692351
17691,1.0,1.0,17181,1.0,6460.8218028408555,0.5079226364692351
17692,1.0,1.0,17182,1.0,6460.8218028408555,0.5079226364692351
17693,1.0,1.0,17183,1.0,6460.818781298806,0.5079226364692351
17694,1.0,1.0,17184,1.0,6460.818781298806,0.5079226364692351
17695,1.0,1.0,17185,1.0,6460.818781298806,0.5079226364692351
17696,1.0,1.0,17186,1.0,6460.818781298806,0.5079226364692351
17697,1.0,1.0,17187,1.0,6460.786148644675,0.5079226364692351
17698,1.0,1.0,17188,1.0,6460.786148644675,0.5079226364692351
17699,1.0,1.0,17189,1.0,6460.786148644675,0.5079226364692351
17700,1.0,1.0,17190,1.0,6460.786148644675,0.5079226364692351
17701,1.0,1.0,17191,1.0,6432.23499351417,0.5079226364692351
17702,1.0,1.0,17192,1.0,6460.809112364249,0.5079226364692351
17703,1.0,1.0,17193,1.0,6460.809112364249,0.5079226364692351
17704,1.0,1.0,17194,1.0,6460.809112364249,0.5079226364692351
17705,1.0,1.0,17195,1.0,6460.809112364249,0.5079226364692351
17706,1.0,1.0,17196,1.0,6460.809112364249,0.5079226364692351
17707,1.0,1.0,17197,1.0,6460.809112364249,0.5079226364692351
17708,1.0,1.0,17198,1.0,6460.809112364249,0.5079226364692351
17709,1.0,1.0,17199,1.0,6460.809112364249,0.5079226364692351
17710,1.0,1.0,17200,1.0,6460.845975177248,0.5079226364692351
17711,1.0,1.0,17201,1.0,6460.845975177248,0.5079226364692351
17712,1.0,1.0,17202,1.0,6460.845975177248,0.5079226364692351
17713,1.0,1.0,17203,1.0,6460.845975177248,0.5079226364692351
17714,1.0,1.0,17204,1.0,6460.929369737803,0.5079226364692351
17715,1.0,1.0,17205,1.0,6460.929369737803,0.5079226364692351
17716,1.0,1.0,17206,1.0,6460.929369737803,0.5079226364692351
17717,1.0,1.0,17207,1.0,6460.929369737803,0.5079226364692351
17718,1.0,1.0,17208,1.0,6460.929369737803,0.5079226364692351
17719,1.0,1.0,17209,1.0,6460.929369737803,0.5079226364692351
17720,1.0,1.0,17210,1.0,6460.929369737803,0.5079226364692351
17721,1.0,1.0,17211,1.0,6460.929369737803,0.5079226364692351
17722,1.0,1.0,17212,1.0,6460.929369737803,0.5079226364692351
17723,1.0,1.0,17213,1.0,6460.929369737803,0.5079226364692351
17724,1.0,1.0,17214,1.0,6460.864708737952,0.5079226364692351
17725,1.0,1.0,17215,1.0,6460.864708737952,0.5079226364692351
17726,1.0,1.0,17216,1.0,6460.864708737952,0.5079226364692351
17727,1.0,1.0,17217,1.0,6460.864708737952,0.5079226364692351
17728,1.0,1.0,17218,1.0,6460.864708737952,0.5079226364692351
17729,1.0,1.0,17219,1.0,6460.864708737952,0.5079226364692351
17730,1.0,1.0,17220,1.0,6460.864708737952,0.5079226364692351
17731,1.0,1.0,17221,1.0,6460.864708737952,0.5079226364692351
17732,1.0,1.0,17222,1.0,6460.797026196053,0.5079226364692351
17733,1.0,1.0,17223,1.0,6460.797026196053,0.5079226364692351
17734,1.0,1.0,17224,1.0,6460.797026196053,0.5079226364692351
17735,1.0,1.0,17225,1.0,6460.797026196053,0.5079226364692351
17736,1.0,1.0,17226,1.0,6460.797026196053,0.5079226364692351
17737,1.0,1.0,17227,1.0,6460.797026196053,0.5079226364692351
17738,1.0,1.0,17228,1.0,6460.961398083524,0.5079226364692351
17739,1.0,1.0,17229,1.0,6460.961398083524,0.5079226364692351
17740,1.0,1.0,17230,1.0,6460.961398083524,0.5079226364692351
17741,1.0,1.0,17231,1.0,6460.961398083524,0.5079226364692351
17742,1.0,1.0,17232,1.0,6460.961398083524,0.5079226364692351
17743,1.0,1.0,17233,1.0,6460.961398083524,0.5079226364692351
17744,1.0,1.0,17234,1.0,6460.961398083524,0.5079226364692351
17745,1.0,1.0,17235,1.0,6460.961398083524,0.5079226364692351
17746,1.0,1.0,17236,1.0,6460.961398083524,0.5079226364692351
17747,1.0,1.0,17237,1.0,6460.961398083524,0.5079226364692351
17748,1.0,1.0,17238,1.0,6460.8822336818375,0.5079226364692351
17749,1.0,1.0,17239,1.0,6460.8822336818375,0.5079226364692351
17750,1.0,1.0,17240,1.0,6460.8822336818375,0.5079226364692351
17751,1.0,1.0,17241,1.0,6460.8822336818375,0.5079226364692351
17752,1.0,1.0,17242,1.0,6460.856852728625,0.5079226364692351
17753,1.0,1.0,17243,1.0,6460.856852728625,0.5079226364692351
17754,1.0,1.0,17244,1.0,6460.856852728625,0.5079226364692351
17755,1.0,1.0,17245,1.0,6460.856852728625,0.5079226364692351
17756,1.0,1.0,17246,1.0,6460.856852728625,0.5079226364692351
17757,1.0,1.0,17247,1.0,6460.856852728625,0.5079226364692351
17758,1.0,1.0,17248,1.0,6460.856852728625,0.5079226364692351
17759,1.0,1.0,17249,1.0,6460.856852728625,0.5079226364692351
17760,1.0,1.0,17250,1.0,6460.752911682135,0.5079226364692351
17761,1.0,1.0,17251,1.0,6460.752911682135,0.5079226364692351
17762,1.0,1.0,17252,1.0,6460.752911682135,0.5079226364692351
17763,1.0,1.0,17253,1.0,6460.752911682135,0.5079226364692351
17764,1.0,1.0,17254,1.0,6460.752911682135,0.5079226364692351
17765,1.0,1.0,17255,1.0,6460.752911682135,0.5079226364692351
17766,1.0,1.0,17256,1.0,6460.752911682135,0.5079226364692351
17767,1.0,1.0,17257,1.0,6460.752911682135,0.5079226364692351
17768,1.0,1.0,17258,1.0,6460.749285831676,0.5079226364692351
17769,1.0,1.0,17259,1.0,6460.749285831676,0.5079226364692351
17770,1.0,1.0,17260,1.0,6460.749285831676,0.5079226364692351
17771,1.0,1.0,17261,1.0,6460.749285831676,0.5079226364692351
17772,1.0,1.0,17262,1.0,6460.749285831676,0.5079226364692351
17773,1.0,1.0,17263,1.0,6460.749285831676,0.5079226364692351
17774,1.0,1.0,17264,1.0,6460.749285831676,0.5079226364692351
17775,1.0,1.0,17265,1.0,6460.749285831676,0.5079226364692351
17776,1.0,1.0,17266,1.0,6460.726926420512,0.5079226364692351
17777,1.0,1.0,17267,1.0,6460.726926420512,0.5079226364692351
17778,1.0,1.0,17268,1.0,6460.785544336266,0.5079226364692351
17779,1.0,1.0,17269,1.0,6460.785544336266,0.5079226364692351
17780,1.0,1.0,17270,1.0,6460.785544336266,0.5079226364692351
17781,1.0,1.0,17271,1.0,6460.785544336266,0.5079226364692351
17782,1.0,1.0,17272,1.0,6460.785544336266,0.5079226364692351
17783,1.0,1.0,17273,1.0,6460.785544336266,0.5079226364692351
17784,1.0,1.0,17274,1.0,6460.785544336266,0.5079226364692351
17785,1.0,1.0,17275,1.0,6460.785544336266,0.5079226364692351
17786,1.0,1.0,17276,1.0,6460.869543205231,0.5079226364692351
17787,1.0,1.0,17277,1.0,6460.869543205231,0.5079226364692351
17788,1.0,1.0,17278,1.0,6460.869543205231,0.5079226364692351
17789,1.0,1.0,17279,1.0,6460.869543205231,0.5079226364692351
17790,1.0,1.0,17280,1.0,6460.869543205231,0.5079226364692351
17791,1.0,1.0,17281,1.0,6460.869543205231,0.5079226364692351
17792,1.0,1.0,17282,1.0,6460.869543205231,0.5079226364692351
17793,1.0,1.0,17283,1.0,6460.869543205231,0.5079226364692351
17794,1.0,1.0,17284,1.0,6460.869543205231,0.5079226364692351
17795,1.0,1.0,17285,1.0,6460.869543205231,0.5079226364692351
17796,1.0,1.0,17286,1.0,6358.656818767742,0.5079226364692351
17797,1.0,1.0,17287,1.0,6460.861687195904,0.5079226364692351
17798,1.0,1.0,17288,1.0,6460.861687195904,0.5079226364692351
17799,1.0,1.0,17289,1.0,6460.861687195904,0.5079226364692351
17800,1.0,1.0,17290,1.0,6460.861687195904,0.5079226364692351
17801,1.0,1.0,17291,1.0,6460.861687195904,0.5079226364692351
17802,1.0,1.0,17292,1.0,6460.861687195904,0.5079226364692351
17803,1.0,1.0,17293,1.0,6460.861687195904,0.5079226364692351
17804,1.0,1.0,17294,1.0,6460.861687195904,0.5079226364692351
17805,1.0,1.0,17295,1.0,6460.861687195904,0.5079226364692351
17806,1.0,1.0,17296,1.0,6460.861687195904,0.5079226364692351
17807,1.0,1.0,17297,1.0,6460.861687195904,0.5079226364692351
17808,1.0,1.0,17298,1.0,6460.861687195904,0.5079226364692351
17809,1.0,1.0,17299,1.0,6460.861687195904,0.5079226364692351
17810,1.0,1.0,17300,1.0,6460.861687195904,0.5079226364692351
17811,1.0,1.0,17301,1.0,6460.813342523117,0.5079226364692351
17812,1.0,1.0,17302,1.0,6460.813342523117,0.5079226364692351
17813,1.0,1.0,17303,1.0,6460.813342523117,0.5079226364692351
17814,1.0,1.0,17304,1.0,6460.813342523117,0.5079226364692351
17815,1.0,1.0,17305,1.0,6460.755933224184,0.5079226364692351
17816,1.0,1.0,17306,1.0,6460.755933224184,0.5079226364692351
17817,1.0,1.0,17307,1.0,6460.860478579084,0.5079226364692351
17818,1.0,1.0,17308,1.0,6460.860478579084,0.5079226364692351
17819,1.0,1.0,17309,1.0,6460.860478579084,0.5079226364692351
17820,1.0,1.0,17310,1.0,6460.860478579084,0.5079226364692351
17821,1.0,1.0,17311,1.0,6460.860478579084,0.5079226364692351
17822,1.0,1.0,17312,1.0,6460.860478579084,0.5079226364692351
17823,1.0,1.0,17313,1.0,6460.860478579084,0.5079226364692351
17824,1.0,1.0,17314,1.0,6460.860478579084,0.5079226364692351
17825,1.0,1.0,17315,1.0,6460.870751822051,0.5079226364692351
17826,1.0,1.0,17316,1.0,6460.870751822051,0.5079226364692351
17827,1.0,1.0,17317,1.0,6460.870751822051,0.5079226364692351
17828,1.0,1.0,17318,1.0,6460.870751822051,0.5079226364692351
17829,1.0,1.0,17319,1.0,6460.8912983079845,0.5079226364692351
17830,1.0,1.0,17320,1.0,6460.8912983079845,0.5079226364692351
17831,1.0,1.0,17321,1.0,6460.8912983079845,0.5079226364692351
17832,1.0,1.0,17322,1.0,6460.8912983079845,0.5079226364692351
17833,1.0,1.0,17323,1.0,6460.8912983079845,0.5079226364692351
17834,1.0,1.0,17324,1.0,6460.8912983079845,0.5079226364692351
17835,1.0,1.0,17325,1.0,6460.8912983079845,0.5079226364692351
17836,1.0,1.0,17326,1.0,6460.8912983079845,0.5079226364692351
17837,1.0,1.0,17327,1.0,6460.8912983079845,0.5079226364692351
17838,1.0,1.0,17328,1.0,6460.8912983079845,0.5079226364692351
17839,1.0,1.0,17329,1.0,6460.870751822051,0.5079226364692351
17840,1.0,1.0,17330,1.0,6460.870751822051,0.5079226364692351
17841,1.0,1.0,17331,1.0,6460.870751822051,0.5079226364692351
17842,1.0,1.0,17332,1.0,6460.870751822051,0.5079226364692351
17843,1.0,1.0,17333,1.0,6460.870751822051,0.5079226364692351
17844,1.0,1.0,17334,1.0,6460.870751822051,0.5079226364692351
17845,1.0,1.0,17335,1.0,6460.870751822051,0.5079226364692351
17846,1.0,1.0,17336,1.0,6460.870751822051,0.5079226364692351
17847,1.0,1.0,17337,1.0,6460.771645242839,0.5079226364692351
17848,1.0,1.0,17338,1.0,6460.771645242839,0.5079226364692351
17849,1.0,1.0,17339,1.0,6460.813342523117,0.5079226364692351
17850,1.0,1.0,17340,1.0,6460.813342523117,0.5079226364692351
17851,1.0,1.0,17341,1.0,6460.813342523117,0.5079226364692351
17852,1.0,1.0,17342,1.0,6460.813342523117,0.5079226364692351
17853,1.0,1.0,17343,1.0,6460.813342523117,0.5079226364692351
17854,1.0,1.0,17344,1.0,6460.813342523117,0.5079226364692351
17855,1.0,1.0,17345,1.0,6460.813342523117,0.5079226364692351
17856,1.0,1.0,17346,1.0,6460.813342523117,0.5079226364692351
17857,1.0,1.0,17347,1.0,6460.813342523117,0.5079226364692351
17858,1.0,1.0,17348,1.0,6460.813342523117,0.5079226364692351
17859,1.0,1.0,17349,1.0,6460.80488220538,0.5079226364692351
17860,1.0,1.0,17350,1.0,6460.80488220538,0.5079226364692351
17861,1.0,1.0,17351,1.0,6460.80488220538,0.5079226364692351
17862,1.0,1.0,17352,1.0,6460.80488220538,0.5079226364692351
17863,1.0,1.0,17353,1.0,6460.73719966348,0.5079226364692351
17864,1.0,1.0,17354,1.0,6460.73719966348,0.5079226364692351
17865,1.0,1.0,17355,1.0,6460.905197401411,0.5079226364692351
17866,1.0,1.0,17356,1.0,6460.905197401411,0.5079226364692351
17867,1.0,1.0,17357,1.0,6460.905197401411,0.5079226364692351
17868,1.0,1.0,17358,1.0,6460.905197401411,0.5079226364692351
17869,1.0,1.0,17359,1.0,6460.905197401411,0.5079226364692351
17870,1.0,1.0,17360,1.0,6460.905197401411,0.5079226364692351
17871,1.0,1.0,17361,1.0,6460.905197401411,0.5079226364692351
17872,1.0,1.0,17362,1.0,6460.905197401411,0.5079226364692351
17873,1.0,1.0,17363,1.0,6460.905197401411,0.5079226364692351
17874,1.0,1.0,17364,1.0,6460.905197401411,0.5079226364692351
17875,1.0,1.0,17365,1.0,6460.832680392232,0.5079226364692351
17876,1.0,1.0,17366,1.0,6460.832680392232,0.5079226364692351
17877,1.0,1.0,17367,1.0,6460.832680392232,0.5079226364692351
17878,1.0,1.0,17368,1.0,6460.832680392232,0.5079226364692351
17879,1.0,1.0,17369,1.0,6460.832680392232,0.5079226364692351
17880,1.0,1.0,17370,1.0,6460.832680392232,0.5079226364692351
17881,1.0,1.0,17371,1.0,6460.832680392232,0.5079226364692351
17882,1.0,1.0,17372,1.0,6460.832680392232,0.5079226364692351
17883,1.0,1.0,17373,1.0,6460.80427789697,0.5079226364692351
17884,1.0,1.0,17374,1.0,6460.80427789697,0.5079226364692351
17885,1.0,1.0,17375,1.0,6460.80427789697,0.5079226364692351
17886,1.0,1.0,17376,1.0,6460.80427789697,0.5079226364692351
17887,1.0,1.0,17377,1.0,6460.771645242839,0.5079226364692351
17888,1.0,1.0,17378,1.0,6460.771645242839,0.5079226364692351
17889,1.0,1.0,17379,1.0,6460.771645242839,0.5079226364692351
17890,1.0,1.0,17380,1.0,6460.771645242839,0.5079226364692351
17891,1.0,1.0,17381,1.0,6396.534265587047,0.5079226364692351
17892,1.0,1.0,17382,1.0,6460.868334588412,0.5079226364692351
17893,1.0,1.0,17383,1.0,6460.868334588412,0.5079226364692351
17894,1.0,1.0,17384,1.0,6460.868334588412,0.5079226364692351
17895,1.0,1.0,17385,1.0,6460.868334588412,0.5079226364692351
17896,1.0,1.0,17386,1.0,6460.868334588412,0.5079226364692351
17897,1.0,1.0,17387,1.0,6460.868334588412,0.5079226364692351
17898,1.0,1.0,17388,1.0,6460.868334588412,0.5079226364692351
17899,1.0,1.0,17389,1.0,6460.868334588412,0.5079226364692351
17900,1.0,1.0,17390,1.0,6460.868334588412,0.5079226364692351
17901,1.0,1.0,17391,1.0,6460.868334588412,0.5079226364692351
17902,1.0,1.0,17392,1.0,6460.716653177546,0.5079226364692351
17903,1.0,1.0,17393,1.0,6460.716653177546,0.5079226364692351
17904,1.0,1.0,17394,1.0,6460.795817579233,0.5079226364692351
17905,1.0,1.0,17395,1.0,6460.795817579233,0.5079226364692351
17906,1.0,1.0,17396,1.0,6460.795817579233,0.5079226364692351
17907,1.0,1.0,17397,1.0,6460.795817579233,0.5079226364692351
17908,1.0,1.0,17398,1.0,6460.795817579233,0.5079226364692351
17909,1.0,1.0,17399,1.0,6460.795817579233,0.5079226364692351
17910,1.0,1.0,17400,1.0,6460.795817579233,0.5079226364692351
17911,1.0,1.0,17401,1.0,6460.795817579233,0.5079226364692351
17912,1.0,1.0,17402,1.0,6460.878607831379,0.5079226364692351
17913,1.0,1.0,17403,1.0,6460.878607831379,0.5079226364692351
17914,1.0,1.0,17404,1.0,6460.878607831379,0.5079226364692351
17915,1.0,1.0,17405,1.0,6460.878607831379,0.5079226364692351
17916,1.0,1.0,17406,1.0,6460.878607831379,0.5079226364692351
17917,1.0,1.0,17407,1.0,6460.878607831379,0.5079226364692351
17918,1.0,1.0,17408,1.0,6460.878607831379,0.5079226364692351
17919,1.0,1.0,17409,1.0,6460.878607831379,0.5079226364692351
17920,1.0,1.0,17410,1.0,6460.878607831379,0.5079226364692351
17921,1.0,1.0,17411,1.0,6460.878607831379,0.5079226364692351
17922,1.0,1.0,17412,1.0,6460.797026196053,0.5079226364692351
17923,1.0,1.0,17413,1.0,6460.797026196053,0.5079226364692351
17924,1.0,1.0,17414,1.0,6460.797026196053,0.5079226364692351
