CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
0,0,119813585,26425032,589360,9985,1.0
0,0,119813733,26168311,594449,9947,1.0
0,0,119813774,26402940,588796,9962,1.0
0,0,119812685,26638580,588300,10010,1.0
0,0,119814255,26399322,588226,9911,1.0
0,0,119814108,26176979,594699,9991,1.0
0,0,119813150,26412294,588955,9923,1.0
0,0,119814147,26644309,588001,9980,1.0
0,0,119813472,26409482,588909,9949,1.0
0,0,119812976,26189376,595081,10012,1.0
0,0,119814088,26425525,588785,9900,1.0
0,0,119812789,26622376,588511,9983,1.0
0,0,119813471,26401490,588756,9955,1.0
0,0,119813220,26180562,594806,10009,1.0
0,0,119814246,26385718,587971,9866,1.0
0,0,119813757,26609686,587863,9953,1.0
0,0,119813975,26392447,588568,9872,1.0
0,0,119814320,26178749,594732,9985,1.0
0,0,119812799,26393746,588603,9923,1.0
0,0,119813685,26662304,587568,9857,1.0
0,0,119812651,26409012,588971,9997,1.0
0,0,119813665,26156745,594223,10007,1.0
0,0,119814372,26407749,588395,9941,1.0
0,0,119813525,26709621,588038,9900,1.0
0,0,119813955,26410262,588878,10016,1.0
0,0,119813952,26174784,594803,9943,1.0
0,0,119813537,26363522,587825,9941,1.0
0,0,119814366,26650196,588368,9943,1.0
0,0,119813003,26366404,588067,9911,1.0
0,0,119813707,26199852,595290,9980,1.0
0,0,119813667,26382304,588252,9892,1.0
0,0,119813350,26699939,588348,9950,1.0
0,0,119814472,26397840,588590,9972,1.0
0,0,119813909,26186669,594921,9960,1.0
0,0,119813821,26379647,588332,9874,1.0
0,0,119814816,26706741,587747,9922,1.0
0,0,119812479,26412463,588948,9957,1.0
0,0,119812952,26158084,594315,9978,1.0
0,0,119814488,26377906,588150,9895,1.0
0,0,119813061,26721199,588080,9923,1.0
0,0,119813522,26421562,589223,9977,1.0
0,0,119814956,26177230,594744,9999,1.0
0,0,119812984,26417971,589113,9914,1.0
0,0,119814123,26688185,587988,9944,1.0
0,0,119812513,26398929,588739,9958,1.0
0,0,119812768,26182099,594845,9951,1.0
0,0,119813720,26398725,588737,9938,1.0
0,0,119813000,26715908,587914,9880,1.0
0,0,119813971,26415422,589112,9965,1.0
0,0,119813747,26154546,594271,9991,1.0
0,0,119814553,26419628,589149,9910,1.0
0,0,119812660,26630468,588061,9928,1.0
0,0,119814079,26387914,588400,9894,1.0
0,0,119814641,26142526,593942,9983,1.0
0,0,119813348,26387737,588443,9962,1.0
0,0,119813789,26597142,588279,9969,1.0
0,0,119813490,26377665,588250,9955,1.0
0,0,119813260,26171804,594566,9972,1.0
0,0,119814286,26404571,588797,9963,1.0
0,0,119813495,26704409,588385,9953,1.0
0,0,119814057,26406502,588834,9942,1.0
0,0,119814051,26156707,594248,9988,1.0
0,0,119813326,26406408,588831,9977,1.0
0,0,119813842,26650231,587992,9884,1.0
0,0,119813341,26390731,588581,9926,1.0
0,0,119813226,26181626,594793,9990,1.0
0,0,119814168,26432145,589364,9979,1.0
0,0,119813223,26695080,587714,9880,1.0
0,0,119813647,26400805,588782,9967,1.0
0,0,119815243,26292102,591810,9909,1.0
0,0,119812906,26383206,588387,9987,1.0
0,0,119813949,26591870,587420,9917,1.0
0,0,119813900,26159853,594305,9982,1.0
0,0,119812246,26657319,588344,9931,1.0
0,0,119813415,26387931,588381,9910,1.0
0,0,119812050,26648205,588378,9995,1.0
0,0,119812651,26165978,594493,9941,1.0
0,0,119814197,26655527,587984,9905,1.0
0,0,119812775,26370219,588037,9907,1.0
0,0,119814411,26589998,588318,9902,1.0
0,0,119813607,26134955,593768,9911,1.0
0,0,119812690,26590640,588217,9945,1.0
0,0,119813377,26401959,588743,9938,1.0
0,0,119812786,26640326,587199,9895,1.0
0,0,119815141,26160402,594355,10010,1.0
0,0,119813635,26674949,587416,9896,1.0
0,0,119814110,26406793,588810,9977,1.0
0,0,119813396,26601171,588048,9963,1.0
0,0,119812339,26173331,594697,9998,1.0
0,0,119813039,26603909,588379,9943,1.0
0,0,119812928,26386770,588334,9948,1.0
0,0,119813509,26655890,587703,9937,1.0
0,0,119813827,26163322,594424,9968,1.0
0,0,119812494,26591217,588237,9896,1.0
0,0,119813437,26400234,588777,9918,1.0
0,0,119812964,26647339,588153,9935,1.0
0,0,119812828,26173122,594730,9998,1.0
0,0,119814153,26569716,587472,9965,1.0
0,0,119812766,26399461,588840,9966,1.0
0,0,119814005,26702410,587910,9954,1.0
0,0,119814508,26170652,594563,9980,1.0
0,0,119812471,26702940,588413,9912,1.0
0,0,119814198,26416615,589019,9950,1.0
0,0,119813325,26652841,588662,9989,1.0
0,0,119813363,26148175,594092,9985,1.0
0,0,119814427,26703741,588099,9944,1.0
0,0,119813022,26390776,588548,9929,1.0
0,0,119814042,26704593,587964,9924,1.0
0,0,119814504,26160067,594333,9948,1.0
0,0,119855987,19483664,279103,75,1.0
0,0,119854724,19790729,276419,155,1.0
0,0,119855418,19880423,275383,140,1.0
0,0,119854818,19783172,276310,149,1.0
0,0,119856020,19491821,279220,76,1.0
0,0,119854813,19783077,276309,143,1.0
0,0,119855445,19880365,275385,141,1.0
0,0,119854834,19791397,276427,147,1.0
0,0,119855237,19483577,279099,74,1.0
0,0,119854812,19783058,276309,145,1.0
0,0,119855566,19888671,275504,142,1.0
0,0,119854779,19783134,276309,143,1.0
0,0,119855318,19492053,279220,72,1.0
0,0,119854841,19783135,276310,145,1.0
0,0,119855546,19880265,275386,136,1.0
0,0,119854759,19782896,276305,157,1.0
0,0,119855308,19483717,279100,75,1.0
0,0,119855467,19783199,276315,144,1.0
0,0,119854713,19888206,275496,138,1.0
0,0,119854908,19783095,276307,150,1.0
0,0,119855292,19483653,279100,80,1.0
0,0,119855445,19791333,276430,143,1.0
0,0,119854785,19880326,275381,139,1.0
0,0,119855452,19783329,276314,144,1.0
0,0,119855284,19483654,279100,71,1.0
0,0,119855608,19783106,276312,145,1.0
0,0,119854812,19880247,275382,139,1.0
0,0,119855532,19791403,276431,148,1.0
0,0,119855342,19483705,279100,75,1.0
0,0,119855520,19787297,276372,146,1.0
0,0,119854918,19884565,275443,139,1.0
0,0,119855478,19783296,276313,155,1.0
0,0,119856006,19492050,279223,71,1.0
0,0,119854790,19783047,276309,147,1.0
0,0,119854771,19880288,275382,143,1.0
0,0,119855514,19783220,276313,145,1.0
0,0,119856000,19483844,279105,73,1.0
0,0,119854738,19782954,276307,153,1.0
0,0,119855547,19888368,275500,140,1.0
0,0,119854809,19783019,276307,139,1.0
0,0,119856082,19567876,278304,86,1.0
0,0,119854800,19791445,276430,149,1.0
0,0,119855489,19880299,275385,145,1.0
0,0,119854769,19783222,276309,147,1.0
0,0,119855191,19730571,276759,100,1.0
0,0,119854712,19782989,276307,139,1.0
0,0,119855430,19880295,275385,146,1.0
0,0,119856009,19483725,279104,72,1.0
0,0,119854818,19867401,275504,140,1.0
0,0,119854807,19791353,276426,150,1.0
0,0,119855549,19880232,275384,143,1.0
0,0,119855906,19483771,279104,75,1.0
0,0,119854833,19875133,275616,143,1.0
0,0,119855612,19783182,276316,145,1.0
0,0,119854784,19880180,275379,141,1.0
0,0,119856043,19483643,279102,79,1.0
0,0,119854869,19867546,275504,136,1.0
0,0,119855498,19783155,276312,148,1.0
0,0,119854756,19888496,275500,142,1.0
0,0,119855161,19483590,279098,73,1.0
0,0,119854847,19875510,275622,147,1.0
0,0,119855543,19783272,276313,147,1.0
0,0,119854819,19880273,275380,141,1.0
0,0,119855336,19492021,279219,80,1.0
0,0,119854771,19867269,275505,137,1.0
0,0,119855471,19783298,276314,141,1.0
0,0,119854908,19888311,275496,143,1.0
0,0,119855259,19483587,279099,72,1.0
0,0,119855591,19867448,275509,142,1.0
0,0,119854772,19791219,276424,144,1.0
0,0,119854809,19880238,275380,143,1.0
0,0,119855325,19491843,279217,77,1.0
0,0,119855549,19867536,275508,136,1.0
0,0,119854807,19783104,276308,145,1.0
0,0,119855478,19880364,275385,140,1.0
0,0,119855277,19483730,279101,70,1.0
0,0,119855447,19867419,275506,139,1.0
0,0,119854801,19791347,276427,143,1.0
0,0,119855523,19880383,275386,135,1.0
0,0,119855982,19483751,279103,75,1.0
0,0,119854887,19875640,275624,134,1.0
0,0,119854841,19783120,276308,137,1.0
0,0,119855604,19880396,275385,141,1.0
0,0,119856055,19483635,279102,76,1.0
0,0,119854825,19867422,275502,139,1.0
0,0,119854803,19783183,276309,145,1.0
0,0,119855578,19888471,275501,142,1.0
0,0,119855913,19483610,279102,72,1.0
0,0,119854848,19875750,275623,144,1.0
0,0,119855477,19783214,276312,145,1.0
0,0,119854846,19880192,275380,137,1.0
0,0,119856066,19492034,279222,83,1.0
0,0,119854732,19867235,275502,145,1.0
0,0,119855550,19783256,276313,139,1.0
0,0,119854788,19888755,275501,142,1.0
0,0,119855293,19483673,279100,74,1.0
0,0,119854797,19867422,275502,141,1.0
0,0,119855577,19791517,276431,139,1.0
0,0,119854854,19880455,275382,141,1.0
0,0,119855322,19487562,279155,73,1.0
0,0,119854747,19871258,275564,138,1.0
0,0,119855548,19783259,276310,144,1.0
0,0,119854759,19880325,275381,148,1.0
0,0,119855225,19483751,279101,77,1.0
0,0,119855497,19867588,275509,141,1.0
0,0,119854760,19783162,276309,144,1.0
0,0,119854723,19888470,275499,147,1.0
0,0,119855300,19483778,279101,74,1.0
0,0,119855553,19875937,275628,138,1.0
0,0,119854764,19783277,276310,150,1.0
0,0,119855530,19878704,275385,142,1.0
0,0,119855314,19492033,279220,69,1.0
0,0,119855581,19867408,275508,138,1.0
0,0,119854740,19783122,276307,150,1.0
0,0,119855549,19888705,275505,143,1.0
0,0,119855966,19483741,279103,78,1.0
0,0,119854881,19867527,275505,140,1.0
0,0,119854805,19791364,276426,153,1.0
0,0,119855544,19880338,275384,142,1.0
0,0,119856014,19491713,279218,68,1.0
0,0,119854792,19867274,275505,142,1.0
0,0,119854787,19783228,276309,145,1.0
0,0,119855418,19880431,275387,147,1.0
0,0,119856036,19483683,279103,85,1.0
0,0,119854767,19867315,275503,144,1.0
0,0,119855544,19791650,276434,144,1.0
0,0,119854809,19880245,275379,142,1.0
0,0,119855875,19483723,279104,70,1.0
0,0,119854850,19875787,275625,140,1.0
0,0,119855493,19783268,276312,142,1.0
0,0,119854829,19880348,275381,137,1.0
0,0,119855304,19483686,279100,72,1.0
0,0,119854874,19867356,275503,146,1.0
0,0,119855447,19783070,276312,141,1.0
0,0,119854830,19888341,275495,135,1.0
0,0,119855300,19507795,278875,79,1.0
0,0,119855675,19875608,275626,138,1.0
0,0,119854737,19783015,276307,145,1.0
0,0,119854965,19880299,275382,136,1.0
0,0,119855318,19679704,277444,104,1.0
0,0,119855552,19880303,275384,147,1.0
0,0,119854806,19783300,276311,143,1.0
0,0,119855999,19483827,279105,72,1.0
0,0,119854915,19783025,276309,146,1.0
0,0,119855494,19880409,275384,135,1.0
0,0,119854848,19791478,276428,146,1.0
0,0,119855339,19483752,279101,72,1.0
0,0,119854795,19791170,276425,142,1.0
0,0,119855489,19880405,275385,145,1.0
0,0,119854747,19783135,276308,142,1.0
0,0,119855259,19491602,279214,78,1.0
0,0,119855587,19783284,276315,143,1.0
0,0,119854802,19880369,275380,143,1.0
0,0,119854792,19791186,276425,148,1.0
0,0,119855397,19483713,279101,73,1.0
0,0,119855577,19783087,276312,143,1.0
0,0,119854808,19888423,275498,148,1.0
0,0,119854848,19783032,276307,146,1.0
0,0,119855179,19491941,279218,72,1.0
0,0,119855533,19783135,276313,145,1.0
0,0,119854825,19880231,275382,145,1.0
0,0,119855583,19783371,276314,145,1.0
0,0,119855364,19483729,279100,73,1.0
0,0,119855457,19783209,276314,143,1.0
0,0,119854826,19888278,275495,141,1.0
0,0,119855613,19781892,276314,143,1.0
0,0,119856007,19483884,279106,73,1.0
0,0,119854671,19790747,276418,157,1.0
0,0,119854815,19880091,275381,141,1.0
0,0,119855612,19783247,276312,141,1.0
0,0,119856009,19487884,279163,71,1.0
0,0,119854816,19783126,276310,145,1.0
0,0,119855545,19880507,275387,138,1.0
0,0,119854839,19791442,276428,152,1.0
0,0,119856118,19483870,279105,70,1.0
0,0,119854753,19783002,276309,149,1.0
0,0,119855582,19888700,275504,148,1.0
0,0,119854878,19783171,276309,147,1.0
0,0,119855834,19491983,279221,79,1.0
0,0,119854848,19782929,276308,146,1.0
0,0,119855557,19880458,275384,145,1.0
0,0,119854798,19783089,276308,142,1.0
0,0,119855302,19483532,279099,79,1.0
0,0,119854884,19783035,276308,146,1.0
0,0,119855604,19888230,275501,139,1.0
0,0,119854792,19783158,276309,147,1.0
0,0,119855368,19483786,279101,72,1.0
0,0,119855506,19789450,276404,151,1.0
0,0,119854803,19880327,275381,139,1.0
0,0,119854842,19783265,276310,148,1.0
0,0,119855225,19483762,279101,75,1.0
0,0,119855531,19783197,276314,141,1.0
0,0,119854859,19880366,275382,138,1.0
0,0,119854714,19791570,276430,144,1.0
0,0,119855358,19483584,279099,66,1.0
0,0,119855580,19791475,276433,151,1.0
0,0,119854758,19880204,275380,141,1.0
0,0,119855535,19783235,276313,141,1.0
0,0,119855249,19491662,279214,73,1.0
0,0,119855523,19783115,276313,142,1.0
0,0,119854897,19880320,275381,139,1.0
0,0,119855509,19791145,276426,144,1.0
0,0,119856023,19483796,279105,71,1.0
0,0,119854866,19781624,276308,144,1.0
0,0,119854845,19888399,275497,144,1.0
0,0,119855506,19783304,276314,140,1.0
0,0,119856023,19492123,279224,79,1.0
0,0,119854774,19783061,276309,147,1.0
0,0,119855507,19880307,275387,141,1.0
0,0,119854801,19783254,276310,144,1.0
0,0,119856026,19483756,279104,71,1.0
0,0,119854784,19783105,276309,151,1.0
0,0,119855570,19888733,275503,139,1.0
0,0,119854848,19783177,276310,144,1.0
0,0,119856012,19483858,279106,75,1.0
0,0,119854793,19791220,276425,152,1.0
0,0,119855580,19880434,275384,136,1.0
0,0,119854770,19783137,276309,142,1.0
0,0,119855305,19483732,279101,70,1.0
0,0,119854726,19783007,276308,151,1.0
0,0,119855544,19880496,275385,151,1.0
0,0,119854733,19791448,276428,142,1.0
0,0,119855405,19483546,279099,71,1.0
0,0,119855472,19791229,276428,148,1.0
0,0,119854803,19880261,275380,145,1.0
0,0,119854658,19783084,276309,144,1.0
0,0,119855304,19491961,279219,77,1.0
0,0,119855549,19783081,276312,153,1.0
0,0,119854875,19880099,275379,145,1.0
0,0,119854890,19791334,276426,146,1.0
0,0,119855351,19640915,277604,94,1.0
0,0,119855553,19783242,276315,149,1.0
0,0,119854824,19888284,275494,139,1.0
0,0,119855599,19783162,276313,142,1.0
0,0,119855329,19812350,276169,106,1.0
0,0,119855561,19783291,276314,142,1.0
0,0,119854705,19880168,275379,141,1.0
0,0,119855298,19491943,279218,73,1.0
0,0,119855431,19867363,275508,137,1.0
0,0,119854731,19783201,276309,147,1.0
0,0,119854824,19884460,275440,145,1.0
0,0,119855329,19483641,279099,73,1.0
0,0,119855437,19867452,275507,140,1.0
0,0,119854779,19791179,276424,156,1.0
0,0,119855504,19880268,275383,144,1.0
0,0,119855216,19483610,279099,75,1.0
0,0,119855521,19870483,275554,134,1.0
0,0,119854775,19783106,276308,145,1.0
0,0,119855533,19880341,275383,145,1.0
0,0,119855318,19483760,279101,73,1.0
0,0,119855569,19867516,275509,139,1.0
0,0,119854782,19783058,276308,142,1.0
0,0,119855527,19888420,275498,142,1.0
0,0,119855934,19483793,279104,75,1.0
0,0,119854825,19875709,275622,145,1.0
0,0,119854763,19783132,276309,150,1.0
0,0,119855550,19880417,275386,141,1.0
0,0,119856005,19492337,279227,73,1.0
0,0,119854888,19865862,275504,137,1.0
0,0,119855544,19783143,276311,140,1.0
0,0,119854735,19888367,275497,144,1.0
0,0,119855921,19483758,279104,79,1.0
0,0,119854865,19867425,275502,142,1.0
0,0,119855655,19791475,276433,150,1.0
0,0,119854830,19880131,275380,140,1.0
0,0,119856090,19491583,279217,66,1.0
0,0,119854757,19867345,275500,140,1.0
0,0,119855494,19783177,276312,149,1.0
0,0,119854816,19880054,275379,142,1.0
0,0,119855305,19483736,279101,72,1.0
0,0,119854885,19867396,275504,136,1.0
0,0,119855644,19791562,276432,147,1.0
0,0,119854855,19880386,275382,140,1.0
0,0,119855374,19483691,279100,73,1.0
0,0,119855568,19875969,275627,146,1.0
0,0,119854849,19783087,276309,146,1.0
0,0,119854802,19880283,275381,144,1.0
0,0,119855334,19483766,279101,67,1.0
0,0,119855581,19867461,275508,139,1.0
0,0,119854697,19783150,276308,158,1.0
0,0,119855393,19888487,275504,147,1.0
0,0,119855257,19483570,279099,78,1.0
0,0,119855419,19875563,275624,136,1.0
0,0,119854826,19783083,276308,142,1.0
0,0,119855493,19880365,275385,138,1.0
0,0,119855230,19491762,279216,74,1.0
0,0,119855550,19867431,275508,142,1.0
0,0,119854863,19783219,276309,151,1.0
0,0,119855508,19888672,275506,145,1.0
0,0,119856012,19483622,279102,76,1.0
0,0,119854777,19867237,275503,140,1.0
0,0,119854693,19791456,276428,143,1.0
0,0,119855451,19880317,275383,140,1.0
0,0,119856012,19492010,279223,73,1.0
0,0,119854838,19867434,275503,139,1.0
0,0,119855571,19783296,276313,142,1.0
0,0,119854747,19879014,275379,142,1.0
0,0,119855974,19483754,279104,74,1.0
0,0,119854774,19867302,275503,137,1.0
0,0,119855560,19791381,276430,143,1.0
0,0,119854833,19880364,275382,144,1.0
0,0,119855985,19483722,279103,74,1.0
0,0,119854849,19875499,275620,139,1.0
0,0,119855552,19783254,276314,145,1.0
0,0,119854714,19880225,275381,144,1.0
0,0,119855267,19483799,279102,72,1.0
0,0,119854881,19867337,275504,141,1.0
0,0,119855535,19783336,276313,142,1.0
0,0,119854777,19888444,275499,141,1.0
0,0,119855204,19483661,279100,70,1.0
0,0,119855474,19871376,275565,139,1.0
0,0,119854816,19787307,276368,159,1.0
0,0,119854888,19880328,275381,139,1.0
0,0,119855205,19491795,279217,73,1.0
0,0,119855570,19867708,275509,136,1.0
0,0,119854790,19783146,276309,144,1.0
0,0,119855512,19880438,275385,147,1.0
0,0,119855315,19483709,279100,76,1.0
0,0,119855610,19867453,275509,140,1.0
0,0,119854837,19791275,276426,146,1.0
0,0,119855537,19880285,275384,143,1.0
0,0,119855293,19483690,279101,67,1.0
0,0,119855457,19875742,275625,142,1.0
0,0,119854691,19783063,276308,145,1.0
0,0,119855499,19880380,275385,149,1.0
0,0,119856058,19581308,278182,89,1.0
0,0,119854738,19867370,275504,140,1.0
0,0,119854715,19783121,276308,147,1.0
0,0,119855510,19888672,275503,139,1.0
0,0,119856000,19744915,276630,110,1.0
0,0,119854811,19888327,275493,149,1.0
0,0,119855527,19783245,276314,140,1.0
0,0,119855286,19483526,279098,69,1.0
0,0,119855403,19791391,276430,142,1.0
0,0,119854827,19880246,275380,136,1.0
0,0,119855603,19783287,276313,147,1.0
0,0,119855226,19483713,279101,78,1.0
0,0,119855564,19783229,276313,149,1.0
0,0,119854792,19880308,275380,145,1.0
0,0,119855635,19791471,276430,152,1.0
0,0,119856007,19483862,279106,69,1.0
0,0,119854784,19791390,276428,151,1.0
0,0,119854899,19880358,275379,146,1.0
0,0,119855639,19783312,276313,145,1.0
0,0,119855948,19492082,279223,75,1.0
0,0,119854768,19783051,276308,146,1.0
0,0,119855479,19880299,275385,142,1.0
0,0,119854762,19791360,276425,154,1.0
0,0,119855990,19483781,279104,74,1.0
0,0,119854791,19783144,276310,145,1.0
0,0,119855569,19888689,275503,140,1.0
0,0,119854769,19782649,276309,145,1.0
0,0,119855301,19491920,279218,67,1.0
0,0,119854802,19783131,276309,139,1.0
0,0,119855509,19880490,275385,140,1.0
0,0,119854766,19783029,276306,144,1.0
0,0,119855296,19483674,279100,73,1.0
0,0,119854839,19783125,276309,144,1.0
0,0,119855480,19888741,275505,147,1.0
0,0,119854668,19783090,276307,144,1.0
0,0,119855272,19483688,279100,69,1.0
0,0,119855545,19791457,276432,143,1.0
0,0,119854818,19880281,275380,143,1.0
0,0,119854723,19783105,276307,151,1.0
0,0,119855322,19483643,279100,71,1.0
0,0,119855431,19783307,276314,150,1.0
0,0,119854796,19880396,275380,141,1.0
0,0,119855501,19791396,276429,147,1.0
0,0,119855407,19483696,279100,74,1.0
0,0,119855485,19791489,276432,150,1.0
0,0,119854788,19880146,275382,144,1.0
0,0,119855588,19783346,276314,142,1.0
0,0,119855288,19492006,279219,79,1.0
0,0,119855576,19783199,276315,149,1.0
0,0,119854849,19880164,275380,139,1.0
0,0,119855467,19791563,276432,142,1.0
0,0,119855959,19483765,279104,72,1.0
0,0,119854781,19782938,276307,147,1.0
0,0,119854651,19888518,275499,139,1.0
0,0,119855476,19783215,276312,151,1.0
0,0,119856024,19487972,279165,73,1.0
0,0,119854745,19787059,276366,144,1.0
0,0,119855541,19880377,275386,140,1.0
0,0,119854830,19783090,276308,140,1.0
0,0,119856018,19483600,279102,70,1.0
0,0,119854836,19782923,276307,149,1.0
0,0,119855598,19880315,275386,144,1.0
0,0,119854783,19791473,276428,149,1.0
0,0,119855233,19483738,279101,71,1.0
0,0,119854886,19791268,276431,141,1.0
0,0,119855562,19880368,275385,143,1.0
0,0,119854649,19783081,276308,143,1.0
0,0,119855291,19491809,279216,79,1.0
0,0,119854855,19783023,276308,146,1.0
0,0,119855481,19880512,275385,137,1.0
0,0,119854792,19791571,276429,151,1.0
0,0,119855244,19483619,279099,79,1.0
0,0,119855518,19783176,276313,153,1.0
0,0,119854793,19888322,275497,144,1.0
0,0,119854802,19783052,276308,146,1.0
0,0,119855376,19491869,279218,75,1.0
0,0,119855532,19783184,276313,145,1.0
0,0,119854717,19880329,275379,143,1.0
0,0,119855538,19783228,276313,145,1.0
0,0,119855332,19483674,279100,71,1.0
0,0,119855506,19783119,276313,141,1.0
0,0,119854811,19888608,275499,141,1.0
0,0,119855547,19783270,276313,143,1.0
0,0,119855387,19483659,279103,73,1.0
0,0,119855599,19791640,276431,145,1.0
0,0,119854881,19880367,275381,140,1.0
0,0,119855557,19783135,276313,138,1.0
0,0,119855935,19483753,279104,73,1.0
0,0,119854696,19783040,276309,145,1.0
0,0,119854799,19880209,275380,142,1.0
0,0,119855519,19791264,276428,143,1.0
0,0,119856053,19483816,279105,73,1.0
0,0,119854752,19791010,276423,138,1.0
0,0,119855524,19880425,275386,139,1.0
0,0,119854777,19783115,276308,146,1.0
0,0,119855966,19724478,277007,94,1.0
0,0,119854933,19782932,276307,147,1.0
0,0,119855537,19880421,275384,149,1.0
0,0,119855942,19483863,279105,71,1.0
0,0,119854774,19867417,275505,141,1.0
0,0,119854805,19783132,276308,148,1.0
0,0,119855559,19888555,275505,142,1.0
0,0,119855956,19483773,279104,70,1.0
0,0,119854834,19875488,275623,139,1.0
0,0,119854781,19783018,276308,141,1.0
0,0,119855491,19880399,275385,145,1.0
0,0,119856021,19491727,279218,71,1.0
0,0,119854842,19867376,275504,145,1.0
0,0,119855578,19783249,276313,146,1.0
0,0,119854783,19888416,275498,139,1.0
0,0,119855977,19483824,279105,68,1.0
0,0,119854844,19867373,275504,140,1.0
0,0,119855531,19791400,276430,145,1.0
0,0,119854740,19880357,275381,145,1.0
0,0,119855325,19491973,279219,72,1.0
0,0,119854774,19867389,275502,138,1.0
0,0,119855574,19783201,276313,142,1.0
0,0,119854783,19880327,275380,145,1.0
0,0,119855174,19483592,279099,72,1.0
0,0,119855579,19867279,275508,149,1.0
0,0,119854845,19791344,276425,148,1.0
0,0,119854799,19880219,275381,140,1.0
0,0,119855394,19483761,279100,77,1.0
0,0,119855588,19875435,275625,138,1.0
0,0,119854784,19783062,276308,142,1.0
0,0,119854822,19880291,275381,141,1.0
0,0,119855318,19487723,279158,72,1.0
0,0,119855563,19867534,275509,136,1.0
0,0,119854702,19783201,276310,146,1.0
0,0,119855541,19888685,275502,141,1.0
0,0,119855270,19483738,279100,74,1.0
0,0,119855521,19867392,275509,135,1.0
0,0,119854767,19791557,276428,142,1.0
0,0,119855494,19880451,275384,142,1.0
0,0,119856066,19492184,279225,70,1.0
0,0,119854770,19867427,275503,141,1.0
0,0,119854798,19783105,276309,142,1.0
0,0,119855452,19880160,275384,142,1.0
0,0,119855930,19483652,279102,73,1.0
0,0,119854868,19867406,275504,140,1.0
0,0,119854806,19791244,276424,150,1.0
0,0,119855580,19880473,275386,140,1.0
0,0,119856052,19483763,279104,75,1.0
0,0,119854881,19872035,275572,138,1.0
0,0,119855620,19783301,276314,150,1.0
0,0,119854903,19880152,275380,142,1.0
0,0,119856178,19483804,279104,73,1.0
0,0,119854876,19867446,275504,142,1.0
0,0,119855447,19783079,276311,147,1.0
0,0,119854856,19888436,275498,139,1.0
0,0,119855266,19483691,279100,75,1.0
0,0,119854829,19875748,275624,142,1.0
0,0,119855514,19783325,276314,143,1.0
0,0,119854843,19880316,275380,148,1.0
0,0,119855325,19491658,279215,77,1.0
0,0,119855523,19867260,275506,141,1.0
0,0,119854841,19783086,276308,142,1.0
0,0,119854750,19888111,275495,140,1.0
0,0,119855309,19483646,279100,71,1.0
0,0,119855512,19867562,275509,134,1.0
0,0,119854811,19791382,276427,145,1.0
0,0,119854854,19880148,275382,144,1.0
0,0,119855150,19491810,279216,71,1.0
0,0,119855551,19867241,275507,141,1.0
0,0,119854843,19783193,276310,145,1.0
0,0,119855570,19880420,275385,139,1.0
0,0,119855282,19483646,279100,70,1.0
0,0,119855560,19867539,275508,136,1.0
0,0,119854783,19791469,276428,153,1.0
0,0,119855605,19880468,275385,146,1.0
0,0,119856043,19483913,279105,74,1.0
0,0,119854846,19875297,275620,137,1.0
0,0,119854818,19783297,276310,139,1.0
0,0,119855444,19880534,275386,138,1.0
0,0,119855975,19483873,279106,69,1.0
0,0,119854757,19867452,275505,137,1.0
0,0,119854872,19781334,276308,141,1.0
0,0,119855614,19888498,275503,138,1.0
0,0,119856061,19483794,279105,74,1.0
0,0,119854789,19875542,275622,142,1.0
0,0,119855554,19783377,276315,143,1.0
0,0,119854770,19880225,275380,145,1.0
0,0,119855991,19491954,279221,75,1.0
0,0,119854785,19867272,275503,148,1.0
0,0,119855499,19783228,276313,145,1.0
0,0,119854803,19888475,275496,143,1.0
0,0,119855198,19484737,279096,79,1.0
0,0,119854828,19867421,275503,136,1.0
0,0,119855517,19791516,276430,139,1.0
0,0,119854728,19880125,275380,140,1.0
0,0,119855292,19639888,277811,101,1.0
0,0,119855570,19880375,275386,138,1.0
0,0,119854754,19783048,276307,142,1.0
0,0,119855966,19492036,279223,73,1.0
0,0,119854823,19783015,276308,151,1.0
0,0,119855494,19880408,275388,145,1.0
0,0,119854869,19787493,276371,145,1.0
0,0,119856020,19483811,279104,70,1.0
0,0,119854780,19783022,276308,146,1.0
0,0,119855463,19888701,275503,147,1.0
0,0,119854745,19783138,276308,149,1.0
0,0,119855313,19483624,279099,72,1.0
0,0,119854818,19789265,276398,148,1.0
0,0,119855565,19880551,275387,138,1.0
0,0,119854756,19783031,276307,144,1.0
0,0,119855283,19483638,279099,72,1.0
0,0,119855580,19783149,276313,140,1.0
0,0,119854819,19880239,275382,143,1.0
0,0,119854794,19791355,276426,136,1.0
0,0,119855272,19483616,279099,74,1.0
0,0,119855546,19791628,276435,141,1.0
0,0,119854747,19880369,275381,142,1.0
0,0,119855470,19783176,276312,145,1.0
0,0,119855361,19491994,279219,73,1.0
0,0,119855555,19783244,276315,143,1.0
0,0,119854835,19880185,275381,143,1.0
0,0,119855486,19791493,276432,151,1.0
0,0,119855292,19483668,279100,73,1.0
0,0,119855530,19783122,276313,147,1.0
0,0,119854822,19888417,275498,141,1.0
0,0,119855531,19783228,276312,142,1.0
0,0,119855988,19491732,279218,73,1.0
0,0,119854790,19783008,276309,149,1.0
0,0,119854821,19880167,275379,144,1.0
