TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
06:53:18:742,120000574,168340696,385447,85390,0
06:53:18:942,120000453,167947236,386242,87187,0
06:53:19:142,120000583,168623146,385395,81558,0
06:53:19:342,120000569,167817705,385469,88854,0
06:53:19:542,120000574,168791784,387404,79887,0
06:53:19:742,120000576,167692933,384955,89871,0
06:53:19:942,120000568,168160442,384942,85296,0
06:53:20:142,120000572,168432581,385416,84051,0
06:53:20:342,120000564,167889483,386160,87780,0
06:53:20:542,120000574,168671678,385265,80996,0
06:53:20:742,120000578,167782080,386083,89220,0
06:53:20:942,120000565,168488064,386065,79804,0
06:53:21:542,120000443,265133886,403,163,0
06:53:21:542,120000443,265133886,403,163,0
06:53:21:742,120000618,210617069,213763,52975,0
06:53:21:942,120000537,168671764,384919,79781,0
06:53:22:142,120000577,167845560,386657,89776,0
06:53:22:342,120000454,168077574,384747,86067,0
06:53:22:542,120000572,168504264,387155,82952,0
06:53:22:742,120000584,167888731,383856,88114,0
06:53:22:942,120000577,168746417,384573,80697,0
06:53:23:142,120000524,167726451,386511,89300,0
06:53:23:342,120000603,168359097,383501,82362,0
06:53:23:542,120000468,168175154,386052,87159,0
06:53:23:742,120000570,168004302,386491,86867,0
06:53:23:942,120000465,168594032,385189,81932,0
06:53:24:142,120000564,167845074,385566,88518,0
06:53:24:342,120000577,168780872,386776,80245,0
06:53:24:542,120000572,167697919,385484,89650,0
06:53:24:742,120000571,168197701,385643,83994,0
06:53:24:942,120000575,168332869,386480,85267,0
06:53:25:142,120000577,167975345,385300,87381,0
06:53:25:342,120000560,168650877,385217,81329,0
06:53:25:542,120000576,167818833,385073,88931,0
06:53:25:742,120000581,168807441,386809,79838,0
06:53:25:942,120000567,167680563,385169,89873,0
06:53:26:142,120000578,168084882,386685,85720,0
06:53:26:342,120000573,168457726,384962,83470,0
06:53:26:542,120000563,167938455,385975,87899,0
06:53:26:742,120000578,168676551,385909,80843,0
06:53:26:942,120000550,167794636,383963,89113,0
06:53:27:142,120000572,168483224,385425,79832,0
06:53:27:342,120000470,168044353,384420,89846,0
06:53:27:542,120000572,168045486,386244,86532,0
06:53:27:742,120000581,168504831,386565,82322,0
06:53:27:942,120000578,167869639,384432,88293,0
06:53:28:142,120000563,168751934,386359,80439,0
06:53:28:342,120000564,167730618,385523,89513,0
06:53:28:542,120000575,168262905,385844,83388,0
06:53:28:742,120000583,168289124,385563,86210,0
06:53:28:942,120000577,167944357,386139,87020,0
06:53:29:142,120000572,168612648,385753,81805,0
06:53:29:342,120000577,167819270,386743,88696,0
06:53:29:542,120000585,168786800,386617,80053,0
06:53:29:742,120000571,167706625,384878,89671,0
06:53:29:942,120000562,168194117,385742,84694,0
06:53:30:142,120000563,168396157,385306,84696,0
06:53:30:342,120000461,167893122,387235,87679,0
06:53:30:542,120000579,168655636,386077,81164,0
06:53:30:742,120000541,167801705,385555,89018,0
06:53:30:942,120000537,168714242,386186,79844,0
06:53:31:142,120000572,167809165,384369,89700,0
06:53:31:342,120000576,168070952,385568,86163,0
06:53:31:542,120000578,168517307,385267,83068,0
06:53:31:742,120000577,167866900,385682,88168,0
06:53:31:942,120000577,168702022,386961,80640,0
06:53:32:142,120000577,167779978,383493,89432,0
06:53:32:342,120000578,168395759,384830,81689,0
06:53:32:542,120000580,168112697,387096,87819,0
06:53:32:742,120000564,168020898,384735,86812,0
06:53:32:942,120000566,168584368,386981,82030,0
06:53:33:142,120000579,167867154,384109,88594,0
06:53:33:342,120000470,168719267,386604,80253,0
06:53:33:542,120000564,167754535,385391,89637,0
06:53:33:742,120000462,168187284,385986,84080,0
06:53:33:942,120000579,168336226,385780,85363,0
06:53:34:142,120000516,167985161,384400,87351,0
06:53:34:342,120000554,168624195,385975,81497,0
06:53:34:542,120000575,167801641,384764,88801,0
06:53:34:742,120000570,168805846,385644,80007,0
06:53:34:942,120000572,167725087,384758,89773,0
06:53:35:142,120000574,168085549,385775,85872,0
06:53:35:342,120000582,168433992,386863,83497,0
06:53:35:542,120000572,167892880,385850,87838,0
06:53:35:742,120000563,168730156,385110,81037,0
06:53:35:942,120000571,167731312,386690,89156,0
06:53:36:142,120000572,168494201,385118,79765,0
06:53:36:342,120000463,168055364,385560,89758,0
06:53:36:942,120000464,265141356,401,154,0
06:53:36:942,120000464,265141356,401,154,0
06:53:37:142,120000593,227544936,149763,33173,0
06:53:37:342,120000580,167695948,383831,89930,0
06:53:37:542,120000575,168052113,386003,86129,0
06:53:37:742,120000563,168468893,386689,83070,0
06:53:37:942,120000468,167891010,386206,88005,0
06:53:38:142,120000594,168724932,385419,80840,0
06:53:38:342,120000465,167743920,384900,89319,0
06:53:38:542,120000581,168395627,387066,81167,0
06:53:38:742,120000575,168137119,385629,88465,0
06:53:38:942,120000583,167989482,386444,86699,0
06:53:39:142,120000448,168558873,386042,82306,0
06:53:39:342,120000572,167854448,385258,88444,0
06:53:39:542,120000575,168760012,387178,80339,0
06:53:39:742,120000568,167706408,385714,89577,0
06:53:39:942,120000575,168252335,386872,83930,0
06:53:40:142,120000550,168275837,385881,85522,0
06:53:40:342,120000571,167956195,386714,87212,0
06:53:40:542,120000582,168633695,385225,81510,0
06:53:40:742,120000577,167819515,385227,88867,0
06:53:40:942,120000565,168795853,387211,79888,0
06:53:41:142,120000570,167689225,385852,89759,0
06:53:41:342,120000565,168119415,385464,85296,0
06:53:41:542,120000574,168445502,384573,83978,0
06:53:41:742,120000580,167923629,385578,87791,0
06:53:41:942,120000577,168664861,387237,81010,0
06:53:42:142,120000470,167808954,383797,89090,0
06:53:42:342,120000573,168495934,384890,79873,0
06:53:42:542,120000486,168011258,386570,89754,0
06:53:42:742,120000573,168046106,385836,86365,0
06:53:42:942,120000449,168514900,385714,82654,0
06:53:43:142,120000563,167910399,385395,88181,0
06:53:43:342,120000568,168697728,386406,80586,0
06:53:43:542,120000557,167782469,384612,89404,0
06:53:43:742,120000574,168279985,387104,82344,0
06:53:43:942,120000574,168216630,386176,87216,0
06:53:44:142,120000573,168025331,385433,86915,0
06:53:44:342,120000532,168555496,385425,81939,0
06:53:44:542,120000577,167842099,385117,88687,0
06:53:44:742,120000565,168759832,387485,80161,0
06:53:44:942,120000577,167746266,382777,89589,0
06:53:45:142,120000485,168174569,385515,84768,0
06:53:45:342,120000580,168375146,385552,84579,0
06:53:45:542,120000461,167930334,385334,87450,0
06:53:45:742,120000569,168660376,385931,81391,0
06:53:45:942,120000439,167798244,384303,88964,0
06:53:46:142,120000578,168816482,386606,79844,0
06:53:46:342,120000448,167689436,384137,89822,0
06:53:46:542,120000576,168110094,386131,85755,0
06:53:46:742,120000568,168471210,386245,83380,0
06:53:46:942,120000575,167886320,386505,87934,0
06:53:47:142,120000577,168709714,386228,80814,0
06:53:47:342,120000577,167751191,386022,89193,0
06:53:47:542,120000578,168412417,385025,81168,0
06:53:47:742,120000579,168108665,385676,88411,0
06:53:47:942,120000575,168030988,385004,86664,0
06:53:48:142,120000570,168561663,386470,82439,0
06:53:48:342,120000574,167837296,386300,88440,0
06:53:48:542,120000464,168751316,386396,80339,0
06:53:48:742,120000579,167714534,387080,89514,0
06:53:48:942,120000464,168249177,385539,83329,0
06:53:49:142,120000573,168278155,386402,86209,0
06:53:49:342,120000503,167986054,384642,87315,0
06:53:49:542,120000569,168631957,385714,81627,0
06:53:49:742,120000463,167841301,384989,88751,0
06:53:49:942,120000548,168795902,385714,79880,0
06:53:50:142,120000582,167702726,385521,89786,0
06:53:50:342,120000577,168122895,385544,85169,0
06:53:50:542,120000578,168412066,386359,83964,0
06:53:50:742,120000561,167964137,384496,87590,0
06:53:50:942,120000571,168668050,384887,81035,0
06:53:51:142,120000557,167801230,385185,88984,0
06:53:51:342,120000540,168539740,386483,79842,0
06:53:51:542,120000571,167982861,385273,89762,0
06:53:51:742,120000573,168050975,386351,86374,0
06:53:52:342,120000477,265134280,403,157,0
06:53:52:342,120000477,265134280,403,157,0
06:53:52:542,120000615,243288342,84186,23530,0
06:53:52:742,120000577,168094599,386359,85682,0
06:53:53:142,120000571,167916112,386020,87947,0
06:53:53:342,120000570,168677003,387303,80799,0
06:53:53:542,120000569,167809023,383451,89230,0
06:53:53:742,120000584,168451069,385794,80295,0
06:53:53:942,120000464,168047957,385682,89195,0
06:53:54:142,120000573,168032206,385496,86567,0
06:53:54:342,120000485,168521821,385904,82337,0
06:53:54:542,120000566,167894380,385150,88289,0
06:53:54:742,120000458,168721026,386730,80459,0
06:53:54:942,120000568,167771316,383680,89428,0
06:53:55:142,120000573,168246443,385918,83402,0
06:53:55:342,120000568,168295708,384109,86143,0
06:53:55:542,120000569,167990745,386326,86962,0
06:53:55:742,120000560,168567534,386589,81809,0
06:53:55:942,120000569,167830477,385253,88616,0
06:53:56:142,120000581,168788601,387817,80011,0
06:53:56:342,120000578,167738302,382593,89711,0
06:53:56:542,120000576,168160037,385373,85280,0
06:53:56:742,120000576,168388082,386760,83932,0
06:53:56:942,120000564,167912667,386357,87620,0
06:53:57:142,120000572,168665218,386625,81148,0
06:53:57:342,120000546,167787636,385370,89043,0
06:53:57:542,120000568,168683997,384531,79807,0
06:53:57:742,120000440,167822090,385831,89763,0
06:53:57:942,120000572,168075879,385391,86077,0
06:53:58:142,120000443,168522908,385000,83008,0
06:53:58:342,120000577,167872420,386578,88068,0
06:53:58:542,120000577,168734314,385321,80610,0
06:53:58:742,120000577,167742213,386436,89369,0
06:53:58:942,120000574,168361891,384218,82374,0
06:53:59:142,120000580,168172406,386424,87098,0
06:53:59:342,120000578,168001882,385652,86878,0
06:53:59:542,120000565,168591200,385331,82062,0
06:53:59:742,120000578,167835464,386316,88602,0
06:53:59:942,120000568,168765210,386314,80213,0
06:54:00:142,120000565,167721545,384971,89601,0
06:54:00:342,120000560,168196082,385644,84046,0
06:54:00:542,120000577,168330567,386579,85355,0
06:54:00:742,120000470,167961543,386292,87425,0
06:54:00:942,120000572,168637236,385544,81426,0
06:54:01:142,120000562,167820076,385527,88847,0
06:54:01:342,120000560,168806282,386432,79873,0
06:54:01:542,120000452,167695916,385800,89759,0
06:54:01:742,120000575,168082419,385631,85741,0
06:54:01:942,120000572,168458628,385902,83473,0
06:54:02:142,120000552,167941097,384867,87762,0
06:54:02:342,120000573,168670431,387459,80987,0
06:54:02:542,120000564,167761589,386084,89116,0
06:54:02:742,120000582,168474470,386090,79762,0
06:54:02:942,120000559,168067133,385009,89800,0
06:54:03:142,120000578,168038380,385390,86404,0
06:54:03:342,120000573,168492714,387387,82664,0
06:54:03:542,120000578,167866862,385701,88226,0
06:54:03:742,120000564,168750275,386677,80442,0
06:54:03:942,120000571,167735023,383715,89455,0
06:54:04:142,120000540,168279392,385870,83332,0
06:54:04:342,120000571,168272056,386546,86116,0
06:54:04:542,120000460,167961817,386112,87072,0
06:54:04:742,120000570,168602437,386531,81766,0
06:54:04:942,120000453,167830169,385140,88727,0
06:54:05:142,120000562,168812411,384560,80087,0
06:54:05:342,120000578,167687632,386337,89663,0
06:54:05:542,120000575,168184730,384675,84679,0
06:54:05:742,120000582,168386262,386086,84619,0
06:54:05:942,120000572,167919154,385767,87671,0
06:54:06:142,120000583,168666021,385773,81189,0
06:54:06:342,120000569,167791052,385718,88996,0
06:54:06:542,120000562,168746580,386660,79723,0
06:54:06:742,120000568,167752509,386218,89889,0
06:54:06:942,120000565,168071115,385290,86103,0
06:54:07:142,120000454,168507962,384938,83006,0
06:54:07:342,120000573,167886977,386609,88177,0
06:54:07:742,120000506,261296444,16072,2429,0
06:54:07:942,120000477,259482721,19383,9293,0
06:54:08:142,120000575,168456718,383904,83981,0
06:54:08:342,120000575,167884987,386912,87708,0
06:54:08:542,120000576,168664361,386249,80996,0
06:54:08:742,120000570,167793689,385445,89155,0
06:54:08:942,120000570,168483033,386127,79822,0
06:54:09:142,120000566,168023865,385198,89797,0
06:54:09:342,120000574,168043464,385949,86406,0
06:54:09:542,120000545,168551731,385222,82709,0
06:54:09:742,120000598,167859829,385346,88281,0
06:54:09:942,120000449,168711851,386878,80522,0
06:54:10:142,120000572,167779631,384045,89364,0
06:54:10:342,120000579,168327216,385487,82290,0
06:54:10:542,120000581,168181640,387293,87148,0
06:54:10:742,120000578,167991115,384887,87155,0
06:54:10:942,120000561,168606631,386718,81806,0
06:54:11:142,120000574,167840109,384890,88640,0
06:54:11:342,120000532,168745268,386999,80082,0
06:54:11:542,120000579,167746583,385003,89587,0
06:54:11:742,120000579,168141295,385910,84718,0
06:54:11:942,120000576,168378885,385596,84564,0
06:54:12:142,120000561,167978869,383463,87516,0
06:54:12:342,120000566,168651383,386753,81366,0
06:54:12:542,120000444,167758495,386003,88888,0
06:54:12:742,120000568,168847291,385215,79800,0
06:54:12:942,120000553,167705217,384844,89828,0
06:54:13:142,120000568,168074578,385978,86104,0
06:54:13:342,120000512,168454419,386252,83093,0
06:54:13:542,120000580,167890478,384417,87931,0
06:54:13:742,120000578,168743202,385603,80843,0
06:54:13:942,120000574,167725323,386848,89212,0
06:54:14:142,120000570,168400356,386193,81158,0
06:54:14:342,120000524,168137661,384951,88456,0
06:54:14:542,120000575,167995894,385516,86596,0
06:54:14:742,120000567,168564942,386032,82346,0
06:54:14:942,120000577,167844567,386646,88468,0
06:54:15:142,120000573,168779046,384917,80356,0
06:54:15:342,120000569,167710032,386066,89559,0
06:54:15:542,120000568,168258559,386748,83539,0
06:54:15:742,120000576,168264699,385274,85884,0
06:54:15:942,120000580,167975109,385923,87268,0
06:54:16:142,120000577,168627648,386205,81484,0
06:54:16:342,120000539,167816362,385306,88884,0
06:54:16:542,120000558,168803374,386902,79922,0
06:54:16:742,120000557,167701286,384356,89801,0
06:54:16:942,120000577,168118574,386074,85290,0
06:54:17:142,120000451,168416423,385709,83938,0
06:54:17:342,120000572,167950150,385567,87819,0
06:54:17:542,120000575,168645720,388272,80963,0
06:54:17:742,120000574,167816507,384149,89077,0
06:54:17:942,120000535,168493186,385539,79734,0
06:54:18:142,120000572,167999213,386470,89797,0
06:54:18:342,120000577,168048263,386056,86364,0
06:54:18:542,120000581,168478475,388138,82674,0
06:54:18:742,120000575,167908627,384648,88096,0
06:54:18:942,120000575,168702134,386696,80652,0
06:54:19:142,120000574,167769392,384201,89304,0
06:54:19:342,120000560,168305070,385402,82469,0
06:54:19:542,120000577,168220959,385845,87197,0
06:54:19:742,120000452,167991326,385436,86866,0
06:54:19:942,120000574,168562027,385850,82017,0
06:54:20:142,120000459,167838092,384364,88508,0
06:54:20:342,120000568,168784153,386530,80166,0
06:54:20:542,120000465,167699563,385997,89658,0
06:54:20:742,120000576,168213155,384833,84827,0
06:54:20:942,120000566,168378897,385636,84680,0
06:54:21:142,120000575,167909567,385680,87455,0
06:54:21:342,120000579,168639845,386370,81402,0
06:54:21:542,120000570,167794835,386662,88933,0
06:54:21:742,120000573,168814021,386562,79757,0
06:54:21:942,120000579,167686399,384917,89896,0
06:54:22:142,120000573,168102279,383966,85695,0
06:54:22:342,120000556,168498385,385672,83484,0
06:54:22:542,120000571,167874839,386626,87918,0
06:54:22:742,120000496,168686643,385737,80875,0
06:54:23:342,120000450,265141238,401,150,0
06:54:23:342,120000450,265141238,401,150,0
06:54:23:542,120000567,178757311,340094,81301,0
06:54:23:742,120000571,168702743,384849,81184,0
06:54:23:942,120000574,167746540,386012,88985,0
06:54:24:142,120000538,168663045,384498,79779,0
06:54:24:342,120000458,167882721,385362,89831,0
06:54:24:542,120000606,168073631,385240,86057,0
06:54:24:742,120000504,168493038,386125,83012,0
06:54:24:942,120000579,167862762,386077,88221,0
06:54:25:142,120000551,168756210,384718,80693,0
06:54:25:342,120000575,167725878,386001,89361,0
06:54:25:542,120000462,168339423,384190,82356,0
06:54:25:742,120000567,168196214,386326,87142,0
06:54:25:942,120000585,167996001,386262,86821,0
06:54:26:142,120000563,168589344,385595,81993,0
06:54:26:342,120000566,167843941,386065,88541,0
06:54:26:542,120000579,168784847,385852,80197,0
06:54:26:742,120000567,167703178,386334,89581,0
06:54:26:942,120000453,168199483,385710,84074,0
06:54:27:142,120000574,168327646,384946,85398,0
06:54:27:342,120000561,167974830,385393,87395,0
06:54:27:542,120000574,168631067,387133,81312,0
06:54:27:742,120000477,167826273,384243,88853,0
06:54:27:942,120000576,168814373,387175,79755,0
06:54:28:142,120000468,167698921,384373,89834,0
06:54:28:342,120000573,168094813,385703,85727,0
06:54:28:542,120000447,168445898,386036,83428,0
06:54:28:742,120000572,167947765,384481,87981,0
06:54:28:942,120000448,168664246,387260,80720,0
06:54:29:142,120000553,167809260,384051,89238,0
06:54:29:342,120000576,168471722,385810,79983,0
06:54:29:542,120000578,168023178,386889,89637,0
06:54:29:742,120000569,168047252,384333,86627,0
06:54:29:942,120000576,168509028,386934,82424,0
06:54:30:142,120000579,167890079,384455,88358,0
06:54:30:342,120000574,168736498,386488,80491,0
06:54:30:542,120000571,167744545,385800,89492,0
06:54:30:742,120000569,168247315,385756,83493,0
06:54:30:942,120000573,168294624,384978,86152,0
06:54:31:142,120000472,167959503,386158,87093,0
06:54:31:342,120000573,168591614,386530,81731,0
06:54:31:542,120000548,167819954,386694,88665,0
06:54:31:742,120000572,168797352,386137,80099,0
06:54:31:942,120000445,167702762,385122,89744,0
06:54:32:142,120000546,168189428,385319,85017,0
06:54:32:342,120000457,168390207,385721,84398,0
06:54:32:542,120000574,167882988,387738,87677,0
06:54:32:742,120000572,168660307,385593,81164,0
06:54:32:942,120000566,167790464,386186,89082,0
06:54:33:142,120000571,168718846,385069,79793,0
06:54:33:342,120000574,167806513,385755,89745,0
06:54:33:542,120000576,168053713,387044,86172,0
06:54:33:742,120000561,168537232,384057,83054,0
06:54:33:942,120000562,167859012,386232,88132,0
06:54:34:142,120000555,168698431,386743,80671,0
06:54:34:342,120000573,167772890,385291,89378,0
06:54:34:542,120000560,168379236,385761,81836,0
06:54:34:742,120000568,168143771,384943,87738,0
06:54:34:942,120000565,168014968,385931,86828,0
06:54:35:142,120000549,168592181,385937,82000,0
06:54:35:342,120000480,167848226,384961,88487,0
06:54:35:542,120000573,168729140,387606,80135,0
06:54:35:742,120000447,167760683,383434,89541,0
06:54:35:942,120000582,168191259,386303,84135,0
06:54:36:142,120000578,168343472,384643,85244,0
06:54:36:342,120000575,167982456,385803,87408,0
06:54:36:542,120000581,168638980,385542,81399,0
06:54:36:742,120000560,167796539,385264,88722,0
06:54:36:942,120000576,168806872,386276,79916,0
06:54:37:142,120000560,167710952,385039,89800,0
06:54:37:342,120000572,168080550,386159,85738,0
06:54:37:542,120000565,168435101,386753,83492,0
06:54:37:742,120000580,167902523,385895,87785,0
06:54:37:942,120000562,168728172,384550,81087,0
06:54:38:142,120000569,167732229,386072,89143,0
06:54:38:742,120000448,265134220,403,152,0
06:54:38:742,120000448,265134220,403,152,0
06:54:38:942,120000614,195052179,277470,63285,0
06:54:39:142,120000464,167773949,385703,88985,0
06:54:39:342,120000538,168584458,386088,79829,0
06:54:39:542,120000558,167946387,385864,89780,0
06:54:39:742,120000581,168064513,385714,86208,0
06:54:39:942,120000554,168483306,385824,82882,0
06:54:40:142,120000578,167878889,385294,88119,0
06:54:40:342,120000483,168733097,386649,80652,0
06:54:40:542,120000599,167735303,385593,89339,0
06:54:40:742,120000447,168323716,386519,82422,0
06:54:40:942,120000554,168217916,385059,87208,0
06:54:41:142,120000570,167981941,385706,86837,0
06:54:41:342,120000570,168572691,387468,82087,0
06:54:41:542,120000570,167844022,385215,88594,0
06:54:41:742,120000562,168776445,386445,80165,0
06:54:41:942,120000575,167716310,384614,89544,0
06:54:42:142,120000558,168230016,384903,84114,0
06:54:42:342,120000579,168305665,386536,85274,0
06:54:42:542,120000574,167948642,386026,87476,0
06:54:42:742,120000580,168638665,386219,81344,0
06:54:42:942,120000577,167816884,384169,88944,0
06:54:43:142,120000577,168820723,387364,79800,0
06:54:43:342,120000582,167677696,385989,89856,0
06:54:43:542,120000567,168097118,384836,85748,0
06:54:43:742,120000452,168452334,386276,83367,0
06:54:43:942,120000574,167930718,385087,87930,0
06:54:44:142,120000453,168678317,387211,80798,0
06:54:44:342,120000581,167790828,386038,89118,0
06:54:44:542,120000579,168446935,385563,80443,0
06:54:44:742,120000576,168050926,385232,89129,0
06:54:44:942,120000567,168040620,384575,86510,0
06:54:45:142,120000571,168517784,386727,82380,0
06:54:45:342,120000574,167886848,385800,88307,0
06:54:45:542,120000579,168716954,386740,80464,0
06:54:45:742,120000570,167761004,384607,89459,0
06:54:45:942,120000583,168241678,385928,83409,0
06:54:46:142,120000571,168287497,384516,86153,0
06:54:46:342,120000455,167973153,386930,87003,0
06:54:46:542,120000583,168581907,386310,81768,0
06:54:46:742,120000455,167833855,384792,88696,0
06:54:46:942,120000565,168798492,385955,80061,0
06:54:47:142,120000473,167713288,384668,89633,0
06:54:47:342,120000564,168165827,385987,85287,0
06:54:47:542,120000447,168406836,384423,83952,0
06:54:47:742,120000568,167911663,386445,87644,0
06:54:47:942,120000576,168666401,385946,81161,0
06:54:48:142,120000581,167783484,385769,89131,0
06:54:48:342,120000538,168681914,386298,79797,0
06:54:48:542,120000572,167827414,384930,89880,0
06:54:48:742,120000579,168076167,385237,86127,0
06:54:48:942,120000577,168518917,385618,83077,0
06:54:49:142,120000579,167859292,387124,88158,0
06:54:49:342,120000457,168705409,386662,80691,0
06:54:49:542,120000574,167765854,384991,89296,0
06:54:49:742,120000555,168357136,385009,82520,0
06:54:49:942,120000582,168163092,386438,87064,0
06:54:50:142,120000577,168004831,385841,86902,0
06:54:50:342,120000573,168593528,386135,82079,0
06:54:50:542,120000443,167832972,385655,88514,0
06:54:50:742,120000566,168767158,386168,80234,0
06:54:50:942,120000521,167718771,385802,89599,0
06:54:51:142,120000572,168188574,386314,84105,0
06:54:51:342,120000575,168330167,386019,85385,0
06:54:51:542,120000571,167974187,385081,87590,0
06:54:51:742,120000573,168652392,384141,81402,0
06:54:51:942,120000552,167805261,386335,88781,0
06:54:52:142,120000573,168797968,386561,79918,0
06:54:52:342,120000582,167708088,384456,89832,0
06:54:52:542,120000570,168077256,385930,85754,0
06:54:52:742,120000573,168444097,385790,83531,0
06:54:52:942,120000575,167912840,386612,87789,0
06:54:53:142,120000572,168700875,385077,80973,0
06:54:53:342,120000575,167742991,386703,89152,0
06:54:53:542,120000450,168470686,386935,79852,0
06:54:54:142,120000441,265141644,401,161,0
06:54:54:142,120000441,265141644,401,161,0
06:54:54:342,120000614,210912897,211890,52734,0
06:54:54:542,120000563,168776361,386410,79767,0
06:54:54:742,120000474,167716836,386340,89917,0
06:54:54:942,120000572,168065640,385283,86178,0
06:54:55:142,120000448,168472418,386316,83064,0
06:54:55:342,120000582,167939517,384245,88180,0
06:54:55:542,120000509,168678992,386989,80638,0
06:54:55:742,120000565,167789023,384270,89249,0
06:54:55:942,120000461,168370478,385229,81217,0
06:54:56:142,120000578,168134082,386408,88564,0
06:54:56:342,120000578,168033834,385417,86874,0
06:54:56:542,120000572,168523095,385932,82134,0
06:54:56:743,120000577,167845908,385777,88507,0
06:54:56:943,120000571,168760970,386598,80283,0
06:54:57:143,120000581,167728313,385467,89518,0
06:54:57:343,120000578,168227386,384132,84167,0
06:54:57:543,120000565,168340445,385450,85403,0
06:54:57:743,120000566,167919918,387603,87153,0
06:54:57:943,120000572,168623696,386287,81549,0
06:54:58:143,120000577,167813878,385690,88876,0
06:54:58:343,120000578,168815491,385664,79880,0
06:54:58:543,120000470,167699136,384962,89673,0
06:54:58:743,120000573,168151997,385115,85331,0
06:54:58:943,120000457,168435013,385935,84059,0
06:54:59:143,120000576,167876268,387210,87859,0
06:54:59:343,120000450,168677871,384005,81048,0
06:54:59:543,120000563,167795635,385835,89141,0
06:54:59:743,120000514,168482417,386096,79798,0
06:54:59:943,120000572,168027915,385149,89818,0
06:55:00:143,120000571,168050516,385856,86480,0
06:55:00:343,120000574,168565138,384069,82697,0
06:55:00:543,120000575,167846629,385106,88346,0
06:55:00:743,120000561,168708421,387354,80563,0
06:55:00:943,120000567,167750003,386194,89505,0
06:55:01:143,120000451,168320736,385941,82350,0
06:55:01:343,120000571,168197840,385162,87237,0
06:55:01:543,120000534,167997899,384359,87246,0
06:55:01:743,120000580,168612028,386262,81828,0
06:55:01:943,120000570,167834159,385416,88662,0
06:55:02:143,120000575,168748771,386511,80141,0
06:55:02:343,120000481,167742651,384623,89688,0
06:55:02:543,120000576,168141963,386335,84757,0
06:55:02:743,120000450,168365635,385792,84686,0
06:55:02:943,120000555,167963579,385206,87457,0
06:55:03:143,120000447,168658126,385815,81298,0
06:55:03:343,120000580,167771758,385656,88945,0
06:55:03:543,120000575,168842881,386052,79776,0
06:55:03:743,120000551,167710210,384584,89750,0
06:55:03:943,120000567,168079913,386113,86105,0
06:55:04:143,120000566,168460246,386212,82982,0
06:55:04:343,120000580,167882327,386545,87989,0
06:55:04:543,120000582,168733112,385842,80821,0
06:55:04:743,120000577,167726496,386370,89257,0
06:55:04:943,120000578,168405053,386066,81174,0
06:55:05:143,120000573,168150987,384608,88342,0
06:55:05:343,120000474,167990764,386835,86605,0
06:55:05:543,120000562,168557231,386656,82349,0
06:55:05:743,120000524,167846601,385052,88562,0
06:55:05:943,120000572,168777826,386332,80347,0
06:55:06:143,120000463,167712739,385827,89521,0
06:55:06:343,120000551,168269962,385528,83682,0
06:55:06:543,120000444,168256843,385130,85843,0
06:55:06:743,120000577,167965033,386546,87320,0
06:55:06:943,120000576,168614958,387524,81626,0
06:55:07:143,120000570,167836116,383220,88820,0
06:55:07:343,120000571,168806203,387155,79911,0
06:55:07:543,120000569,167688247,385537,89816,0
06:55:07:743,120000560,168128368,384605,85333,0
06:55:07:943,120000566,168409982,385702,83986,0
06:55:08:143,120000568,167951855,384184,87884,0
06:55:08:343,120000576,168651919,387803,81007,0
06:55:08:543,120000572,167806795,384545,89279,0
06:55:08:743,120000454,168484924,385445,79842,0
06:55:08:943,120000576,168005400,386008,89858,0
06:55:09:543,120000471,265134123,403,158,0
06:55:09:543,120000471,265134123,403,158,0
06:55:09:743,120000610,227785701,149062,33022,0
06:55:09:943,120000585,167683104,385113,89900,0
06:55:10:143,120000576,168083780,386344,85794,0
06:55:10:343,120000553,168488070,385633,83564,0
06:55:10:543,120000581,167880238,386199,88020,0
06:55:10:743,120000498,168692990,385598,80818,0
06:55:10:943,120000579,167795318,383948,89225,0
06:55:11:143,120000461,168408371,385409,81202,0
06:55:11:343,120000602,168092056,386211,88454,0
06:55:11:543,120000456,168032864,385392,86686,0
06:55:11:743,120000554,168582953,384017,82423,0
06:55:11:943,120000570,167863236,384564,88514,0
06:55:12:143,120000574,168708700,387040,80413,0
06:55:12:343,120000542,167763996,384875,89530,0
06:55:12:543,120000578,168225465,386501,83419,0
06:55:12:743,120000576,168282115,385562,86198,0
06:55:12:943,120000573,168004693,384754,87249,0
06:55:13:143,120000580,168608419,386368,81626,0
06:55:13:343,120000464,167803153,385844,88763,0
06:55:13:543,120000580,168777917,386930,80004,0
06:55:13:743,120000554,167730285,385004,89824,0
06:55:13:943,120000564,168117074,385676,85269,0
06:55:14:143,120000580,168406126,386189,84096,0
06:55:14:343,120000578,167913787,386004,87697,0
06:55:14:543,120000545,168687377,386659,81155,0
06:55:14:743,120000576,167760405,385382,89098,0
06:55:14:943,120000456,168655325,385892,79872,0
06:55:15:143,120000574,167874266,385446,89865,0
06:55:15:343,120000576,168062606,385811,86106,0
06:55:15:543,120000565,168494499,386823,82972,0
06:55:15:743,120000572,167873915,386113,88063,0
06:55:15:943,120000562,168751577,385068,80666,0
06:55:16:143,120000573,167729044,385183,89317,0
06:55:16:343,120000502,168328968,385299,82418,0
06:55:16:543,120000576,168180223,386513,87200,0
06:55:16:743,120000555,168010602,386338,86875,0
