TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
01:22:35:416,120000437,214800406,601,16941,0
01:22:35:616,120000444,214804971,598,16937,0
01:22:35:816,120000436,214800392,601,16935,0
01:22:36:016,120000428,214801910,601,16936,0
01:22:36:216,120000437,214803006,598,16936,0
01:22:36:416,120000431,214802085,601,16943,0
01:22:36:616,120000440,214802866,598,16938,0
01:22:36:816,120000448,214801757,601,16941,0
01:22:37:016,120000451,214799616,601,16943,0
01:22:37:216,120000450,214805066,598,16933,0
01:22:37:416,120000443,214800069,601,16933,0
01:22:37:616,120000454,214804534,598,16938,0
01:22:37:816,120000444,214800124,601,16935,0
01:22:38:016,120000452,214802324,601,16934,0
01:22:38:216,120000448,214802385,598,16934,0
01:22:38:416,120000442,214801881,601,16940,0
01:22:38:616,120000445,214802708,598,16937,0
01:22:38:816,120000440,214802181,601,16936,0
01:22:39:016,120000454,214800411,600,16934,0
01:22:39:216,120000449,214804828,600,16934,0
01:22:39:416,120000444,214799870,601,16943,0
01:22:39:616,120000443,214804665,598,16937,0
01:22:39:816,120000454,214799496,601,16939,0
01:22:40:016,120000450,214804618,598,16935,0
01:22:40:216,120000451,214799623,601,16936,0
01:22:40:416,120000439,214802506,601,16936,0
01:22:40:616,120000442,214803039,598,16943,0
01:22:40:816,120000435,214801823,601,16937,0
01:22:41:016,120000447,214803276,598,16933,0
01:22:41:216,120000441,214801395,601,16937,0
01:22:41:416,120000435,214799756,601,16942,0
01:22:41:616,120000450,214804900,598,16942,0
01:22:41:816,120000450,214799847,601,16937,0
01:22:42:016,120000451,214804450,598,16938,0
01:22:42:216,120000447,214800241,601,16939,0
01:22:42:416,120000454,214801732,601,16946,0
01:22:43:016,120000464,265141879,401,161,0
01:22:43:016,120000464,265141879,401,161,0
01:22:43:216,120000467,239812085,511,8593,0
01:22:43:416,120000426,214800440,601,16933,0
01:22:43:616,120000456,214804236,600,16939,0
01:22:43:816,120000439,214801017,601,16932,0
01:22:44:016,120000434,214803997,598,16942,0
01:22:44:216,120000450,214800918,601,16937,0
01:22:44:416,120000433,214803418,598,16935,0
01:22:44:616,120000454,214801066,601,16934,0
01:22:44:816,120000463,214801145,601,16939,0
01:22:45:016,120000451,214804940,598,16935,0
01:22:45:216,120000450,214800524,601,16936,0
01:22:45:416,120000456,214804520,598,16935,0
01:22:45:616,120000455,214800332,601,16936,0
01:22:45:816,120000462,214801345,601,16938,0
01:22:46:016,120000462,214803826,598,16940,0
01:22:46:216,120000465,214801423,601,16939,0
01:22:46:416,120000457,214803124,598,16948,0
01:22:46:616,120000458,214801305,601,16937,0
01:22:46:816,120000456,214800809,601,16934,0
01:22:47:016,120000446,214804335,598,16940,0
01:22:47:216,120000452,214799794,601,16943,0
01:22:47:416,120000452,214804829,598,16937,0
01:22:47:616,120000443,214799598,601,16942,0
01:22:47:816,120000449,214804144,598,16937,0
01:22:48:016,120000443,214800649,601,16934,0
01:22:48:216,120000454,214800510,601,16941,0
01:22:48:416,120000453,214803503,598,16939,0
01:22:48:616,120000432,214801241,601,16938,0
01:22:48:816,120000450,214803457,598,16931,0
01:22:49:016,120000439,214800742,601,16941,0
01:22:49:216,120000431,214800898,601,16930,0
01:22:49:416,120000448,214803980,598,16940,0
01:22:49:616,120000451,214801101,601,16941,0
01:22:49:816,120000454,214804377,598,16935,0
01:22:50:016,120000446,214800453,601,16938,0
01:22:50:216,120000440,214800912,601,16942,0
01:22:50:416,120000452,214804010,598,16933,0
01:22:50:616,120000444,214800343,601,16944,0
01:22:50:816,120000445,214803700,598,16934,0
01:22:51:016,120000444,214801321,601,16940,0
01:22:51:216,120000440,214800622,601,16944,0
01:22:51:416,120000457,214804556,598,16939,0
01:22:51:616,120000439,214800439,601,16938,0
01:22:51:816,120000437,214804367,598,16938,0
01:22:52:016,120000428,214800393,601,16942,0
01:22:52:216,120000446,214803986,598,16937,0
01:22:52:416,120000432,214800416,601,16941,0
01:22:52:616,120000450,214801374,601,16940,0
01:22:52:816,120000439,214803842,598,16937,0
01:22:53:016,120000447,214801018,601,16943,0
01:22:53:216,120000446,214803327,598,16945,0
01:22:53:416,120000450,214801228,601,16935,0
01:22:53:616,120000432,214800988,601,16931,0
01:22:53:816,120000456,214804209,598,16933,0
01:22:54:016,120000441,214800864,601,16937,0
01:22:54:216,120000440,214803983,598,16942,0
01:22:54:416,120000451,214800349,601,16941,0
01:22:54:616,120000455,214801278,601,16937,0
01:22:54:816,120000458,214803814,598,16933,0
01:22:55:016,120000450,214801131,601,16933,0
01:22:55:216,120000448,214803448,598,16937,0
01:22:55:416,120000450,214801442,601,16941,0
01:22:55:616,120000451,214800343,601,16943,0
01:22:55:816,120000461,214804143,598,16937,0
01:22:56:016,120000452,214800876,601,16931,0
01:22:56:216,120000447,214804772,598,16942,0
01:22:56:416,120000438,214800571,601,16933,0
01:22:56:616,120000453,214804436,598,16943,0
01:22:56:816,120000452,214800228,601,16937,0
01:22:57:016,120000455,214800553,601,16947,0
01:22:57:216,120000453,214803335,598,16941,0
01:22:57:416,120000458,214801717,601,16936,0
01:22:57:616,120000450,214803826,598,16929,0
01:22:57:816,120000454,214801477,601,16935,0
01:22:58:416,120000464,265133907,403,164,0
01:22:58:416,120000464,265133907,403,164,0
01:22:58:616,120000459,248275090,475,5780,0
01:22:58:816,120000436,214799794,601,16937,0
01:22:59:016,120000431,214802147,601,16946,0
01:22:59:216,120000453,214802936,598,16928,0
01:22:59:416,120000447,214801974,601,16935,0
01:22:59:616,120000467,214802680,598,16932,0
01:22:59:816,120000450,214802475,601,16944,0
01:23:00:016,120000443,214800303,600,16933,0
01:23:00:216,120000447,214804737,600,16932,0
01:23:00:416,120000458,214799803,601,16934,0
01:23:00:616,120000445,214804531,598,16938,0
01:23:01:016,120000460,214805088,598,16931,0
01:23:01:216,120000457,214799832,601,16943,0
01:23:01:416,120000458,214801896,601,16941,0
01:23:01:616,120000441,214802826,598,16938,0
01:23:01:816,120000456,214801765,601,16939,0
01:23:02:016,120000440,214803461,598,16936,0
01:23:02:216,120000460,214801619,601,16934,0
01:23:02:416,120000449,214800409,601,16943,0
01:23:02:616,120000457,214805080,598,16934,0
01:23:02:816,120000456,214800058,601,16937,0
01:23:03:016,120000459,214804723,598,16938,0
01:23:03:216,120000449,214800380,601,16933,0
01:23:03:416,120000431,214801831,601,16939,0
01:23:03:616,120000442,214802875,598,16936,0
01:23:03:816,120000435,214801897,601,16933,0
01:23:04:016,120000445,214803694,598,16930,0
01:23:04:216,120000440,214801393,601,16942,0
01:23:04:416,120000448,214800806,600,16932,0
01:23:04:616,120000444,214804114,601,16932,0
01:23:04:816,120000443,214799991,601,16934,0
01:23:05:016,120000443,214804980,598,16933,0
01:23:05:216,120000449,214800447,601,16936,0
01:23:05:416,120000440,214804303,598,16941,0
01:23:05:616,120000438,214800707,601,16936,0
01:23:05:816,120000450,214801574,601,16933,0
01:23:06:016,120000458,214803570,598,16940,0
01:23:06:216,120000447,214801514,601,16941,0
01:23:06:416,120000443,214803949,598,16939,0
01:23:06:616,120000446,214801131,601,16935,0
01:23:06:816,120000446,214800598,601,16935,0
01:23:07:016,120000451,214803620,598,16943,0
01:23:07:216,120000445,214800702,601,16942,0
01:23:07:416,120000428,214804341,598,16937,0
01:23:07:616,120000442,214800499,601,16934,0
01:23:07:816,120000435,214801290,601,16934,0
01:23:08:016,120000456,214803605,598,16939,0
01:23:08:216,120000441,214801467,601,16925,0
01:23:08:416,120000452,214803437,598,16943,0
01:23:08:616,120000432,214801214,601,16927,0
01:23:08:816,120000434,214804272,598,16940,0
01:23:09:016,120000450,214800351,601,16936,0
01:23:09:216,120000442,214800130,601,16946,0
01:23:09:416,120000447,214804129,598,16948,0
01:23:09:616,120000439,214800531,601,16939,0
01:23:09:816,120000447,214804307,598,16940,0
01:23:10:016,120000436,214801163,601,16937,0
01:23:10:216,120000442,214800778,601,16939,0
01:23:10:416,120000448,214803876,598,16946,0
01:23:10:616,120000445,214801020,601,16938,0
01:23:10:816,120000449,214803738,598,16934,0
01:23:11:016,120000451,214800879,601,16936,0
01:23:11:216,120000445,214800581,601,16932,0
01:23:11:416,120000448,214803890,598,16933,0
01:23:11:616,120000448,214800918,601,16935,0
01:23:11:816,120000433,214803828,598,16943,0
01:23:12:016,120000442,214800787,601,16936,0
01:23:12:216,120000443,214801675,601,16943,0
01:23:12:416,120000449,214803620,598,16936,0
01:23:12:616,120000448,214801200,601,16937,0
01:23:12:816,120000453,214804140,598,16937,0
01:23:13:016,120000440,214801174,601,16939,0
01:23:13:216,120000451,214804196,598,16935,0
01:23:13:416,120000438,214800832,601,16933,0
01:23:13:816,120000472,265141786,402,160,0
01:23:14:016,120000448,256474472,445,3036,0
01:23:14:216,120000458,214804245,598,16938,0
01:23:14:416,120000449,214800869,601,16937,0
01:23:14:616,120000441,214800519,601,16945,0
01:23:14:816,120000440,214803939,598,16939,0
01:23:15:016,120000442,214800732,601,16935,0
01:23:15:216,120000465,214803870,598,16945,0
01:23:15:416,120000463,214801508,601,16930,0
01:23:15:616,120000454,214801129,601,16932,0
01:23:15:816,120000466,214803573,598,16935,0
01:23:16:016,120000437,214801468,601,16941,0
01:23:16:216,120000455,214803710,598,16932,0
01:23:16:416,120000458,214800821,601,16937,0
01:23:16:616,120000455,214800628,601,16936,0
01:23:16:816,120000444,214803730,598,16936,0
01:23:17:016,120000455,214800771,601,16944,0
01:23:17:216,120000442,214803789,598,16935,0
01:23:17:416,120000440,214801923,601,16934,0
01:23:17:616,120000438,214803694,598,16933,0
01:23:17:816,120000463,214801203,601,16935,0
01:23:18:016,120000465,214801067,601,16934,0
01:23:18:216,120000465,214804394,598,16941,0
01:23:18:416,120000457,214800661,601,16939,0
01:23:18:616,120000464,214804297,598,16937,0
01:23:18:816,120000455,214800485,601,16941,0
01:23:19:016,120000439,214801029,601,16935,0
01:23:19:216,120000444,214803067,598,16940,0
01:23:19:416,120000447,214801622,601,16940,0
01:23:19:616,120000440,214803996,598,16934,0
01:23:19:816,120000449,214801694,601,16938,0
01:23:20:016,120000432,214800583,601,16935,0
01:23:20:216,120000437,214804210,598,16938,0
01:23:20:416,120000447,214800273,601,16937,0
01:23:20:616,120000451,214804442,598,16934,0
01:23:20:816,120000440,214799866,601,16942,0
01:23:21:016,120000446,214801445,601,16930,0
01:23:21:216,120000435,214803461,598,16931,0
01:23:21:416,120000434,214800914,601,16942,0
01:23:21:616,120000431,214803207,598,16943,0
01:23:21:816,120000448,214801919,601,16941,0
01:23:22:016,120000448,214803235,598,16939,0
01:23:22:216,120000454,214800804,601,16943,0
01:23:22:416,120000457,214800827,601,16942,0
01:23:22:616,120000447,214804457,598,16938,0
01:23:22:816,120000443,214800222,601,16942,0
01:23:23:016,120000449,214804466,598,16940,0
01:23:23:216,120000435,214800238,601,16934,0
01:23:23:416,120000445,214801084,601,16935,0
01:23:23:616,120000435,214804003,598,16938,0
01:23:23:816,120000450,214801465,601,16933,0
01:23:24:016,120000442,214803481,598,16941,0
01:23:24:216,120000442,214801172,601,16940,0
01:23:24:416,120000440,214800228,601,16950,0
01:23:24:616,120000453,214804358,598,16932,0
01:23:24:816,120000441,214800653,601,16938,0
01:23:25:016,120000447,214804146,598,16938,0
01:23:25:216,120000439,214800060,601,16943,0
01:23:25:416,120000445,214801040,601,16942,0
01:23:25:616,120000451,214804013,599,16937,0
01:23:25:816,120000450,214800953,601,16941,0
01:23:26:016,120000445,214803561,598,16939,0
01:23:26:216,120000444,214801299,601,16931,0
01:23:26:416,120000451,214803379,598,16939,0
01:23:26:616,120000442,214800962,601,16942,0
01:23:26:816,120000444,214800976,601,16943,0
01:23:27:016,120000446,214804856,598,16937,0
01:23:27:216,120000458,214800265,601,16940,0
01:23:27:416,120000454,214804513,598,16935,0
01:23:27:616,120000448,214799964,601,16939,0
01:23:27:816,120000452,214800984,601,16942,0
01:23:28:016,120000442,214803973,598,16924,0
01:23:28:216,120000439,214801190,601,16942,0
01:23:28:416,120000454,214803383,598,16938,0
01:23:28:616,120000455,214801479,601,16939,0
01:23:28:816,120000452,214800387,601,16940,0
01:23:29:216,120000481,265133946,404,171,0
01:23:29:416,120000488,264936637,409,216,0
01:23:29:616,120000439,214799966,600,16933,0
01:23:29:816,120000443,214804438,598,16937,0
01:23:30:016,120000451,214800330,602,16937,0
01:23:30:216,120000458,214802253,601,16933,0
01:23:30:416,120000455,214802772,598,16945,0
01:23:30:616,120000455,214801452,601,16942,0
01:23:30:816,120000462,214802814,598,16941,0
01:23:31:016,120000456,214801114,601,16945,0
01:23:31:216,120000449,214799665,601,16944,0
01:23:31:416,120000461,214804712,598,16942,0
01:23:31:616,120000454,214800331,601,16936,0
01:23:31:816,120000464,214804988,598,16933,0
01:23:32:016,120000460,214800476,601,16939,0
01:23:32:216,120000458,214801936,601,16938,0
01:23:32:416,120000451,214803225,598,16936,0
01:23:32:616,120000458,214801664,601,16938,0
01:23:32:816,120000450,214802554,598,16951,0
01:23:33:016,120000456,214801876,601,16942,0
01:23:33:216,120000448,214800122,601,16935,0
01:23:33:416,120000442,214804935,598,16939,0
01:23:33:616,120000447,214800119,601,16939,0
01:23:33:816,120000444,214804786,598,16936,0
01:23:34:016,120000460,214799895,601,16938,0
01:23:34:216,120000452,214805055,598,16931,0
01:23:34:416,120000441,214800371,601,16940,0
01:23:34:616,120000451,214801706,601,16932,0
01:23:34:816,120000450,214803094,598,16938,0
01:23:35:016,120000435,214801298,601,16949,0
01:23:35:216,120000445,214803372,598,16932,0
01:23:35:416,120000432,214800873,601,16938,0
01:23:35:616,120000434,214800261,601,16936,0
01:23:35:816,120000434,214804595,598,16944,0
01:23:36:016,120000437,214800236,601,16936,0
01:23:36:216,120000434,214804836,598,16939,0
01:23:36:416,120000439,214799783,601,16946,0
01:23:36:616,120000451,214802025,601,16939,0
01:23:36:816,120000458,214802880,598,16948,0
01:23:37:016,120000449,214801535,601,16942,0
01:23:37:216,120000433,214803205,598,16934,0
01:23:37:416,120000434,214801546,601,16934,0
01:23:37:616,120000434,214800160,601,16938,0
01:23:37:816,120000442,214804751,598,16940,0
01:23:38:016,120000446,214800007,601,16948,0
01:23:38:216,120000440,214805348,598,16937,0
01:23:38:416,120000447,214800455,601,16935,0
01:23:38:616,120000450,214804241,598,16934,0
01:23:38:816,120000449,214800857,601,16937,0
01:23:39:016,120000440,214801605,601,16934,0
01:23:39:216,120000439,214803436,598,16932,0
01:23:39:416,120000446,214800838,601,16948,0
01:23:39:616,120000446,214803499,598,16939,0
01:23:39:816,120000451,214801068,601,16941,0
01:23:40:016,120000454,214800630,601,16940,0
01:23:40:216,120000438,214804733,598,16935,0
01:23:40:416,120000445,214801301,601,16933,0
01:23:40:616,120000443,214803555,598,16948,0
01:23:40:816,120000457,214800473,601,16932,0
01:23:41:016,120000436,214801890,601,16938,0
01:23:41:216,120000442,214803460,598,16935,0
01:23:41:416,120000451,214801397,601,16940,0
01:23:41:616,120000442,214803577,598,16939,0
01:23:41:816,120000428,214801050,601,16947,0
01:23:42:016,120000437,214800611,601,16937,0
01:23:42:216,120000445,214804016,598,16937,0
01:23:42:416,120000444,214800326,601,16946,0
01:23:42:616,120000448,214804421,598,16935,0
01:23:42:816,120000450,214800652,601,16935,0
01:23:43:016,120000440,214803625,598,16938,0
01:23:43:216,120000449,214800331,601,16943,0
01:23:43:416,120000448,214801557,601,16941,0
01:23:43:616,120000441,214803661,598,16939,0
01:23:43:816,120000454,214801251,601,16937,0
01:23:44:016,120000442,214803473,598,16941,0
01:23:44:216,120000446,214801222,601,16939,0
01:23:44:816,120000457,265134071,403,163,0
01:23:44:816,120000457,265134071,403,163,0
01:23:45:016,120000462,223057447,575,14177,0
01:23:45:216,120000440,214801750,601,16945,0
01:23:45:416,120000447,214799676,601,16939,0
01:23:45:616,120000452,214804303,598,16935,0
01:23:45:816,120000449,214799729,601,16944,0
01:23:46:016,120000474,214804230,598,16935,0
01:23:46:216,120000457,214799375,601,16935,0
01:23:46:416,120000379,214804573,598,16941,0
01:23:46:616,120000450,214799733,603,16949,0
01:23:46:816,120000458,214802059,601,16939,0
01:23:47:016,120000442,214802962,598,16937,0
01:23:47:216,120000457,214801899,601,16943,0
01:23:47:416,120000448,214802038,598,16941,0
01:23:47:616,120000458,214802527,601,16942,0
01:23:47:816,120000448,214799770,601,16937,0
01:23:48:016,120000467,214803967,598,16946,0
01:23:48:216,120000459,214800034,601,16939,0
01:23:48:416,120000453,214804406,598,16939,0
01:23:48:616,120000450,214800146,601,16935,0
01:23:48:816,120000446,214801627,601,16935,0
01:23:49:016,120000451,214803079,598,16935,0
01:23:49:216,120000454,214801667,601,16944,0
01:23:49:416,120000453,214803229,598,16939,0
01:23:49:616,120000454,214801598,601,16936,0
01:23:49:816,120000440,214800587,601,16934,0
01:23:50:016,120000447,214804765,598,16940,0
01:23:50:216,120000455,214799727,601,16933,0
01:23:50:416,120000452,214804772,598,16945,0
01:23:50:616,120000433,214800291,601,16940,0
01:23:50:816,120000450,214805048,598,16935,0
01:23:51:016,120000455,214800237,602,16938,0
01:23:51:216,120000453,214802151,601,16940,0
01:23:51:416,120000440,214802901,598,16931,0
01:23:51:616,120000441,214802324,601,16933,0
01:23:51:816,120000439,214802731,598,16940,0
01:23:52:016,120000446,214802057,601,16937,0
01:23:52:216,120000440,214799794,601,16938,0
01:23:52:416,120000449,214804834,598,16950,0
01:23:52:616,120000435,214799876,601,16933,0
01:23:52:816,120000445,214804750,598,16938,0
01:23:53:016,120000438,214799733,601,16936,0
01:23:53:216,120000430,214802057,601,16941,0
01:23:53:416,120000438,214802675,598,16941,0
01:23:53:616,120000441,214801902,601,16935,0
01:23:53:816,120000439,214802704,598,16937,0
01:23:54:016,120000440,214801879,601,16937,0
01:23:54:216,120000445,214799698,601,16935,0
01:23:54:416,120000442,214804898,598,16938,0
01:23:54:616,120000436,214799442,601,16940,0
01:23:54:816,120000434,214805171,598,16933,0
01:23:55:016,120000441,214800118,601,16936,0
01:23:55:216,120000450,214804785,598,16935,0
01:23:55:416,120000444,214800406,601,16931,0
01:23:55:616,120000449,214802104,601,16940,0
01:23:55:816,120000443,214803427,598,16933,0
01:23:56:016,120000454,214801778,601,16944,0
01:23:56:216,120000439,214802512,598,16940,0
01:23:56:416,120000447,214802226,601,16931,0
01:23:56:616,120000446,214799815,601,16941,0
01:23:56:816,120000458,214805064,598,16939,0
01:23:57:016,120000442,214799971,601,16936,0
01:23:57:216,120000439,214804997,598,16935,0
01:23:57:416,120000448,214800035,601,16939,0
01:23:57:616,120000433,214802318,601,16936,0
01:23:57:816,120000434,214802493,598,16927,0
01:23:58:016,120000434,214802355,601,16939,0
01:23:58:216,120000442,214802540,598,16936,0
01:23:58:416,120000435,214802091,601,16938,0
01:23:58:616,120000442,214800174,601,16942,0
01:23:58:816,120000446,214805263,598,16937,0
01:23:59:016,120000449,214799647,601,16947,0
01:23:59:216,120000448,214804994,598,16941,0
01:23:59:416,120000447,214800008,601,16942,0
01:23:59:616,120000454,214805018,598,16935,0
01:24:00:216,120000461,265141401,401,152,0
01:24:00:216,120000461,265141401,401,152,0
01:24:00:416,120000456,231257194,544,11453,0
01:24:00:616,120000439,214804288,598,16936,0
01:24:00:816,120000453,214800310,601,16937,0
01:24:01:016,120000438,214801900,601,16938,0
01:24:01:216,120000434,214803148,598,16930,0
01:24:01:416,120000455,214801915,601,16943,0
01:24:01:616,120000447,214803489,598,16937,0
01:24:01:816,120000445,214801337,601,16935,0
01:24:02:016,120000456,214800585,601,16938,0
01:24:02:216,120000453,214804708,598,16932,0
01:24:02:416,120000442,214800129,601,16946,0
01:24:02:616,120000444,214804292,598,16956,0
01:24:02:816,120000444,214800150,601,16941,0
01:24:03:016,120000435,214801812,600,16935,0
01:24:03:216,120000450,214803421,600,16939,0
01:24:03:416,120000439,214800838,601,16938,0
01:24:03:616,120000442,214803219,598,16940,0
01:24:03:816,120000451,214801166,601,16935,0
01:24:04:016,120000447,214802655,598,16941,0
01:24:04:216,120000454,214801279,601,16935,0
01:24:04:416,120000447,214799759,601,16936,0
01:24:04:616,120000441,214804895,598,16949,0
01:24:04:816,120000436,214800069,601,16939,0
01:24:05:016,120000454,214804666,598,16939,0
01:24:05:216,120000450,214800242,601,16937,0
01:24:05:416,120000443,214802220,601,16940,0
01:24:05:616,120000438,214802968,598,16933,0
01:24:05:816,120000447,214801959,601,16941,0
01:24:06:016,120000458,214803513,598,16935,0
01:24:06:216,120000444,214801518,601,16942,0
01:24:06:416,120000446,214800165,601,16933,0
01:24:06:616,120000449,214804501,598,16934,0
01:24:06:816,120000446,214800080,601,16934,0
01:24:07:016,120000440,214803941,598,16940,0
01:24:07:216,120000451,214799411,601,16947,0
01:24:07:416,120000443,214804895,598,16934,0
01:24:07:616,120000433,214800388,602,16941,0
01:24:07:816,120000450,214801992,601,16943,0
01:24:08:016,120000450,214803192,598,16937,0
01:24:08:216,120000451,214801867,601,16942,0
01:24:08:416,120000446,214803314,598,16936,0
01:24:08:616,120000437,214801539,601,16942,0
01:24:08:816,120000442,214799750,601,16938,0
01:24:09:016,120000438,214804689,598,16946,0
01:24:09:216,120000450,214800708,601,16938,0
01:24:09:416,120000436,214804443,598,16936,0
01:24:09:616,120000442,214800317,601,16939,0
01:24:09:816,120000454,214802159,601,16935,0
01:24:10:016,120000450,214803735,598,16940,0
01:24:10:216,120000446,214801769,601,16935,0
01:24:10:416,120000444,214803417,598,16935,0
01:24:10:616,120000448,214801079,601,16932,0
01:24:10:816,120000447,214799937,601,16942,0
01:24:11:016,120000446,214804262,598,16937,0
01:24:11:216,120000443,214800528,601,16937,0
01:24:11:416,120000446,214804291,598,16941,0
01:24:11:616,120000454,214800964,601,16936,0
01:24:11:816,120000439,214804129,598,16931,0
01:24:12:016,120000434,214800270,601,16947,0
01:24:12:216,120000436,214801419,601,16935,0
01:24:12:416,120000444,214803727,598,16935,0
01:24:12:616,120000457,214801001,601,16935,0
01:24:12:816,120000454,214803194,598,16939,0
01:24:13:016,120000449,214801294,601,16942,0
01:24:13:216,120000447,214800012,601,16945,0
01:24:13:416,120000445,214804382,598,16940,0
01:24:13:616,120000450,214800299,601,16935,0
01:24:13:816,120000440,214804522,598,16944,0
01:24:14:016,120000456,214800627,601,16938,0
01:24:14:216,120000446,214801431,601,16939,0
01:24:14:416,120000438,214803613,598,16937,0
01:24:14:616,120000450,214801815,601,16933,0
01:24:14:816,120000441,214803749,598,16938,0
01:24:15:016,120000439,214800997,601,16944,0
01:24:15:616,120000463,265134597,403,165,0
01:24:15:616,120000463,265134597,403,165,0
01:24:15:816,120000446,239720536,509,8625,0
01:24:16:016,120000449,214801822,601,16936,0
01:24:16:216,120000435,214803188,598,16943,0
01:24:16:416,120000447,214801889,601,16935,0
01:24:16:616,120000445,214800214,601,16933,0
01:24:16:816,120000444,214804634,598,16936,0
01:24:17:016,120000455,214800183,601,16930,0
01:24:17:216,120000437,214804787,598,16934,0
01:24:17:416,120000450,214800296,601,16931,0
01:24:17:616,120000443,214802448,601,16936,0
01:24:17:816,120000445,214802947,598,16937,0
01:24:18:016,120000454,214801881,601,16931,0
01:24:18:216,120000456,214802748,598,16936,0
01:24:18:416,120000440,214801805,601,16947,0
01:24:18:616,120000452,214800177,601,16933,0
01:24:18:816,120000451,214804835,598,16940,0
01:24:19:016,120000454,214799702,601,16943,0
01:24:19:216,120000456,214804636,598,16940,0
01:24:19:416,120000462,214799917,601,16937,0
01:24:19:616,120000451,214801837,601,16936,0
01:24:19:816,120000442,214802776,598,16938,0
01:24:20:016,120000443,214801857,601,16939,0
01:24:20:216,120000451,214802541,598,16937,0
01:24:20:416,120000445,214802188,601,16939,0
01:24:20:616,120000444,214802947,598,16939,0
01:24:20:816,120000460,214802234,601,16936,0
01:24:21:016,120000440,214800524,601,16934,0
01:24:21:216,120000441,214804856,598,16945,0
01:24:21:416,120000449,214799691,601,16936,0
01:24:21:616,120000445,214804202,598,16948,0
01:24:21:816,120000444,214799694,601,16933,0
01:24:22:016,120000444,214802346,601,16939,0
01:24:22:216,120000438,214802460,598,16939,0
01:24:22:416,120000440,214802142,601,16939,0
01:24:22:616,120000447,214802933,598,16929,0
01:24:22:816,120000461,214801992,601,16946,0
01:24:23:016,120000443,214799790,601,16940,0
01:24:23:216,120000448,214805279,598,16936,0
01:24:23:416,120000459,214799902,601,16934,0
01:24:23:616,120000456,214804764,598,16937,0
01:24:23:816,120000462,214800401,601,16932,0
01:24:24:016,120000453,214801697,601,16936,0
01:24:24:216,120000445,214802932,598,16930,0
01:24:24:416,120000439,214801655,601,16938,0
01:24:24:616,120000446,214803020,598,16934,0
01:24:24:816,120000436,214801697,601,16940,0
01:24:25:016,120000463,214802577,598,16937,0
01:24:25:216,120000449,214802144,601,16931,0
01:24:25:416,120000449,214799942,601,16933,0
01:24:25:616,120000461,214804681,598,16933,0
01:24:25:816,120000456,214800012,601,16939,0
01:24:26:016,120000457,214804623,598,16942,0
01:24:26:216,120000459,214799916,601,16937,0
01:24:26:416,120000453,214802295,601,16930,0
01:24:26:616,120000451,214802706,598,16934,0
01:24:26:816,120000453,214802015,601,16941,0
01:24:27:016,120000461,214802573,598,16939,0
01:24:27:216,120000448,214802339,601,16937,0
01:24:27:416,120000461,214800115,601,16932,0
01:24:27:616,120000462,214804921,598,16939,0
01:24:27:816,120000443,214799945,601,16936,0
01:24:28:016,120000449,214805013,598,16937,0
01:24:28:216,120000458,214799818,601,16941,0
01:24:28:416,120000445,214804007,598,16940,0
01:24:28:616,120000448,214799977,602,16928,0
01:24:28:816,120000447,214802383,601,16942,0
01:24:29:016,120000443,214802474,598,16944,0
01:24:29:216,120000443,214802064,601,16937,0
01:24:29:416,120000451,214802180,598,16937,0
01:24:29:616,120000438,214801711,601,16941,0
01:24:29:816,120000437,214799699,601,16941,0
01:24:30:016,120000438,214804748,598,16939,0
01:24:30:216,120000437,214800204,601,16938,0
01:24:30:416,120000431,214804511,598,16945,0
01:24:31:016,120000467,265141816,401,150,0
01:24:31:016,120000467,265141816,401,150,0
01:24:31:216,120000456,248173929,478,5805,0
01:24:31:416,120000453,214803658,598,16931,0
01:24:31:616,120000452,214801422,601,16934,0
01:24:31:816,120000441,214800364,601,16937,0
01:24:32:016,120000451,214804161,598,16943,0
01:24:32:216,120000452,214800698,601,16938,0
01:24:32:416,120000439,214804077,598,16937,0
01:24:32:616,120000458,214800500,601,16936,0
01:24:32:816,120000458,214804095,598,16932,0
01:24:33:016,120000451,214801388,601,16932,0
01:24:33:216,120000450,214801394,601,16932,0
01:24:33:416,120000449,214804110,598,16934,0
01:24:33:816,120000438,214804326,598,16939,0
01:24:34:016,120000460,214800652,601,16931,0
01:24:34:216,120000457,214801128,601,16939,0
01:24:34:416,120000445,214803952,598,16936,0
01:24:34:616,120000455,214801418,601,16938,0
01:24:34:816,120000447,214803303,598,16936,0
01:24:35:016,120000447,214801101,601,16935,0
01:24:35:216,120000461,214801032,601,16934,0
01:24:35:416,120000452,214804200,598,16941,0
01:24:35:616,120000441,214800309,601,16937,0
01:24:35:816,120000447,214804344,598,16941,0
01:24:36:016,120000454,214800881,601,16932,0
01:24:36:216,120000450,214801330,601,16931,0
01:24:36:416,120000438,214803958,598,16932,0
01:24:36:616,120000452,214801773,601,16933,0
01:24:36:816,120000432,214803645,598,16934,0
01:24:37:016,120000442,214801240,601,16939,0
01:24:37:216,120000454,214803066,598,16940,0
01:24:37:416,120000455,214801860,601,16932,0
01:24:37:616,120000455,214800386,601,16934,0
01:24:37:816,120000445,214804810,598,16935,0
01:24:38:016,120000441,214800185,601,16937,0
01:24:38:216,120000447,214804972,598,16932,0
01:24:38:416,120000449,214799901,601,16937,0
