TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
14:33:48:885,120000446,173879260,1,535938,0
14:33:49:085,120000444,173892133,0,534695,0
14:33:49:285,120000445,173926697,0,533695,0
14:33:49:485,120000458,173904367,0,534767,0
14:33:49:685,120000440,173930628,0,534009,0
14:33:49:885,120000446,173896574,0,534053,0
14:33:50:085,120000466,173894103,0,534969,0
14:33:50:285,120000451,173969652,1,534169,0
14:33:50:485,120000444,173922466,0,534989,0
14:33:50:685,120000457,173923013,0,535284,0
14:33:50:885,120000455,173800984,1,538515,0
14:33:51:085,120000449,173802784,0,538143,0
14:33:51:285,120000462,173811709,1,538651,0
14:33:51:485,120000426,173866811,0,536946,0
14:33:51:685,120000436,173805180,0,537631,0
14:33:51:885,120000439,173828596,1,537811,0
14:33:52:085,120000447,173885444,0,535831,0
14:33:52:285,120000449,173896329,1,536069,0
14:33:52:485,120000446,173862776,0,537053,0
14:33:52:685,120000449,173785938,0,537937,0
14:33:52:885,120000447,173777215,0,538954,0
14:33:53:085,120000446,173878802,0,535607,0
14:33:53:285,120000444,173969684,0,533358,0
14:33:53:485,120000434,173966538,0,533763,0
14:33:53:685,120000457,173957437,0,533862,0
14:33:53:885,120000439,173958234,0,533581,0
14:33:54:085,120000439,174029884,0,532292,0
14:33:54:285,120000445,174104226,0,530191,0
14:33:54:485,120000449,174027499,0,532862,0
14:33:54:685,120000446,174006386,1,533217,0
14:33:54:885,120000438,173972098,0,533610,0
14:33:55:085,120000456,174041015,0,532090,0
14:33:55:285,120000450,174078670,0,531319,0
14:33:55:485,120000448,174114153,0,530939,0
14:33:55:685,120000461,174074351,0,531913,0
14:33:55:885,120000440,174007417,0,533165,0
14:33:56:085,120000438,174020679,0,533270,0
14:33:56:285,120000453,173988776,0,533920,0
14:33:56:485,120000438,173972412,0,534199,0
14:33:56:685,120000442,174005332,0,533651,0
14:33:56:885,120000447,173983596,0,534331,0
14:33:57:085,120000435,173999335,1,533187,0
14:33:57:285,120000439,173946226,0,534499,0
14:33:57:485,120000455,173999729,0,533852,0
14:33:57:685,120000456,174005618,0,533259,0
14:33:57:885,120000458,173924207,0,534962,0
14:33:58:085,120000433,173773234,1,538257,0
14:33:58:285,120000443,173881382,0,536302,0
14:33:58:485,120000436,173890439,0,534736,0
14:33:58:685,120000450,173867240,0,535925,0
14:33:58:885,120000445,173837200,0,536923,0
14:33:59:085,120000438,173847473,0,535754,0
14:33:59:285,120000429,173885000,0,535897,0
14:33:59:485,120000437,173983494,0,533851,0
14:33:59:685,120000448,173970453,0,533630,0
14:33:59:885,120000454,173897247,0,533903,0
14:34:00:085,120000452,173988775,1,532451,0
14:34:00:285,120000460,174019232,0,532586,0
14:34:00:485,120000439,174001331,0,533309,0
14:34:00:685,120000455,174016217,0,532614,0
14:34:00:885,120000438,174042159,0,531638,0
14:34:01:085,120000446,173983886,0,532806,0
14:34:01:285,120000446,173978833,0,533699,0
14:34:01:485,120000452,174053722,1,531573,0
14:34:02:085,120000440,265134316,403,169,0
14:34:02:085,120000440,265134316,403,169,0
14:34:02:285,120000452,209004646,160,327966,0
14:34:02:485,120000448,174012970,1,532737,0
14:34:02:685,120000461,174005389,0,532988,0
14:34:02:885,120000443,173977914,0,534027,0
14:34:03:085,120000431,173917817,0,535486,0
14:34:03:285,120000455,173987319,0,533733,0
14:34:03:485,120000439,174011818,0,532883,0
14:34:03:685,120000451,174010977,0,533580,0
14:34:03:885,120000441,173979395,1,533868,0
14:34:04:085,120000444,174025428,0,532878,0
14:34:04:285,120000457,174062077,0,531778,0
14:34:04:485,120000440,173987266,0,533340,0
14:34:04:685,120000439,173893798,0,535198,0
14:34:04:885,120000450,173900285,1,535444,0
14:34:05:085,120000441,173914282,0,534001,0
14:34:05:285,120000437,174027733,0,531066,0
14:34:05:485,120000457,173994188,0,532083,0
14:34:05:685,120000441,173959551,0,533188,0
14:34:05:885,120000448,173974780,1,533314,0
14:34:06:085,120000447,173989188,0,532925,0
14:34:06:285,120000446,173911694,0,534379,0
14:34:06:485,120000441,173998227,0,532415,0
14:34:06:685,120000434,174034647,0,531765,0
14:34:06:885,120000440,174020496,0,532152,0
14:34:07:085,120000442,173959925,0,533226,0
14:34:07:285,120000445,173918735,1,534094,0
14:34:07:485,120000438,173785849,0,537277,0
14:34:07:685,120000448,173875522,0,534907,0
14:34:07:885,120000438,173893516,0,534016,0
14:34:08:085,120000429,173836155,0,536036,0
14:34:08:285,120000445,173870848,0,534685,0
14:34:08:485,120000449,173840943,0,535669,0
14:34:08:685,120000454,173976186,0,532879,0
14:34:08:885,120000458,174066452,0,530830,0
14:34:09:085,120000457,174022611,0,531827,0
14:34:09:285,120000443,174010207,0,532020,0
14:34:09:485,120000441,174039246,0,531868,0
14:34:09:685,120000440,173998020,1,533089,0
14:34:09:885,120000458,174051326,0,532333,0
14:34:10:085,120000445,173966538,0,533490,0
14:34:10:285,120000438,173897402,0,534680,0
14:34:10:485,120000456,173969844,0,532647,0
14:34:10:685,120000448,173889455,1,535203,0
14:34:10:885,120000449,173927350,0,534885,0
14:34:11:085,120000452,173928991,0,534573,0
14:34:11:285,120000440,173834044,0,535535,0
14:34:11:485,120000447,173858561,0,536039,0
14:34:11:685,120000450,173819236,1,536912,0
14:34:11:885,120000441,173907295,0,535317,0
14:34:12:085,120000455,173926731,0,534293,0
14:34:12:285,120000434,173925184,0,534016,0
14:34:12:485,120000439,173891853,0,535453,0
14:34:12:685,120000440,173889900,1,535919,0
14:34:12:885,120000442,173892833,0,535175,0
14:34:13:085,120000452,173808173,0,536938,0
14:34:13:285,120000428,173753585,0,538326,0
14:34:13:485,120000440,173761139,0,537751,0
14:34:13:685,120000462,173895531,1,536355,0
14:34:13:885,120000458,173941291,0,534248,0
14:34:14:085,120000450,173889365,0,535343,0
14:34:14:285,120000430,173949116,0,534601,0
14:34:14:485,120000440,174014732,0,532991,0
14:34:14:685,120000441,173960874,0,534014,0
14:34:14:885,120000441,173983599,0,533110,0
14:34:15:085,120000453,174054043,1,531702,0
14:34:15:285,120000439,173982892,0,533643,0
14:34:15:485,120000444,173986091,0,534379,0
14:34:15:685,120000446,173953819,0,534525,0
14:34:15:885,120000437,174014927,0,532077,0
14:34:16:085,120000441,173913140,1,534109,0
14:34:16:285,120000437,174022386,0,532404,0
14:34:16:485,120000454,173959737,0,533555,0
14:34:16:685,120000447,173939711,0,533571,0
14:34:16:885,120000447,174022076,0,531979,0
14:34:17:485,120000471,265141264,401,150,0
14:34:17:485,120000471,265141264,401,150,0
14:34:17:685,120000456,223926895,226,240997,0
14:34:17:885,120000443,174046793,0,532160,0
14:34:18:085,120000446,174153774,1,529661,0
14:34:18:285,120000452,174140871,0,529469,0
14:34:18:485,120000441,174149374,1,529196,0
14:34:18:685,120000461,174125725,0,529875,0
14:34:18:885,120000443,174121570,0,530472,0
14:34:19:085,120000456,174150926,0,529912,0
14:34:19:285,120000445,174169612,0,529642,0
14:34:19:485,120000457,174225131,1,528419,0
14:34:19:685,120000455,174146009,0,530035,0
14:34:19:885,120000458,174086445,0,531282,0
14:34:20:085,120000448,174042074,0,531873,0
14:34:20:285,120000450,174093247,0,530984,0
14:34:20:485,120000446,174149653,1,529521,0
14:34:20:685,120000429,174113856,0,529953,0
14:34:20:885,120000453,174149687,1,529186,0
14:34:21:085,120000441,174091999,0,531382,0
14:34:21:285,120000443,174089304,0,531414,0
14:34:21:485,120000440,174104125,0,531175,0
14:34:21:685,120000454,174059761,0,532366,0
14:34:21:885,120000433,174028274,1,533443,0
14:34:22:085,120000454,174057428,0,532716,0
14:34:22:285,120000456,174030402,0,533033,0
14:34:22:485,120000452,174007138,0,534067,0
14:34:22:685,120000444,174049469,0,532874,0
14:34:22:885,120000445,174065669,1,532289,0
14:34:23:085,120000446,174133907,0,530697,0
14:34:23:285,120000452,174048063,0,532904,0
14:34:23:485,120000459,174027549,0,532896,0
14:34:23:685,120000450,174028051,0,533095,0
14:34:23:885,120000453,174073186,1,532266,0
14:34:24:085,120000447,174063553,0,532254,0
14:34:24:285,120000456,174068931,1,532612,0
14:34:24:485,120000453,174021254,0,533339,0
14:34:24:685,120000438,174041327,0,532721,0
14:34:24:885,120000442,174080632,0,531274,0
14:34:25:085,120000460,174068235,0,531247,0
14:34:25:285,120000457,174091126,1,531002,0
14:34:25:485,120000427,174070676,0,531235,0
14:34:25:685,120000428,174129989,0,530164,0
14:34:25:885,120000448,174068925,0,531447,0
14:34:26:085,120000454,174042097,0,532191,0
14:34:26:285,120000433,174032460,1,533034,0
14:34:26:485,120000437,174033196,0,533036,0
14:34:26:685,120000451,174015472,0,533356,0
14:34:26:885,120000437,174019313,0,533200,0
14:34:27:085,120000465,174066814,0,531907,0
14:34:27:285,120000449,174094180,0,531244,0
14:34:27:485,120000454,174118103,0,530422,0
14:34:27:885,120000450,174119771,0,529776,0
14:34:28:085,120000452,174045617,0,531844,0
14:34:28:285,120000450,173992069,0,532731,0
14:34:28:485,120000446,174042369,0,532207,0
14:34:28:685,120000454,174083416,1,531157,0
14:34:28:885,120000441,174189250,0,528803,0
14:34:29:085,120000441,174113914,1,530303,0
14:34:29:285,120000437,174096875,0,530571,0
14:34:29:485,120000445,174054776,0,531940,0
14:34:29:685,120000446,174110238,1,530894,0
14:34:29:885,120000446,174127736,0,530373,0
14:34:30:085,120000445,174074072,1,531711,0
14:34:30:285,120000443,174085558,0,531165,0
14:34:30:485,120000452,174089217,0,531213,0
14:34:30:685,120000449,174119817,0,530356,0
14:34:30:885,120000450,174092813,0,530748,0
14:34:31:085,120000450,174032518,1,532510,0
14:34:31:285,120000452,174006907,0,533061,0
14:34:31:485,120000440,173999846,0,532970,0
14:34:31:685,120000455,173973529,0,533474,0
14:34:31:885,120000907,173942477,0,534252,0
14:34:32:085,120000456,174053814,1,531609,0
14:34:32:285,120000436,173992554,0,533278,0
14:34:32:485,120000441,174035059,0,532054,0
14:34:32:885,120000465,265141736,402,170,0
14:34:33:085,120000458,239355762,294,150527,0
14:34:33:285,120000446,174126450,0,530340,0
14:34:33:485,120000461,174094473,0,531133,0
14:34:33:685,120000437,174126013,0,530581,0
14:34:33:885,120000450,174067532,0,531824,0
14:34:34:085,120000433,174062062,0,531925,0
14:34:34:285,120000455,174085462,0,530807,0
14:34:34:485,120000446,174022594,1,531746,0
14:34:34:685,120000444,173918742,0,534051,0
14:34:34:885,120000464,173981389,0,532988,0
14:34:35:085,120000458,174039394,0,531445,0
14:34:35:285,120000454,174133958,0,529612,0
14:34:35:485,120000454,174154111,1,529197,0
14:34:35:685,120000448,174174880,0,528459,0
14:34:35:885,120000454,174186115,0,528204,0
14:34:36:085,120000433,174132546,1,530047,0
14:34:36:285,120000443,174143833,0,529753,0
14:34:36:485,120000453,174112008,1,530181,0
14:34:36:685,120000450,174073229,0,531387,0
14:34:36:885,120000453,174060224,0,531611,0
14:34:37:085,120000454,174066674,0,531648,0
14:34:37:285,120000483,174092621,0,531005,0
14:34:37:485,120000439,174092469,0,530697,0
14:34:37:685,120000446,174132091,0,529400,0
14:34:37:885,120000440,174191743,0,528721,0
14:34:38:085,120000454,174135980,0,530259,0
14:34:38:285,120000445,174155863,0,529867,0
14:34:38:485,120000444,174193958,1,528734,0
14:34:38:685,120000456,174162065,0,529997,0
14:34:38:885,120000459,174074127,1,531503,0
14:34:39:085,120000444,174059848,0,531275,0
14:34:39:285,120000436,174107577,0,530007,0
14:34:39:485,120000447,174084329,1,529996,0
14:34:39:685,120000453,174137654,0,528947,0
14:34:39:885,120000434,174094645,1,530411,0
14:34:40:085,120000453,174001143,0,533890,0
14:34:40:285,120000430,174032161,0,533213,0
14:34:40:485,120000431,174011717,0,532704,0
14:34:40:685,120000434,174011968,0,532918,0
14:34:40:885,120000445,174039131,0,532742,0
14:34:41:085,120000444,174084289,0,531373,0
14:34:41:285,120000448,173965298,1,534443,0
14:34:41:485,120000428,174030488,0,532580,0
14:34:41:685,120000459,174019508,0,532782,0
14:34:41:885,120000451,174025950,0,532106,0
14:34:42:085,120000450,173993635,0,532411,0
14:34:42:285,120000451,173976419,1,532989,0
14:34:42:485,120000439,174072692,0,531589,0
14:34:42:685,120000451,174224764,0,528230,0
14:34:42:885,120000453,174232630,0,528128,0
14:34:43:085,120000433,174241709,0,528565,0
14:34:43:285,120000454,174170006,0,529746,0
14:34:43:485,120000453,174137481,0,530776,0
14:34:43:685,120000446,174182025,0,529702,0
14:34:43:885,120000455,174143708,0,530930,0
14:34:44:085,120000457,174141389,0,530394,0
14:34:44:285,120000429,174136807,0,530778,0
14:34:44:485,120000445,174124153,0,530937,0
14:34:44:685,120000438,174105059,1,531110,0
14:34:44:885,120000453,174028540,0,532739,0
14:34:45:085,120000453,174007929,0,533283,0
14:34:45:285,120000441,173898691,0,534998,0
14:34:45:485,120000448,173955564,0,534274,0
14:34:45:685,120000464,173903553,1,535624,0
14:34:45:885,120000437,173908079,0,535250,0
14:34:46:085,120000466,173903529,0,535221,0
14:34:46:285,120000463,173884791,0,536502,0
14:34:46:485,120000440,173920747,0,535049,0
14:34:46:685,120000463,173875958,1,535343,0
14:34:46:885,120000448,173954132,0,533741,0
14:34:47:085,120000443,173949531,1,533933,0
14:34:47:285,120000441,173934811,0,533930,0
14:34:47:485,120000449,173951977,0,534205,0
14:34:47:685,120000437,174018560,0,532514,0
14:34:47:885,120000437,174064092,0,531467,0
14:34:48:285,120000468,265134154,404,169,0
14:34:48:485,120000461,254279977,358,63719,0
14:34:48:685,120000453,173996972,0,532549,0
14:34:48:885,120000451,174051445,0,531124,0
14:34:49:085,120000449,174090818,1,530867,0
14:34:49:285,120000455,174119922,0,530139,0
14:34:49:485,120000446,174071867,1,530876,0
14:34:49:685,120000451,174070637,0,530628,0
14:34:49:885,120000454,174086177,0,530158,0
14:34:50:085,120000436,174069223,1,531361,0
14:34:50:285,120000450,174118592,0,530222,0
14:34:50:485,120000433,174075615,0,531284,0
14:34:50:685,120000453,173973649,1,534518,0
14:34:50:885,120000443,173865044,0,536461,0
14:34:51:085,120000429,173910827,1,535242,0
14:34:51:285,120000449,173888781,0,536588,0
14:34:51:485,120000433,173904337,1,536004,0
14:34:51:685,120000445,173921190,0,535300,0
14:34:51:885,120000451,173930406,0,535693,0
14:34:52:085,120000461,173935621,0,536069,0
14:34:52:285,120000439,173972598,0,534650,0
14:34:52:485,120000442,173867139,1,535934,0
14:34:52:685,120000459,173927480,0,536171,0
14:34:52:885,120000463,174053719,0,532518,0
14:34:53:085,120000440,174112678,0,530663,0
14:34:53:285,120000457,173993907,0,532993,0
14:34:53:485,120000450,173965138,0,533388,0
14:34:53:685,120000454,173946948,0,534193,0
14:34:53:885,120000436,174046017,1,531947,0
14:34:54:085,120000439,174078394,0,531559,0
14:34:54:285,120000441,174072622,0,531998,0
14:34:54:485,120000444,174058492,0,532407,0
14:34:54:685,120000443,174066109,0,531762,0
14:34:54:885,120000451,174059048,1,532076,0
14:34:55:085,120000451,174025288,0,532258,0
14:34:55:285,120000449,174051164,0,531717,0
14:34:55:485,120000446,174044217,0,531676,0
14:34:55:685,120000430,174066922,0,531950,0
14:34:55:885,120000457,174006304,1,533340,0
14:34:56:085,120000440,174051896,0,532559,0
14:34:56:285,120000459,174055814,0,532523,0
14:34:56:485,120000429,174019643,0,533223,0
14:34:56:685,120000453,173985161,0,533759,0
14:34:56:885,120000449,173930206,0,534811,0
14:34:57:085,120000438,173947437,0,535081,0
14:34:57:285,120000438,174050774,0,532492,0
14:34:57:485,120000445,174002580,0,533270,0
14:34:57:685,120000437,173976529,0,534067,0
14:34:57:885,120000435,173812313,0,537068,0
14:34:58:085,120000456,173986324,0,533257,0
14:34:58:285,120000432,174017302,1,532721,0
14:34:58:485,120000442,174054442,0,531208,0
14:34:58:685,120000445,174000335,0,532705,0
14:34:58:885,120000449,174040861,0,531112,0
14:34:59:085,120000450,173971477,0,533124,0
14:34:59:285,120000437,173966774,1,534261,0
14:34:59:485,120000437,173928892,0,534934,0
14:34:59:685,120000442,173955269,0,534624,0
14:34:59:885,120000437,173898271,0,535211,0
14:35:00:085,120000442,173941788,0,534720,0
14:35:00:285,120000442,173969856,0,533633,0
14:35:00:485,120000455,174005020,0,532832,0
14:35:00:685,120000442,173905116,1,535121,0
14:35:00:885,120000447,174003538,0,533349,0
14:35:01:085,120000452,174070736,0,531696,0
14:35:01:285,120000438,173988123,1,533670,0
14:35:01:485,120000442,173933119,0,535046,0
14:35:01:685,120000442,173851456,1,536591,0
14:35:01:885,120000439,173883050,0,535968,0
14:35:02:085,120000437,173954859,0,534636,0
14:35:02:285,120000445,174022141,0,533289,0
14:35:02:485,120000438,174009585,0,533270,0
14:35:02:685,120000445,173970230,0,533512,0
14:35:02:885,120000446,173934985,0,535837,0
14:35:03:085,120000432,174011003,0,533875,0
14:35:03:285,120000443,174026205,0,532938,0
14:35:03:885,120000448,265134422,403,162,0
14:35:03:885,120000448,265134422,403,162,0
14:35:04:085,120000458,178600542,26,504974,0
14:35:04:285,120000448,174016181,0,533501,0
14:35:04:485,120000450,174009424,0,533690,0
14:35:04:685,120000439,174059853,0,532321,0
14:35:04:885,120000434,174065899,0,532044,0
14:35:05:085,120000463,174023255,1,532205,0
14:35:05:285,120000436,173885856,0,535298,0
14:35:05:485,120000457,173905061,1,535291,0
14:35:05:685,120000439,173986842,0,533621,0
14:35:05:885,120000447,174027334,0,532938,0
14:35:06:085,120000454,173918625,0,535403,0
14:35:06:285,120000452,173942155,0,534746,0
14:35:06:485,120000460,173937652,0,535231,0
14:35:06:685,120000457,174053348,0,532144,0
14:35:06:885,120000451,174035271,0,532347,0
14:35:07:085,120000436,174002314,0,532646,0
14:35:07:285,120000445,173939821,0,534297,0
14:35:07:485,120000449,173874038,1,536786,0
14:35:07:685,120000454,173935582,0,535168,0
14:35:07:885,120000441,173902989,0,535499,0
14:35:08:085,120000446,174012667,0,533498,0
14:35:08:285,120000432,174090349,0,531983,0
14:35:08:485,120000434,174120285,1,531063,0
14:35:08:685,120000459,174126702,0,530832,0
14:35:08:885,120000440,174070633,0,532260,0
14:35:09:085,120000445,174114848,1,531352,0
14:35:09:285,120000443,174117102,0,531356,0
14:35:09:485,120000444,174099238,1,531779,0
14:35:09:685,120000454,174078038,0,532294,0
14:35:09:885,120000457,174104337,0,531769,0
14:35:10:085,120000441,174033759,0,533080,0
14:35:10:285,120000443,174044098,0,532316,0
14:35:10:485,120000453,174052739,0,532532,0
14:35:10:685,120000445,174029420,0,532693,0
14:35:10:885,120000450,173980695,0,533646,0
14:35:11:085,120000449,174035675,0,532621,0
14:35:11:285,120000449,174108059,0,530715,0
14:35:11:485,120000449,174152087,1,530156,0
14:35:11:685,120000430,174078338,0,531554,0
14:35:11:885,120000445,174066326,1,532497,0
14:35:12:085,120000454,174077966,0,532034,0
14:35:12:285,120000449,174073447,0,532475,0
14:35:12:485,120000441,174043619,0,533143,0
14:35:12:685,120000451,174057707,0,532237,0
14:35:12:885,120000450,174073732,0,531891,0
14:35:13:085,120000431,174104820,0,530969,0
14:35:13:285,120000437,174078342,0,531544,0
14:35:13:485,120000447,174105368,0,530927,0
14:35:13:685,120000452,173932384,0,534542,0
14:35:13:885,120000446,174069383,0,532171,0
14:35:14:085,120000443,174080956,0,532286,0
14:35:14:285,120000455,174046267,1,532696,0
14:35:14:485,120000436,174056067,0,532428,0
14:35:14:685,120000453,174046331,0,533513,0
14:35:14:885,120000447,174081730,0,532412,0
14:35:15:085,120000450,174079737,0,532153,0
14:35:15:285,120000454,174026200,1,533665,0
14:35:15:485,120000441,174107981,0,531495,0
14:35:15:685,120000449,174075432,0,531962,0
14:35:15:885,120000457,174164917,0,529810,0
14:35:16:085,120000458,174127769,0,530877,0
14:35:16:285,120000448,174051059,0,532379,0
14:35:16:485,120000458,174175792,0,529148,0
14:35:16:685,120000460,174145894,0,530050,0
14:35:16:885,120000447,174092997,0,530560,0
14:35:17:085,120000439,174051489,0,531055,0
14:35:17:285,120000442,174076424,0,530597,0
14:35:17:485,120000454,174110678,0,530668,0
14:35:17:685,120000446,174114997,0,530907,0
14:35:17:885,120000444,174185292,0,528804,0
14:35:18:085,120000454,174175121,0,528902,0
14:35:18:285,120000430,174178443,0,529109,0
14:35:18:485,120000456,174170405,0,529046,0
14:35:18:685,120000430,174149637,1,530301,0
14:35:19:285,120000459,265134049,403,158,0
14:35:19:285,120000459,265134049,403,158,0
14:35:19:485,120000456,193594949,92,416473,0
14:35:19:685,120000459,174119503,1,530513,0
14:35:19:885,120000441,174070921,0,531826,0
14:35:20:085,120000443,174075057,0,531595,0
14:35:20:285,120000453,174109108,0,530200,0
14:35:20:485,120000471,174090434,0,531169,0
14:35:20:685,120000439,174140331,0,529796,0
14:35:20:885,120000444,174167502,0,529136,0
14:35:21:085,120000450,174151558,0,529291,0
14:35:21:285,120000430,174204420,0,527966,0
14:35:21:485,120000462,174182318,0,528591,0
14:35:21:685,120000429,174153904,0,528866,0
14:35:21:885,120000453,174178798,0,528562,0
14:35:22:085,120000441,174167830,0,528963,0
14:35:22:285,120000449,174075526,0,531039,0
14:35:22:485,120000454,174066919,0,530980,0
14:35:22:685,120000433,174077272,0,531059,0
14:35:22:885,120000437,174097596,0,530778,0
14:35:23:085,120000459,174120809,1,530201,0
14:35:23:285,120000442,174078482,0,531017,0
14:35:23:485,120000446,174016502,1,532925,0
14:35:23:685,120000464,174015572,0,532880,0
14:35:23:885,120000458,174020850,0,533043,0
14:35:24:085,120000445,173996020,0,533113,0
14:35:24:285,120000454,173970674,0,533317,0
14:35:24:485,120000433,173883866,1,535808,0
14:35:24:685,120000454,173935330,0,535197,0
14:35:24:885,120000448,174081805,1,531183,0
14:35:25:085,120000435,174096144,0,530910,0
14:35:25:285,120000441,174052890,0,531813,0
14:35:25:485,120000441,174092251,1,531094,0
14:35:25:685,120000429,174083551,0,530771,0
14:35:25:885,120000448,173957059,0,533337,0
14:35:26:085,120000446,174035528,0,531650,0
14:35:26:285,120000457,174117423,0,529978,0
14:35:26:485,120000433,174117592,1,530185,0
14:35:26:685,120000451,174063084,0,531787,0
14:35:26:885,120000456,174073515,0,531740,0
14:35:27:085,120000447,174095025,1,531458,0
14:35:27:285,120000432,174078832,0,531697,0
14:35:27:485,120000445,174077480,0,532030,0
14:35:27:685,120000438,174072161,0,532414,0
14:35:27:885,120000462,174059311,0,532669,0
14:35:28:085,120000434,174009752,0,533901,0
14:35:28:285,120000440,174036496,0,532851,0
14:35:28:485,120000447,174024278,0,532387,0
14:35:28:685,120000453,174035850,0,533007,0
14:35:28:885,120000456,174123995,1,530688,0
14:35:29:085,120000447,174112736,0,530657,0
14:35:29:285,120000456,174132008,0,529478,0
14:35:29:485,120000459,174058496,0,531821,0
14:35:29:685,120000450,174117850,0,530583,0
14:35:29:885,120000436,174136746,1,530077,0
14:35:30:085,120000443,174168920,0,529343,0
14:35:30:285,120000439,174187452,1,528956,0
14:35:30:485,120000447,174197245,0,529113,0
14:35:30:685,120000436,174080719,0,532128,0
14:35:30:885,120000453,174241486,0,528577,0
14:35:31:085,120000452,174263775,0,527305,0
14:35:31:285,120000461,174279513,1,526827,0
14:35:31:485,120000429,174236856,0,527652,0
14:35:31:685,120000465,174187935,0,529170,0
14:35:31:885,120000457,174196425,0,528920,0
14:35:32:085,120000450,174211244,0,528387,0
14:35:32:285,120000441,174151436,1,529473,0
14:35:32:485,120000460,174196798,0,528650,0
14:35:32:685,120000436,174165417,0,529486,0
14:35:32:885,120000448,174150732,0,529691,0
14:35:33:085,120000447,174154821,0,530010,0
14:35:33:285,120000452,174120525,0,530568,0
14:35:33:485,120000442,174089398,0,531097,0
14:35:33:685,120000444,174075252,0,532049,0
14:35:33:885,120000457,174012459,0,533274,0
14:35:34:085,120000451,174000820,0,532965,0
14:35:34:685,120000448,265141888,401,158,0
14:35:34:685,120000448,265141888,401,158,0
14:35:34:885,120000448,208923449,160,328641,0
14:35:35:085,120000448,174165354,0,529623,0
14:35:35:285,120000449,174104039,0,530882,0
14:35:35:485,120000444,174132030,0,530142,0
14:35:35:685,120000449,174207501,1,527939,0
14:35:35:885,120000472,174161908,0,529312,0
14:35:36:085,120000445,174227976,0,527938,0
14:35:36:285,120000447,174181452,1,528506,0
14:35:36:485,120000438,174247975,0,527089,0
14:35:36:685,120000441,174186231,0,529211,0
14:35:36:885,120000445,174177052,0,529032,0
14:35:37:085,120000446,174192048,0,528481,0
14:35:37:285,120000451,174118500,0,529854,0
14:35:37:485,120000447,174106664,0,530025,0
14:35:37:685,120000448,173965050,0,532445,0
14:35:37:885,120000456,173976530,0,532987,0
14:35:38:085,120000440,173999173,1,532823,0
14:35:38:285,120000443,174019334,0,532092,0
14:35:38:485,120000458,173988901,0,533148,0
14:35:38:685,120000448,173963712,0,533078,0
14:35:38:885,120000544,174012145,0,531963,0
14:35:39:085,120000434,174121227,1,529925,0
14:35:39:285,120000447,174113851,0,530628,0
14:35:39:485,120000452,174101599,1,530585,0
14:35:39:685,120000449,174106973,0,530862,0
14:35:39:885,120000449,174030966,0,532513,0
14:35:40:085,120000440,174030583,1,532613,0
14:35:40:285,120000452,174046294,0,531870,0
14:35:40:485,120000461,174074922,0,531178,0
14:35:40:685,120000457,174076872,0,530470,0
14:35:40:885,120000450,174077336,0,531056,0
14:35:41:085,120000451,174072918,0,531125,0
14:35:41:285,120000452,173995916,0,532100,0
14:35:41:485,120000441,174021330,0,531780,0
14:35:41:685,120000451,174057394,0,531672,0
14:35:41:885,120000455,174029813,0,532404,0
14:35:42:085,120000452,174088081,1,531040,0
14:35:42:285,120000437,174072186,0,531303,0
14:35:42:485,120000462,174054109,1,531572,0
14:35:42:685,120000443,174035656,0,531908,0
14:35:42:885,120000451,174009016,0,532290,0
14:35:43:085,120000441,174023868,0,531631,0
14:35:43:285,120000438,174011016,0,532069,0
14:35:43:485,120000445,174048800,0,531249,0
14:35:43:685,120000458,174032249,0,532172,0
14:35:43:885,120000446,173948503,1,533853,0
14:35:44:085,120000446,173954058,0,533605,0
14:35:44:285,120000452,173949722,0,533652,0
14:35:44:485,120000436,174011157,1,532468,0
14:35:44:685,120000459,173911760,0,534667,0
14:35:44:885,120000451,173949924,1,533737,0
14:35:45:085,120000436,173983163,0,533532,0
14:35:45:285,120000450,173920400,0,534770,0
14:35:45:485,120000453,173913826,0,535287,0
14:35:45:685,120000449,174005728,0,533051,0
14:35:45:885,120000449,173919090,1,535296,0
14:35:46:085,120000450,173980214,0,533546,0
14:35:46:285,120000449,174014545,1,533312,0
14:35:46:485,120000441,173992961,0,533948,0
14:35:46:685,120000451,174028811,0,533154,0
14:35:46:885,120000451,174006484,1,533391,0
14:35:47:085,120000436,173984973,0,533670,0
14:35:47:285,120000437,174048682,0,532288,0
14:35:47:485,120000440,173985599,0,533337,0
14:35:47:685,120000446,174006748,0,533094,0
14:35:47:885,120000463,173968600,1,534454,0
14:35:48:085,120000449,174045698,0,532443,0
14:35:48:285,120000451,174097522,0,531561,0
14:35:48:485,120000437,174056714,0,532264,0
14:35:48:685,120000455,173956857,0,533877,0
14:35:48:885,120000442,173933911,0,534430,0
14:35:49:085,120000437,173968259,0,534332,0
14:35:49:285,120000459,173955435,1,534362,0
14:35:49:485,120000432,174016025,0,532323,0
14:35:50:085,120000475,265141445,401,151,0
14:35:50:085,120000475,265141445,401,151,0
14:35:50:285,120000448,223780642,226,242048,0
14:35:50:485,120000448,173871712,0,535166,0
14:35:50:685,120000455,173948127,0,533971,0
14:35:50:885,120000455,173996166,0,532866,0
14:35:51:085,120000443,174005327,0,532159,0
14:35:51:285,120000470,173997312,0,532493,0
14:35:51:485,120000431,174006412,0,533098,0
14:35:51:685,120000451,174010323,1,533102,0
