TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
13:35:50:264,120000672,47415555,2277864,110,0
13:35:50:464,120001088,47503268,2289255,103,0
13:35:50:664,120001396,47268673,2278297,118,0
13:35:50:864,120001240,47311810,2282610,103,0
13:35:51:064,120001236,47227120,2273516,109,0
13:35:51:264,120001214,47400208,2292740,109,0
13:35:51:464,120000715,47503040,2286392,110,0
13:35:51:664,120000800,47102707,2274109,100,0
13:35:51:864,120000704,47374195,2277363,101,0
13:35:52:064,120000471,47471900,2279447,105,0
13:35:52:264,120000819,47431141,2278534,105,0
13:35:52:464,120000763,47297171,2276752,101,0
13:35:52:664,120001210,47417432,2289012,106,0
13:35:52:864,120001174,47263445,2277654,107,0
13:35:53:064,120001300,47406787,2293188,107,0
13:35:53:264,120001213,47269428,2278108,114,0
13:35:53:464,120001164,47235384,2274635,99,0
13:35:53:664,120000880,47383611,2286963,109,0
13:35:53:864,120000575,47433900,2277934,108,0
13:35:54:064,120000821,47331331,2277384,108,0
13:35:54:264,120000852,47260725,2276323,109,0
13:35:54:464,120000807,47271705,2276543,106,0
13:35:54:664,120000764,47398756,2277783,104,0
13:35:54:864,120001227,47457611,2281436,114,0
13:35:55:064,120001240,47372515,2289875,103,0
13:35:55:664,120000470,265130105,401,347,0
13:35:55:664,120000470,265130105,401,347,0
13:35:55:864,120001316,173115852,968076,262,0
13:35:56:064,120001323,47271014,2278224,116,0
13:35:56:264,120001131,47216412,2272584,101,0
13:35:56:464,120001041,47270275,2278459,107,0
13:35:56:664,120001104,47179123,2268064,115,0
13:35:56:864,120001210,47391577,2291635,111,0
13:35:57:065,120001411,47282029,2279387,104,0
13:35:57:265,120001134,47308048,2282774,113,0
13:35:57:465,120000856,47489841,2283786,102,0
13:35:57:665,120000534,47594199,2281146,114,0
13:35:57:865,120000652,47366419,2277672,103,0
13:35:58:065,120000481,47091518,2274394,108,0
13:35:58:265,120000607,47372698,2277506,115,0
13:35:58:465,120001474,47400670,2288529,114,0
13:35:58:665,120001359,47320633,2283944,104,0
13:35:58:865,120001230,47273785,2279118,108,0
13:35:59:065,120001380,47168638,2266497,112,0
13:35:59:265,120001633,47248785,2275950,106,0
13:35:59:465,120001224,47453173,2298507,105,0
13:35:59:665,120001034,47286565,2279742,108,0
13:35:59:865,120001250,47266657,2277993,113,0
13:36:00:065,120001510,47239315,2274793,107,0
13:36:00:265,120000660,47423769,2280657,107,0
13:36:00:465,120000783,47465708,2278882,103,0
13:36:00:665,120000865,47491596,2279778,113,0
13:36:00:865,120001353,47371051,2284566,108,0
13:36:01:065,120001001,47397049,2292146,102,0
13:36:01:265,120001051,47240735,2274603,106,0
13:36:01:465,120001095,47328570,2284633,115,0
13:36:01:665,120001248,47293162,2280845,101,0
13:36:01:865,120000516,47370715,2282774,105,0
13:36:02:065,120000752,47425155,2278182,105,0
13:36:02:265,120001024,47380113,2278098,100,0
13:36:02:465,120000513,47472188,2279081,104,0
13:36:02:665,120001181,47374271,2283326,106,0
13:36:02:865,120001126,47330359,2285364,103,0
13:36:03:065,120001130,47331745,2285204,106,0
13:36:03:265,120000894,47305438,2281332,112,0
13:36:03:465,120000983,47348013,2286610,107,0
13:36:03:665,120001042,47252711,2276878,113,0
13:36:03:865,120000487,47339924,2277544,107,0
13:36:04:065,120000670,47152869,2273346,108,0
13:36:04:265,120001218,47178929,2268193,96,0
13:36:04:465,120000856,47361946,2286477,107,0
13:36:04:665,120000720,47407475,2277440,108,0
13:36:04:865,120000697,47373749,2278092,109,0
13:36:05:065,120000817,47481393,2279690,104,0
13:36:05:265,120001231,47396507,2279649,108,0
13:36:05:465,120000970,47208925,2273978,106,0
13:36:05:665,120001551,47350957,2284911,110,0
13:36:05:865,120001072,47306385,2282559,112,0
13:36:06:065,120001235,47311216,2282432,118,0
13:36:06:265,120001237,47378365,2289557,109,0
13:36:06:465,120000775,47693426,2287655,105,0
13:36:06:665,120000875,47222433,2276690,102,0
13:36:06:865,120001489,47633439,2288825,112,0
13:36:07:265,120001110,47392190,2291353,104,0
13:36:07:465,120001037,47233645,2273662,106,0
13:36:07:665,120001144,47300256,2281169,99,0
13:36:07:865,120001503,47311315,2283573,110,0
13:36:08:065,120000906,47467936,2282482,97,0
13:36:08:265,120000892,47403971,2278343,102,0
13:36:08:465,120000710,47546740,2280242,105,0
13:36:08:665,120000991,47402100,2289835,103,0
13:36:08:865,120001283,47362795,2288549,102,0
13:36:09:065,120001534,47315491,2282667,102,0
13:36:09:265,120001189,47328613,2285087,105,0
13:36:09:465,120000851,47456383,2278544,103,0
13:36:09:665,120001604,47034290,2271679,112,0
13:36:09:865,120000796,47296534,2278376,103,0
13:36:10:065,120000698,47401609,2277932,101,0
13:36:10:265,120000470,47363078,2277309,116,0
13:36:10:465,120000918,47579145,2280368,104,0
13:36:10:665,120001175,47441625,2293886,112,0
13:36:11:065,120000463,265122866,404,351,0
13:36:11:265,120001473,215215880,522137,301,0
13:36:11:465,120001308,47277997,2278759,105,0
13:36:11:665,120001437,47394691,2291995,115,0
13:36:11:865,120001300,47280749,2279437,107,0
13:36:12:065,120000773,47436598,2278649,104,0
13:36:12:265,120000727,47651860,2281237,108,0
13:36:12:465,120001043,47348452,2279723,104,0
13:36:12:665,120001045,47390893,2291687,104,0
13:36:12:865,120001240,47320747,2283264,107,0
13:36:13:065,120001377,47390128,2291352,102,0
13:36:13:265,120001224,47212691,2271544,105,0
13:36:13:465,120000836,47425981,2282447,110,0
13:36:13:665,120000806,47699816,2281888,104,0
13:36:13:865,120000931,47274012,2277130,108,0
13:36:14:065,120001404,47405611,2287612,113,0
13:36:14:265,120001507,47171340,2266535,105,0
13:36:14:465,120001510,47354605,2287625,102,0
13:36:14:665,120001430,47390569,2291622,118,0
13:36:14:865,120000773,47392002,2288050,119,0
13:36:15:065,120000821,47343382,2277023,97,0
13:36:15:265,120000647,47346329,2277296,116,0
13:36:15:465,120000592,47447393,2278342,111,0
13:36:15:665,120001281,47598996,2291809,109,0
13:36:15:865,120001692,47242052,2275510,104,0
13:36:16:065,120001100,47396311,2292588,116,0
13:36:16:265,120000882,47432588,2290933,118,0
13:36:16:465,120000740,47414675,2277867,101,0
13:36:16:665,120000590,47270371,2276372,107,0
13:36:16:865,120000762,47515299,2279252,101,0
13:36:17:065,120001093,47415434,2278474,112,0
13:36:17:265,120001575,47358259,2288860,114,0
13:36:17:465,120001024,47380516,2291216,105,0
13:36:17:665,120000802,47522344,2292275,108,0
13:36:17:865,120000931,47360313,2277813,110,0
13:36:18:065,120000670,47403530,2278407,115,0
13:36:18:265,120001739,47540359,2283098,108,0
13:36:18:465,120001258,47351826,2287493,110,0
13:36:18:665,120001399,47361571,2288324,105,0
13:36:18:865,120000666,47411177,2290689,112,0
13:36:19:065,120001081,47209599,2274923,102,0
13:36:19:265,120001216,47242170,2275389,111,0
13:36:19:465,120001084,47286880,2277835,115,0
13:36:19:665,120000756,47590547,2281363,107,0
13:36:19:865,120000599,47398318,2278070,99,0
13:36:20:065,120001130,47545378,2293843,103,0
13:36:20:265,120001188,47337556,2285667,110,0
13:36:20:465,120001313,47326394,2284346,102,0
13:36:20:665,120000788,47349200,2284651,116,0
13:36:20:865,120000863,47399813,2278298,119,0
13:36:21:065,120000780,47169505,2274732,111,0
13:36:21:265,120000829,47434795,2278935,99,0
13:36:21:465,120001424,47649667,2283542,99,0
13:36:21:665,120001395,47313763,2283323,116,0
13:36:21:865,120001246,47291516,2280022,107,0
13:36:22:065,120000980,47413116,2294450,103,0
13:36:22:265,120000585,47492345,2287714,118,0
13:36:22:465,120000739,47574112,2281263,116,0
13:36:22:665,120001640,47453206,2281264,109,0
13:36:22:865,120001020,47328512,2284616,100,0
13:36:23:065,120001125,47309094,2282695,105,0
13:36:23:265,120001343,47362003,2288499,105,0
13:36:23:465,120001672,47312395,2282627,101,0
13:36:23:665,120000738,47345107,2281098,96,0
13:36:23:865,120000688,47573443,2280332,115,0
13:36:24:065,120000722,47463977,2279714,114,0
13:36:24:265,120000714,47229709,2275204,102,0
13:36:24:465,120001175,47441254,2288283,105,0
13:36:24:665,120001527,47245399,2275596,104,0
13:36:24:865,120001150,47348710,2287431,102,0
13:36:25:065,120001120,47215987,2272117,113,0
13:36:25:265,120001646,47335264,2285199,109,0
13:36:25:465,120001158,47311001,2282683,110,0
13:36:25:665,120000671,47635564,2288242,112,0
13:36:25:865,120000634,47413010,2278172,102,0
13:36:26:065,120000965,47431787,2278050,107,0
13:36:26:465,120000515,229854325,375678,324,0
13:36:26:665,120001211,258315645,64088,346,0
13:36:26:865,120000774,47105212,2269260,104,0
13:36:27:065,120000988,47039299,2273272,116,0
13:36:27:265,120000489,47464220,2278662,113,0
13:36:27:465,120001181,47382587,2281606,116,0
13:36:27:665,120001060,47289860,2280277,109,0
13:36:27:865,120001236,47359267,2287416,104,0
13:36:28:065,120001523,47403043,2293078,127,0
13:36:28:265,120001053,47256636,2276157,111,0
13:36:28:465,120000608,47326808,2280683,106,0
13:36:28:665,120000611,47511515,2279342,106,0
13:36:28:865,120000848,47425285,2278865,109,0
13:36:29:065,120000686,47337537,2277651,110,0
13:36:29:265,120001218,47367508,2279480,109,0
13:36:29:465,120001278,47281219,2279924,106,0
13:36:29:665,120001279,47416291,2294589,106,0
13:36:29:865,120001066,47255731,2276780,120,0
13:36:30:065,120001237,47240188,2274877,103,0
13:36:30:265,120001018,47266133,2277625,108,0
13:36:30:465,120001207,47334633,2285444,106,0
13:36:30:665,120000916,47357108,2284420,105,0
13:36:30:865,120001004,47468767,2278774,109,0
13:36:31:065,120000716,47457099,2279031,112,0
13:36:31:265,120000502,47120649,2274867,113,0
13:36:31:465,120000733,47499776,2278521,111,0
13:36:31:665,120000772,47330549,2277002,114,0
13:36:31:865,120001194,47323079,2283979,111,0
13:36:32:065,120001008,47377843,2289570,110,0
13:36:32:265,120001125,47283840,2279942,112,0
13:36:32:465,120001185,47374729,2289914,111,0
13:36:32:665,120000972,47240530,2274952,106,0
13:36:32:865,120000519,47654983,2284259,107,0
13:36:33:065,120001213,47565668,2283610,94,0
13:36:33:265,120000487,47150354,2271461,107,0
13:36:33:465,120000697,47264405,2276634,116,0
13:36:33:665,120001225,47370284,2284113,113,0
13:36:33:865,120001499,47373154,2289526,107,0
13:36:34:065,120001280,47302180,2282415,106,0
13:36:34:265,120001186,47210587,2271512,105,0
13:36:34:465,120001409,47114953,2261014,114,0
13:36:34:665,120001075,47333124,2285459,106,0
13:36:34:865,120001420,47375185,2289394,105,0
13:36:35:065,120001132,47361081,2289021,110,0
13:36:35:265,120000944,47422648,2278683,101,0
13:36:35:465,120000633,47279404,2276438,101,0
13:36:35:665,120000739,47416939,2278213,110,0
13:36:35:865,120000498,47316516,2277282,112,0
13:36:36:065,120001631,47535654,2285404,106,0
13:36:36:265,120000952,47268376,2278730,118,0
13:36:36:465,120001030,47339188,2285142,108,0
13:36:36:665,120001048,47407516,2293498,101,0
13:36:36:865,120001221,47226346,2274000,104,0
13:36:37:065,120000591,47384354,2285471,102,0
13:36:37:265,120000644,47260681,2276538,105,0
13:36:37:465,120000713,47493899,2279332,103,0
13:36:37:665,120000466,47518750,2279880,112,0
13:36:37:865,120001468,47453577,2290608,111,0
13:36:38:065,120001125,47326723,2284196,105,0
13:36:38:265,120001200,47269852,2279352,103,0
13:36:38:465,120002007,47410765,2293335,105,0
13:36:38:665,120000528,47408275,2278507,103,0
13:36:38:865,120000500,47356320,2277250,105,0
13:36:39:065,120000558,47602588,2280623,99,0
13:36:39:265,120001267,47453201,2294511,111,0
13:36:39:465,120000526,47294558,2281281,105,0
13:36:39:665,120001108,47316127,2283624,106,0
13:36:39:865,120001225,47207889,2271375,109,0
13:36:40:065,120001147,47347772,2286435,112,0
13:36:40:265,120001158,47295324,2280730,117,0
13:36:40:465,120000527,47469386,2280591,108,0
13:36:40:665,120000726,47228652,2276692,106,0
13:36:40:865,120000772,47507717,2279514,117,0
13:36:41:065,120001423,47549400,2288334,104,0
13:36:41:265,120001171,47433041,2296310,106,0
13:36:41:465,120000767,47478757,2289228,106,0
13:36:42:065,120000442,265130629,401,349,0
13:36:42:065,120000442,265130629,401,349,0
13:36:42:265,120001122,83699484,1895786,161,0
13:36:42:465,120001064,47338119,2286256,110,0
13:36:42:665,120001144,47309227,2282826,112,0
13:36:42:865,120000461,47224522,2273371,115,0
13:36:43:065,120001036,47278885,2279326,104,0
13:36:43:265,120000445,47375414,2290101,105,0
13:36:43:465,120000817,47706253,2286809,124,0
13:36:43:665,120000731,47384287,2277686,103,0
13:36:43:865,120001705,47382959,2280018,110,0
13:36:44:065,120001094,47410405,2294172,107,0
13:36:44:265,120001317,47290327,2280413,105,0
13:36:44:465,120001164,47301127,2282401,104,0
13:36:44:665,120001035,47295736,2280380,106,0
13:36:44:865,120000745,47565782,2286107,110,0
13:36:45:065,120000867,47368094,2277478,100,0
13:36:45:265,120000863,47244908,2275545,102,0
13:36:45:465,120001081,47545139,2279700,103,0
13:36:45:665,120001145,47133939,2274410,108,0
13:36:45:865,120001337,47410616,2282731,102,0
13:36:46:065,120002171,47343769,2285942,97,0
13:36:46:265,120001365,47398543,2292652,111,0
13:36:46:465,120001284,47324221,2283702,104,0
13:36:46:665,120000806,47277335,2277080,99,0
13:36:46:865,120000936,47373379,2278141,104,0
13:36:47:065,120000719,47237948,2276261,107,0
13:36:47:265,120000775,47542355,2279584,107,0
13:36:47:465,120000836,47461683,2279099,106,0
13:36:47:665,120001334,47373555,2286418,114,0
13:36:47:865,120001141,47253492,2276324,116,0
13:36:48:065,120001456,47229667,2273700,116,0
13:36:48:265,120001888,47240594,2275177,106,0
13:36:48:465,120001504,47266333,2277785,110,0
13:36:48:665,120001140,47290415,2280610,111,0
13:36:48:865,120001330,47310543,2283282,107,0
13:36:49:065,120001002,47364935,2289080,117,0
13:36:49:265,120001323,47206431,2270684,106,0
13:36:49:465,120001047,47253202,2276455,104,0
13:36:49:665,120001339,47393153,2291380,107,0
13:36:49:865,120001140,47244696,2276058,101,0
13:36:50:065,120000681,47537744,2279974,102,0
13:36:50:265,120000864,47488035,2279841,102,0
13:36:50:465,120001136,47494096,2289927,121,0
13:36:50:665,120001008,47425709,2295632,111,0
13:36:50:865,120000773,47392792,2287023,101,0
13:36:51:065,120000690,47442510,2278320,105,0
13:36:51:265,120000695,47483110,2279014,110,0
13:36:51:465,120000661,47238601,2275907,109,0
13:36:51:665,120000751,47438865,2278757,108,0
13:36:51:865,120001376,47359947,2287596,112,0
13:36:52:065,120001176,47344028,2285922,109,0
13:36:52:265,120001257,47323674,2284300,105,0
13:36:52:465,120001423,47332524,2285190,106,0
13:36:52:665,120001882,47240224,2275235,106,0
13:36:52:865,120000972,47251541,2275770,108,0
13:36:53:065,120000645,47592993,2283918,107,0
13:36:53:265,120001259,47688795,2290528,106,0
13:36:53:465,120001139,47418890,2294374,100,0
13:36:53:665,120001183,47281663,2279255,109,0
13:36:53:865,120001060,47317993,2283507,109,0
13:36:54:065,120000732,47466056,2280971,110,0
13:36:54:265,120000905,47484468,2279532,112,0
13:36:54:465,120001021,47294995,2277117,109,0
13:36:54:665,120000858,47157491,2274717,102,0
13:36:54:865,120000719,47259957,2276045,111,0
13:36:55:065,120001384,47574568,2285146,107,0
13:36:55:265,120001044,47313079,2282900,106,0
13:36:55:465,120001367,47302515,2281781,106,0
13:36:55:665,120001312,47346649,2286407,97,0
13:36:55:865,120000798,47394992,2290135,106,0
13:36:56:065,120000947,47708195,2281964,115,0
13:36:56:265,120001211,47464971,2282634,110,0
13:36:56:465,120001380,47410211,2294160,111,0
13:36:56:665,120000999,47291027,2281031,114,0
13:36:56:865,120001388,47374533,2289179,111,0
13:36:57:465,120000450,265123063,403,355,0
13:36:57:465,120000450,265123063,403,355,0
13:36:57:665,120001254,125595429,1454846,199,0
13:36:57:865,120001109,47291668,2280526,122,0
13:36:58:065,120001686,47212056,2271617,107,0
13:36:58:265,120001325,47398121,2292734,101,0
13:36:58:465,120000866,47427320,2290934,109,0
13:36:58:665,120000863,47305445,2276355,106,0
13:36:58:865,120000835,47481171,2279136,109,0
13:36:59:065,120000992,47198129,2275533,109,0
13:36:59:265,120000768,47423107,2278389,102,0
13:36:59:465,120000807,47359507,2277198,103,0
13:36:59:665,120001195,47357988,2278778,106,0
13:36:59:865,120001153,47294773,2281158,113,0
13:37:00:065,120001674,47245777,2276177,111,0
13:37:00:265,120001139,47369203,2289454,100,0
13:37:00:465,120001608,47305942,2281768,100,0
13:37:00:665,120001259,47189680,2269200,110,0
13:37:00:865,120001400,47213044,2271815,102,0
13:37:01:065,120001155,47288527,2279924,108,0
13:37:01:265,120001372,47305223,2281606,103,0
13:37:01:465,120001493,47252842,2276530,110,0
13:37:01:665,120001321,47252815,2276750,114,0
13:37:01:865,120001267,47282540,2279685,113,0
13:37:02:065,120001405,47252673,2276249,99,0
13:37:02:265,120001373,47262778,2277422,107,0
13:37:02:465,120000848,47401590,2289746,115,0
13:37:02:665,120000751,47621251,2280221,104,0
13:37:02:865,120000688,47215757,2275556,110,0
13:37:03:065,120001304,47609581,2287194,106,0
13:37:03:265,120000989,47257675,2277110,103,0
13:37:03:465,120001609,47280283,2278712,95,0
13:37:03:665,120001110,47291668,2280484,106,0
13:37:03:865,120001337,47378834,2290536,106,0
13:37:04:065,120001084,47299570,2281345,103,0
13:37:04:265,120000772,47198588,2270384,108,0
13:37:04:465,120000907,47453183,2289435,105,0
13:37:04:665,120001052,47104062,2269114,102,0
13:37:04:865,120001125,47304333,2281461,100,0
13:37:05:065,120000812,47378023,2277577,119,0
13:37:05:265,120000928,47496403,2279353,107,0
13:37:05:465,120000965,47218714,2276366,108,0
13:37:05:665,120000625,47470529,2279121,104,0
13:37:05:865,120001213,47386175,2281015,110,0
13:37:06:065,120001256,47241891,2275149,107,0
13:37:06:265,120000985,47319948,2284182,104,0
13:37:06:465,120001458,47333203,2285462,106,0
13:37:06:665,120001162,47326336,2284899,104,0
13:37:06:865,120001731,47303197,2282136,101,0
13:37:07:065,120000729,47426281,2285384,110,0
13:37:07:265,120000624,47232407,2276032,107,0
13:37:07:465,120000742,47337309,2277530,106,0
13:37:07:665,120000584,47432174,2278756,104,0
13:37:07:865,120000746,47370011,2278425,102,0
13:37:08:065,120001026,47452098,2279453,100,0
13:37:08:265,120001775,47367363,2289261,106,0
13:37:08:465,120000992,47258444,2276003,107,0
13:37:08:665,120001282,47402323,2292586,108,0
13:37:08:865,120001157,47315419,2283139,115,0
13:37:09:065,120000680,47343401,2279439,106,0
13:37:09:265,120000970,47489493,2279468,111,0
13:37:09:465,120000872,47464561,2278846,105,0
13:37:09:665,120001212,47438411,2283905,111,0
13:37:09:865,120001115,47276647,2278700,102,0
13:37:10:065,120001314,47311583,2282631,102,0
13:37:10:265,120001102,47397987,2292640,104,0
13:37:10:465,120001307,47279901,2278951,109,0
13:37:10:665,120000624,47474918,2284664,107,0
13:37:10:865,120000793,47330067,2277568,110,0
13:37:11:065,120000608,47591205,2280321,107,0
13:37:11:265,120001148,47344414,2279171,100,0
13:37:11:465,120001287,47317048,2283051,121,0
13:37:11:665,120001318,47345443,2286527,105,0
13:37:11:865,120001225,47255506,2276261,101,0
13:37:12:065,120001173,47376907,2290368,105,0
13:37:12:265,120001361,47274955,2278291,110,0
13:37:12:865,120000481,265130217,401,349,0
13:37:12:865,120000481,265130217,401,349,0
13:37:13:065,120001556,168771860,1004357,253,0
13:37:13:265,120001057,47311747,2282609,115,0
13:37:13:465,120001542,47334211,2286637,106,0
13:37:13:665,120001219,47281705,2279495,103,0
13:37:13:865,120001331,47221549,2272650,108,0
13:37:14:065,120001331,47326579,2284972,113,0
13:37:14:265,120001140,47216419,2272447,102,0
13:37:14:465,120001416,47286925,2280270,104,0
13:37:14:665,120000520,47384815,2287804,102,0
13:37:14:865,120000667,47343972,2277891,112,0
13:37:15:065,120000920,47309147,2276346,107,0
13:37:15:265,120000837,47580179,2280333,109,0
13:37:15:465,120000465,47207516,2274971,108,0
13:37:15:665,120001032,47457732,2280260,104,0
13:37:15:865,120001193,47273443,2278006,105,0
13:37:16:065,120001362,47356243,2288158,104,0
13:37:16:265,120001083,47286691,2280460,107,0
13:37:16:465,120000915,47303881,2282051,101,0
13:37:16:665,120001355,47254597,2275793,100,0
13:37:16:865,120000710,47434473,2292315,107,0
13:37:17:065,120000641,47420998,2279420,104,0
13:37:17:265,120000735,47356301,2277530,103,0
13:37:17:465,120000490,47174146,2275796,107,0
13:37:17:665,120000773,47653961,2281056,111,0
13:37:17:865,120000887,47407146,2292482,102,0
13:37:18:065,120001320,47217085,2272262,102,0
13:37:18:265,120001338,47254284,2275666,105,0
13:37:18:465,120001069,47262220,2276864,109,0
13:37:18:665,120001376,47313124,2283648,105,0
13:37:18:865,120001014,47289821,2280368,104,0
13:37:19:065,120000590,47515653,2294328,104,0
13:37:19:265,120001109,47823395,2286258,107,0
13:37:19:465,120001209,47246416,2275677,112,0
13:37:19:665,120001029,47340639,2286882,102,0
13:37:19:865,120000433,47319195,2283963,98,0
13:37:20:065,120001368,47326556,2284555,103,0
13:37:20:265,120001385,47223428,2273123,104,0
13:37:20:465,120001156,47361735,2288872,98,0
13:37:20:665,120000568,47399515,2280922,107,0
13:37:20:865,120000814,47603076,2280992,109,0
13:37:21:065,120001638,47480206,2283240,113,0
13:37:21:265,120001912,47259954,2276763,111,0
13:37:21:465,120001172,47219704,2272400,116,0
13:37:21:665,120001395,47377492,2290356,111,0
13:37:21:865,120001244,47340674,2286242,105,0
13:37:22:065,120001368,47346469,2286744,117,0
13:37:22:265,120001287,47283811,2279827,105,0
13:37:22:465,120000912,47278112,2277415,110,0
13:37:22:665,120000694,47362801,2277894,107,0
13:37:22:865,120000828,47381345,2277148,102,0
13:37:23:065,120000744,47271609,2275903,110,0
13:37:23:265,120000751,47331665,2277198,118,0
13:37:23:465,120000873,47319043,2276859,111,0
13:37:23:665,120000959,47361939,2278094,115,0
13:37:23:865,120001734,47411576,2281451,107,0
13:37:24:065,120001150,47300319,2281119,103,0
13:37:24:265,120001299,47261484,2277268,110,0
13:37:24:465,120001429,47198419,2270454,106,0
13:37:24:665,120001286,47311315,2283400,106,0
13:37:24:865,120001572,47336247,2285458,107,0
13:37:25:065,120001692,47339062,2285170,107,0
13:37:25:265,120000868,47594402,2290808,110,0
13:37:25:465,120001335,47691515,2284371,105,0
13:37:25:665,120001394,47261986,2276898,104,0
13:37:26:065,120001379,47350772,2286807,104,0
13:37:26:265,120001241,47419972,2295270,110,0
13:37:26:465,120001253,47268520,2278093,109,0
13:37:26:665,120001287,47287222,2279543,116,0
13:37:26:865,120001368,47222449,2272405,110,0
13:37:27:065,120000851,47327739,2281097,106,0
13:37:27:265,120001069,47263425,2276078,104,0
13:37:27:465,120000849,47345589,2277239,101,0
13:37:27:665,120000801,47479921,2279301,116,0
13:37:27:865,120000723,47210187,2275775,110,0
13:37:28:265,120000478,265122212,404,349,0
13:37:28:465,120000703,211998631,552512,293,0
13:37:28:665,120001064,47384028,2285772,107,0
13:37:28:865,120001302,47317003,2283046,102,0
13:37:29:065,120001143,47383585,2290690,104,0
13:37:29:265,120001150,47238668,2275039,108,0
13:37:29:465,120001187,47351606,2287240,109,0
13:37:29:665,120000972,47345895,2278586,106,0
13:37:29:865,120000582,47519331,2279670,100,0
13:37:30:065,120000705,47149054,2274642,102,0
13:37:30:265,120000880,47329881,2276795,111,0
13:37:30:465,120001397,47613670,2283773,118,0
13:37:30:665,120001211,47429289,2296381,101,0
13:37:30:865,120001447,47382883,2290920,103,0
13:37:31:065,120000721,47622466,2283562,108,0
13:37:31:265,120001385,47583632,2282561,110,0
13:37:31:465,120001397,47267737,2278176,106,0
13:37:31:665,120001178,47275686,2277955,100,0
13:37:31:865,120001441,47259205,2276446,116,0
13:37:32:065,120001311,47410668,2293596,109,0
13:37:32:265,120001518,47225060,2272823,113,0
13:37:32:466,120001747,47404580,2293125,107,0
13:37:32:666,120000772,47375041,2280303,106,0
13:37:32:866,120000751,47669889,2281700,109,0
13:37:33:066,120001463,47420708,2280878,103,0
13:37:33:266,120001253,47394410,2292102,98,0
13:37:33:466,120001159,47268612,2277451,103,0
13:37:33:666,120002207,47346523,2286293,107,0
13:37:33:866,120001245,47295475,2280992,104,0
13:37:34:066,120000696,47458082,2282776,103,0
13:37:34:266,120000700,47484849,2279962,102,0
13:37:34:466,120001862,47540496,2283452,113,0
13:37:34:666,120001287,47267415,2276933,108,0
13:37:34:866,120001131,47332053,2284796,102,0
13:37:35:066,120001080,47295439,2281265,112,0
13:37:35:266,120001109,47356918,2287504,105,0
13:37:35:466,120000652,47379453,2286665,108,0
13:37:35:666,120000679,47418460,2278894,99,0
13:37:35:866,120000776,47417200,2278210,117,0
13:37:36:066,120001285,47605346,2286620,107,0
13:37:36:266,120000971,47361996,2288446,105,0
13:37:36:466,120001091,47314123,2283715,101,0
13:37:36:666,120000627,47398448,2291140,102,0
13:37:36:866,120000984,47303387,2276925,110,0
13:37:37:066,120000614,47367276,2277459,113,0
13:37:37:266,120000598,47415660,2278068,103,0
13:37:37:466,120000927,47417587,2277953,108,0
13:37:37:666,120001416,47414729,2280901,107,0
13:37:37:866,120001083,47404478,2292840,118,0
13:37:38:066,120001196,47314195,2282979,110,0
13:37:38:266,120001520,47354729,2287455,105,0
13:37:38:466,120000606,47363626,2280499,102,0
13:37:38:666,120000514,47409281,2278230,106,0
13:37:38:866,120000582,47481182,2279411,105,0
13:37:39:066,120000607,47270589,2275961,104,0
13:37:39:266,120001528,47460191,2283128,114,0
13:37:39:466,120001349,47248443,2275569,103,0
13:37:39:666,120001321,47355064,2287144,104,0
13:37:39:866,120001475,47145013,2264073,113,0
13:37:40:066,120000837,47148786,2271817,109,0
13:37:40:266,120000885,47312947,2276601,114,0
13:37:40:466,120000877,47232193,2275851,96,0
13:37:40:666,120000656,47277029,2276090,98,0
13:37:40:866,120001044,47261809,2276323,117,0
13:37:41:066,120001207,47441563,2296868,112,0
13:37:41:266,120001397,47322961,2284297,107,0
13:37:41:466,120001004,47311799,2282984,113,0
13:37:41:666,120001120,47288790,2279977,110,0
13:37:41:866,120000760,47429932,2279616,116,0
13:37:42:066,120000705,47393571,2277793,103,0
13:37:42:266,120000768,47529667,2279951,113,0
13:37:42:466,120001343,47358692,2281395,124,0
13:37:42:666,120001126,47299750,2281290,105,0
13:37:42:866,120001275,47344749,2286132,113,0
13:37:43:066,120000990,47235510,2274372,116,0
13:37:43:266,120000980,47321377,2283118,99,0
13:37:43:666,120000508,231707674,350154,320,0
13:37:43:866,120000764,253999940,107645,345,0
13:37:44:066,120001114,47350154,2283712,109,0
13:37:44:266,120001040,47395382,2292575,109,0
13:37:44:466,120001257,47362257,2288439,99,0
13:37:44:666,120000743,47381321,2283001,108,0
13:37:44:866,120000608,47409528,2278116,106,0
13:37:45:066,120000829,47299504,2276161,102,0
13:37:45:266,120001190,47676329,2286372,104,0
13:37:45:466,120001802,47377844,2290425,107,0
13:37:45:666,120001156,47247442,2275363,106,0
13:37:45:866,120001099,47223565,2272733,101,0
13:37:46:066,120001253,47280347,2278822,104,0
13:37:46:266,120001215,47296502,2281481,98,0
13:37:46:466,120000693,47402703,2292646,105,0
13:37:46:666,120000747,47319253,2277088,113,0
13:37:46:866,120000791,47579716,2280620,98,0
13:37:47:066,120001036,47532026,2282504,111,0
13:37:47:266,120001205,47318281,2283512,113,0
13:37:47:466,120001089,47382156,2290366,109,0
13:37:47:666,120000980,47345526,2286609,105,0
13:37:47:866,120000649,47704307,2287659,104,0
13:37:48:066,120000673,47346617,2277258,109,0
13:37:48:266,120000608,47349732,2277677,114,0
13:37:48:466,120000919,47162415,2275168,104,0
