CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:16:58.544 119846840 31716784 572160 6775 1.0
00:16:58.744 119846786 30315928 575922 6827 1.0
00:16:58.944 119847402 30303920 575658 6839 1.0
00:16:59.344 119847924 30113778 581534 6828 1.0
00:16:59.544 119846820 31748863 572392 6793 1.0
00:16:59.744 119847381 30301991 575675 6820 1.0
00:16:59.944 119846759 30313390 575857 6835 1.0
00:17:00.344 119847096 30112746 581550 6836 1.0
00:17:00.544 119847497 31668623 572371 6787 1.0
00:17:00.744 119846791 30300972 575648 6824 1.0
00:17:00.944 119846773 30310299 575798 6835 1.0
00:17:01.344 119847061 30114607 581544 6848 1.0
00:17:01.544 119847485 31724314 572268 6790 1.0
00:17:01.744 119846743 30301740 575669 6818 1.0
00:17:01.944 119847527 30308013 575739 6836 1.0
00:17:02.344 119847867 30129080 581828 6838 1.0
00:17:02.544 119846694 31744626 572096 6775 1.0
00:17:02.744 119846663 30300437 575634 6828 1.0
00:17:02.944 119847299 30308884 575762 6831 1.0
00:17:03.344 119847917 30110759 581497 6832 1.0
00:17:03.544 119846786 31743691 572117 6778 1.0
00:17:03.744 119847524 30313957 575896 6841 1.0
00:17:03.944 119846681 30306282 575695 6817 1.0
00:17:04.344 119847077 30121771 581694 6832 1.0
00:17:04.544 119846694 31750697 572072 6798 1.0
00:17:04.744 119847412 30298622 575583 6828 1.0
00:17:04.944 119846727 30302506 575682 6818 1.0
00:17:05.344 119846977 30109761 581500 6832 1.0
00:17:05.544 119847589 31713421 572231 6781 1.0
00:17:05.744 119846796 30306605 575761 6833 1.0
00:17:05.944 119847498 30306685 575703 6824 1.0
00:17:06.344 119847780 30111321 581495 6816 1.0
00:17:06.544 119846838 31722889 572278 6790 1.0
00:17:06.744 119846775 30309432 575804 6827 1.0
00:17:06.944 119847479 30298907 575583 6823 1.0
00:17:07.344 119847882 30113367 581567 6825 1.0
00:17:07.544 119846873 31717960 572236 6784 1.0
00:17:07.744 119847563 30311259 575824 6837 1.0
00:17:07.944 119846779 30318343 576010 6820 1.0
00:17:08.344 119847147 30110258 581483 6840 1.0
00:17:08.544 119846855 31672388 572486 6786 1.0
00:17:08.744 119847539 30308440 575751 6842 1.0
00:17:08.944 119846754 30304573 575742 6830 1.0
00:17:09.344 119847100 30121972 581758 6820 1.0
00:17:09.544 119847507 31723857 572231 6785 1.0
00:17:09.744 119846671 30308453 575798 6833 1.0
00:17:09.944 119847446 30310282 575801 6823 1.0
00:17:10.344 119847083 30116113 581545 6837 1.0
00:17:10.544 119847451 31687025 572460 6785 1.0
00:17:10.744 119846739 30312732 575847 6821 1.0
00:17:10.944 119847427 30301121 575583 6810 1.0
00:17:11.344 119847884 30122808 581720 6844 1.0
00:17:11.544 119846638 31669680 572267 6794 1.0
00:17:11.744 119847565 30305999 575737 6837 1.0
00:17:11.944 119846788 30299887 575588 6823 1.0
00:17:12.344 119847019 30115835 581629 6833 1.0
00:17:12.544 119846818 31752928 572205 6803 1.0
00:17:12.744 119847507 30309716 575785 6838 1.0
00:17:12.944 119846680 30301630 575665 6828 1.0
00:17:13.344 119846998 30109853 581500 6831 1.0
00:17:13.544 119847524 31727256 572324 6795 1.0
00:17:13.744 119846619 30305280 575753 6830 1.0
00:17:13.944 119847444 30307488 575737 6827 1.0
00:17:14.344 119847171 30111898 581528 6830 1.0
00:17:14.544 119847608 31710747 572280 6796 1.0
00:17:14.744 119846771 30310045 575792 6831 1.0
00:17:14.944 119847431 30316106 575953 6835 1.0
00:17:15.344 119847780 30112973 581517 6848 1.0
00:17:15.544 119846730 31672294 572452 6779 1.0
00:17:15.744 119847583 30311348 575828 6826 1.0
00:17:15.944 119846651 30305961 575687 6829 1.0
00:17:16.344 119847848 30215498 578713 6822 1.0
00:17:16.544 119846687 31710763 572194 6801 1.0
00:17:16.744 119847512 30304597 575739 6828 1.0
00:17:17.144 119847890 30116626 581558 6830 1.0
00:17:17.344 119846808 30306101 575785 6821 1.0
00:17:17.544 119847302 31714674 572242 6796 1.0
00:17:17.744 119846692 30310160 575798 6831 1.0
00:17:18.145 119847760 30110180 581481 6835 1.0
00:17:18.345 119846654 30308751 575803 6826 1.0
00:17:18.545 119847562 31741766 572462 6782 1.0
00:17:18.745 119846797 30298262 575578 6833 1.0
00:17:19.145 119847195 30124210 581755 6836 1.0
00:17:19.345 119847481 30311804 575841 6827 1.0
00:17:19.545 119846721 31737395 572108 6791 1.0
00:17:19.745 119847540 30298670 575588 6824 1.0
00:17:20.145 119847048 30100988 581257 6838 1.0
00:17:20.345 119847442 30305496 575750 6817 1.0
00:17:20.545 119846730 31768666 572170 6783 1.0
00:17:20.745 119847520 30306219 575740 6838 1.0
00:17:21.145 119847952 30111887 581495 6833 1.0
00:17:21.345 119846776 30307618 575801 6821 1.0
00:17:21.545 119847573 31695528 572231 6795 1.0
00:17:21.745 119846774 30307103 575715 6834 1.0
00:17:22.145 119847896 30113877 581579 6836 1.0
00:17:22.345 119846827 30304776 575666 6834 1.0
00:17:22.545 119847628 31732489 572174 6789 1.0
00:17:22.745 119846725 30309782 575787 6824 1.0
00:17:23.145 119847175 30115547 581623 6829 1.0
00:17:23.345 119847546 30309090 575769 6828 1.0
00:17:23.545 119846847 31734059 572278 6796 1.0
00:17:23.745 119846721 30310392 575803 6839 1.0
00:17:24.145 119847100 30122298 581728 6832 1.0
00:17:24.345 119847495 30304040 575637 6842 1.0
00:17:24.545 119846790 31724532 572267 6797 1.0
00:17:24.745 119847427 30315469 575936 6823 1.0
00:17:25.145 119847856 30116604 581593 6837 1.0
00:17:25.345 119846680 30302896 575664 6835 1.0
00:17:25.545 119847525 31742343 572413 6793 1.0
00:17:25.745 119846731 30302421 575644 6821 1.0
00:17:26.145 119847920 30122652 581735 6828 1.0
00:17:26.345 119846733 30306072 575688 6828 1.0
00:17:26.545 119847455 31694966 572309 6792 1.0
00:17:26.745 119846636 30303734 575686 6849 1.0
00:17:27.145 119847153 30110258 581500 6842 1.0
00:17:27.345 119847473 30304968 575696 6828 1.0
00:17:27.545 119846704 31715133 572412 6803 1.0
00:17:27.745 119846696 30306941 575807 6834 1.0
00:17:28.145 119847100 30110528 581500 6844 1.0
00:17:28.345 119847473 30308795 575817 6825 1.0
00:17:28.545 119846602 31683303 572260 6789 1.0
00:17:28.745 119847447 30311748 575841 6830 1.0
00:17:29.145 119847926 30113631 581499 6828 1.0
00:17:29.345 119846563 30304017 575729 6830 1.0
00:17:29.545 119846749 31673146 572349 6784 1.0
00:17:29.745 119847458 30311047 575841 6832 1.0
00:17:30.145 119847820 30110310 581484 6840 1.0
00:17:30.345 119846543 30309258 575774 6829 1.0
00:17:30.545 119847574 31676397 572355 6786 1.0
00:17:30.745 119846732 30307008 575716 6824 1.0
00:17:31.145 119846986 30120568 581702 6832 1.0
00:17:31.345 119847480 30300908 575639 6830 1.0
00:17:31.545 119846827 31670845 572236 6796 1.0
00:17:31.745 119846779 30310857 575847 6820 1.0
00:17:32.145 119847091 30107392 581408 6828 1.0
00:17:32.345 119847349 30305803 575714 6825 1.0
00:17:32.545 119846686 31738724 572494 6796 1.0
00:17:32.745 119847413 30303323 575623 6849 1.0
00:17:33.145 119847905 30122038 581700 6831 1.0
00:17:33.345 119846764 30307408 575818 6836 1.0
00:17:33.545 119846747 31703266 572228 6782 1.0
00:17:33.745 119847411 30302948 575607 6835 1.0
00:17:34.145 119847850 30110035 581495 6825 1.0
00:17:34.345 119846679 30304568 575673 6819 1.0
00:17:34.545 119847535 31706689 572349 6770 1.0
00:17:34.745 119846732 30313900 575898 6826 1.0
00:17:35.145 119847161 30113676 581573 6830 1.0
00:17:35.345 119846666 30314224 575895 6837 1.0
00:17:35.545 119847453 31676438 572231 6792 1.0
00:17:35.745 119846601 30305956 575776 6817 1.0
00:17:36.145 119846955 30118293 581663 6850 1.0
00:17:36.345 119847477 30309404 575776 6832 1.0
00:17:36.545 119846818 31752304 572138 6774 1.0
00:17:36.745 119847416 30315527 575888 6828 1.0
00:17:37.145 119847942 30111853 581495 6844 1.0
00:17:37.345 119846700 30305406 575755 6825 1.0
00:17:37.545 119846814 31763307 572259 6802 1.0
00:17:37.745 119847471 30303378 575652 6830 1.0
00:17:38.145 119847878 30189988 579278 6817 1.0
00:17:38.345 119846741 30304292 575663 6829 1.0
00:17:38.545 119847626 31675588 572369 6794 1.0
00:17:38.945 119847861 30117363 581660 6838 1.0
00:17:39.145 119846662 30305931 575687 6835 1.0
00:17:39.345 119846740 30303783 575721 6808 1.0
00:17:39.545 119847449 31746975 572350 6772 1.0
00:17:39.945 119847872 30110233 581482 6826 1.0
00:17:40.145 119846749 30302333 575646 6828 1.0
00:17:40.345 119847406 30310360 575841 6824 1.0
00:17:40.545 119846809 31720707 572295 6807 1.0
00:17:40.945 119847099 30119656 581638 6836 1.0
00:17:41.145 119846676 30306599 575725 6831 1.0
00:17:41.345 119847387 30306337 575768 6828 1.0
00:17:41.545 119846618 31704914 572309 6795 1.0
00:17:41.945 119847040 30103544 581366 6827 1.0
00:17:42.145 119847489 30304475 575718 6831 1.0
00:17:42.345 119846541 30313235 575846 6829 1.0
00:17:42.545 119847677 31676093 572391 6792 1.0
00:17:42.945 119847126 30113208 581562 6838 1.0
00:17:43.145 119847523 30313393 575880 6832 1.0
00:17:43.345 119846718 30303445 575620 6825 1.0
00:17:43.545 119847529 31671889 572246 6786 1.0
00:17:43.945 119847890 30112930 581555 6842 1.0
00:17:44.145 119846762 30304672 575746 6822 1.0
00:17:44.345 119847454 30306595 575703 6828 1.0
00:17:44.545 119846793 31739475 572413 6794 1.0
00:17:44.945 119847027 30113190 581560 6834 1.0
00:17:45.145 119846695 30312720 575865 6830 1.0
00:17:45.345 119847516 30301620 575607 6831 1.0
00:17:45.545 119846749 31720179 572200 6779 1.0
00:17:45.945 119847148 30118541 581608 6836 1.0
00:17:46.145 119847367 30307904 575740 6835 1.0
00:17:46.345 119846714 30305986 575778 6831 1.0
00:17:46.545 119847562 31734848 572223 6787 1.0
00:17:46.945 119847179 30115971 581624 6825 1.0
00:17:47.145 119847551 30304624 575717 6829 1.0
00:17:47.345 119846688 30310606 575836 6821 1.0
00:17:47.545 119847455 31673950 572278 6786 1.0
00:17:47.945 119847833 30114580 581566 6835 1.0
00:17:48.145 119846793 30305909 575717 6812 1.0
00:17:48.345 119847518 30305119 575712 6831 1.0
00:17:48.545 119846807 31717231 572236 6783 1.0
00:17:48.945 119847890 30114354 581497 6834 1.0
00:17:49.145 119846669 30307044 575809 6834 1.0
00:17:49.345 119847346 30306531 575708 6842 1.0
00:17:49.545 119846705 31703429 572372 6790 1.0
00:17:49.945 119846991 30115309 581578 6835 1.0
00:17:50.145 119847373 30313765 575891 6821 1.0
00:17:50.345 119846711 30304909 575719 6834 1.0
00:17:50.545 119847510 31747582 572008 6779 1.0
00:17:50.945 119847089 30118218 581692 6842 1.0
00:17:51.145 119847499 30305089 575663 6821 1.0
00:17:51.345 119846724 30312232 575852 6819 1.0
00:17:51.545 119847504 31723939 572511 6784 1.0
00:17:51.945 119847872 30111428 581515 6830 1.0
00:17:52.145 119846754 30303715 575626 6832 1.0
00:17:52.345 119847426 30317228 575983 6839 1.0
00:17:52.545 119846816 31674867 572318 6790 1.0
00:17:52.945 119847784 30125580 581769 6834 1.0
00:17:53.145 119846587 30306218 575718 6837 1.0
00:17:53.345 119847482 30305644 575711 6826 1.0
00:17:53.545 119846847 31719670 572181 6775 1.0
00:17:53.945 119847260 30110397 581487 6843 1.0
00:17:54.145 119847610 30303011 575664 6829 1.0
00:17:54.345 119846675 30308878 575845 6831 1.0
00:17:54.545 119846659 31672134 572336 6789 1.0
00:17:54.945 119847160 30108065 581500 6835 1.0
00:17:55.145 119847400 30310760 575814 6830 1.0
00:17:55.345 119846620 30302701 575615 6824 1.0
00:17:55.545 119847513 31766116 572111 6795 1.0
00:17:55.945 119847940 30114366 581591 6822 1.0
00:17:56.145 119846686 30302046 575612 6825 1.0
00:17:56.345 119847530 30303053 575674 6836 1.0
00:17:56.545 119846869 31698954 572403 6779 1.0
00:17:56.945 119847783 30113490 581560 6842 1.0
00:17:57.145 119846641 30318477 575931 6832 1.0
00:17:57.345 119847474 30305930 575756 6827 1.0
00:17:57.545 119846764 31757357 572198 6786 1.0
00:17:57.945 119847015 30118394 581660 6849 1.0
00:17:58.145 119847446 30304633 575690 6838 1.0
00:17:58.345 119846691 30304789 575739 6833 1.0
00:17:58.545 119846705 31712523 572346 6798 1.0
00:17:58.945 119847174 30111706 581500 6831 1.0
00:17:59.145 119847413 30307370 575797 6815 1.0
00:17:59.345 119846695 30310815 575815 6835 1.0
00:17:59.545 119847561 31687123 572376 6794 1.0
00:17:59.945 119847894 30123215 581696 6867 1.0
00:18:00.145 119846731 30302088 575677 6830 1.0
00:18:00.345 119846706 30302211 575597 6814 1.0
00:18:00.545 119847470 31729855 572231 6775 1.0
00:18:00.945 119848034 30208133 578612 6819 1.0
00:18:01.145 119846802 30310066 575794 6834 1.0
00:18:01.345 119847469 30322749 576064 6818 1.0
00:18:01.745 119847962 30119482 581632 6832 1.0
00:18:01.945 119846563 30301656 575667 6823 1.0
00:18:02.145 119846649 30309086 575767 6835 1.0
00:18:02.345 119847614 30306157 575765 6824 1.0
00:18:02.745 119847802 30111773 581523 6835 1.0
00:18:02.945 119846697 30308784 575760 6836 1.0
00:18:03.145 119847554 30305254 575761 6828 1.0
00:18:03.345 119846561 30303143 575659 6826 1.0
00:18:03.745 119847028 30111006 581503 6836 1.0
00:18:03.945 119847410 30306972 575805 6827 1.0
00:18:04.145 119846729 30313206 575870 6827 1.0
00:18:04.345 119846584 30304434 575652 6827 1.0
00:18:04.745 119847133 30113510 581510 6819 1.0
00:18:04.945 119847478 30312424 575841 6835 1.0
00:18:05.145 119846762 30304125 575712 6826 1.0
00:18:05.345 119847456 30307398 575723 6817 1.0
00:18:05.745 119847880 30110569 581495 6832 1.0
00:18:05.945 119846737 30303579 575679 6834 1.0
00:18:06.145 119846686 30305782 575755 6829 1.0
00:18:06.345 119847589 30311791 575841 6822 1.0
00:18:06.745 119847893 30110399 581488 6830 1.0
00:18:06.945 119846781 30314690 575918 6824 1.0
00:18:07.145 119847312 30308177 575743 6833 1.0
00:18:07.345 119846849 30306537 575782 6826 1.0
00:18:07.745 119847077 30118981 581714 6828 1.0
00:18:07.945 119846712 30299791 575617 6835 1.0
00:18:08.145 119847469 30306546 575702 6837 1.0
00:18:08.345 119846642 30310784 575811 6820 1.0
00:18:08.745 119847000 30116137 581552 6834 1.0
00:18:08.945 119847441 30305154 575759 6813 1.0
00:18:09.145 119846734 30321698 576003 6836 1.0
00:18:09.345 119847532 30305967 575714 6826 1.0
00:18:09.745 119847756 30116167 581589 6831 1.0
00:18:09.945 119846773 30317506 575944 6839 1.0
00:18:10.145 119846740 30304450 575740 6820 1.0
00:18:10.345 119847487 30303755 575627 6834 1.0
00:18:10.745 119847868 30108293 581433 6812 1.0
00:18:10.945 119846696 30309310 575836 6826 1.0
00:18:11.145 119847558 30306845 575742 6819 1.0
00:18:11.345 119846688 30308318 575747 6820 1.0
00:18:11.745 119847201 30110514 581500 6831 1.0
00:18:11.945 119846730 30309060 575822 6852 1.0
00:18:12.145 119847357 30314161 575866 6836 1.0
00:18:12.345 119846748 30306084 575725 6827 1.0
00:18:12.745 119847085 30121519 581686 6835 1.0
00:18:12.945 119847535 30307217 575720 6847 1.0
00:18:13.145 119846677 30306837 575825 6820 1.0
00:18:13.345 119847494 30314305 575841 6825 1.0
00:18:13.745 119847210 30112737 581547 6831 1.0
00:18:13.945 119847589 30306607 575705 6836 1.0
00:18:14.145 119846729 30313108 575875 6817 1.0
00:18:14.345 119847442 30304939 575705 6827 1.0
00:18:14.745 119847778 30117576 581676 6816 1.0
00:18:14.945 119846668 30302156 575599 6832 1.0
00:18:15.145 119847452 30305005 575747 6829 1.0
00:18:15.345 119846780 30307928 575738 6827 1.0
00:18:15.745 119847098 30115423 581575 6844 1.0
00:18:15.945 119846771 30303568 575717 6811 1.0
00:18:16.145 119847471 30311961 575843 6827 1.0
00:18:16.345 119846647 30307161 575718 6842 1.0
00:18:16.745 119847030 30116208 581547 6829 1.0
00:18:16.945 119847528 30313114 575876 6823 1.0
00:18:17.145 119846565 30310586 575807 6841 1.0
00:18:17.345 119847552 30303609 575717 6821 1.0
00:18:17.745 119847121 30105395 581366 6832 1.0
00:18:17.945 119847500 30305843 575780 6852 1.0
00:18:18.145 119846702 30302131 575649 6832 1.0
00:18:18.345 119847498 30308950 575796 6820 1.0
00:18:18.745 119847906 30113808 581577 6824 1.0
00:18:18.945 119846725 30311604 575836 6824 1.0
00:18:19.145 119847524 30304855 575728 6848 1.0
00:18:19.345 119846769 30305457 575695 6816 1.0
00:18:19.745 119847830 30115356 581542 6839 1.0
00:18:19.945 119846542 30303949 575727 6835 1.0
00:18:20.145 119847507 30305704 575681 6834 1.0
00:18:20.345 119846809 30312585 575861 6822 1.0
00:18:20.745 119847064 30113855 581545 6845 1.0
00:18:20.945 119847451 30304339 575678 6828 1.0
00:18:21.145 119846576 30320109 576009 6818 1.0
00:18:21.345 119847527 30306427 575750 6839 1.0
00:18:21.745 119847087 30122681 581718 6838 1.0
00:18:21.945 119847419 30306536 575748 6831 1.0
00:18:22.145 119846745 30301188 575607 6818 1.0
00:18:22.345 119847482 30308522 575822 6822 1.0
00:18:22.745 119847898 30182364 579693 6836 1.0
00:18:22.945 119846675 30297965 575570 6827 1.0
00:18:23.145 119847515 30306407 575697 6834 1.0
00:18:23.345 119846629 30309439 575778 6838 1.0
00:18:23.745 119848040 30293926 575827 6805 1.0
00:18:23.945 119846769 30316631 575958 6841 1.0
00:18:24.145 119847503 30307353 575730 6822 1.0
00:18:24.545 119847688 30128094 581860 6841 1.0
00:18:24.745 119846647 31718203 572262 6792 1.0
00:18:24.945 119847437 30303604 575719 6825 1.0
00:18:25.145 119846600 30304907 575684 6824 1.0
00:18:25.545 119847801 30116543 581648 6836 1.0
00:18:25.745 119846749 31722013 572211 6792 1.0
00:18:25.945 119847492 30308232 575746 6824 1.0
00:18:26.145 119846740 30313580 575886 6822 1.0
00:18:26.545 119847128 30114007 581561 6835 1.0
00:18:26.745 119847368 31709757 572404 6790 1.0
00:18:26.945 119846510 30307284 575723 6822 1.0
00:18:27.145 119846644 30305661 575736 6845 1.0
00:18:27.545 119847109 30118584 581683 6827 1.0
00:18:27.745 119847445 31697941 572231 6793 1.0
00:18:27.945 119846795 30305652 575712 6828 1.0
00:18:28.145 119847534 30308527 575754 6836 1.0
00:18:28.545 119847768 30116997 581566 6839 1.0
00:18:28.745 119846726 31748601 572182 6780 1.0
00:18:28.945 119847460 30313920 575860 6834 1.0
00:18:29.145 119846704 30306525 575738 6833 1.0
00:18:29.545 119847817 30120218 581680 6840 1.0
00:18:29.745 119846713 31719710 572289 6800 1.0
00:18:29.945 119847415 30309723 575786 6828 1.0
00:18:30.145 119846738 30302345 575665 6822 1.0
00:18:30.545 119847042 30112748 581550 6835 1.0
00:18:30.745 119847617 31714861 572255 6786 1.0
00:18:30.945 119846683 30311240 575828 6834 1.0
00:18:31.145 119846539 30302951 575700 6810 1.0
00:18:31.545 119847067 30112269 581537 6837 1.0
00:18:31.745 119847455 31743183 572347 6778 1.0
00:18:31.945 119846586 30306433 575701 6852 1.0
00:18:32.145 119847446 30303936 575725 6824 1.0
00:18:32.545 119847794 30113894 581495 6833 1.0
00:18:32.745 119846743 31737844 572114 6778 1.0
00:18:32.945 119846606 30302167 575678 6837 1.0
00:18:33.145 119847431 30317449 575895 6828 1.0
00:18:33.545 119847828 30116247 581586 6829 1.0
00:18:33.745 119846729 31759003 572236 6787 1.0
00:18:33.945 119847507 30301862 575615 6838 1.0
00:18:34.145 119846729 30306084 575782 6821 1.0
00:18:34.545 119847060 30122021 581700 6835 1.0
00:18:34.745 119847541 31731225 572184 6788 1.0
00:18:34.945 119846575 30306920 575784 6839 1.0
00:18:35.145 119846767 30312533 575846 6832 1.0
00:18:35.545 119847239 30115699 581534 6845 1.0
00:18:35.745 119847508 31728148 572199 6800 1.0
00:18:35.945 119846686 30311708 575846 6823 1.0
00:18:36.145 119847451 30306675 575767 6827 1.0
00:18:36.545 119847814 30123520 581753 6824 1.0
00:18:36.745 119846699 31732481 572254 6790 1.0
00:18:36.945 119846759 30305470 575769 6818 1.0
00:18:37.145 119847515 30309244 575772 6839 1.0
00:18:37.545 119847763 30109632 581495 6848 1.0
00:18:37.745 119846818 31768444 572236 6789 1.0
00:18:37.945 119847422 30319686 575962 6835 1.0
00:18:38.145 119846808 30301071 575652 6809 1.0
00:18:38.545 119847131 30114786 581603 6840 1.0
00:18:38.745 119846712 31756403 572332 6785 1.0
00:18:38.945 119847525 30305522 575744 6841 1.0
00:18:39.145 119846685 30301801 575670 6804 1.0
00:18:39.545 119847162 30117034 581656 6824 1.0
00:18:39.745 119847416 31685667 572333 6799 1.0
00:18:39.945 119846793 30307862 575807 6822 1.0
00:18:40.145 119847454 30309806 575787 6815 1.0
00:18:40.545 119847799 30106922 581474 6840 1.0
00:18:40.745 119846800 31723438 572372 6808 1.0
00:18:40.945 119846759 30301053 575652 6837 1.0
00:18:41.145 119847391 30306015 575688 6827 1.0
00:18:41.545 119847841 30123950 581753 6835 1.0
00:18:41.745 119846757 31733463 572160 6789 1.0
00:18:41.945 119847469 30298514 575586 6829 1.0
00:18:42.145 119846684 30317438 575919 6824 1.0
00:18:42.545 119847099 30113242 581535 6853 1.0
00:18:42.745 119846542 31671308 572236 6777 1.0
00:18:42.945 119847509 30311403 575841 6814 1.0
00:18:43.145 119846620 30306870 575791 6823 1.0
00:18:43.545 119847130 30115772 581590 6828 1.0
00:18:43.745 119847540 31693432 572409 6802 1.0
00:18:43.945 119846715 30304029 575731 6831 1.0
00:18:44.145 119847475 30305583 575688 6834 1.0
00:18:44.545 119847113 30112278 581503 6841 1.0
00:18:44.745 119847521 31718403 572268 6792 1.0
00:18:44.945 119846743 30305244 575699 6834 1.0
00:18:45.145 119847470 30312701 575864 6828 1.0
00:18:45.545 119847953 30204285 578512 6825 1.0
00:18:45.745 119846726 31685506 572520 6783 1.0
00:18:45.945 119847424 30310437 575804 6821 1.0
00:18:46.345 119847892 30114161 581545 6834 1.0
00:18:46.545 119846651 30314912 575868 6826 1.0
00:18:46.745 119846784 31709932 572364 6784 1.0
00:18:46.945 119847491 30299006 575597 6825 1.0
00:18:47.345 119847891 30113050 581558 6838 1.0
00:18:47.545 119846707 30304082 575637 6821 1.0
00:18:47.745 119847504 31757351 572204 6790 1.0
00:18:47.945 119846821 30308847 575814 6823 1.0
00:18:48.345 119847141 30111915 581519 6837 1.0
00:18:48.545 119846583 30309039 575827 6833 1.0
00:18:48.745 119847555 31726302 572106 6779 1.0
00:18:48.945 119846623 30305537 575713 6833 1.0
00:18:49.345 119847012 30119745 581660 6845 1.0
00:18:49.545 119847427 30302891 575679 6816 1.0
00:18:49.745 119846727 31714193 572398 6795 1.0
00:18:49.945 119847369 30320003 575982 6835 1.0
00:18:50.345 119847127 30114383 581504 6825 1.0
00:18:50.545 119847497 30303766 575718 6823 1.0
00:18:50.745 119846737 31717403 572447 6799 1.0
00:18:50.945 119847673 30311667 575838 6829 1.0
00:18:51.345 119847793 30116799 581564 6828 1.0
00:18:51.545 119846752 30307439 575807 6826 1.0
00:18:51.745 119847466 31700508 572157 6791 1.0
00:18:51.945 119846677 30306533 575700 6833 1.0
00:18:52.345 119847970 30112324 581538 6835 1.0
00:18:52.545 119846701 30309105 575770 6829 1.0
00:18:52.745 119847501 31771338 572327 6778 1.0
00:18:52.945 119846559 30306687 575742 6836 1.0
00:18:53.345 119847027 30112830 581552 6843 1.0
00:18:53.545 119847428 30308078 575740 6835 1.0
00:18:53.745 119846848 31709507 572318 6783 1.0
00:18:53.945 119847433 30305048 575687 6830 1.0
00:18:54.345 119847210 30113384 581500 6834 1.0
00:18:54.545 119847532 30309057 575841 6831 1.0
00:18:54.745 119846867 31671904 572236 6790 1.0
00:18:54.945 119847426 30317080 575934 6831 1.0
00:18:55.345 119847897 30118689 581648 6836 1.0
00:18:55.545 119846739 30307808 575745 6827 1.0
00:18:55.745 119847558 31760671 572160 6793 1.0
00:18:55.945 119846647 30306627 575706 6838 1.0
00:18:56.345 119847827 30121264 581709 6837 1.0
00:18:56.545 119846657 30306579 575702 6826 1.0
00:18:56.745 119847509 31665495 572273 6790 1.0
00:18:56.945 119846734 30310390 575802 6834 1.0
00:18:57.345 119847055 30113361 581565 6840 1.0
00:18:57.545 119847402 30302559 575689 6833 1.0
00:18:57.745 119846620 31746201 572315 6797 1.0
00:18:57.945 119846721 30306475 575706 6831 1.0
00:18:58.345 119847084 30122440 581711 6827 1.0
00:18:58.545 119847378 30304000 575648 6838 1.0
00:18:58.745 119846796 31697936 572304 6786 1.0
00:18:58.945 119847430 30303298 575711 6824 1.0
00:18:59.345 119847746 30111499 581516 6842 1.0
00:18:59.545 119846747 30303776 575722 6824 1.0
00:18:59.745 119847527 31711851 572412 6789 1.0
00:18:59.945 119846673 30305424 575670 6831 1.0
00:19:00.345 119847807 30108063 581427 6836 1.0
00:19:00.545 119846681 30311620 575834 6830 1.0
00:19:00.745 119847565 31681506 572317 6793 1.0
00:19:00.945 119846718 30307123 575717 6819 1.0
00:19:01.345 119847051 30116475 581613 6834 1.0
00:19:01.545 119847437 30306796 575729 6836 1.0
00:19:01.745 119846821 31750034 572119 6772 1.0
00:19:01.945 119846810 30311658 575835 6837 1.0
00:19:02.345 119847074 30113485 581564 6830 1.0
00:19:02.545 119847484 30309457 575777 6831 1.0
00:19:02.745 119846874 31710713 572564 6792 1.0
00:19:02.945 119847484 30303501 575715 6832 1.0
00:19:03.345 119847815 30125986 581753 6833 1.0
00:19:03.545 119846777 30307168 575796 6826 1.0
00:19:03.745 119846699 31667065 572227 6794 1.0
00:19:03.945 119847625 30306671 575704 6820 1.0
00:19:04.345 119847930 30111309 581510 6837 1.0
00:19:04.545 119846653 30303572 575715 6807 1.0
00:19:04.745 119847443 31721189 572321 6788 1.0
00:19:04.945 119846635 30300338 575632 6833 1.0
00:19:05.345 119847149 30112976 581500 6830 1.0
00:19:05.545 119847524 30312913 575841 6835 1.0
00:19:05.745 119846734 31713478 572444 6792 1.0
00:19:05.945 119846609 30304149 575638 6833 1.0
00:19:06.345 119847108 30111706 581500 6830 1.0
00:19:06.545 119847527 30304886 575704 6821 1.0
00:19:06.745 119846743 31740248 572093 6792 1.0
00:19:06.945 119847437 30312969 575863 6831 1.0
00:19:07.345 119847813 30166704 579780 6831 1.0
00:19:07.545 119846604 30314601 575914 6826 1.0
00:19:07.745 119846705 31726193 572243 6785 1.0
00:19:07.945 119847501 30304652 575651 6835 1.0
00:19:08.345 119847911 30292490 576325 6806 1.0
00:19:08.545 119846758 30302712 575693 6819 1.0
00:19:08.745 119847590 31756353 572112 6798 1.0
00:19:09.145 119847904 30112385 581540 6827 1.0
00:19:09.345 119846642 30306873 575710 6831 1.0
00:19:09.545 119846800 30302648 575690 6835 1.0
00:19:09.745 119847370 31772012 572199 6786 1.0
00:19:10.145 119847874 30106689 581389 6832 1.0
00:19:10.345 119846732 30318360 576012 6823 1.0
00:19:10.545 119847446 30303754 575628 6830 1.0
00:19:10.745 119846718 31700637 572230 6784 1.0
00:19:11.145 119847129 30122909 581723 6841 1.0
00:19:11.345 119847180 30303756 575722 6825 1.0
00:19:11.545 119846786 30306082 575688 6828 1.0
00:19:11.745 119846840 31681271 572479 6799 1.0
00:19:12.145 119847029 30111829 581526 6831 1.0
00:19:12.345 119847510 30304588 575651 6843 1.0
00:19:12.545 119846698 30307932 575795 6822 1.0
