CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
01:34:28.137 119856000 19483727 279103 104 1.0
01:34:28.337 119854865 19880138 275381 166 1.0
01:34:28.537 119855542 19783263 276313 177 1.0
01:34:28.737 119854732 19888209 275496 177 1.0
01:34:29.137 119855292 19483573 279099 110 1.0
01:34:29.337 119854774 19888228 275493 176 1.0
01:34:29.537 119855500 19783151 276311 181 1.0
01:34:29.737 119854743 19880182 275381 171 1.0
01:34:30.137 119855330 19491768 279216 116 1.0
01:34:30.337 119854813 19880207 275380 171 1.0
01:34:30.537 119855513 19783218 276313 172 1.0
01:34:30.737 119854753 19888548 275498 180 1.0
01:34:31.137 119855177 19483586 279099 104 1.0
01:34:31.337 119855585 19878481 275383 183 1.0
01:34:31.537 119854838 19791414 276427 185 1.0
01:34:31.737 119854768 19880167 275380 178 1.0
01:34:32.137 119855256 19492038 279220 106 1.0
01:34:32.337 119855466 19880529 275386 173 1.0
01:34:32.537 119854843 19783086 276308 173 1.0
01:34:32.737 119855537 19880373 275384 173 1.0
01:34:33.137 119855371 19483739 279101 109 1.0
01:34:33.337 119855510 19880156 275384 176 1.0
01:34:33.537 119854892 19791240 276425 172 1.0
01:34:33.737 119855545 19880268 275385 173 1.0
01:34:34.137 119855292 19483733 279101 102 1.0
01:34:34.337 119855509 19888485 275500 173 1.0
01:34:34.537 119854754 19783047 276307 184 1.0
01:34:34.737 119855416 19880178 275384 183 1.0
01:34:35.137 119856066 19483762 279104 114 1.0
01:34:35.337 119854756 19880105 275379 173 1.0
01:34:35.537 119854705 19783032 276306 183 1.0
01:34:35.737 119855467 19888626 275505 180 1.0
01:34:36.137 119855974 19483693 279103 103 1.0
01:34:36.337 119854792 19884837 275448 174 1.0
01:34:36.537 119855470 19786839 276364 181 1.0
01:34:36.737 119854773 19880137 275380 173 1.0
01:34:37.137 119855909 19491916 279221 112 1.0
01:34:37.337 119854735 19880187 275377 169 1.0
01:34:37.537 119855538 19783113 276311 184 1.0
01:34:37.737 119854794 19880184 275380 169 1.0
01:34:38.137 119855877 19483751 279104 109 1.0
01:34:38.337 119854737 19880044 275380 178 1.0
01:34:38.537 119855522 19791413 276430 173 1.0
01:34:38.737 119854773 19880236 275380 176 1.0
01:34:39.137 119855195 19483649 279099 104 1.0
01:34:39.337 119854742 19888755 275501 173 1.0
01:34:39.537 119855566 19783289 276314 173 1.0
01:34:39.737 119854814 19880270 275381 180 1.0
01:34:40.137 119855279 19483526 279098 99 1.0
01:34:40.337 119855527 19867464 275507 171 1.0
01:34:40.537 119854744 19782974 276306 192 1.0
01:34:40.737 119854778 19888465 275499 186 1.0
01:34:41.137 119855257 19483715 279101 110 1.0
01:34:41.337 119855562 19888504 275502 177 1.0
01:34:41.537 119854799 19783205 276309 184 1.0
01:34:41.737 119855570 19880331 275383 173 1.0
01:34:42.137 119855265 19492703 279210 120 1.0
01:34:42.337 119855553 19880374 275384 179 1.0
01:34:42.537 119854856 19783024 276307 182 1.0
01:34:42.737 119855522 19888284 275498 170 1.0
01:34:43.137 119855254 19631763 277694 138 1.0
01:34:43.337 119855552 19880319 275385 179 1.0
01:34:43.537 119854804 19791471 276427 173 1.0
01:34:43.937 119855166 19483661 279100 103 1.0
01:34:44.137 119855524 19791575 276431 182 1.0
01:34:44.337 119854850 19880296 275380 172 1.0
01:34:44.537 119854815 19782920 276305 190 1.0
01:34:44.937 119855116 19491734 279215 104 1.0
01:34:45.137 119855506 19781544 276313 174 1.0
01:34:45.337 119854760 19880051 275378 172 1.0
01:34:45.537 119855497 19791389 276430 175 1.0
01:34:45.937 119855336 19483699 279101 102 1.0
01:34:46.137 119855583 19783187 276311 184 1.0
01:34:46.337 119854868 19885431 275456 175 1.0
01:34:46.537 119855491 19783246 276313 179 1.0
01:34:46.937 119855336 19491948 279219 102 1.0
01:34:47.137 119855547 19783101 276311 186 1.0
01:34:47.337 119854751 19880408 275380 177 1.0
01:34:47.537 119855540 19783114 276312 179 1.0
01:34:47.937 119856018 19483798 279104 104 1.0
01:34:48.137 119854838 19783024 276307 181 1.0
01:34:48.337 119854809 19888224 275494 187 1.0
01:34:48.537 119855566 19783235 276313 183 1.0
01:34:48.937 119855970 19483723 279103 106 1.0
01:34:49.137 119854907 19791315 276426 179 1.0
01:34:49.337 119855658 19880388 275383 170 1.0
01:34:49.537 119854773 19783221 276310 180 1.0
01:34:49.937 119855993 19483611 279102 114 1.0
01:34:50.137 119854730 19783193 276309 176 1.0
01:34:50.337 119855586 19880363 275387 169 1.0
01:34:50.537 119854757 19791116 276423 172 1.0
01:34:50.937 119855258 19483563 279098 107 1.0
01:34:51.137 119854824 19791297 276425 172 1.0
01:34:51.337 119855555 19880478 275385 171 1.0
01:34:51.537 119854839 19783142 276309 175 1.0
01:34:51.937 119855288 19491988 279219 102 1.0
01:34:52.137 119854786 19783073 276308 173 1.0
01:34:52.337 119855578 19880302 275385 170 1.0
01:34:52.537 119854723 19791285 276424 178 1.0
01:34:52.937 119855339 19483688 279100 105 1.0
01:34:53.137 119855559 19783275 276313 179 1.0
01:34:53.337 119854900 19888315 275497 176 1.0
01:34:53.537 119854798 19782970 276306 179 1.0
01:34:53.937 119855240 19487918 279161 108 1.0
01:34:54.137 119855492 19786639 276362 180 1.0
01:34:54.337 119854826 19880175 275378 173 1.0
01:34:54.537 119855540 19781525 276314 173 1.0
01:34:54.937 119855225 19483558 279098 108 1.0
01:34:55.137 119855506 19783286 276314 168 1.0
01:34:55.337 119854920 19880327 275379 176 1.0
01:34:55.537 119855536 19791637 276433 183 1.0
01:34:55.937 119855319 19483723 279101 106 1.0
01:34:56.137 119855391 19791657 276433 174 1.0
01:34:56.337 119854729 19880214 275379 169 1.0
01:34:56.537 119855545 19783317 276314 172 1.0
01:34:56.937 119856093 19492210 279225 110 1.0
01:34:57.137 119854725 19783012 276307 190 1.0
01:34:57.337 119854711 19880202 275380 171 1.0
01:34:57.537 119855515 19791544 276431 173 1.0
01:34:57.937 119855982 19483681 279102 112 1.0
01:34:58.137 119854865 19783055 276307 176 1.0
01:34:58.337 119855531 19888337 275499 190 1.0
01:34:58.537 119854692 19782912 276305 175 1.0
01:34:58.937 119856042 19491794 279220 106 1.0
01:34:59.137 119854764 19783089 276307 177 1.0
01:34:59.337 119855497 19880299 275384 174 1.0
01:34:59.537 119854773 19783066 276308 181 1.0
01:34:59.937 119855902 19483770 279104 101 1.0
01:35:00.137 119854722 19782993 276306 179 1.0
01:35:00.337 119855467 19888843 275504 174 1.0
01:35:00.537 119854844 19783213 276309 176 1.0
01:35:00.937 119855269 19483665 279100 108 1.0
01:35:01.137 119854771 19789262 276396 184 1.0
01:35:01.337 119855545 19880415 275383 177 1.0
01:35:01.537 119854816 19783174 276309 171 1.0
01:35:01.937 119855253 19483714 279101 107 1.0
01:35:02.137 119855472 19783111 276310 173 1.0
01:35:02.337 119854834 19880375 275380 176 1.0
01:35:02.537 119854777 19791094 276422 173 1.0
01:35:02.937 119855257 19483692 279100 105 1.0
01:35:03.137 119855540 19791315 276428 180 1.0
01:35:03.337 119854729 19880073 275379 169 1.0
01:35:03.537 119855513 19783347 276314 175 1.0
01:35:03.937 119855282 19491819 279216 117 1.0
01:35:04.137 119855542 19783102 276311 180 1.0
01:35:04.337 119854786 19880333 275380 173 1.0
01:35:04.537 119855384 19791485 276430 181 1.0
01:35:04.937 119855240 19483588 279099 104 1.0
01:35:05.137 119855567 19783235 276312 183 1.0
01:35:05.337 119854874 19888740 275502 174 1.0
01:35:05.537 119855519 19783309 276313 180 1.0
01:35:05.937 119856030 19539741 278771 114 1.0
01:35:06.137 119854840 19783096 276307 174 1.0
01:35:06.337 119854747 19880450 275383 174 1.0
01:35:06.537 119855519 19783178 276311 172 1.0
01:35:06.937 119856000 19729034 276772 144 1.0
01:35:07.137 119854766 19783181 276309 185 1.0
01:35:07.337 119855644 19888758 275504 173 1.0
01:35:07.737 119855253 19483684 279100 106 1.0
01:35:07.937 119855537 19880284 275385 180 1.0
01:35:08.137 119854869 19791585 276429 183 1.0
01:35:08.337 119855534 19878980 275385 178 1.0
01:35:08.737 119855247 19491802 279217 106 1.0
01:35:08.937 119855477 19880341 275383 176 1.0
01:35:09.137 119854701 19783187 276310 182 1.0
01:35:09.337 119855460 19880376 275382 176 1.0
01:35:09.737 119856066 19483790 279105 107 1.0
01:35:09.937 119854793 19880233 275381 180 1.0
01:35:10.137 119854806 19791344 276425 177 1.0
01:35:10.337 119855545 19880376 275384 173 1.0
01:35:10.737 119856015 19483674 279103 102 1.0
01:35:10.937 119854809 19888283 275497 170 1.0
01:35:11.137 119855484 19783189 276312 178 1.0
01:35:11.337 119854716 19880273 275378 179 1.0
01:35:11.737 119855944 19487327 279155 108 1.0
01:35:11.937 119854823 19880251 275380 172 1.0
01:35:12.137 119855536 19783148 276312 180 1.0
01:35:12.337 119854842 19888510 275498 173 1.0
01:35:12.737 119855256 19483653 279100 106 1.0
01:35:12.937 119854787 19880253 275379 175 1.0
01:35:13.137 119855528 19791498 276432 173 1.0
01:35:13.337 119854719 19880155 275380 176 1.0
01:35:13.737 119855363 19491890 279218 109 1.0
01:35:13.937 119854740 19880203 275378 171 1.0
01:35:14.137 119855482 19783076 276311 175 1.0
01:35:14.337 119854733 19880325 275381 173 1.0
01:35:14.737 119855301 19483648 279100 106 1.0
01:35:14.937 119855604 19880428 275386 175 1.0
01:35:15.137 119854705 19791082 276422 190 1.0
01:35:15.337 119854752 19880267 275382 174 1.0
01:35:15.737 119855258 19483561 279098 114 1.0
01:35:15.937 119855512 19888413 275501 167 1.0
01:35:16.137 119854802 19783076 276307 174 1.0
01:35:16.337 119855529 19880268 275384 167 1.0
01:35:16.737 119855246 19483752 279101 101 1.0
01:35:16.937 119855523 19880420 275386 172 1.0
01:35:17.137 119854741 19783159 276309 173 1.0
01:35:17.337 119855504 19888668 275505 179 1.0
01:35:17.737 119855265 19483654 279100 109 1.0
01:35:17.937 119855512 19886976 275501 180 1.0
01:35:18.137 119854789 19783149 276309 179 1.0
01:35:18.337 119855485 19880271 275385 178 1.0
01:35:18.737 119856034 19491773 279219 107 1.0
01:35:18.937 119854744 19880202 275380 172 1.0
01:35:19.137 119854799 19783085 276309 178 1.0
01:35:19.337 119855546 19888195 275498 184 1.0
01:35:19.737 119856016 19483835 279105 106 1.0
01:35:19.937 119854816 19880311 275380 180 1.0
01:35:20.137 119855504 19791275 276428 183 1.0
01:35:20.337 119854774 19880346 275380 175 1.0
01:35:20.737 119855984 19492157 279224 108 1.0
01:35:20.937 119854766 19880288 275380 179 1.0
01:35:21.137 119855450 19783102 276311 178 1.0
01:35:21.337 119854894 19880228 275381 181 1.0
01:35:21.737 119855332 19483662 279099 112 1.0
01:35:21.937 119854856 19880295 275380 168 1.0
01:35:22.137 119855641 19791511 276432 179 1.0
01:35:22.337 119854793 19880181 275381 172 1.0
01:35:22.737 119855299 19483637 279099 106 1.0
01:35:22.937 119854768 19888220 275495 182 1.0
01:35:23.137 119855540 19783351 276314 177 1.0
01:35:23.337 119854802 19880212 275380 170 1.0
01:35:23.737 119855298 19483604 279099 103 1.0
01:35:23.937 119855577 19880392 275383 170 1.0
01:35:24.137 119854813 19783096 276309 175 1.0
01:35:24.337 119854844 19888349 275495 181 1.0
01:35:24.737 119855342 19483623 279099 105 1.0
01:35:24.937 119855523 19888683 275504 169 1.0
01:35:25.137 119854908 19783141 276308 180 1.0
01:35:25.337 119855460 19880215 275381 178 1.0
01:35:25.737 119855243 19491743 279216 110 1.0
01:35:25.937 119855513 19880297 275385 176 1.0
01:35:26.137 119854809 19783076 276308 180 1.0
01:35:26.337 119855544 19888775 275503 174 1.0
01:35:26.737 119855248 19483549 279098 114 1.0
01:35:26.937 119855489 19880217 275380 178 1.0
01:35:27.137 119854843 19791141 276424 179 1.0
01:35:27.337 119855532 19880188 275381 175 1.0
01:35:27.737 119855916 19491693 279217 107 1.0
01:35:27.937 119854777 19880127 275381 180 1.0
01:35:28.137 119854813 19783167 276308 182 1.0
01:35:28.337 119855525 19880302 275385 172 1.0
01:35:28.737 119856084 19483693 279104 104 1.0
01:35:28.937 119854712 19880149 275378 176 1.0
01:35:29.137 119855524 19787841 276379 177 1.0
01:35:29.337 119854802 19883845 275431 182 1.0
01:35:29.737 119855991 19484873 279101 109 1.0
01:35:29.937 119854762 19888363 275499 172 1.0
01:35:30.137 119855536 19783274 276313 172 1.0
01:35:30.337 119854775 19880175 275380 173 1.0
01:35:30.737 119855978 19640191 277818 134 1.0
01:35:30.937 119854845 19879905 275377 177 1.0
01:35:31.137 119855461 19783212 276313 180 1.0
01:35:31.537 119855875 19483608 279101 117 1.0
01:35:31.737 119854832 19782960 276307 177 1.0
01:35:31.937 119854806 19880340 275382 169 1.0
01:35:32.137 119855474 19791179 276427 176 1.0
01:35:32.537 119855983 19483806 279104 103 1.0
01:35:32.737 119854804 19791436 276428 174 1.0
01:35:32.937 119855527 19880223 275384 170 1.0
01:35:33.137 119854849 19783107 276308 177 1.0
01:35:33.537 119856043 19491899 279222 101 1.0
01:35:33.737 119854731 19783027 276306 179 1.0
01:35:33.937 119855473 19880432 275387 170 1.0
01:35:34.137 119854865 19791595 276430 174 1.0
01:35:34.537 119855292 19483625 279099 102 1.0
01:35:34.737 119854857 19783211 276310 181 1.0
01:35:34.937 119855455 19888575 275502 171 1.0
01:35:35.137 119854652 19782995 276306 176 1.0
01:35:35.537 119855326 19491796 279217 100 1.0
01:35:35.737 119854813 19782986 276306 176 1.0
01:35:35.937 119855490 19880289 275385 176 1.0
01:35:36.137 119854806 19783014 276307 178 1.0
01:35:36.537 119855312 19483532 279097 106 1.0
01:35:36.737 119855427 19783125 276312 173 1.0
01:35:36.937 119854896 19888549 275499 174 1.0
01:35:37.137 119854922 19783038 276307 189 1.0
01:35:37.537 119855296 19483569 279098 105 1.0
01:35:37.737 119855509 19791691 276434 180 1.0
01:35:37.937 119854784 19880064 275379 179 1.0
01:35:38.137 119855474 19783226 276312 181 1.0
01:35:38.537 119855303 19483671 279101 103 1.0
01:35:38.737 119855523 19783137 276311 176 1.0
01:35:38.937 119854829 19880227 275379 178 1.0
01:35:39.137 119855507 19791145 276426 179 1.0
01:35:39.537 119855212 19483623 279099 105 1.0
01:35:39.737 119855488 19791107 276426 177 1.0
01:35:39.937 119854850 19880182 275380 178 1.0
01:35:40.137 119855554 19783363 276314 173 1.0
01:35:40.537 119855993 19491845 279220 104 1.0
01:35:40.737 119854780 19783153 276309 185 1.0
01:35:40.937 119854829 19880202 275378 174 1.0
01:35:41.137 119855476 19791460 276431 172 1.0
01:35:41.537 119856005 19483816 279104 105 1.0
01:35:41.737 119854807 19782917 276306 179 1.0
01:35:41.937 119855495 19886856 275476 178 1.0
01:35:42.137 119854901 19783177 276309 176 1.0
01:35:42.537 119856045 19492085 279223 113 1.0
01:35:42.737 119854818 19783179 276309 174 1.0
01:35:42.937 119855584 19880255 275386 173 1.0
01:35:43.137 119854806 19783054 276307 178 1.0
01:35:43.537 119855289 19483616 279099 110 1.0
01:35:43.737 119854849 19783193 276309 176 1.0
01:35:43.937 119855514 19888308 275497 185 1.0
01:35:44.137 119854839 19782965 276306 171 1.0
01:35:44.537 119855263 19483588 279099 106 1.0
01:35:44.737 119854833 19791108 276423 172 1.0
01:35:44.937 119855404 19880418 275386 185 1.0
01:35:45.137 119854843 19783196 276309 178 1.0
01:35:45.537 119855298 19483674 279100 102 1.0
01:35:45.737 119855432 19783128 276312 181 1.0
01:35:45.937 119854784 19879239 275378 181 1.0
01:35:46.137 119854813 19791215 276425 177 1.0
01:35:46.537 119855321 19483572 279099 105 1.0
01:35:46.737 119855566 19787893 276380 172 1.0
01:35:46.937 119854749 19883581 275429 177 1.0
01:35:47.137 119855511 19783150 276312 180 1.0
01:35:47.537 119855383 19491741 279215 104 1.0
01:35:47.737 119855489 19783328 276314 171 1.0
01:35:47.937 119854900 19880283 275382 172 1.0
01:35:48.137 119855577 19783227 276312 177 1.0
01:35:48.537 119855302 19483753 279101 103 1.0
01:35:48.737 119855484 19783153 276312 174 1.0
01:35:48.937 119854790 19888385 275494 172 1.0
01:35:49.137 119855505 19783141 276312 176 1.0
01:35:49.537 119855968 19483712 279103 107 1.0
01:35:49.737 119854853 19791281 276425 183 1.0
01:35:49.937 119854857 19880190 275382 181 1.0
01:35:50.137 119855609 19783225 276313 172 1.0
01:35:50.537 119855996 19483919 279105 107 1.0
01:35:50.737 119854816 19783078 276308 176 1.0
01:35:50.937 119855462 19880436 275386 171 1.0
01:35:51.137 119854723 19791336 276426 179 1.0
01:35:51.537 119855973 19483754 279104 109 1.0
01:35:51.737 119854814 19791178 276424 184 1.0
01:35:51.937 119855492 19880341 275384 178 1.0
01:35:52.137 119854776 19783187 276309 173 1.0
01:35:52.537 119855333 19491756 279216 109 1.0
01:35:52.737 119854661 19783171 276308 179 1.0
01:35:52.937 119855569 19880269 275385 176 1.0
01:35:53.137 119854765 19791155 276424 174 1.0
01:35:53.537 119855303 19597976 278011 122 1.0
01:35:53.737 119854821 19783109 276308 178 1.0
01:35:53.937 119855567 19888744 275506 174 1.0
01:35:54.137 119854754 19783128 276309 176 1.0
01:35:54.537 119855227 19769604 276581 135 1.0
01:35:54.737 119855565 19783245 276313 176 1.0
01:35:54.937 119854739 19879930 275375 178 1.0
01:35:55.337 119855975 19491995 279222 102 1.0
01:35:55.537 119854835 19880047 275381 173 1.0
01:35:55.737 119855501 19783351 276314 172 1.0
01:35:55.937 119854792 19888409 275497 170 1.0
01:35:56.337 119855221 19483569 279098 104 1.0
01:35:56.537 119854854 19880348 275380 171 1.0
01:35:56.737 119855543 19787375 276373 172 1.0
01:35:56.937 119854873 19880184 275382 174 1.0
01:35:57.337 119855242 19491951 279219 95 1.0
01:35:57.537 119854778 19867343 275501 172 1.0
01:35:57.737 119855503 19783302 276315 171 1.0
01:35:57.937 119854776 19880031 275380 175 1.0
01:35:58.337 119855293 19483529 279097 104 1.0
01:35:58.537 119855583 19880336 275387 169 1.0
01:35:58.737 119854737 19791365 276427 184 1.0
01:35:58.937 119854692 19880131 275378 184 1.0
01:35:59.337 119855253 19483536 279098 110 1.0
01:35:59.537 119855527 19888804 275504 174 1.0
01:35:59.737 119854903 19782189 276308 171 1.0
01:35:59.937 119855495 19880171 275382 177 1.0
01:36:00.337 119855274 19483557 279099 103 1.0
01:36:00.537 119855481 19880102 275382 168 1.0
01:36:00.737 119854783 19783091 276308 182 1.0
01:36:00.937 119855499 19888553 275500 178 1.0
01:36:01.337 119855237 19483696 279100 106 1.0
01:36:01.537 119855542 19888774 275502 170 1.0
01:36:01.737 119854803 19783173 276310 178 1.0
01:36:01.937 119855486 19880353 275385 180 1.0
01:36:02.337 119855991 19492257 279226 104 1.0
01:36:02.537 119854917 19880032 275377 172 1.0
01:36:02.737 119854821 19783197 276309 177 1.0
01:36:02.937 119855609 19888627 275503 182 1.0
01:36:03.337 119855997 19483745 279104 104 1.0
01:36:03.537 119854801 19880370 275382 175 1.0
01:36:03.737 119855488 19791493 276431 179 1.0
01:36:03.937 119854664 19880317 275378 182 1.0
01:36:04.337 119855843 19488433 279171 102 1.0
01:36:04.537 119854670 19883608 275427 171 1.0
01:36:04.737 119855575 19783266 276313 177 1.0
01:36:04.937 119854797 19880305 275379 175 1.0
01:36:05.337 119855255 19483613 279099 109 1.0
01:36:05.537 119854806 19880239 275379 179 1.0
01:36:05.737 119855517 19783201 276312 175 1.0
01:36:05.937 119854739 19888544 275496 175 1.0
01:36:06.337 119855235 19483662 279100 102 1.0
01:36:06.537 119854784 19888564 275499 177 1.0
01:36:06.737 119855614 19783260 276313 178 1.0
01:36:06.937 119854793 19880153 275379 177 1.0
01:36:07.337 119855265 19492008 279219 107 1.0
01:36:07.537 119855460 19880255 275384 176 1.0
01:36:07.737 119854802 19783142 276308 175 1.0
01:36:07.937 119854856 19888554 275498 175 1.0
01:36:08.337 119855292 19483599 279099 104 1.0
01:36:08.537 119855478 19880443 275385 173 1.0
01:36:08.737 119854756 19791339 276426 178 1.0
01:36:08.937 119855487 19880400 275383 183 1.0
01:36:09.337 119855308 19491731 279215 108 1.0
01:36:09.537 119855519 19880461 275386 174 1.0
01:36:09.737 119854815 19783238 276309 174 1.0
01:36:09.937 119855483 19880346 275384 172 1.0
01:36:10.337 119855256 19483593 279099 104 1.0
01:36:10.537 119855387 19880195 275383 180 1.0
01:36:10.737 119854739 19791210 276425 176 1.0
01:36:10.937 119855387 19880094 275384 179 1.0
01:36:11.337 119855961 19483647 279102 104 1.0
01:36:11.537 119854814 19886098 275462 178 1.0
01:36:11.737 119854729 19782920 276306 186 1.0
01:36:11.937 119855542 19880217 275386 170 1.0
01:36:12.337 119855987 19483759 279103 101 1.0
01:36:12.537 119854807 19880183 275380 172 1.0
01:36:12.737 119855447 19783012 276310 180 1.0
01:36:12.937 119854664 19888003 275491 176 1.0
01:36:13.337 119856002 19483815 279105 107 1.0
01:36:13.537 119854873 19888267 275495 170 1.0
01:36:13.737 119855570 19783299 276314 174 1.0
01:36:13.937 119854663 19879869 275377 173 1.0
01:36:14.337 119855318 19491833 279217 97 1.0
01:36:14.537 119854762 19867289 275503 173 1.0
01:36:14.737 119855479 19783219 276313 176 1.0
01:36:14.937 119854832 19888530 275498 175 1.0
01:36:15.337 119855292 19483654 279100 101 1.0
01:36:15.537 119854717 19880334 275380 174 1.0
01:36:15.737 119855507 19791432 276431 179 1.0
01:36:15.937 119854846 19880328 275381 169 1.0
01:36:16.337 119855153 19491840 279217 107 1.0
01:36:16.537 119855512 19880273 275384 170 1.0
01:36:16.737 119854871 19783088 276308 172 1.0
01:36:16.937 119854833 19880138 275379 167 1.0
01:36:17.337 119855268 19535503 278611 106 1.0
01:36:17.537 119855496 19880283 275385 171 1.0
01:36:17.737 119854805 19791251 276425 175 1.0
01:36:17.937 119855548 19880339 275384 169 1.0
01:36:18.337 119855251 19699220 277061 137 1.0
01:36:18.537 119855433 19888527 275502 176 1.0
01:36:18.737 119854761 19783054 276308 173 1.0
01:36:19.137 119855180 19491834 279217 111 1.0
01:36:19.337 119854832 19783013 276306 176 1.0
01:36:19.537 119855453 19880288 275383 170 1.0
01:36:19.737 119854792 19783194 276309 167 1.0
01:36:20.137 119855285 19483812 279101 111 1.0
01:36:20.337 119855555 19783155 276312 181 1.0
01:36:20.537 119854842 19888450 275497 179 1.0
01:36:20.737 119854799 19783156 276309 179 1.0
01:36:21.137 119855352 19483616 279099 103 1.0
01:36:21.337 119855586 19791115 276426 181 1.0
01:36:21.537 119854791 19880266 275380 171 1.0
01:36:21.737 119855514 19783251 276313 179 1.0
01:36:22.137 119855325 19487252 279151 105 1.0
01:36:22.337 119855554 19783180 276312 176 1.0
01:36:22.537 119854791 19880212 275379 171 1.0
01:36:22.737 119855527 19791383 276430 170 1.0
01:36:23.137 119856055 19483864 279105 106 1.0
01:36:23.337 119854800 19783161 276309 182 1.0
01:36:23.537 119854759 19888543 275499 183 1.0
01:36:23.737 119855583 19783389 276314 175 1.0
01:36:24.137 119856043 19491997 279222 115 1.0
01:36:24.337 119854823 19783018 276307 177 1.0
01:36:24.537 119854825 19880263 275380 168 1.0
01:36:24.737 119855551 19783295 276313 171 1.0
01:36:25.137 119855934 19483542 279100 107 1.0
01:36:25.337 119854832 19783106 276308 171 1.0
01:36:25.537 119855592 19888336 275501 172 1.0
01:36:25.737 119854733 19783108 276308 181 1.0
01:36:26.137 119855903 19483704 279103 110 1.0
01:36:26.337 119854735 19791421 276427 184 1.0
01:36:26.537 119855541 19880209 275383 174 1.0
01:36:26.737 119854754 19783173 276309 180 1.0
01:36:27.137 119855253 19483651 279099 108 1.0
01:36:27.337 119854714 19783086 276308 180 1.0
01:36:27.537 119855525 19880455 275384 172 1.0
01:36:27.737 119854740 19791340 276426 185 1.0
01:36:28.137 119855257 19483543 279099 105 1.0
01:36:28.337 119854764 19791155 276424 184 1.0
01:36:28.537 119855492 19880322 275385 174 1.0
01:36:28.737 119854837 19783079 276308 174 1.0
01:36:29.137 119855277 19491719 279214 113 1.0
01:36:29.337 119855583 19783130 276312 173 1.0
01:36:29.537 119854767 19880178 275379 177 1.0
01:36:29.737 119854807 19791105 276422 185 1.0
01:36:30.137 119855371 19483700 279100 106 1.0
01:36:30.337 119855525 19783242 276313 183 1.0
01:36:30.537 119854836 19888366 275497 183 1.0
01:36:30.737 119855512 19783301 276314 181 1.0
01:36:31.137 119855294 19491875 279217 106 1.0
01:36:31.337 119855517 19783280 276313 180 1.0
01:36:31.537 119854811 19880270 275379 186 1.0
01:36:31.737 119855554 19783293 276313 181 1.0
01:36:32.137 119856012 19483761 279103 108 1.0
01:36:32.337 119854767 19783198 276309 167 1.0
01:36:32.537 119854753 19887377 275499 170 1.0
01:36:32.737 119855481 19783253 276313 172 1.0
01:36:33.137 119855972 19483799 279104 105 1.0
01:36:33.337 119854878 19791311 276427 178 1.0
01:36:33.537 119854799 19880214 275380 177 1.0
01:36:33.737 119855495 19783068 276311 180 1.0
01:36:34.137 119856001 19483696 279103 104 1.0
01:36:34.337 119854827 19783189 276310 173 1.0
01:36:34.537 119855556 19880297 275387 173 1.0
01:36:34.737 119854812 19791407 276427 172 1.0
01:36:35.138 119856044 19483696 279103 107 1.0
01:36:35.338 119854872 19791479 276428 186 1.0
01:36:35.538 119855537 19880408 275385 178 1.0
01:36:35.738 119854785 19782960 276306 184 1.0
01:36:36.138 119855298 19491984 279219 113 1.0
01:36:36.338 119854821 19783170 276310 172 1.0
01:36:36.538 119855470 19880152 275384 172 1.0
01:36:36.738 119854761 19791599 276430 183 1.0
01:36:37.138 119855229 19483572 279098 114 1.0
01:36:37.338 119854777 19782752 276306 181 1.0
01:36:37.538 119855492 19888266 275499 176 1.0
01:36:37.738 119854763 19782946 276305 172 1.0
01:36:38.138 119855364 19491846 279217 102 1.0
01:36:38.338 119855581 19783084 276312 181 1.0
01:36:38.538 119854786 19880311 275379 175 1.0
01:36:38.738 119854751 19783167 276309 175 1.0
01:36:39.138 119855254 19483608 279099 103 1.0
01:36:39.338 119855599 19783275 276313 178 1.0
01:36:39.538 119854781 19885219 275450 175 1.0
01:36:39.738 119855504 19786715 276362 172 1.0
01:36:40.138 119855333 19483616 279099 102 1.0
01:36:40.338 119855498 19791736 276434 182 1.0
01:36:40.538 119854808 19880281 275381 177 1.0
01:36:40.738 119855548 19783247 276313 171 1.0
01:36:41.138 119855192 19674427 277479 137 1.0
01:36:41.338 119855557 19783103 276311 177 1.0
01:36:41.538 119854828 19880277 275380 171 1.0
01:36:41.738 119855436 19791057 276425 182 1.0
01:36:42.138 119856041 19829555 275820 145 1.0
01:36:42.338 119854851 19783303 276310 169 1.0
01:36:42.538 119854826 19888480 275498 172 1.0
01:36:42.938 119855315 19483606 279099 103 1.0
01:36:43.138 119855588 19888616 275502 181 1.0
01:36:43.338 119854832 19783155 276309 174 1.0
01:36:43.538 119855590 19880286 275384 169 1.0
01:36:43.938 119855184 19491836 279217 101 1.0
01:36:44.138 119855459 19880152 275383 175 1.0
01:36:44.338 119854736 19783202 276310 177 1.0
01:36:44.538 119855548 19888636 275505 169 1.0
01:36:44.938 119856096 19483680 279103 105 1.0
01:36:45.138 119854815 19880183 275379 171 1.0
01:36:45.338 119854816 19791378 276427 187 1.0
01:36:45.538 119855525 19880265 275382 177 1.0
01:36:45.938 119855945 19491744 279218 110 1.0
01:36:46.138 119854874 19880220 275378 176 1.0
01:36:46.338 119854737 19783042 276307 175 1.0
01:36:46.538 119855521 19880338 275384 171 1.0
01:36:46.938 119856003 19483693 279103 106 1.0
01:36:47.138 119854881 19880214 275379 186 1.0
01:36:47.338 119855549 19791465 276430 182 1.0
01:36:47.538 119854824 19880156 275379 171 1.0
