CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:39:42.476 119851404 37318163 225514 67428 1.0
00:39:42.676 119850639 37558838 225660 65862 1.0
00:39:42.876 119851792 37769201 225975 60140 1.0
00:39:43.276 119851824 37690255 228346 61400 1.0
00:39:43.476 119850703 37563293 224974 68977 1.0
00:39:43.676 119851021 37655469 225204 68189 1.0
00:39:43.876 119851994 37790662 225804 62800 1.0
00:39:44.276 119851324 37600167 228327 60522 1.0
00:39:44.476 119850749 37699503 225891 61947 1.0
00:39:44.676 119852041 37688768 225236 64655 1.0
00:39:44.876 119850768 37716495 224801 65688 1.0
00:39:45.276 119852230 37590489 228262 63417 1.0
00:39:45.476 119851185 37714402 225861 61862 1.0
00:39:45.676 119851137 37582044 225376 60539 1.0
00:39:45.876 119850964 37287211 225731 67895 1.0
00:39:46.276 119852121 37500785 227770 66802 1.0
00:39:46.476 119851231 37750153 225746 63517 1.0
00:39:46.676 119851875 37865964 226044 56905 1.0
00:39:46.876 119851204 37773602 225947 61579 1.0
00:39:47.276 119851159 37552715 227659 64730 1.0
00:39:47.476 119850515 37674044 225141 63422 1.0
00:39:47.676 119851234 37729838 225815 64570 1.0
00:39:47.876 119851155 37760453 225988 60423 1.0
00:39:48.276 119851044 37657865 228384 60867 1.0
00:39:48.476 119851613 37763223 225828 61904 1.0
00:39:48.676 119851469 37519589 224314 71004 1.0
00:39:48.876 119850856 37266357 224845 72480 1.0
00:39:49.276 119851739 37640050 228153 64213 1.0
00:39:49.476 119851854 37887140 226101 54978 1.0
00:39:49.676 119851352 37747974 225846 60919 1.0
00:39:49.876 119850644 37588450 225174 65640 1.0
00:39:50.276 119851202 37638805 228256 62657 1.0
00:39:50.476 119851932 37850313 225987 59655 1.0
00:39:50.676 119851093 37724569 225754 64465 1.0
00:39:50.876 119851937 37746585 225949 62739 1.0
00:39:51.276 119851938 37500551 227157 68706 1.0
00:39:51.476 119851700 37711913 225760 64181 1.0
00:39:51.676 119851310 37690402 225751 66644 1.0
00:39:51.876 119850560 37722826 225873 61722 1.0
00:39:52.276 119851465 37609582 228101 63658 1.0
00:39:52.476 119851306 37679065 224905 65826 1.0
00:39:52.676 119850585 37327144 224799 66674 1.0
00:39:52.876 119851716 37162448 225067 70274 1.0
00:39:53.276 119852045 37557185 228086 65846 1.0
00:39:53.476 119851202 37715824 225832 63691 1.0
00:39:53.676 119851523 37705745 225764 59711 1.0
00:39:53.876 119851901 37591687 224742 70695 1.0
00:39:54.276 119851712 37588488 228169 66240 1.0
00:39:54.476 119851058 37711323 225888 62996 1.0
00:39:54.676 119851663 37796988 226062 57352 1.0
00:39:54.876 119851490 37853086 225752 58744 1.0
00:39:55.276 119851606 37441348 227933 65630 1.0
00:39:55.476 119851328 37666910 225876 64928 1.0
00:39:55.676 119851828 37786275 225927 60230 1.0
00:39:55.876 119851227 37756124 225821 64008 1.0
00:39:56.276 119852229 37533373 227808 63299 1.0
00:39:56.476 119850551 37600694 225058 67817 1.0
00:39:56.676 119852279 37706592 225161 66542 1.0
00:39:56.876 119850798 37442593 225565 68066 1.0
00:39:57.276 119851179 37664048 228324 60449 1.0
00:39:57.476 119850725 37751606 225683 61308 1.0
00:39:57.676 119851024 37666022 224767 66355 1.0
00:39:57.876 119851031 37517579 225658 66844 1.0
00:39:58.276 119851520 37628164 228216 63231 1.0
00:39:58.476 119851610 37423179 224574 72256 1.0
00:39:58.676 119850705 37345822 225796 67358 1.0
00:39:58.876 119851200 37650470 225324 64453 1.0
00:39:59.276 119851056 37688461 228017 64548 1.0
00:39:59.476 119851399 37808234 225911 60464 1.0
00:39:59.676 119850507 37730158 225856 62000 1.0
00:39:59.876 119850931 37663541 225766 63924 1.0
00:40:00.276 119850823 37666951 227106 64132 1.0
00:40:00.476 119851077 37562266 225600 71090 1.0
00:40:00.676 119850696 37651236 225809 66052 1.0
00:40:00.876 119851221 37711417 225978 60428 1.0
00:40:01.276 119851429 37646510 226985 62940 1.0
00:40:01.476 119851959 37595487 225112 66505 1.0
00:40:01.676 119850718 37634404 225303 67045 1.0
00:40:02.076 119850707 37719307 228071 63709 1.0
00:40:02.276 119850805 37727094 225973 63436 1.0
00:40:02.476 119851058 37692979 225805 61999 1.0
00:40:02.677 119850882 37727749 225501 62993 1.0
00:40:03.077 119851089 37453165 228013 69283 1.0
00:40:03.277 119850952 37727707 225982 60951 1.0
00:40:03.477 119850848 37776722 225930 61498 1.0
00:40:03.677 119851253 37817857 225962 57528 1.0
00:40:04.077 119851820 37366875 227330 69901 1.0
00:40:04.277 119851477 37642199 225351 68227 1.0
00:40:04.477 119851256 37747960 225831 61741 1.0
00:40:04.677 119851909 37789235 225720 63734 1.0
00:40:05.077 119851222 37573802 228124 62899 1.0
00:40:05.277 119851458 37281940 224450 66221 1.0
00:40:05.477 119851236 37308505 224758 69585 1.0
00:40:05.677 119851854 37630635 225609 68633 1.0
00:40:06.077 119850897 37213520 227301 69265 1.0
00:40:06.277 119851855 37613998 225554 67835 1.0
00:40:06.477 119851156 37839476 225911 60825 1.0
00:40:06.677 119851572 37576773 224668 66501 1.0
00:40:07.077 119852291 37571226 228121 65709 1.0
00:40:07.277 119850908 37817084 225936 60820 1.0
00:40:07.477 119850538 37844136 226029 56968 1.0
00:40:07.677 119851818 37743860 225908 60117 1.0
00:40:08.077 119852195 37581543 227714 62875 1.0
00:40:08.277 119850906 37748657 225786 63785 1.0
00:40:08.477 119851675 37732117 226022 62473 1.0
00:40:08.677 119851257 37591288 225330 64383 1.0
00:40:09.077 119851718 37532428 228036 66032 1.0
00:40:09.277 119850673 37636245 224836 65906 1.0
00:40:09.477 119851939 37697775 225625 65051 1.0
00:40:09.677 119850478 37719285 225648 66350 1.0
00:40:10.077 119852343 37715327 228435 56873 1.0
00:40:10.277 119851334 37720119 225659 64253 1.0
00:40:10.477 119852283 37380483 224694 69163 1.0
00:40:10.677 119850931 37201806 224819 74102 1.0
00:40:11.077 119851671 36990130 227825 66505 1.0
00:40:11.277 119851528 37656428 225677 64862 1.0
00:40:11.477 119851848 37697285 225782 66308 1.0
00:40:11.677 119850604 37683808 225686 61028 1.0
00:40:12.077 119851389 37622502 228073 64498 1.0
00:40:12.277 119850981 37260215 225046 68849 1.0
00:40:12.477 119851773 37397386 225268 70545 1.0
00:40:12.677 119850818 37835388 226094 58623 1.0
00:40:13.077 119850863 37512214 227148 66214 1.0
00:40:13.277 119851843 37613937 225437 66702 1.0
00:40:13.477 119851016 37572135 225607 63352 1.0
00:40:13.677 119850486 37457873 225525 68899 1.0
00:40:14.077 119851324 37594808 228333 63070 1.0
00:40:14.277 119851899 37663519 225793 59293 1.0
00:40:14.477 119851662 37620738 224815 67961 1.0
00:40:14.677 119851104 37785980 225776 61922 1.0
00:40:15.077 119852150 37501245 228201 66801 1.0
00:40:15.277 119852127 37775605 226023 58831 1.0
00:40:15.477 119851046 37740527 225433 61029 1.0
00:40:15.677 119851536 37301070 224545 71991 1.0
00:40:16.077 119850691 37499516 228134 68084 1.0
00:40:16.277 119851165 37845700 226204 55917 1.0
00:40:16.477 119850814 37817721 225687 64315 1.0
00:40:16.677 119851190 37673622 225835 66141 1.0
00:40:17.077 119852450 37486629 227440 69523 1.0
00:40:17.277 119851034 37862014 225950 58117 1.0
00:40:17.477 119850471 37761641 225794 63081 1.0
00:40:17.677 119851616 37784698 226047 60459 1.0
00:40:18.077 119851926 37615326 228018 61592 1.0
00:40:18.277 119851236 37508484 224421 71427 1.0
00:40:18.477 119850615 37398045 225588 67764 1.0
00:40:18.677 119851374 37678216 225869 64064 1.0
00:40:19.077 119852390 37421354 227069 66770 1.0
00:40:19.277 119850320 37588410 226004 65532 1.0
00:40:19.477 119851683 37539225 225296 65606 1.0
00:40:19.677 119850761 37592430 225033 71240 1.0
00:40:20.077 119851736 37636327 227955 68027 1.0
00:40:20.277 119851768 37713505 225926 63668 1.0
00:40:20.477 119851372 37674761 225804 63187 1.0
00:40:20.677 119851276 37693617 225554 61516 1.0
00:40:21.077 119852112 37389784 228142 71028 1.0
00:40:21.277 119850637 37693346 225909 62870 1.0
00:40:21.477 119851342 37781179 225949 59963 1.0
00:40:21.677 119850864 37866084 225922 58345 1.0
00:40:22.077 119850853 37387497 227168 70407 1.0
00:40:22.277 119850515 37565374 225163 69094 1.0
00:40:22.477 119851787 37738515 225844 62747 1.0
00:40:22.677 119850176 37934640 225848 58984 1.0
00:40:23.077 119851570 37635976 227993 64754 1.0
00:40:23.277 119852096 37631091 225269 68526 1.0
00:40:23.477 119851124 37759874 224939 62561 1.0
00:40:23.677 119850485 37583215 225722 69504 1.0
00:40:24.077 119850947 37578806 228147 63048 1.0
00:40:24.277 119851123 37755758 225907 61292 1.0
00:40:24.477 119850419 37807297 225929 61540 1.0
00:40:24.677 119851151 37462851 224929 69389 1.0
00:40:25.077 119851411 37667885 226914 63983 1.0
00:40:25.277 119851461 37809690 225769 62779 1.0
00:40:25.477 119850657 37841401 226107 58297 1.0
00:40:25.877 119851935 37547509 227528 64896 1.0
00:40:26.077 119850642 37718620 225335 61820 1.0
00:40:26.277 119851423 37746945 225789 64586 1.0
00:40:26.477 119850780 37612984 225738 62288 1.0
00:40:26.877 119851055 37617728 228161 63461 1.0
00:40:27.077 119851845 37814944 225975 56984 1.0
00:40:27.277 119850238 37642658 224753 67637 1.0
00:40:27.477 119850749 37510611 224998 67937 1.0
00:40:27.877 119851089 37590719 228256 64104 1.0
00:40:28.077 119851852 37810529 226094 59599 1.0
00:40:28.277 119851584 37655796 225602 64699 1.0
00:40:28.477 119851337 37598192 225091 66303 1.0
00:40:28.877 119851537 37579324 228365 64274 1.0
00:40:29.077 119852200 37842378 225898 59609 1.0
00:40:29.277 119850696 37668776 225542 67032 1.0
00:40:29.477 119851856 37700009 225809 65937 1.0
00:40:29.877 119851437 37449954 227077 69625 1.0
00:40:30.077 119851996 37703252 225588 65151 1.0
00:40:30.277 119850458 37737997 225797 64371 1.0
00:40:30.477 119852026 37769839 225842 63281 1.0
00:40:30.877 119851661 37683721 228018 61210 1.0
00:40:31.077 119852047 37084051 224551 70010 1.0
00:40:31.277 119850582 37269496 225164 70987 1.0
00:40:31.477 119851827 37658069 225951 63621 1.0
00:40:31.877 119852046 37574604 228068 65482 1.0
00:40:32.077 119850742 37428036 225458 66989 1.0
00:40:32.277 119851653 37512138 225393 67324 1.0
00:40:32.477 119851801 37599944 225044 66679 1.0
00:40:32.877 119852361 37563444 228014 66671 1.0
00:40:33.077 119850525 37689739 225793 65935 1.0
00:40:33.277 119851686 37750206 226064 59735 1.0
00:40:33.477 119850231 37875496 225845 55814 1.0
00:40:33.877 119852343 37463892 227832 67903 1.0
00:40:34.077 119850796 37442421 225238 65515 1.0
00:40:34.277 119851161 37620348 225695 64612 1.0
00:40:34.477 119850036 37840673 225839 58938 1.0
00:40:34.877 119851744 37523324 227734 64559 1.0
00:40:35.077 119851024 37673691 225190 64352 1.0
00:40:35.277 119851395 37903359 225840 59327 1.0
00:40:35.477 119850657 37674665 225787 66609 1.0
00:40:35.877 119851753 37635231 228308 61692 1.0
00:40:36.077 119850622 37804455 225726 59255 1.0
00:40:36.277 119851377 37717210 224799 64094 1.0
00:40:36.477 119851247 37626117 225689 67467 1.0
00:40:36.877 119851525 37666029 228400 56697 1.0
00:40:37.077 119850305 37850699 225784 59593 1.0
00:40:37.277 119851531 37670001 226027 62833 1.0
00:40:37.477 119851215 37617419 225116 67481 1.0
00:40:37.877 119850997 37679137 228263 60939 1.0
00:40:38.077 119851070 37798718 225713 63401 1.0
00:40:38.277 119850829 37683648 225881 63217 1.0
00:40:38.477 119850331 37718531 225807 60475 1.0
00:40:38.877 119851543 37666275 227197 62187 1.0
00:40:39.077 119851940 37548657 225708 68911 1.0
00:40:39.277 119851142 37723161 226011 61705 1.0
00:40:39.477 119852026 37778669 225830 63599 1.0
00:40:39.877 119850827 37644518 228384 61950 1.0
00:40:40.077 119851105 37584838 225052 68458 1.0
00:40:40.277 119851127 37697586 225207 66213 1.0
00:40:40.477 119851349 37782544 225810 62399 1.0
00:40:40.877 119850947 37595046 228340 62913 1.0
00:40:41.077 119851930 37720210 225859 61183 1.0
00:40:41.277 119850664 37677287 225369 63062 1.0
00:40:41.477 119851213 37732315 224742 68005 1.0
00:40:41.877 119852333 37613831 228337 62388 1.0
00:40:42.077 119850968 37706384 225674 66067 1.0
00:40:42.277 119850944 37738030 225913 62034 1.0
00:40:42.477 119851451 37799238 225958 62246 1.0
00:40:42.877 119852531 37550488 227690 66943 1.0
00:40:43.077 119850602 37752973 225826 62029 1.0
00:40:43.277 119850732 37720375 225664 66192 1.0
00:40:43.477 119851709 37783439 226010 60103 1.0
00:40:43.877 119852055 37520098 227578 65989 1.0
00:40:44.077 119851201 37644860 225060 64571 1.0
00:40:44.277 119851604 37686170 225804 67439 1.0
00:40:44.477 119850574 37773450 226244 57651 1.0
00:40:44.877 119851778 37628343 228287 61828 1.0
00:40:45.077 119850706 37845807 226195 56335 1.0
00:40:45.277 119851217 37580059 224955 67299 1.0
00:40:45.477 119850429 37689014 225531 64732 1.0
00:40:45.877 119851512 37636183 228259 62576 1.0
00:40:46.077 119851035 37863631 226132 56701 1.0
00:40:46.277 119851279 37644179 225591 65599 1.0
00:40:46.477 119850487 37596865 225117 66178 1.0
00:40:46.877 119851334 37535313 228128 67508 1.0
00:40:47.077 119850851 37774909 225813 63044 1.0
00:40:47.277 119852036 37714652 225735 64595 1.0
00:40:47.477 119850270 37675959 225733 63866 1.0
00:40:47.877 119851471 37592894 227049 67567 1.0
00:40:48.077 119851411 37646096 225663 66444 1.0
00:40:48.277 119850415 37736213 225717 63404 1.0
00:40:48.477 119850858 37719770 225983 60842 1.0
00:40:48.877 119851390 37697593 226804 61627 1.0
00:40:49.077 119851431 37653201 224940 65954 1.0
00:40:49.277 119850923 37614733 225578 64943 1.0
00:40:49.677 119851390 37743164 228378 58299 1.0
00:40:49.877 119850862 37654407 225798 64733 1.0
00:40:50.077 119850967 37728143 225849 64545 1.0
00:40:50.277 119850455 37692868 225810 58250 1.0
00:40:50.677 119850933 37682967 228113 62512 1.0
00:40:50.877 119850889 37698534 225628 66096 1.0
00:40:51.077 119851275 37715299 225819 64857 1.0
00:40:51.277 119851009 37843458 226045 56559 1.0
00:40:51.677 119851561 37595037 227277 63633 1.0
00:40:51.877 119851783 37634204 225562 63858 1.0
00:40:52.077 119850732 37504123 225447 63416 1.0
00:40:52.277 119851468 37552545 225616 64102 1.0
00:40:52.677 119851530 37525763 228259 66312 1.0
00:40:52.877 119851889 37669830 225562 62927 1.0
00:40:53.077 119850439 37681716 225080 65100 1.0
00:40:53.277 119850576 37815218 225715 61995 1.0
00:40:53.677 119851347 37554539 228234 63919 1.0
00:40:53.877 119851746 37763924 226069 57192 1.0
00:40:54.077 119851473 37771682 225710 57810 1.0
00:40:54.277 119851730 37623050 224675 68850 1.0
00:40:54.677 119851434 37564258 228241 64166 1.0
00:40:54.877 119851788 37800595 226143 55606 1.0
00:40:55.077 119851278 37834356 225677 61918 1.0
00:40:55.277 119851530 37660983 225772 64602 1.0
00:40:55.677 119851786 37476809 227380 70614 1.0
00:40:55.877 119851143 37828200 225758 60920 1.0
00:40:56.077 119851113 37702027 225596 66844 1.0
00:40:56.277 119851586 37714450 225969 61835 1.0
00:40:56.677 119851693 37330203 227235 66599 1.0
00:40:56.877 119850466 37650884 224813 64420 1.0
00:40:57.077 119851328 37532783 225805 68475 1.0
00:40:57.277 119851577 37652038 225903 63932 1.0
00:40:57.677 119852284 37738434 228272 58171 1.0
00:40:57.877 119850070 37778707 226073 60069 1.0
00:40:58.077 119851868 37555624 225084 67504 1.0
00:40:58.277 119850829 37601463 225193 67778 1.0
00:40:58.677 119852468 37718990 228197 61159 1.0
00:40:58.877 119850639 37736859 225817 62324 1.0
00:40:59.077 119851345 37716768 225840 61771 1.0
00:40:59.277 119850674 37726771 225527 60615 1.0
00:40:59.677 119852070 37467236 228307 66016 1.0
00:40:59.877 119851069 37700363 225999 63054 1.0
00:41:00.077 119851034 37734888 225794 62256 1.0
00:41:00.277 119850812 37803816 225735 61082 1.0
00:41:00.677 119851425 37442873 227158 69414 1.0
00:41:00.877 119850487 37702063 225410 64809 1.0
00:41:01.077 119851696 37742541 225852 61527 1.0
00:41:01.277 119851362 37734744 225753 64291 1.0
00:41:01.677 119850797 37543303 227969 66135 1.0
00:41:01.877 119850819 37624218 225246 67157 1.0
00:41:02.077 119850971 37700245 225062 64747 1.0
00:41:02.277 119851332 37631623 225395 66768 1.0
00:41:02.677 119851182 37566376 228223 65733 1.0
00:41:02.877 119851887 37747114 225683 62873 1.0
00:41:03.077 119850112 37810722 225964 60064 1.0
00:41:03.277 119850795 37559207 224724 68513 1.0
00:41:03.677 119851677 37577325 228038 65987 1.0
00:41:03.877 119851853 37772777 225920 63251 1.0
00:41:04.077 119850912 37869672 226103 56970 1.0
00:41:04.277 119851153 37684475 225778 62433 1.0
00:41:04.677 119851139 37527131 227732 64125 1.0
00:41:04.877 119851765 37675489 225916 64647 1.0
00:41:05.077 119850746 37754161 226030 58944 1.0
00:41:05.277 119851267 37746070 225829 63031 1.0
00:41:05.677 119852159 37654433 228182 59852 1.0
00:41:05.877 119850828 37635767 224761 67773 1.0
00:41:06.077 119850509 37677327 225679 63563 1.0
00:41:06.277 119851988 37742645 225996 61978 1.0
00:41:06.677 119851336 37677551 228440 59844 1.0
00:41:06.877 119850496 37759202 225840 60969 1.0
00:41:07.077 119850753 37575100 224879 68098 1.0
00:41:07.277 119850938 37616792 225085 69557 1.0
00:41:07.677 119852138 37772523 228557 55797 1.0
00:41:07.877 119850469 37740085 225612 64172 1.0
00:41:08.077 119851357 37716643 226055 61955 1.0
00:41:08.277 119850380 37710808 225784 60370 1.0
00:41:08.677 119852142 37620678 228006 65482 1.0
00:41:08.877 119850484 37744041 225606 66542 1.0
00:41:09.077 119851490 37657121 225816 66598 1.0
00:41:09.277 119850759 37758300 226030 59209 1.0
00:41:09.677 119851470 37563085 227132 66587 1.0
00:41:09.877 119850513 37540032 225419 67330 1.0
00:41:10.077 119851594 37698875 225858 63396 1.0
00:41:10.277 119850459 37897107 226244 53290 1.0
00:41:10.677 119851406 37213883 227820 68552 1.0
00:41:10.877 119851124 37538248 225263 68618 1.0
00:41:11.077 119851378 37676816 225079 66707 1.0
00:41:11.277 119850992 37764739 225708 63122 1.0
00:41:11.677 119851121 37606976 228162 63795 1.0
00:41:11.877 119851990 37805675 226191 57035 1.0
00:41:12.077 119850967 37711357 225569 65903 1.0
00:41:12.277 119850779 37645657 224746 66261 1.0
00:41:12.677 119850796 37624457 227091 61443 1.0
00:41:12.877 119851510 37645865 225586 59232 1.0
00:41:13.077 119851263 37621873 225272 64595 1.0
00:41:13.477 119852039 37429439 227712 65064 1.0
00:41:13.677 119851369 37593970 224949 69745 1.0
00:41:13.877 119851131 37822959 225872 60463 1.0
00:41:14.077 119850452 37801026 225701 64098 1.0
00:41:14.477 119851258 37584826 228274 62530 1.0
00:41:14.677 119851113 37740128 225723 60106 1.0
00:41:14.877 119851471 37717200 224757 66280 1.0
00:41:15.077 119850936 37405743 224989 70256 1.0
00:41:15.477 119851489 37578351 228141 65708 1.0
00:41:15.677 119850691 37874322 226027 55229 1.0
00:41:15.877 119851933 37678226 225796 65916 1.0
00:41:16.077 119850734 37526041 225166 68894 1.0
00:41:16.477 119851309 37047539 226653 77271 1.0
00:41:16.677 119851652 37721122 225704 64798 1.0
00:41:16.877 119850375 37728714 225871 63418 1.0
00:41:17.077 119850743 37731973 225835 60845 1.0
00:41:17.477 119851560 37627655 227264 66108 1.0
00:41:17.677 119851909 37600547 225969 65650 1.0
00:41:17.877 119850332 37447534 225507 67031 1.0
00:41:18.077 119851800 37339970 225135 69250 1.0
00:41:18.477 119851766 37612665 228106 65513 1.0
00:41:18.677 119851702 37534393 224930 68355 1.0
00:41:18.877 119851417 37661390 225397 67406 1.0
00:41:19.077 119851310 37770922 225688 62480 1.0
00:41:19.477 119850885 37631253 228480 59467 1.0
00:41:19.677 119851769 37719475 225814 62052 1.0
00:41:19.877 119851115 37696404 225370 62141 1.0
00:41:20.077 119851544 37662206 224935 64884 1.0
00:41:20.477 119852218 37612891 228280 61275 1.0
00:41:20.677 119850545 37748520 225867 61597 1.0
00:41:20.877 119850994 37802099 226105 57778 1.0
00:41:21.077 119851483 37836926 225849 60227 1.0
00:41:21.477 119851734 37527829 227690 67515 1.0
00:41:21.677 119850241 37717476 225625 65290 1.0
00:41:21.877 119850622 37731877 225797 63406 1.0
00:41:22.077 119851027 37818639 225933 59662 1.0
00:41:22.477 119851835 37572475 227614 63336 1.0
00:41:22.677 119850804 37685159 225338 63343 1.0
00:41:22.877 119851598 37731346 225699 66760 1.0
00:41:23.077 119851147 37654801 225966 63467 1.0
00:41:23.477 119852123 37648545 228286 61440 1.0
00:41:23.677 119850762 37808397 225849 57648 1.0
00:41:23.877 119851656 37599107 224752 69633 1.0
00:41:24.077 119850709 37655265 225459 67143 1.0
00:41:24.477 119851123 37183581 227490 70379 1.0
00:41:24.677 119850620 37608402 225776 64154 1.0
00:41:24.877 119851487 37667750 225737 63735 1.0
00:41:25.077 119851280 37679880 224967 66406 1.0
00:41:25.477 119851481 37623289 228313 62663 1.0
00:41:25.677 119851493 37870723 226195 56297 1.0
00:41:25.877 119850818 37724008 225752 64428 1.0
00:41:26.077 119850187 37600973 225911 65439 1.0
00:41:26.477 119851102 37544349 227132 67918 1.0
00:41:26.677 119850999 37761276 225833 63063 1.0
00:41:26.877 119851479 37708638 225585 67008 1.0
00:41:27.077 119850646 37755825 225867 62533 1.0
00:41:27.477 119851741 37254298 226995 73906 1.0
00:41:27.677 119852085 37531247 224712 69257 1.0
00:41:27.877 119850701 37594886 225303 67283 1.0
00:41:28.077 119850260 37639969 225868 66923 1.0
00:41:28.477 119851582 37620208 228148 62303 1.0
00:41:28.677 119852250 37724239 225829 64630 1.0
00:41:28.877 119851153 37712916 225593 61037 1.0
00:41:29.077 119851553 37725282 224946 63556 1.0
00:41:29.477 119851608 37598151 228195 65150 1.0
00:41:29.677 119851851 37712212 225949 63247 1.0
00:41:29.877 119851327 37801736 226022 55984 1.0
00:41:30.077 119851511 37839514 225828 58571 1.0
00:41:30.477 119852151 37562686 227930 66952 1.0
00:41:30.677 119850674 37702240 225870 62716 1.0
00:41:30.877 119850949 37791352 226154 57843 1.0
00:41:31.077 119851320 37863258 225843 60510 1.0
00:41:31.477 119852245 37494948 227852 64358 1.0
00:41:31.677 119850280 37606778 224993 69681 1.0
00:41:31.877 119850325 37690429 225515 64449 1.0
00:41:32.077 119851848 37361365 225520 68903 1.0
00:41:32.477 119851662 37201637 227477 61697 1.0
00:41:32.677 119850966 37471272 225507 65071 1.0
00:41:32.877 119851778 37648799 224715 68011 1.0
00:41:33.077 119850920 37630200 225759 64763 1.0
00:41:33.477 119851990 37655932 228412 60328 1.0
00:41:33.677 119850387 37851010 225678 63942 1.0
00:41:33.877 119851622 37692423 225804 66499 1.0
00:41:34.077 119850620 37575431 225159 66029 1.0
00:41:34.477 119852027 37658306 228250 61950 1.0
00:41:34.677 119850956 37736991 225539 68516 1.0
00:41:34.877 119851090 37673780 225883 63927 1.0
00:41:35.077 119850724 37741108 226020 59008 1.0
00:41:35.477 119850848 37230612 225969 77403 1.0
00:41:35.677 119851443 37332014 225563 70430 1.0
00:41:35.877 119851589 37681535 225853 64262 1.0
00:41:36.077 119851614 37762156 226006 59995 1.0
00:41:36.477 119850977 37736241 227176 60242 1.0
00:41:36.677 119851113 37607355 225111 65119 1.0
00:41:36.877 119850399 37634665 225230 67303 1.0
00:41:37.277 119852003 37701608 228124 65220 1.0
00:41:37.477 119850124 37732372 225987 60878 1.0
00:41:37.677 119851266 37703683 225719 62988 1.0
00:41:37.877 119850997 37692069 225355 63830 1.0
00:41:38.277 119852436 37497441 228036 69089 1.0
00:41:38.477 119851521 37687406 225966 62610 1.0
00:41:38.677 119851910 37704066 225882 62005 1.0
00:41:38.877 119850616 37761082 225940 59661 1.0
00:41:39.277 119851424 37429027 227170 69448 1.0
00:41:39.477 119850462 37208666 224544 71505 1.0
00:41:39.677 119851407 37374804 225319 71371 1.0
00:41:39.877 119850935 37793695 225895 62251 1.0
00:41:40.277 119850778 37541434 228091 62898 1.0
00:41:40.477 119851117 37380522 224851 64719 1.0
00:41:40.677 119850951 37475911 225091 68936 1.0
00:41:40.877 119850317 37724180 225777 64777 1.0
00:41:41.277 119851235 37611040 228370 61918 1.0
00:41:41.477 119851673 37812915 225793 60787 1.0
00:41:41.677 119850810 37810059 225972 58713 1.0
00:41:41.877 119851703 37670599 224780 67264 1.0
00:41:42.277 119851382 37598415 228095 65648 1.0
00:41:42.477 119851825 37770047 225956 60038 1.0
00:41:42.677 119851210 37915284 226099 56871 1.0
00:41:42.877 119851581 37667249 225703 63334 1.0
00:41:43.277 119851097 37513064 227570 63758 1.0
00:41:43.477 119850894 37683409 225796 66570 1.0
00:41:43.677 119850691 37785448 225975 59704 1.0
00:41:43.877 119851964 37729281 225864 63503 1.0
00:41:44.277 119850919 37572307 228254 60559 1.0
00:41:44.477 119851717 37528569 224662 71870 1.0
00:41:44.677 119850508 37696584 225750 64237 1.0
00:41:44.877 119851060 37706089 225697 64938 1.0
00:41:45.277 119851724 37716187 228530 54799 1.0
00:41:45.477 119850678 37818623 225758 59975 1.0
00:41:45.677 119850633 37642356 224961 66744 1.0
00:41:45.877 119851781 37632156 225272 65742 1.0
00:41:46.277 119852004 37740507 228523 58864 1.0
00:41:46.477 119850627 37730042 225732 64031 1.0
00:41:46.677 119851386 37756623 225965 61323 1.0
00:41:46.877 119850858 37664752 225759 60047 1.0
00:41:47.277 119852051 37619574 227938 66675 1.0
00:41:47.477 119850271 37641483 225665 67322 1.0
00:41:47.677 119851559 37763474 225827 63176 1.0
00:41:47.877 119850726 37813936 225972 59374 1.0
00:41:48.277 119852122 37530702 227400 62634 1.0
00:41:48.477 119850345 37600071 225442 68294 1.0
00:41:48.677 119851362 37629688 225902 66547 1.0
00:41:48.877 119850849 37804305 225975 57237 1.0
00:41:49.277 119850958 37546361 228093 66991 1.0
00:41:49.477 119851665 37625852 225427 63653 1.0
00:41:49.677 119851448 37603454 224986 68871 1.0
00:41:49.877 119851061 37911915 225825 59917 1.0
00:41:50.277 119851442 37559959 228258 64674 1.0
00:41:50.477 119850461 37778623 225975 59002 1.0
00:41:50.677 119851075 37644556 225137 62496 1.0
00:41:50.877 119850943 37384842 224839 68285 1.0
00:41:51.277 119852186 37588851 228346 64081 1.0
00:41:51.477 119851471 37776462 226035 58846 1.0
00:41:51.677 119850423 37868431 225696 61932 1.0
00:41:51.877 119850835 37696721 226016 62941 1.0
00:41:52.277 119851056 37551749 227621 64580 1.0
00:41:52.477 119850985 37783297 225741 63370 1.0
00:41:52.677 119850246 37790441 225772 63703 1.0
00:41:52.877 119851473 37646266 225986 62293 1.0
00:41:53.277 119851702 37606359 227899 62207 1.0
00:41:53.477 119851876 37721955 224725 67114 1.0
00:41:53.677 119851149 37544394 225879 66921 1.0
00:41:53.877 119851461 37674210 225819 64692 1.0
00:41:54.277 119851128 37691566 228170 60344 1.0
00:41:54.477 119851383 37710805 225921 62905 1.0
00:41:54.677 119850508 37570504 225046 68032 1.0
00:41:54.877 119852184 37525094 224958 68831 1.0
00:41:55.277 119852369 37605842 228137 65630 1.0
00:41:55.477 119850186 37445753 225370 71287 1.0
00:41:55.677 119850486 37559301 225428 67197 1.0
00:41:55.877 119851898 37586876 225360 60934 1.0
00:41:56.277 119852726 36788745 226773 71960 1.0
00:41:56.477 119851059 37580113 225621 63428 1.0
