CPU_CYCLES, INSTRUCTIONS, CACHE_MISSES, BRANCH_MISSES, LABEL
00:26:51.695 119847455 30301532 575625 6833 1.0
00:26:52.095 119847802 30114008 581509 6830 1.0
00:26:52.295 119846652 30309978 575832 6839 1.0
00:26:52.495 119847445 30303601 575676 6829 1.0
00:26:52.695 119846704 30307406 575753 6834 1.0
00:26:53.095 119847099 30114431 581562 6833 1.0
00:26:53.295 119846559 30304570 575680 6824 1.0
00:26:53.495 119847532 30302026 575677 6824 1.0
00:26:53.695 119846737 30308603 575773 6841 1.0
00:26:54.095 119846969 30114594 581578 6844 1.0
00:26:54.295 119847527 30313714 575841 6843 1.0
00:26:54.495 119846785 30302214 575658 6825 1.0
00:26:54.695 119847559 30306394 575771 6833 1.0
00:26:55.095 119847199 30125137 581782 6822 1.0
00:26:55.295 119847616 30308224 575759 6834 1.0
00:26:55.495 119846783 30305589 575757 6819 1.0
00:26:55.695 119847462 30307134 575720 6824 1.0
00:26:56.095 119847900 30112237 581537 6831 1.0
00:26:56.295 119846657 30306609 575794 6831 1.0
00:26:56.495 119847465 30313135 575841 6839 1.0
00:26:56.695 119846702 30304308 575678 6836 1.0
00:26:57.095 119847037 30117130 581571 6831 1.0
00:26:57.295 119846829 30302839 575696 6828 1.0
00:26:57.495 119847390 30307466 575729 6833 1.0
00:26:57.695 119846723 30304617 575746 6834 1.0
00:26:58.095 119847183 30107848 581419 6837 1.0
00:26:58.295 119847366 30302832 575696 6830 1.0
00:26:58.495 119846796 30314461 575933 6829 1.0
00:26:58.695 119847577 30304258 575644 6828 1.0
00:26:59.095 119847013 30114547 581596 6832 1.0
00:26:59.295 119847432 30315372 575935 6823 1.0
00:26:59.495 119846647 30299155 575601 6836 1.0
00:26:59.695 119847430 30302549 575598 6833 1.0
00:27:00.095 119847860 30116138 581634 6829 1.0
00:27:00.295 119846685 30305865 575707 6842 1.0
00:27:00.495 119847596 30309473 575841 6838 1.0
00:27:00.695 119846662 30311054 575827 6832 1.0
00:27:01.095 119847871 30111626 581521 6832 1.0
00:27:01.295 119846804 30310182 575794 6833 1.0
00:27:01.495 119847470 30304494 575657 6837 1.0
00:27:01.695 119846712 30307553 575810 6834 1.0
00:27:02.095 119847114 30118330 581662 6835 1.0
00:27:02.295 119847468 30305758 575713 6831 1.0
00:27:02.495 119846803 30307301 575721 6844 1.0
00:27:02.695 119846629 30315241 575931 6831 1.0
00:27:03.095 119847227 30113615 581570 6828 1.0
00:27:03.295 119847427 30311198 575823 6823 1.0
00:27:03.495 119846675 30316684 575967 6834 1.0
00:27:03.695 119847425 30305001 575662 6819 1.0
00:27:04.095 119847898 30128399 581780 6844 1.0
00:27:04.295 119846810 30304947 575754 6821 1.0
00:27:04.495 119847463 30302956 575648 6836 1.0
00:27:04.695 119846679 30304016 575685 6830 1.0
00:27:05.095 119847838 30112350 581538 6834 1.0
00:27:05.295 119846789 30306459 575699 6825 1.0
00:27:05.495 119847508 30308989 575767 6831 1.0
00:27:05.695 119846768 30312099 575848 6834 1.0
00:27:06.095 119847190 30107282 581405 6834 1.0
00:27:06.295 119847467 30314809 575919 6829 1.0
00:27:06.495 119846783 30308373 575748 6832 1.0
00:27:06.695 119846690 30304562 575743 6826 1.0
00:27:07.095 119847088 30126100 581809 6840 1.0
00:27:07.295 119847383 30308232 575760 6828 1.0
00:27:07.495 119846888 30303669 575704 6821 1.0
00:27:07.695 119847428 30314343 575905 6825 1.0
00:27:08.095 119847933 30112196 581495 6814 1.0
00:27:08.295 119846694 30304441 575725 6845 1.0
00:27:08.495 119846695 30308351 575749 6844 1.0
00:27:08.695 119847521 30304708 575747 6822 1.0
00:27:09.095 119847859 30119831 581643 6850 1.0
00:27:09.295 119846699 30304750 575747 6829 1.0
00:27:09.495 119847300 30300500 575610 6837 1.0
00:27:09.695 119846586 30301490 575594 6838 1.0
00:27:10.095 119846953 30113172 581559 6837 1.0
00:27:10.295 119847334 30302398 575686 6830 1.0
00:27:10.495 119846725 30312736 575847 6829 1.0
00:27:10.695 119846607 30304454 575666 6822 1.0
00:27:11.095 119846938 30119148 581684 6851 1.0
00:27:11.295 119847389 30321001 575988 6828 1.0
00:27:11.495 119846683 30303029 575703 6823 1.0
00:27:11.695 119847475 30303525 575624 6844 1.0
00:27:12.095 119847961 30210934 578690 6809 1.0
00:27:12.295 119846789 30302635 575691 6835 1.0
00:27:12.495 119846811 30305365 575671 6826 1.0
00:27:12.895 119847002 30499230 580736 6820 1.0
00:27:13.095 119847489 31306259 573254 6797 1.0
00:27:13.295 119846625 30307801 575807 6832 1.0
00:27:13.495 119847421 30302787 575622 6841 1.0
00:27:13.895 119847908 30115155 581525 6850 1.0
00:27:14.095 119846728 31777916 572311 6791 1.0
00:27:14.295 119846546 30304603 575742 6826 1.0
00:27:14.495 119847412 30302950 575612 6839 1.0
00:27:14.895 119847901 30112063 581495 6821 1.0
00:27:15.095 119846700 31698907 572255 6791 1.0
00:27:15.296 119847413 30304103 575731 6819 1.0
00:27:15.496 119846681 30314497 575910 6825 1.0
00:27:15.896 119847168 30108093 581441 6825 1.0
00:27:16.096 119847500 31725265 572489 6786 1.0
00:27:16.296 119846723 30300470 575588 6839 1.0
00:27:16.496 119846801 30303251 575699 6819 1.0
00:27:16.896 119847102 30118890 581618 6826 1.0
00:27:17.096 119847491 31678132 572395 6794 1.0
00:27:17.296 119846849 30304184 575725 6829 1.0
00:27:17.496 119847457 30308699 575806 6831 1.0
00:27:17.896 119847777 30113983 581503 6828 1.0
00:27:18.096 119846802 31663106 572372 6799 1.0
00:27:18.296 119846724 30309823 575787 6818 1.0
00:27:18.496 119847542 30304426 575740 6824 1.0
00:27:18.896 119848004 30126203 581809 6835 1.0
00:27:19.096 119846742 31737195 572076 6790 1.0
00:27:19.296 119847435 30305043 575707 6827 1.0
00:27:19.496 119846842 30302503 575689 6827 1.0
00:27:19.896 119847064 30115147 581519 6833 1.0
00:27:20.096 119846925 31731424 572253 6787 1.0
00:27:20.296 119847374 30313299 575878 6832 1.0
00:27:20.496 119846722 30303353 575710 6828 1.0
00:27:20.896 119847183 30115379 581523 6835 1.0
00:27:21.096 119847485 31752198 572230 6790 1.0
00:27:21.296 119846751 30306941 575754 6823 1.0
00:27:21.496 119847588 30306054 575691 6826 1.0
00:27:21.896 119847846 30112830 581511 6831 1.0
00:27:22.096 119846802 31760088 572236 6798 1.0
00:27:22.296 119846664 30301017 575588 6830 1.0
00:27:22.496 119847493 30315983 575948 6832 1.0
00:27:22.896 119847792 30108717 581444 6834 1.0
00:27:23.096 119846907 31739311 572054 6787 1.0
00:27:23.296 119847538 30315532 575888 6826 1.0
00:27:23.496 119846681 30303863 575726 6818 1.0
00:27:23.896 119847139 30119771 581688 6827 1.0
00:27:24.096 119846665 31704581 572236 6785 1.0
00:27:24.296 119847585 30303444 575641 6844 1.0
00:27:24.496 119846743 30309130 575788 6826 1.0
00:27:24.896 119847062 30110796 581499 6834 1.0
00:27:25.096 119847636 31668886 572427 6785 1.0
00:27:25.296 119846568 30312999 575861 6847 1.0
00:27:25.496 119847417 30310337 575811 6834 1.0
00:27:25.896 119846968 30110265 581486 6818 1.0
00:27:26.096 119847558 31763680 572176 6796 1.0
00:27:26.296 119846747 30301556 575661 6831 1.0
00:27:26.496 119847479 30306929 575713 6838 1.0
00:27:26.896 119847925 30113192 581562 6815 1.0
00:27:27.096 119846719 31758608 572076 6787 1.0
00:27:27.296 119847492 30301938 575661 6829 1.0
00:27:27.496 119846671 30315403 575935 6826 1.0
00:27:27.896 119847789 30120301 581714 6849 1.0
00:27:28.096 119846742 31699990 572452 6789 1.0
00:27:28.296 119847405 30303820 575664 6837 1.0
00:27:28.496 119846709 30303646 575686 6830 1.0
00:27:28.896 119847086 30119105 581623 6833 1.0
00:27:29.096 119847567 31693366 572358 6790 1.0
00:27:29.296 119846658 30302569 575603 6830 1.0
00:27:29.496 119847535 30308613 575841 6833 1.0
00:27:29.896 119847130 30114596 581593 6838 1.0
00:27:30.096 119847509 31771276 572172 6785 1.0
00:27:30.296 119846755 30304448 575647 6828 1.0
00:27:30.496 119847556 30305092 575755 6828 1.0
00:27:30.896 119847827 30115025 581528 6835 1.0
00:27:31.096 119846798 31693759 572250 6803 1.0
00:27:31.296 119847516 30304826 575748 6830 1.0
00:27:31.496 119846689 30301021 575634 6822 1.0
00:27:31.896 119847899 30112662 581545 6827 1.0
00:27:32.096 119846681 31744300 572157 6786 1.0
00:27:32.296 119847370 30318184 575914 6839 1.0
00:27:32.496 119846674 30308759 575802 6821 1.0
00:27:32.896 119846975 30108784 581500 6834 1.0
00:27:33.096 119847520 31738517 572341 6807 1.0
00:27:33.296 119846656 30304174 575732 6843 1.0
00:27:33.496 119846624 30302411 575592 6831 1.0
00:27:33.896 119847012 30157965 580344 6826 1.0
00:27:34.096 119847521 31733706 572238 6792 1.0
00:27:34.296 119846862 30302973 575699 6843 1.0
00:27:34.496 119847458 30315990 575857 6830 1.0
00:27:34.896 119847905 30270533 576690 6795 1.0
00:27:35.096 119846706 31678523 572536 6800 1.0
00:27:35.296 119847498 30304700 575667 6826 1.0
00:27:35.696 119847073 30114104 581507 6838 1.0
00:27:35.896 119847365 30312114 575841 6829 1.0
00:27:36.096 119846792 31713096 572236 6802 1.0
00:27:36.296 119847456 30307123 575773 6823 1.0
00:27:36.696 119847855 30109947 581495 6834 1.0
00:27:36.896 119846746 30305205 575685 6843 1.0
00:27:37.096 119847551 31768396 572135 6799 1.0
00:27:37.296 119846722 30313638 575846 6823 1.0
00:27:37.696 119847917 30110037 581477 6834 1.0
00:27:37.896 119846673 30308805 575806 6830 1.0
00:27:38.096 119847556 31767843 572130 6785 1.0
00:27:38.296 119846638 30305025 575689 6842 1.0
00:27:38.696 119847141 30119798 581640 6841 1.0
00:27:38.896 119847494 30307315 575787 6808 1.0
00:27:39.096 119846739 31671144 572236 6808 1.0
00:27:39.296 119846697 30311504 575846 6819 1.0
00:27:39.696 119847097 30114756 581601 6842 1.0
00:27:39.896 119847591 30306377 575699 6809 1.0
00:27:40.096 119846776 31754039 572414 6786 1.0
00:27:40.296 119847443 30308427 575752 6825 1.0
00:27:40.696 119847879 30108111 581465 6825 1.0
00:27:40.896 119846683 30316615 575877 6826 1.0
00:27:41.096 119847590 31758580 572190 6789 1.0
00:27:41.296 119846682 30303895 575630 6840 1.0
00:27:41.696 119847924 30113844 581578 6829 1.0
00:27:41.896 119846814 30303239 575709 6809 1.0
00:27:42.096 119847613 31728736 572090 6794 1.0
00:27:42.296 119846829 30309807 575786 6827 1.0
00:27:42.696 119847133 30106997 581399 6831 1.0
00:27:42.896 119847525 30312921 575870 6823 1.0
00:27:43.096 119846858 31725263 572197 6774 1.0
00:27:43.296 119846611 30304220 575734 6823 1.0
00:27:43.696 119847119 30118526 581641 6840 1.0
00:27:43.896 119847493 30305528 575700 6832 1.0
00:27:44.096 119846683 31730637 572184 6783 1.0
00:27:44.296 119847437 30310226 575797 6823 1.0
00:27:44.696 119847898 30107985 581485 6838 1.0
00:27:44.896 119846713 30305596 575679 6830 1.0
00:27:45.096 119846740 31741070 572329 6783 1.0
00:27:45.296 119847434 30306717 575705 6817 1.0
00:27:45.696 119847830 30117270 581576 6832 1.0
00:27:45.896 119846687 30309995 575794 6827 1.0
00:27:46.096 119847562 31686155 572301 6794 1.0
00:27:46.296 119846645 30306257 575760 6823 1.0
00:27:46.696 119847257 30111653 581520 6841 1.0
00:27:46.896 119846758 30305143 575667 6828 1.0
00:27:47.096 119847576 31720570 572483 6796 1.0
00:27:47.296 119846638 30307191 575768 6840 1.0
00:27:47.696 119847056 30114474 581558 6824 1.0
00:27:47.896 119847531 30312150 575851 6834 1.0
00:27:48.096 119846770 31731882 572168 6783 1.0
00:27:48.296 119847549 30300784 575628 6830 1.0
00:27:48.696 119847808 30110978 581504 6821 1.0
00:27:48.896 119846685 30303673 575720 6833 1.0
00:27:49.096 119846779 31728358 572194 6788 1.0
00:27:49.296 119847564 30312113 575846 6829 1.0
00:27:49.696 119847770 30114519 581570 6835 1.0
00:27:49.896 119846651 30313674 575846 6847 1.0
00:27:50.096 119847541 31670041 572283 6801 1.0
00:27:50.296 119846722 30306979 575794 6817 1.0
00:27:50.696 119847207 30121293 581681 6837 1.0
00:27:50.896 119846736 30304952 575755 6830 1.0
00:27:51.096 119847585 31673188 572258 6798 1.0
00:27:51.296 119846699 30313076 575846 6835 1.0
00:27:51.696 119847097 30115068 581610 6828 1.0
00:27:51.896 119847495 30303146 575613 6818 1.0
00:27:52.096 119846815 31711962 572490 6791 1.0
00:27:52.296 119847512 30301030 575583 6827 1.0
00:27:52.696 119847163 30116900 581627 6844 1.0
00:27:52.896 119847464 30302709 575696 6827 1.0
00:27:53.096 119846689 31733271 572161 6795 1.0
00:27:53.296 119847444 30304506 575677 6835 1.0
00:27:53.696 119847815 30112117 581533 6828 1.0
00:27:53.896 119846674 30302367 575685 6826 1.0
00:27:54.096 119847261 31753877 572352 6790 1.0
00:27:54.296 119846719 30306901 575789 6826 1.0
00:27:54.696 119847116 30109520 581463 6835 1.0
00:27:54.896 119846821 30307538 575796 6823 1.0
00:27:55.096 119847541 31702334 572245 6795 1.0
00:27:55.296 119846749 30306335 575788 6819 1.0
00:27:55.696 119847156 30116768 581609 6838 1.0
00:27:55.896 119847387 30306209 575742 6840 1.0
00:27:56.096 119846778 31726136 572171 6776 1.0
00:27:56.296 119847535 30319063 575935 6828 1.0
00:27:56.696 119847115 30207703 578651 6820 1.0
00:27:56.896 119847596 30317502 575942 6848 1.0
00:27:57.096 119846746 31745399 572059 6792 1.0
00:27:57.496 119847154 30108362 581470 6834 1.0
00:27:57.696 119847463 30312715 575864 6817 1.0
00:27:57.896 119846762 30304324 575644 6825 1.0
00:27:58.096 119847527 31701888 572291 6765 1.0
00:27:58.496 119847008 30118987 581619 6834 1.0
00:27:58.696 119847475 30304310 575738 6828 1.0
00:27:58.896 119846787 30306062 575691 6817 1.0
00:27:59.096 119847530 31737668 572211 6789 1.0
00:27:59.496 119847842 30112546 581544 6837 1.0
00:27:59.696 119846776 30299780 575618 6811 1.0
00:27:59.896 119847540 30311447 575860 6824 1.0
00:28:00.096 119846745 31691735 572225 6786 1.0
00:28:00.496 119847156 30116651 581652 6828 1.0
00:28:00.696 119846605 30303488 575621 6842 1.0
00:28:00.896 119847564 30307724 575827 6819 1.0
00:28:01.096 119846800 31770740 572115 6794 1.0
00:28:01.496 119847130 30114085 581532 6840 1.0
00:28:01.696 119847331 30307834 575809 6834 1.0
00:28:01.896 119846623 30319249 575959 6851 1.0
00:28:02.096 119847453 31720106 572156 6780 1.0
00:28:02.496 119847089 30108915 581450 6832 1.0
00:28:02.696 119847536 30316241 575955 6835 1.0
00:28:02.896 119846702 30299251 575603 6825 1.0
00:28:03.096 119847571 31680391 572298 6793 1.0
00:28:03.496 119847699 30111124 581506 6836 1.0
00:28:03.696 119846582 30306040 575688 6831 1.0
00:28:03.896 119847412 30308190 575806 6827 1.0
00:28:04.096 119846806 31675090 572481 6784 1.0
00:28:04.496 119847856 30112471 581542 6837 1.0
00:28:04.696 119846675 30312691 575871 6831 1.0
00:28:04.896 119847377 30306852 575713 6829 1.0
00:28:05.096 119846755 31682921 572282 6792 1.0
00:28:05.496 119847117 30119205 581720 6824 1.0
00:28:05.696 119847491 30305511 575673 6816 1.0
00:28:05.896 119846688 30307499 575778 6825 1.0
00:28:06.096 119846814 31681953 572472 6788 1.0
00:28:06.496 119847006 30115428 581579 6851 1.0
00:28:06.696 119847486 30308691 575799 6830 1.0
00:28:06.896 119846658 30315506 575888 6835 1.0
00:28:07.096 119847380 31706099 572231 6791 1.0
00:28:07.496 119847778 30114607 581599 6831 1.0
00:28:07.696 119846658 30308116 575742 6835 1.0
00:28:07.896 119847345 30308557 575756 6828 1.0
00:28:08.096 119846740 31763182 572194 6788 1.0
00:28:08.496 119847903 30107197 581436 6824 1.0
00:28:08.696 119846706 30304619 575651 6832 1.0
00:28:08.896 119847471 30316966 575976 6825 1.0
00:28:09.096 119846723 31708164 572236 6798 1.0
00:28:09.496 119846944 30105528 581413 6817 1.0
00:28:09.696 119847497 30316094 575928 6834 1.0
00:28:09.896 119846788 30306624 575729 6836 1.0
00:28:10.096 119846798 31688749 572148 6777 1.0
00:28:10.496 119847093 30116469 581575 6844 1.0
00:28:10.696 119847385 30301082 575652 6831 1.0
00:28:10.896 119846700 30308439 575751 6831 1.0
00:28:11.096 119847355 31713164 572440 6793 1.0
00:28:11.496 119847775 30113628 581545 6839 1.0
00:28:11.696 119846723 30306032 575717 6830 1.0
00:28:11.896 119846728 30310992 575819 6837 1.0
00:28:12.096 119847557 31665164 572337 6797 1.0
00:28:12.496 119847890 30119630 581638 6823 1.0
00:28:12.696 119846781 30305539 575703 6844 1.0
00:28:12.896 119847543 30304081 575703 6837 1.0
00:28:13.096 119846933 31701643 572403 6789 1.0
00:28:13.496 119847145 30114954 581515 6847 1.0
00:28:13.696 119847466 30307498 575822 6818 1.0
00:28:13.896 119846792 30314281 575850 6824 1.0
00:28:14.096 119846705 31673074 572246 6790 1.0
00:28:14.496 119847050 30119251 581647 6840 1.0
00:28:14.696 119847527 30302559 575690 6828 1.0
00:28:14.896 119846781 30307177 575719 6819 1.0
00:28:15.096 119847350 31751061 572104 6794 1.0
00:28:15.496 119847823 30114179 581588 6838 1.0
00:28:15.696 119846678 30304124 575682 6827 1.0
00:28:15.896 119846662 30304331 575692 6834 1.0
00:28:16.096 119847483 31707591 572293 6788 1.0
00:28:16.496 119847821 30113103 581495 6837 1.0
00:28:16.696 119846753 30316557 575967 6829 1.0
00:28:16.896 119847416 30307234 575720 6823 1.0
00:28:17.096 119846770 31663661 572317 6791 1.0
00:28:17.496 119847168 30123188 581731 6848 1.0
00:28:17.696 119846848 30304539 575663 6841 1.0
00:28:17.896 119847437 30306094 575770 6830 1.0
00:28:18.096 119846777 31702087 572349 6798 1.0
00:28:18.496 119847134 30142164 580548 6840 1.0
00:28:18.696 119847430 30304689 575661 6819 1.0
00:28:18.896 119846644 30314397 575913 6832 1.0
00:28:19.096 119847573 31706242 572344 6786 1.0
00:28:19.496 119848010 30262674 577030 6801 1.0
00:28:19.696 119846816 30307225 575736 6823 1.0
00:28:19.896 119846896 30308779 575762 6831 1.0
00:28:20.296 119847140 30116885 581579 6822 1.0
00:28:20.496 119847571 30304355 575724 6836 1.0
00:28:20.696 119846702 30301396 575661 6816 1.0
00:28:20.896 119847376 30307207 575718 6839 1.0
00:28:21.296 119847980 30109953 581477 6834 1.0
00:28:21.496 119846780 30300161 575628 6840 1.0
00:28:21.696 119846630 30314895 575921 6819 1.0
00:28:21.896 119847589 30304285 575642 6843 1.0
00:28:22.296 119847802 30118374 581685 6839 1.0
00:28:22.496 119846786 30308691 575760 6833 1.0
00:28:22.696 119847460 30306746 575737 6817 1.0
00:28:22.896 119846657 30305245 575732 6841 1.0
00:28:23.296 119847129 30113995 581517 6819 1.0
00:28:23.496 119846741 30304732 575747 6834 1.0
00:28:23.696 119847436 30308024 575785 6827 1.0
00:28:23.896 119846693 30306057 575726 6835 1.0
00:28:24.296 119847150 30114041 581558 6835 1.0
00:28:24.496 119847438 30309426 575805 6831 1.0
00:28:24.696 119846624 30304590 575648 6818 1.0
00:28:24.896 119847426 30307000 575808 6827 1.0
00:28:25.296 119847952 30106873 581489 6842 1.0
00:28:25.496 119846851 30305441 575674 6838 1.0
00:28:25.696 119846713 30306388 575766 6822 1.0
00:28:25.896 119847540 30316180 575888 6807 1.0
00:28:26.296 119847717 30113824 581576 6835 1.0
00:28:26.496 119846616 30312255 575854 6826 1.0
00:28:26.696 119847503 30300893 575646 6827 1.0
00:28:26.896 119846672 30307003 575717 6814 1.0
00:28:27.296 119847131 30110396 581486 6838 1.0
00:28:27.496 119846714 30302100 575624 6840 1.0
00:28:27.696 119847504 30304160 575696 6812 1.0
00:28:27.896 119846733 30313234 575878 6845 1.0
00:28:28.296 119847152 30109813 581471 6834 1.0
00:28:28.496 119847468 30306265 575720 6823 1.0
00:28:28.696 119846795 30311412 575846 6822 1.0
00:28:28.896 119847544 30305001 575715 6829 1.0
00:28:29.296 119847033 30121192 581676 6835 1.0
00:28:29.496 119847501 30302407 575690 6830 1.0
00:28:29.696 119846697 30300007 575625 6825 1.0
00:28:29.896 119847540 30304160 575697 6825 1.0
00:28:30.296 119847817 30113375 581566 6834 1.0
00:28:30.496 119846644 30305956 575749 6832 1.0
00:28:30.696 119847542 30310186 575831 6828 1.0
00:28:30.896 119846679 30305158 575663 6825 1.0
00:28:31.296 119847813 30116669 581557 6830 1.0
00:28:31.496 119846796 30303609 575720 6813 1.0
00:28:31.696 119847288 30298156 575575 6834 1.0
00:28:31.896 119846674 30309268 575774 6837 1.0
00:28:32.296 119847185 30114823 581575 6831 1.0
00:28:32.496 119847576 30298388 575583 6827 1.0
00:28:32.696 119846718 30308305 575771 6834 1.0
00:28:32.896 119847471 30313761 575868 6831 1.0
00:28:33.296 119847050 30114076 581584 6836 1.0
00:28:33.496 119847419 30302658 575682 6844 1.0
00:28:33.696 119846683 30316591 575887 6828 1.0
00:28:33.896 119847607 30300863 575646 6805 1.0
00:28:34.296 119847787 30124170 581757 6848 1.0
00:28:34.496 119846733 30302791 575698 6821 1.0
00:28:34.696 119847434 30301302 575656 6839 1.0
00:28:34.896 119846593 30297993 575571 6816 1.0
00:28:35.296 119847860 30113699 581515 6843 1.0
00:28:35.496 119846687 30302806 575664 6830 1.0
00:28:35.696 119847517 30312496 575859 6828 1.0
00:28:35.896 119846675 30302086 575678 6844 1.0
00:28:36.296 119847089 30109507 581463 6841 1.0
00:28:36.496 119847394 30307332 575724 6823 1.0
00:28:36.696 119846693 30307901 575818 6835 1.0
00:28:36.896 119846602 30308379 575763 6827 1.0
00:28:37.296 119847023 30111296 581510 6827 1.0
00:28:37.496 119847446 30305729 575774 6830 1.0
00:28:37.696 119846689 30306693 575706 6827 1.0
00:28:37.896 119847505 30313071 575874 6815 1.0
00:28:38.296 119847785 30118445 581671 6836 1.0
00:28:38.496 119846773 30312584 575861 6832 1.0
00:28:38.696 119847485 30303049 575650 6841 1.0
00:28:38.896 119846705 30310712 575846 6831 1.0
00:28:39.296 119847940 30117881 581592 6816 1.0
00:28:39.496 119846614 30308357 575788 6833 1.0
00:28:39.696 119847466 30311489 575841 6835 1.0
00:28:39.896 119846677 30313919 575849 6827 1.0
00:28:40.296 119847101 30112286 581504 6847 1.0
00:28:40.496 119847493 30306323 575698 6828 1.0
00:28:40.696 119846767 30310037 575811 6828 1.0
00:28:40.896 119846762 30303936 575711 6821 1.0
00:28:41.296 119847153 30215020 578744 6829 1.0
00:28:41.496 119847395 30305063 575716 6831 1.0
00:28:41.696 119846769 30305971 575713 6825 1.0
00:28:42.096 119847131 30787691 580096 6816 1.0
00:28:42.296 119847502 31052917 573770 6801 1.0
00:28:42.496 119846705 30310215 575816 6841 1.0
00:28:42.696 119846800 30313663 575876 6836 1.0
00:28:43.096 119847050 30106621 581456 6845 1.0
00:28:43.296 119847403 31714580 572221 6770 1.0
00:28:43.496 119846870 30316595 575872 6829 1.0
00:28:43.696 119847549 30305966 575781 6808 1.0
00:28:44.096 119847883 30120565 581662 6831 1.0
00:28:44.296 119846638 31670551 572416 6793 1.0
00:28:44.496 119847603 30307744 575736 6825 1.0
00:28:44.696 119846571 30304603 575722 6823 1.0
00:28:45.096 119847866 30112972 581556 6818 1.0
00:28:45.296 119846773 31752466 572075 6793 1.0
00:28:45.496 119847449 30313624 575890 6828 1.0
00:28:45.696 119846655 30304027 575728 6827 1.0
00:28:46.096 119847171 30114885 581608 6830 1.0
00:28:46.296 119847451 31682520 572486 6804 1.0
00:28:46.496 119846608 30301831 575614 6830 1.0
00:28:46.696 119846775 30302950 575666 6833 1.0
00:28:47.096 119847099 30112867 581532 6841 1.0
00:28:47.296 119847502 31726189 572378 6795 1.0
00:28:47.496 119846670 30304621 575699 6846 1.0
00:28:47.696 119847601 30311065 575841 6831 1.0
00:28:48.096 119847881 30116956 581647 6847 1.0
00:28:48.296 119846715 31724792 572473 6799 1.0
00:28:48.496 119846702 30303865 575715 6826 1.0
00:28:48.696 119847552 30310341 575815 6823 1.0
00:28:49.096 119847800 30118606 581677 6820 1.0
00:28:49.296 119846810 31729141 572072 6799 1.0
00:28:49.496 119847494 30301532 575664 6834 1.0
00:28:49.696 119846736 30315026 575926 6837 1.0
00:28:50.096 119847100 30112167 581516 6845 1.0
00:28:50.296 119847603 31721254 572253 6787 1.0
00:28:50.496 119846798 30313140 575876 6823 1.0
00:28:50.696 119846750 30301978 575676 6828 1.0
00:28:51.096 119847139 30117290 581590 6843 1.0
00:28:51.296 119847548 31711904 572399 6786 1.0
00:28:51.496 119846775 30307213 575761 6838 1.0
00:28:51.696 119847517 30305875 575682 6818 1.0
00:28:52.096 119847816 30116993 581661 6818 1.0
00:28:52.296 119846777 31728919 572133 6790 1.0
00:28:52.496 119846603 30301241 575657 6825 1.0
00:28:52.696 119847454 30309977 575792 6832 1.0
00:28:53.096 119847804 30112475 581542 6839 1.0
00:28:53.296 119846661 31745740 572378 6796 1.0
00:28:53.496 119847523 30304006 575729 6840 1.0
00:28:53.696 119846861 30306518 575702 6827 1.0
00:28:54.096 119847157 30124127 581758 6842 1.0
00:28:54.296 119846771 31682049 572272 6790 1.0
00:28:54.496 119847410 30299690 575616 6849 1.0
00:28:54.696 119846747 30313019 575872 6842 1.0
00:28:55.096 119847169 30112103 581500 6821 1.0
00:28:55.296 119847369 31723131 572184 6788 1.0
00:28:55.496 119846631 30309621 575782 6830 1.0
00:28:55.696 119847522 30307659 575732 6834 1.0
00:28:56.096 119847098 30117282 581576 6842 1.0
00:28:56.296 119847582 31677102 572387 6787 1.0
00:28:56.496 119846686 30305548 575693 6825 1.0
00:28:56.696 119847556 30302278 575684 6805 1.0
00:28:57.096 119847966 30108904 581448 6828 1.0
00:28:57.296 119846753 31727572 572159 6781 1.0
00:28:57.496 119847602 30314234 575904 6820 1.0
00:28:57.696 119846685 30300278 575633 6838 1.0
00:28:58.096 119847210 30110800 581497 6828 1.0
00:28:58.296 119846746 31719163 572363 6787 1.0
00:28:58.496 119847500 30304403 575705 6831 1.0
00:28:58.696 119846581 30298615 575588 6824 1.0
00:28:59.096 119847099 30113700 581561 6840 1.0
00:28:59.296 119847541 31775216 572211 6778 1.0
00:28:59.496 119846738 30304369 575740 6828 1.0
00:28:59.696 119847481 30308930 575764 6819 1.0
00:29:00.096 119846913 30110571 581500 6837 1.0
00:29:00.296 119847473 31680050 572559 6791 1.0
00:29:00.496 119846815 30303917 575726 6824 1.0
00:29:00.696 119847507 30308875 575761 6832 1.0
00:29:01.096 119847884 30120620 581728 6832 1.0
00:29:01.296 119846787 31665451 572308 6796 1.0
00:29:01.496 119847378 30303003 575704 6829 1.0
00:29:01.696 119846760 30312502 575859 6835 1.0
00:29:02.096 119847760 30112403 581503 6820 1.0
00:29:02.296 119846794 31740049 572308 6785 1.0
00:29:02.496 119847459 30315418 575935 6839 1.0
00:29:02.696 119846589 30302366 575673 6825 1.0
00:29:03.096 119847202 30139655 580961 6848 1.0
00:29:03.296 119847362 31768625 572163 6802 1.0
00:29:03.496 119846740 30305219 575679 6837 1.0
00:29:03.696 119847503 30302712 575694 6831 1.0
00:29:04.096 119847217 30254473 577313 6803 1.0
00:29:04.296 119847503 31750266 572018 6787 1.0
00:29:04.496 119846724 30307478 575788 6844 1.0
00:29:04.896 119847085 30110197 581500 6819 1.0
00:29:05.096 119847382 30306105 575725 6811 1.0
00:29:05.296 119846843 31716024 572170 6785 1.0
00:29:05.496 119847498 30303020 575703 6838 1.0
00:29:05.896 119846987 30119208 581702 6839 1.0
