TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,LABEL
21:40:27:041,120000461,214804042,598,16944,0
21:40:27:241,120000439,214800959,601,16932,0
21:40:27:441,120000450,214804196,598,16939,0
21:40:27:641,120000449,214800626,601,16942,0
21:40:27:841,120000447,214800785,601,16937,0
21:40:28:041,120000437,214804017,598,16937,0
21:40:28:241,120000460,214800795,601,16933,0
21:40:28:441,120000446,214803817,598,16935,0
21:40:28:641,120000447,214801674,601,16929,0
21:40:28:841,120000435,214800407,602,16947,0
21:40:29:041,120000447,214803334,598,16944,0
21:40:29:241,120000439,214800839,601,16935,0
21:40:29:441,120000445,214804314,598,16925,0
21:40:29:641,120000440,214800405,601,16936,0
21:40:29:841,120000452,214800503,601,16935,0
21:40:30:041,120000442,214804400,598,16931,0
21:40:30:241,120000436,214800862,601,16940,0
21:40:30:441,120000447,214803535,598,16939,0
21:40:30:641,120000453,214801169,601,16933,0
21:40:30:841,120000448,214803918,598,16931,0
21:40:31:041,120000445,214801857,601,16940,0
21:40:31:241,120000448,214800859,601,16934,0
21:40:31:441,120000439,214804138,598,16942,0
21:40:31:641,120000447,214800602,601,16945,0
21:40:31:841,120000450,214803609,598,16941,0
21:40:32:041,120000451,214800393,602,16951,0
21:40:32:241,120000447,214801070,601,16937,0
21:40:32:441,120000435,214803809,598,16938,0
21:40:32:641,120000456,214801084,601,16944,0
21:40:32:841,120000452,214804011,598,16934,0
21:40:33:041,120000455,214801157,601,16933,0
21:40:33:241,120000447,214800760,601,16937,0
21:40:33:441,120000446,214803860,598,16935,0
21:40:33:641,120000454,214800791,601,16939,0
21:40:33:841,120000442,214804175,598,16949,0
21:40:34:041,120000447,214800820,601,16941,0
21:40:34:241,120000450,214801475,601,16938,0
21:40:34:441,120000451,214803591,598,16936,0
21:40:34:641,120000450,214801093,602,16939,0
21:40:34:841,120000445,214803892,598,16929,0
21:40:35:041,120000444,214801268,601,16935,0
21:40:35:441,120000467,265134153,404,169,0
21:40:35:641,120000446,257531145,441,2678,0
21:40:35:841,120000441,214803326,598,16932,0
21:40:36:041,120000451,214801595,601,16931,0
21:40:36:241,120000445,214803243,598,16937,0
21:40:36:441,120000431,214801923,601,16937,0
21:40:36:641,120000439,214800355,601,16932,0
21:40:36:841,120000461,214805088,598,16941,0
21:40:37:041,120000451,214799901,601,16939,0
21:40:37:241,120000462,214804403,598,16944,0
21:40:37:441,120000457,214799903,601,16939,0
21:40:37:641,120000459,214801618,601,16938,0
21:40:37:841,120000450,214803287,598,16942,0
21:40:38:041,120000456,214801157,601,16945,0
21:40:38:241,120000458,214803518,598,16932,0
21:40:38:441,120000456,214801852,601,16935,0
21:40:38:641,120000453,214800428,601,16938,0
21:40:38:841,120000448,214804727,598,16938,0
21:40:39:041,120000461,214800223,601,16937,0
21:40:39:241,120000452,214804630,598,16931,0
21:40:39:441,120000435,214799932,601,16936,0
21:40:39:641,120000440,214804850,598,16941,0
21:40:39:841,120000444,214800224,601,16932,0
21:40:40:041,120000439,214801716,601,16934,0
21:40:40:241,120000444,214802968,598,16933,0
21:40:40:441,120000449,214802189,601,16935,0
21:40:40:641,120000458,214802753,598,16929,0
21:40:40:841,120000448,214801201,601,16946,0
21:40:41:041,120000464,214800168,601,16938,0
21:40:41:241,120000452,214805058,598,16939,0
21:40:41:441,120000447,214799784,602,16932,0
21:40:41:641,120000439,214804972,598,16936,0
21:40:41:841,120000437,214800235,601,16930,0
21:40:42:041,120000431,214802176,601,16934,0
21:40:42:241,120000439,214802883,598,16929,0
21:40:42:441,120000457,214802386,601,16951,0
21:40:42:641,120000452,214802686,598,16936,0
21:40:42:841,120000450,214801551,601,16942,0
21:40:43:041,120000443,214799908,600,16929,0
21:40:43:241,120000439,214804842,600,16937,0
21:40:43:441,120000444,214800076,601,16934,0
21:40:43:641,120000441,214804880,598,16945,0
21:40:43:841,120000446,214800346,601,16937,0
21:40:44:041,120000451,214805139,598,16935,0
21:40:44:241,120000441,214800324,601,16936,0
21:40:44:441,120000438,214801834,601,16934,0
21:40:44:641,120000447,214802731,598,16941,0
21:40:44:841,120000452,214802164,601,16936,0
21:40:45:041,120000449,214802503,598,16939,0
21:40:45:241,120000442,214802460,601,16937,0
21:40:45:441,120000444,214799870,601,16935,0
21:40:45:641,120000449,214805065,598,16934,0
21:40:45:841,120000447,214799863,601,16933,0
21:40:46:041,120000454,214804686,598,16941,0
21:40:46:241,120000455,214800155,601,16930,0
21:40:46:441,120000447,214801838,601,16949,0
21:40:46:641,120000438,214802812,598,16935,0
21:40:46:841,120000437,214801879,601,16937,0
21:40:47:041,120000431,214802835,598,16945,0
21:40:47:241,120000441,214801899,601,16944,0
21:40:47:441,120000478,214803010,598,16937,0
21:40:47:641,120000447,214801709,602,16944,0
21:40:47:841,120000441,214800150,601,16930,0
21:40:48:041,120000448,214804523,598,16944,0
21:40:48:241,120000441,214799778,601,16937,0
21:40:48:441,120000441,214804751,599,16940,0
21:40:48:641,120000447,214799632,601,16940,0
21:40:48:841,120000442,214802262,601,16935,0
21:40:49:041,120000431,214802517,598,16935,0
21:40:49:241,120000442,214802294,601,16944,0
21:40:49:441,120000457,214802959,598,16938,0
21:40:49:641,120000449,214802113,601,16936,0
21:40:49:841,120000446,214799116,601,16938,0
21:40:50:041,120000442,214804882,598,16936,0
21:40:50:241,120000450,214800048,601,16937,0
21:40:50:441,120000442,214804656,598,16934,0
21:40:51:041,120000460,265141501,401,165,0
21:40:51:041,120000460,265141501,401,165,0
21:40:51:241,120000456,215652288,607,16645,0
21:40:51:441,120000451,214803633,598,16931,0
21:40:51:641,120000447,214800902,601,16938,0
21:40:51:841,120000446,214804338,598,16932,0
21:40:52:041,120000435,214800634,601,16939,0
21:40:52:241,120000469,214800458,601,16943,0
21:40:52:441,120000457,214804247,598,16937,0
21:40:52:641,120000460,214800593,601,16935,0
21:40:52:841,120000460,214803765,598,16934,0
21:40:53:041,120000459,214800930,601,16938,0
21:40:53:241,120000452,214801138,601,16937,0
21:40:53:441,120000444,214803296,598,16944,0
21:40:53:641,120000454,214801121,601,16937,0
21:40:53:841,120000449,214803805,598,16938,0
21:40:54:041,120000457,214800805,601,16948,0
21:40:54:241,120000448,214800387,601,16935,0
21:40:54:441,120000461,214804380,598,16938,0
21:40:54:641,120000449,214800357,601,16938,0
21:40:54:841,120000445,214804178,599,16939,0
21:40:55:041,120000438,214800902,601,16942,0
21:40:55:241,120000454,214801714,601,16935,0
21:40:55:441,120000458,214803745,598,16940,0
21:40:55:641,120000455,214801081,601,16941,0
21:40:55:841,120000450,214803832,598,16931,0
21:40:56:041,120000443,214801172,601,16935,0
21:40:56:241,120000449,214803966,598,16937,0
21:40:56:441,120000429,214800514,601,16941,0
21:40:56:641,120000448,214800907,601,16930,0
21:40:56:841,120000432,214803659,599,16945,0
21:40:57:041,120000437,214800983,601,16935,0
21:40:57:241,120000444,214804151,598,16932,0
21:40:57:441,120000444,214801275,601,16933,0
21:40:57:641,120000451,214801024,601,16934,0
21:40:57:841,120000447,214803985,598,16948,0
21:40:58:041,120000451,214800475,601,16946,0
21:40:58:241,120000453,214804284,598,16936,0
21:40:58:441,120000448,214800984,601,16934,0
21:40:58:641,120000450,214799938,601,16941,0
21:40:58:841,120000432,214803910,598,16935,0
21:40:59:041,120000448,214800724,602,16939,0
21:40:59:241,120000435,214804087,598,16933,0
21:40:59:441,120000445,214801255,601,16938,0
21:40:59:641,120000432,214800987,601,16935,0
21:40:59:841,120000445,214803695,598,16939,0
21:41:00:041,120000445,214801038,601,16934,0
21:41:00:241,120000449,214804014,598,16937,0
21:41:00:441,120000445,214801005,601,16936,0
21:41:00:641,120000457,214804090,598,16940,0
21:41:00:841,120000452,214800694,601,16940,0
21:41:01:041,120000453,214801668,601,16931,0
21:41:01:241,120000432,214803429,599,16940,0
21:41:01:441,120000442,214800920,601,16935,0
21:41:01:641,120000448,214803332,598,16943,0
21:41:01:841,120000444,214800973,602,16945,0
21:41:02:041,120000448,214800992,601,16933,0
21:41:02:241,120000441,214804643,598,16939,0
21:41:02:441,120000451,214800423,601,16941,0
21:41:02:641,120000447,214804318,598,16937,0
21:41:02:841,120000451,214800207,601,16940,0
21:41:03:041,120000441,214800973,601,16936,0
21:41:03:241,120000449,214803562,598,16944,0
21:41:03:441,120000447,214801242,601,16936,0
21:41:03:641,120000454,214803707,598,16949,0
21:41:03:841,120000450,214801235,601,16943,0
21:41:04:041,120000440,214800868,600,16944,0
21:41:04:241,120000454,214804071,600,16934,0
21:41:04:441,120000447,214800525,601,16938,0
21:41:04:641,120000438,214803975,598,16938,0
21:41:04:841,120000437,214800818,601,16939,0
21:41:05:041,120000450,214804083,598,16938,0
21:41:05:241,120000444,214800805,601,16933,0
21:41:05:441,120000441,214801408,601,16935,0
21:41:05:641,120000457,214803603,598,16934,0
21:41:05:841,120000439,214801799,601,16937,0
21:41:06:441,120000455,265134036,403,161,0
21:41:06:441,120000455,265134036,403,161,0
21:41:06:641,120000453,224115391,571,13827,0
21:41:06:841,120000445,214800032,601,16944,0
21:41:07:041,120000443,214805079,598,16938,0
21:41:07:241,120000449,214800137,601,16941,0
21:41:07:441,120000445,214801788,601,16941,0
21:41:07:641,120000514,214802149,598,16944,0
21:41:07:841,120000445,214801559,601,16946,0
21:41:08:041,120000455,214803229,598,16934,0
21:41:08:241,120000454,214801912,601,16940,0
21:41:08:441,120000452,214802246,598,16940,0
21:41:08:641,120000435,214801602,602,16939,0
21:41:08:841,120000437,214800260,601,16937,0
21:41:09:041,120000447,214804639,598,16947,0
21:41:09:241,120000447,214800555,601,16934,0
21:41:09:441,120000438,214804856,598,16930,0
21:41:09:641,120000445,214799906,601,16946,0
21:41:09:841,120000451,214801984,601,16930,0
21:41:10:041,120000455,214803009,598,16939,0
21:41:10:241,120000444,214801655,601,16944,0
21:41:10:441,120000441,214802787,598,16935,0
21:41:10:641,120000437,214801834,601,16937,0
21:41:10:841,120000428,214800014,602,16944,0
21:41:11:041,120000450,214804595,598,16943,0
21:41:11:241,120000458,214800284,601,16936,0
21:41:11:441,120000447,214804974,598,16935,0
21:41:11:641,120000438,214800013,601,16942,0
21:41:11:841,120000436,214802105,601,16940,0
21:41:12:041,120000437,214802883,598,16937,0
21:41:12:241,120000444,214801996,601,16945,0
21:41:12:441,120000446,214803068,598,16935,0
21:41:12:641,120000438,214801694,601,16946,0
21:41:12:841,120000447,214803372,598,16942,0
21:41:13:041,120000437,214801553,601,16942,0
21:41:13:241,120000447,214800067,601,16939,0
21:41:13:441,120000443,214804648,599,16941,0
21:41:13:641,120000441,214800373,601,16934,0
21:41:13:841,120000446,214804714,598,16941,0
21:41:14:041,120000452,214800861,601,16933,0
21:41:14:241,120000455,214802171,601,16932,0
21:41:14:441,120000439,214803833,598,16939,0
21:41:14:641,120000434,214801062,601,16936,0
21:41:14:841,120000440,214803360,598,16942,0
21:41:15:041,120000445,214800907,602,16933,0
21:41:15:241,120000444,214800219,601,16939,0
21:41:15:441,120000440,214804653,598,16937,0
21:41:15:641,120000447,214800223,601,16935,0
21:41:15:841,120000458,214804763,598,16942,0
21:41:16:041,120000455,214801214,601,16936,0
21:41:16:241,120000437,214801180,602,16939,0
21:41:16:441,120000445,214803945,598,16941,0
21:41:16:641,120000443,214801121,601,16938,0
21:41:16:841,120000454,214803630,599,16932,0
21:41:17:041,120000452,214801095,601,16939,0
21:41:17:241,120000461,214804006,598,16936,0
21:41:17:441,120000444,214800523,601,16942,0
21:41:17:641,120000454,214800976,601,16935,0
21:41:17:841,120000442,214804194,598,16944,0
21:41:18:041,120000442,214800751,601,16932,0
21:41:18:241,120000451,214803949,598,16934,0
21:41:18:441,120000455,214801009,601,16936,0
21:41:18:641,120000455,214800959,601,16938,0
21:41:18:841,120000442,214803699,598,16947,0
21:41:19:041,120000431,214800667,601,16941,0
21:41:19:241,120000453,214804239,598,16941,0
21:41:19:441,120000444,214801248,601,16928,0
21:41:19:641,120000449,214800705,602,16943,0
21:41:19:841,120000448,214803660,598,16942,0
21:41:20:041,120000461,214801148,601,16929,0
21:41:20:241,120000441,214804077,598,16933,0
21:41:20:441,120000449,214801513,601,16940,0
21:41:20:641,120000451,214801065,601,16941,0
21:41:20:841,120000453,214803866,598,16938,0
21:41:21:041,120000440,214800866,601,16943,0
21:41:21:241,120000449,214803994,598,16939,0
21:41:21:841,120000443,265133834,403,155,0
21:41:21:841,120000443,265133834,403,155,0
21:41:22:041,120000460,232315171,540,11098,0
21:41:22:241,120000439,214803700,598,16938,0
21:41:22:441,120000432,214801198,601,16935,0
21:41:22:641,120000440,214803548,598,16940,0
21:41:22:841,120000431,214800895,601,16935,0
21:41:23:041,120000456,214800087,601,16940,0
21:41:23:241,120000458,214804099,598,16940,0
21:41:23:441,120000449,214800581,601,16941,0
21:41:23:641,120000462,214804565,598,16938,0
21:41:23:841,120000448,214800304,601,16938,0
21:41:24:041,120000464,214801254,601,16936,0
21:41:24:241,120000460,214803873,598,16935,0
21:41:24:441,120000448,214801433,602,16934,0
21:41:24:641,120000438,214804168,598,16935,0
21:41:24:841,120000455,214801141,601,16933,0
21:41:25:041,120000758,214803808,598,16935,0
21:41:25:241,120000442,214802112,603,16946,0
21:41:25:441,120000446,214800936,601,16933,0
21:41:25:641,120000448,214803641,598,16940,0
21:41:25:841,120000441,214800598,601,16941,0
21:41:26:041,120000451,214803731,598,16928,0
21:41:26:241,120000447,214802063,601,16935,0
21:41:26:441,120000454,214800343,601,16946,0
21:41:26:641,120000458,214803957,598,16938,0
21:41:26:841,120000452,214800334,601,16936,0
21:41:27:041,120000485,214804455,598,16935,0
21:41:27:241,120000449,214800033,601,16938,0
21:41:27:441,120000455,214800697,601,16941,0
21:41:27:641,120000442,214803925,598,16936,0
21:41:27:841,120000476,214800682,601,16940,0
21:41:28:041,120000443,214804390,598,16942,0
21:41:28:241,120000441,214800941,601,16938,0
21:41:28:441,120000456,214801255,601,16945,0
21:41:28:641,120000452,214804453,598,16935,0
21:41:28:841,120000441,214800832,601,16940,0
21:41:29:041,120000446,214804357,598,16933,0
21:41:29:241,120000443,214801084,601,16936,0
21:41:29:441,120000454,214804373,598,16938,0
21:41:29:641,120000442,214800207,601,16939,0
21:41:29:841,120000444,214800393,602,16955,0
21:41:30:041,120000445,214803743,598,16948,0
21:41:30:241,120000449,214800967,602,16944,0
21:41:30:441,120000451,214803798,598,16940,0
21:41:30:641,120000452,214800723,602,16946,0
21:41:30:841,120000436,214801165,602,16939,0
21:41:31:041,120000451,214803759,598,16938,0
21:41:31:241,120000433,214800504,601,16944,0
21:41:31:441,120000450,214804522,598,16935,0
21:41:31:641,120000453,214800331,601,16935,0
21:41:31:841,120000439,214801335,601,16932,0
21:41:32:041,120000443,214803699,598,16938,0
21:41:32:241,120000441,214801212,601,16938,0
21:41:32:441,120000450,214803192,598,16941,0
21:41:32:641,120000433,214801496,601,16935,0
21:41:32:841,120000447,214800990,601,16935,0
21:41:33:041,120000452,214804561,598,16936,0
21:41:33:241,120000452,214800409,601,16941,0
21:41:33:441,120000458,214804926,598,16940,0
21:41:33:641,120000452,214800456,601,16939,0
21:41:33:841,120000458,214804178,599,16936,0
21:41:34:041,120000447,214799640,601,16935,0
21:41:34:241,120000449,214801096,601,16940,0
21:41:34:441,120000429,214803227,598,16940,0
21:41:34:641,120000453,214800874,601,16942,0
21:41:34:841,120000453,214802734,598,16948,0
21:41:35:041,120000453,214800835,602,16936,0
21:41:35:241,120000432,214800661,601,16946,0
21:41:35:441,120000445,214803947,598,16937,0
21:41:35:641,120000446,214800903,601,16941,0
21:41:35:841,120000440,214803871,598,16936,0
21:41:36:041,120000435,214800487,601,16934,0
21:41:36:241,120000453,214800215,601,16947,0
21:41:36:441,120000455,214804060,598,16941,0
21:41:36:641,120000455,214800930,601,16933,0
21:41:37:241,120000473,265133980,403,162,0
21:41:37:241,120000473,265133980,403,162,0
21:41:37:441,120000456,240779339,505,8279,0
21:41:37:641,120000451,214800290,601,16932,0
21:41:37:841,120000447,214804574,598,16943,0
21:41:38:041,120000435,214800022,601,16937,0
21:41:38:241,120000445,214804613,598,16944,0
21:41:38:441,120000451,214799861,601,16943,0
21:41:38:641,120000450,214802110,601,16941,0
21:41:38:841,120000458,214802911,598,16945,0
21:41:39:041,120000453,214801820,601,16940,0
21:41:39:241,120000461,214802747,598,16938,0
21:41:39:441,120000465,214802219,601,16937,0
21:41:39:641,120000458,214799694,602,16936,0
21:41:39:841,120000439,214804371,598,16944,0
21:41:40:041,120000446,214800408,601,16937,0
21:41:40:241,120000452,214804828,598,16937,0
21:41:40:441,120000440,214800418,601,16933,0
21:41:40:641,120000457,214801578,601,16937,0
21:41:40:841,120000446,214802418,598,16944,0
21:41:41:041,120000455,214802493,601,16933,0
21:41:41:241,120000433,214802762,598,16942,0
21:41:41:441,120000508,214801926,601,16941,0
21:41:41:641,120000438,214800300,600,16938,0
21:41:41:841,120000428,214804925,600,16941,0
21:41:42:041,120000445,214800238,601,16935,0
21:41:42:241,120000443,214804919,598,16934,0
21:41:42:441,120000454,214800024,601,16933,0
21:41:42:641,120000444,214804610,598,16933,0
21:41:42:841,120000457,214799844,602,16938,0
21:41:43:041,120000442,214802289,602,16939,0
21:41:43:241,120000434,214802211,599,16949,0
21:41:43:441,120000447,214801473,601,16945,0
21:41:43:641,120000437,214803077,598,16945,0
21:41:43:841,120000437,214802309,601,16935,0
21:41:44:041,120000447,214799833,601,16931,0
21:41:44:241,120000455,214805006,598,16933,0
21:41:44:441,120000445,214799824,601,16942,0
21:41:44:641,120000444,214804683,598,16945,0
21:41:44:841,120000452,214799916,601,16932,0
21:41:45:041,120000441,214801768,601,16940,0
21:41:45:241,120000454,214802427,598,16942,0
21:41:45:441,120000455,214802247,602,16932,0
21:41:45:641,120000455,214802457,598,16942,0
21:41:45:841,120000458,214801734,601,16940,0
21:41:46:041,120000455,214803266,598,16927,0
21:41:46:241,120000447,214802421,602,16946,0
21:41:46:441,120000448,214799817,601,16941,0
21:41:46:641,120000449,214805138,598,16943,0
21:41:46:841,120000458,214800096,601,16927,0
21:41:47:041,120000452,214805102,598,16945,0
21:41:47:241,120000438,214800100,601,16937,0
21:41:47:441,120000444,214801526,601,16950,0
21:41:47:641,120000449,214802710,598,16932,0
21:41:47:841,120000448,214802101,601,16945,0
21:41:48:041,120000449,214802931,598,16934,0
21:41:48:241,120000447,214802294,601,16936,0
21:41:48:441,120000454,214800018,601,16940,0
21:41:48:641,120000442,214804441,598,16941,0
21:41:48:841,120000447,214799716,601,16947,0
21:41:49:041,120000450,214804704,598,16937,0
21:41:49:241,120000438,214800089,601,16941,0
21:41:49:441,120000431,214801456,601,16940,0
21:41:49:641,120000434,214802365,598,16944,0
21:41:49:841,120000442,214801968,601,16942,0
21:41:50:041,120000443,214802977,598,16933,0
21:41:50:241,120000451,214802027,602,16936,0
21:41:50:441,120000446,214802840,598,16935,0
21:41:50:641,120000442,214802247,601,16939,0
21:41:50:841,120000447,214800389,601,16932,0
21:41:51:041,120000452,214804398,598,16943,0
21:41:51:241,120000433,214800165,601,16932,0
21:41:51:441,120000434,214804799,598,16934,0
21:41:51:641,120000442,214800033,601,16936,0
21:41:51:841,120000451,214802223,601,16931,0
21:41:52:041,120000438,214803086,598,16933,0
21:41:52:641,120000477,265134432,403,162,0
21:41:52:641,120000477,265134432,403,162,0
21:41:52:841,120000444,249230673,474,5453,0
21:41:53:041,120000443,214804189,599,16951,0
21:41:53:441,120000430,214804868,598,16941,0
21:41:53:641,120000450,214799700,601,16938,0
21:41:53:841,120000442,214802513,601,16937,0
21:41:54:041,120000463,214802234,598,16936,0
21:41:54:241,120000450,214802645,601,16936,0
21:41:54:441,120000449,214802961,598,16939,0
21:41:54:641,120000464,214802025,601,16939,0
21:41:54:841,120000459,214803251,598,16937,0
21:41:55:041,120000440,214801860,601,16938,0
21:41:55:241,120000454,214800185,601,16934,0
21:41:55:441,120000459,214804801,598,16939,0
21:41:55:641,120000465,214799655,601,16945,0
21:41:55:841,120000459,214804761,598,16935,0
21:41:56:041,120000509,214800021,601,16943,0
21:41:56:241,120000445,214801807,601,16943,0
21:41:56:441,120000444,214802793,598,16933,0
21:41:56:641,120000460,214801661,601,16937,0
21:41:56:841,120000465,214803733,598,16936,0
21:41:57:041,120000462,214801408,601,16935,0
21:41:57:241,120000443,214800267,601,16934,0
21:41:57:441,120000457,214804832,598,16939,0
21:41:57:641,120000450,214800317,601,16941,0
21:41:57:841,120000449,214805036,598,16940,0
21:41:58:041,120000445,214800595,601,16937,0
21:41:58:241,120000446,214801762,601,16937,0
21:41:58:441,120000441,214803235,598,16941,0
21:41:58:641,120000439,214801607,601,16943,0
21:41:58:841,120000443,214803714,598,16936,0
21:41:59:041,120000454,214801273,601,16938,0
21:41:59:241,120000455,214803713,598,16935,0
21:41:59:441,120000455,214800852,601,16941,0
21:41:59:641,120000445,214799917,601,16940,0
21:41:59:841,120000434,214804449,598,16935,0
21:42:00:041,120000431,214800144,601,16946,0
21:42:00:241,120000457,214804346,598,16943,0
21:42:00:441,120000439,214799976,601,16952,0
21:42:00:641,120000442,214801813,601,16937,0
21:42:00:841,120000446,214804246,598,16928,0
21:42:01:041,120000451,214801036,601,16940,0
21:42:01:241,120000461,214803501,598,16938,0
21:42:01:441,120000444,214800821,602,16938,0
21:42:01:641,120000445,214799729,601,16938,0
21:42:01:841,120000436,214804753,598,16938,0
21:42:02:041,120000450,214800464,601,16942,0
21:42:02:241,120000452,214804623,598,16942,0
21:42:02:441,120000444,214800373,602,16939,0
21:42:02:641,120000463,214801822,600,16938,0
21:42:02:841,120000444,214803241,601,16941,0
21:42:03:041,120000449,214801164,601,16937,0
21:42:03:241,120000435,214803878,598,16936,0
21:42:03:441,120000431,214801131,601,16936,0
21:42:03:641,120000445,214804071,598,16930,0
21:42:03:841,120000451,214800508,601,16947,0
21:42:04:041,120000452,214800207,601,16939,0
21:42:04:241,120000446,214804792,598,16940,0
21:42:04:441,120000441,214800676,602,16938,0
21:42:04:641,120000435,214804479,598,16938,0
21:42:04:841,120000434,214800539,601,16935,0
21:42:05:041,120000447,214801380,601,16945,0
21:42:05:241,120000441,214803559,598,16940,0
21:42:05:441,120000432,214801788,601,16931,0
21:42:05:641,120000445,214803587,598,16937,0
21:42:05:841,120000451,214801234,601,16935,0
21:42:06:041,120000442,214800552,601,16941,0
21:42:06:241,120000437,214803771,598,16941,0
21:42:06:441,120000439,214800569,601,16944,0
21:42:06:641,120000443,214804469,598,16934,0
21:42:06:841,120000446,214800477,601,16939,0
21:42:07:041,120000445,214804171,598,16938,0
21:42:07:241,120000439,214801219,602,16927,0
21:42:07:441,120000431,214801175,601,16936,0
21:42:07:641,120000453,214803665,598,16937,0
21:42:08:041,120000481,265141827,402,156,0
21:42:08:241,120000460,257686251,440,2632,0
21:42:08:441,120000456,214802143,601,16925,0
21:42:08:641,120000428,214802889,598,16947,0
21:42:08:841,120000445,214801372,602,16940,0
21:42:09:041,120000446,214803040,598,16931,0
21:42:09:241,120000451,214802062,601,16940,0
21:42:09:441,120000455,214799627,601,16939,0
21:42:09:641,120000450,214804230,598,16936,0
21:42:09:841,120000453,214800184,601,16941,0
21:42:10:041,120000453,214805135,599,16930,0
21:42:10:241,120000444,214799176,601,16931,0
21:42:10:441,120000460,214801718,601,16936,0
21:42:10:641,120000455,214803366,598,16942,0
21:42:10:841,120000444,214800710,602,16941,0
21:42:11:041,120000440,214803549,598,16939,0
21:42:11:241,120000449,214802037,601,16944,0
21:42:11:441,120000443,214803277,598,16934,0
21:42:11:641,120000446,214801965,602,16940,0
21:42:11:841,120000445,214800570,601,16931,0
21:42:12:041,120000441,214804773,598,16940,0
21:42:12:241,120000454,214799649,601,16947,0
21:42:12:441,120000455,214804318,598,16938,0
21:42:12:641,120000433,214800082,601,16937,0
21:42:12:841,120000442,214801775,601,16942,0
21:42:13:041,120000451,214803408,598,16944,0
21:42:13:241,120000450,214802349,601,16937,0
21:42:13:441,120000451,214802890,598,16938,0
21:42:13:641,120000455,214802047,601,16940,0
21:42:13:841,120000455,214800287,601,16937,0
21:42:14:041,120000455,214804827,599,16939,0
21:42:14:241,120000458,214799746,602,16934,0
21:42:14:441,120000452,214804397,598,16940,0
21:42:14:641,120000446,214800421,601,16939,0
21:42:14:841,120000453,214801638,601,16935,0
21:42:15:041,120000451,214802626,598,16937,0
21:42:15:241,120000442,214801927,601,16937,0
21:42:15:441,120000478,214803294,598,16929,0
21:42:15:641,120000444,214801787,601,16949,0
21:42:15:841,120000457,214802425,598,16943,0
21:42:16:041,120000464,214802008,602,16944,0
21:42:16:241,120000436,214800226,601,16935,0
21:42:16:441,120000444,214804779,598,16937,0
21:42:16:641,120000444,214799793,601,16942,0
21:42:16:841,120000433,214805003,598,16932,0
21:42:17:041,120000434,214800250,601,16939,0
21:42:17:241,120000442,214802152,601,16937,0
21:42:17:441,120000451,214802717,598,16936,0
21:42:17:641,120000451,214802009,601,16932,0
21:42:17:841,120000435,214803069,598,16939,0
21:42:18:041,120000434,214801911,601,16936,0
21:42:18:241,120000439,214799720,601,16936,0
21:42:18:441,120000443,214804509,598,16943,0
21:42:18:641,120000454,214799930,601,16934,0
21:42:18:841,120000450,214804527,598,16938,0
21:42:19:041,120000451,214800033,601,16940,0
21:42:19:241,120000453,214801588,601,16941,0
21:42:19:441,120000448,214803284,598,16933,0
21:42:19:641,120000515,214802103,601,16936,0
21:42:19:841,120000438,214802837,598,16936,0
21:42:20:041,120000442,214802165,601,16941,0
21:42:20:241,120000454,214802462,598,16939,0
21:42:20:441,120000436,214802447,601,16936,0
21:42:20:641,120000437,214800454,601,16935,0
21:42:20:841,120000450,214804527,598,16932,0
21:42:21:041,120000455,214800090,601,16933,0
21:42:21:241,120000442,214805177,598,16934,0
21:42:21:441,120000441,214800072,601,16936,0
21:42:21:641,120000441,214801972,601,16932,0
21:42:21:841,120000454,214802287,598,16944,0
21:42:22:041,120000458,214802008,601,16929,0
21:42:22:241,120000450,214802841,598,16935,0
21:42:22:441,120000435,214802309,601,16939,0
21:42:22:641,120000447,214800323,601,16933,0
21:42:22:841,120000442,214804672,598,16943,0
21:42:23:041,120000450,214799692,601,16944,0
21:42:23:641,120000440,265141963,401,161,0
21:42:23:641,120000440,265141963,401,161,0
21:42:23:841,120000460,215556179,607,16675,0
21:42:24:041,120000439,214800192,601,16948,0
21:42:24:241,120000451,214804803,598,16931,0
21:42:24:441,120000449,214799926,601,16939,0
21:42:24:641,120000445,214804671,598,16934,0
21:42:24:841,120000459,214800313,601,16941,0
21:42:25:041,120000451,214801505,601,16940,0
21:42:25:241,120000453,214803476,598,16937,0
21:42:25:441,120000456,214801092,602,16934,0
21:42:25:641,120000443,214803351,598,16935,0
21:42:25:841,120000451,214801292,601,16942,0
21:42:26:041,120000459,214800341,601,16932,0
21:42:26:241,120000462,214804196,598,16938,0
21:42:26:441,120000457,214799605,601,16943,0
21:42:26:641,120000453,214804150,598,16939,0
21:42:26:841,120000458,214800707,601,16938,0
21:42:27:041,120000456,214801399,601,16940,0
21:42:27:241,120000451,214802645,598,16937,0
21:42:27:441,120000450,214801992,601,16938,0
21:42:27:641,120000464,214803433,598,16934,0
21:42:27:841,120000465,214801580,601,16932,0
21:42:28:041,120000450,214803337,598,16937,0
21:42:28:241,120000443,214800866,601,16934,0
21:42:28:441,120000454,214799512,601,16942,0
21:42:28:641,120000439,214805161,598,16937,0
21:42:28:841,120000476,214800115,601,16940,0
21:42:29:041,120000453,214804571,598,16936,0
21:42:29:241,120000439,214800499,601,16940,0
21:42:29:441,120000450,214801882,601,16936,0
21:42:29:641,120000439,214802845,598,16946,0
21:42:29:841,120000450,214802212,601,16938,0
